sid,pre accu,post accu
A3FJ3XMXO8UAJ0,,[0.67295597]
A3FOXS9UVYWKDP,,[0.6375]
A3G73IWKEPXRUW,,[0.45283019]
A3GHYD28ZZ3IEN,,[0.5]
A3GMRPF5MCQVGV,,[0.7]
A3GP8FXH7J96UK,,[0.59119497]
A3GRGGYSMH5PNI,,[0.525]
A3HSONMX6LNZR4,,[0.72955975]
A3I2PT6W0FP7BR,,[0.62025316]
A3IIA92PUAI331,,[0.60625]
A3IU2E7QCWYEZI,,[0.6375]
A3JAU7FJ0JJ1IU,,[0.7375]
A3JCWV0B4T0LW9,,[0.68125]
A3JDCVM1OXXOFG,,[0.73417722]
A3JPWEQUCQNQDB,,[0.55696203]
A3K5YBCBVBM3RY,,[0.67741935]
A3KTXAY9ZXOGWH,,[0.5875]
A3KWYUV3VSNIZA,,[0.72327044]
A3L8LSM7V7KX3T,,[0.7]
A3LI98SL8OEDC0,,[0.47741935]
A3MTNLK7KQ89WE,,[0.69375]
A3OHYXTHW11HS7,,[0.74375]
A3OX9C8S39U9HJ,,[0.4379085]
A3PFU4042GIQLE,,[0.67741935]
A3PTOOTI7ESD5W,,[0.6]
A3QIG18VHBXBSZ,,[0.64150943]
A3QQ2JW1N0Z49X,,[0.69375]
A3R1X7QCXV61JJ,,[0.62580645]
A3R5P4URN7QKU8,,[0.50625]
A3R7L5UI9IEWGD,,[0.5]
A3RK6823JUAI1C,,[0.59375]
A3SOJ9C6L2U7AQ,,[0.6163522]
A3V5O8N34LPUSG,,[0.7]
A3VO1VCYS30YGW,,[0.60126582]
A5BCSSPC180AG,,[0.64375]
A5E2P5F1AXYZ1,,[0.6375]
A5GMIA9XD9KKZ,,[0.5]
A5VBXI0L63405,,[0.59748428]
A5ZNFLOZ9UVUO,,[0.675]
A5ZZAWZSH0AMK,,[0.51898734]
A6AU0NC2XUGW,,[0.49056604]
A827A0PSD3R10,,[0.5875]
A8E99XNOTT390,,[0.6]
A8X1YI90JPSGP,,[0.7375]
AA3ARQT2KLA04,,[0.66875]
AB3L4DBGHX7PG,,[0.58227848]
ABF5ENVB19SC4,,[0.66666667]
ACSS93E03ZUGX,,[0.70700637]
AD1ILDUXZHASF,,[0.60544218]
ADEI2XDEX4B7Q,,[0.66875]
ADL6HFLKUSQOZ,,[0.59090909]
AF24RKK9OSJNX,,[0.57232704]
AFERIASET17LW,,[0.60625]
AFNP1C7IWHEPZ,,[0.65131579]
AFSI4GMXWKC2U,,[0.62893082]
AGVDS502HYA33,,[0.5]
AH4GIBPZ4N1VO,,[0.56962025]
AHDWS7GSL9Q7C,,[0.6375]
AIZUOHKQT14OM,,[0.57861635]
AJQGWGESKQT4Y,,[0.62658228]
AJTPDPN27UCUS,,[0.7625]
AK1PBMID4RD59,,[0.6875]
AK5LNLWKVISPI,,[0.575]
ALQEVX2DSDWEQ,,[0.75625]
AM0R6CV53UZ2C,,[0.60377358]
AM1EIZHV3K7F2,,[0.58860759]
AM3HRLNKHP7QM,,[0.53797468]
AMHVH9MFHO5DE,,[0.70063694]
ANF1RX17L0KXB,,[0.57232704]
AQX9MBXJO0NRV,,[0.65]
AR2PFPOD88K62,,[0.52201258]
AR5QVMHIITZSZ,,[0.65625]
ARI1EMAHUA9PO,,[0.63522013]
AS4NIEQJWCG3M,,[0.55974843]
ASL9DJYE4F92C,,[0.67721519]
ATB61V8F7XVW4,,[0.56875]
ATHFMB8TXGNQD,,[0.56603774]
AU3AMYVBJ9DQ2,,[0.62264151]
AU9LQW279ZBNK,,[0.6875]
AUD7TLZZGCN7W,,[0.6875]
AV7OKGJ2PJO30,,[0.62658228]
AVJ7MQZ6AQF5M,,[0.73125]
AVMRJOB0ZA7PB,,[0.62420382]
AWKUOA7M4P8YI,,[0.63291139]
AXOJ3M1TZ7ZWI,,[0.64968153]
AY7WPVKHVNBLG,,[0.6918239]
AYDJVEDZ1Q3DW,,[0.55882353]
AYN0TD4NTSBI3,,[0.6375]
AYRJKBYXBBMCJ,,[0.65605096]
AYTH0E5PUXWX8,,[0.65408805]
AZ8KL6F16ZS7G,,[0.57232704]
AZDIKC4W8GZIJ,,[0.56603774]
