A36PRTZFECB76C,[0.57232704],0.57232704
A36UNYMDBED99W,[0.66037736],0.66037736
A371H3PQPR2Z8J,[0.71518987],0.71518987
A377LTGWJKY2IW,[0.69375],0.69375
A3793XPPZARPS3,[0.44],0.44
A3B2YRXL26RPVH,[0.70440252],0.70440252
A3B9QNYDDXGL9I,[0.7125],0.7125
A3BBR5O4W6XHBV,[0.66037736],0.66037736
A3BLT959N9AEEK,[0.575],0.575
A3C2DKCZLI304P,[0.45669291],0.45669291
A3C8JI69WPTKWH,[0.66875],0.66875
A3CWEN6Y21V7TL,[0.67721519],0.67721519
A3DDYGSM8CLJW,[0.63924051],0.63924051
A3E65HYKUDT1D5,[0.49358974],0.49358974
A3FJ3XMXO8UAJ0,[0.71698113],0.71698113
A3FOXS9UVYWKDP,[0.6125],0.6125
A3G73IWKEPXRUW,[0.4591195],0.4591195
A3GHYD28ZZ3IEN,[0.49375],0.49375
A3GMRPF5MCQVGV,[0.7125],0.7125
A3GP8FXH7J96UK,[0.59748428],0.59748428
A3GRGGYSMH5PNI,[0.55625],0.55625
A3HSONMX6LNZR4,[0.73584906],0.73584906
A3I2PT6W0FP7BR,[0.60126582],0.60126582
A3IIA92PUAI331,[0.61875],0.61875
A3IU2E7QCWYEZI,[0.6625],0.6625
A3JAU7FJ0JJ1IU,[0.71875],0.71875
A3JCWV0B4T0LW9,[0.64375],0.64375
A3JDCVM1OXXOFG,[0.74050633],0.74050633
A3JPWEQUCQNQDB,[0.5443038],0.5443038
A3K5YBCBVBM3RY,[0.68387097],0.68387097
A3KTXAY9ZXOGWH,[0.5875],0.5875
A3KWYUV3VSNIZA,[0.7672956],0.7672956
A3L8LSM7V7KX3T,[0.7375],0.7375
A3LI98SL8OEDC0,[0.43870968],0.43870968
A3MTNLK7KQ89WE,[0.64375],0.64375
A3OHYXTHW11HS7,[0.76875],0.76875
A3OX9C8S39U9HJ,[0.47712418],0.47712418
A3PFU4042GIQLE,[0.67741935],0.67741935
A3PTOOTI7ESD5W,[0.60625],0.60625
A3QIG18VHBXBSZ,[0.66037736],0.66037736
A3QQ2JW1N0Z49X,[0.7],0.7
A3R1X7QCXV61JJ,[0.60645161],0.60645161
A3R5P4URN7QKU8,[0.5],0.5
A3R7L5UI9IEWGD,[0.49375],0.49375
A3RK6823JUAI1C,[0.58125],0.58125
A3SOJ9C6L2U7AQ,[0.6918239],0.6918239
A3V5O8N34LPUSG,[0.71875],0.71875
A3VO1VCYS30YGW,[0.62658228],0.62658228
A5BCSSPC180AG,[0.68125],0.68125
A5E2P5F1AXYZ1,[0.625],0.625
A5GMIA9XD9KKZ,[0.51973684],0.51973684
A5VBXI0L63405,[0.62264151],0.62264151
A5ZNFLOZ9UVUO,[0.65],0.65
A5ZZAWZSH0AMK,[0.49367089],0.49367089
A6AU0NC2XUGW,[0.53459119],0.53459119
A827A0PSD3R10,[0.58125],0.58125
A8E99XNOTT390,[0.625],0.625
A8X1YI90JPSGP,[0.73125],0.73125
AA3ARQT2KLA04,[0.64375],0.64375
AB3L4DBGHX7PG,[0.62025316],0.62025316
ABF5ENVB19SC4,[0.71069182],0.71069182
ACSS93E03ZUGX,[0.72611465],0.72611465
AD1ILDUXZHASF,[0.66666667],0.66666667
ADEI2XDEX4B7Q,[0.6625],0.6625
ADL6HFLKUSQOZ,[0.66233766],0.66233766
AF24RKK9OSJNX,[0.59119497],0.59119497
AFERIASET17LW,[0.63125],0.63125
AFNP1C7IWHEPZ,[0.59868421],0.59868421
AFSI4GMXWKC2U,[0.60377358],0.60377358
AGVDS502HYA33,[0.45],0.45
AH4GIBPZ4N1VO,[0.55063291],0.55063291
AHDWS7GSL9Q7C,[0.625],0.625
AIZUOHKQT14OM,[0.63522013],0.63522013
AJQGWGESKQT4Y,[0.65822785],0.65822785
AJTPDPN27UCUS,[0.75],0.75
AK1PBMID4RD59,[0.66875],0.66875
AK5LNLWKVISPI,[0.55],0.55
ALQEVX2DSDWEQ,[0.7625],0.7625
AM0R6CV53UZ2C,[0.59119497],0.59119497
AM1EIZHV3K7F2,[0.53797468],0.53797468
AM3HRLNKHP7QM,[0.55696203],0.55696203
AMHVH9MFHO5DE,[0.7133758],0.7133758
ANF1RX17L0KXB,[0.55345912],0.55345912
AQX9MBXJO0NRV,[0.6875],0.6875
AR2PFPOD88K62,[0.55345912],0.55345912
AR5QVMHIITZSZ,[0.625],0.625
ARI1EMAHUA9PO,[0.62264151],0.62264151
AS4NIEQJWCG3M,[0.52201258],0.52201258
ASL9DJYE4F92C,[0.66455696],0.66455696
ATB61V8F7XVW4,[0.63125],0.63125
ATHFMB8TXGNQD,[0.54716981],0.54716981
AU3AMYVBJ9DQ2,[0.66037736],0.66037736
AU9LQW279ZBNK,[0.6875],0.6875
AUD7TLZZGCN7W,[0.7],0.7
AV7OKGJ2PJO30,[0.63924051],0.63924051
AVJ7MQZ6AQF5M,[0.73125],0.73125
AVMRJOB0ZA7PB,[0.6433121],0.6433121
AWKUOA7M4P8YI,[0.63291139],0.63291139
AXOJ3M1TZ7ZWI,[0.69426752],0.69426752
AY7WPVKHVNBLG,[0.72955975],0.72955975
AYDJVEDZ1Q3DW,[0.52941176],0.52941176
AYN0TD4NTSBI3,[0.63125],0.63125
AYRJKBYXBBMCJ,[0.66242038],0.66242038
AYTH0E5PUXWX8,[0.66666667],0.66666667
AZ8KL6F16ZS7G,[0.62893082],0.62893082
AZDIKC4W8GZIJ,[0.56603774],0.56603774
,,
,,0.631149696
