sid,pre accu,post accu
A27VDYB5VONES2,,[0.57861635]
A27ZW1CY6TMKT8,,[0.6]
A29PKMLH38N148,,[0.76]
A2AG8QSD4IWEC9,,[0.6835443]
A2APR9RN3LEJE8,,[0.4875]
A2BLQ1GVEHJR8T,,[0.625]
A2CVQU44JRXCKU,,[0.70440252]
A2CY1TSQ3KKP5Q,,[0.56329114]
A2DBMKJCUX09Q5,,[0.4875]
A2E0X56TAIMWDQ,,[0.58227848]
A2E72ZI1VESTMR,,[0.59119497]
A2E7S35ZI3WBET,,[0.59872611]
A2ELH7YDLFNJUZ,,[0.64375]
A2GU5RTKQWJXNA,,[0.56129032]
A2GVON0W6E874S,,[0.69375]
A2H0A9JR2ZDR24,,[0.70886076]
A2H557RQ3T3LPX,,[0.52229299]
A2HU1HGGYUO3X6,,[0.625]
A2I3X8R5TE3REY,,[0.5875]
A2I43BDUPAM00C,,[0.5875]
A2IAI2N9IKLCTT,,[0.67295597]
A2INUUEUK5K065,,[0.55625]
A2JBNDG0U9IA6I,,[0.50625]
A2JD1QZEPKPD6L,,[0.55128205]
A2JJAEQ8LHRWNV,,[0.5375]
A2JOUZDN5UTBNK,,[0.4591195]
A2K6QV9HRJ4V7B,,[0.48125]
A2KW17G25L25R8,,[0.56603774]
A2LJTCHPRZLGS7,,[0.55625]
A2MAME12503Y05,,[0.6375]
A2MF0OZ7Q0J4UP,,[0.68125]
A2O4TQTT57L48Q,,[0.575]
A2P8V5SKYLL5I4,,[0.55345912]
A2SEO53WD09OZP,,[0.575]
A2V2PDSCDL2E8N,,[0.6375]
A2VFBBFRHFTYOW,,[0.525]
A2VPCWI6X1QCDF,,[0.56875]
A2VSUCEXMNSUF5,,[0.7388535]
A2WKY5KL3JXJEF,,[0.525]
A2WNCSL3W1GK4M,,[0.50632911]
A2WTN1428D16MR,,[0.53205128]
A2WTNZHRALOHX8,,[0.51875]
A2XU1TSQD45EB4,,[0.68125]
A2Y9O62M75TPM6,,[0.74522293]
A2YCDNVHMPVFG6,,[0.50625]
A2YZVS6MBFQQPQ,,[0.61875]
A2Z75NJBZ46RE9,,[0.59493671]
A2ZDJLY20J6678,,[0.46875]
A2ZL0F4X30YNMV,,[0.51572327]
A2ZZ7GUR0MNWDC,,[0.65625]
A302KOFOYLD89A,,[0.6]
A30H28F41UBJGK,,[0.54375]
A30VLIFQPJZ17P,,[0.57232704]
A30ZF45ASY02Z6,,[0.45283019]
A31545Y7L2F07S,,[0.60625]
A31PXEBRLT9LW,,[0.62658228]
A32EDXXUOTLBPP,,[0.61875]
A32LHQYJY0ELFS,,[0.67295597]
A342YLIMT6THWO,,[0.55]
A34CQE6RGU49L7,,[0.675]
A34DYM8J0X5VK,,[0.51875]
A352HXBR7NLX96,,[0.69375]
A35QZFRG4FKK3Z,,[0.7]
A362RXUHDXF7EA,,[0.55974843]
A36EDYMS6VYHW1,,[0.49375]
A36PRTZFECB76C,,[0.51572327]
A36UNYMDBED99W,,[0.59119497]
A371H3PQPR2Z8J,,[0.67721519]
A377LTGWJKY2IW,,[0.66875]
A3793XPPZARPS3,,[0.44666667]
A3B2YRXL26RPVH,,[0.65408805]
A3B9QNYDDXGL9I,,[0.64375]
A3BBR5O4W6XHBV,,[0.58490566]
A3BLT959N9AEEK,,[0.4875]
A3C2DKCZLI304P,,[0.51181102]
A3C8JI69WPTKWH,,[0.625]
A3CWEN6Y21V7TL,,[0.65189873]
A3DDYGSM8CLJW,,[0.56962025]
A3E65HYKUDT1D5,,[0.47435897]
A3FJ3XMXO8UAJ0,,[0.60377358]
A3FOXS9UVYWKDP,,[0.575]
A3G73IWKEPXRUW,,[0.50314465]
A3GHYD28ZZ3IEN,,[0.45]
A3GMRPF5MCQVGV,,[0.60625]
A3GP8FXH7J96UK,,[0.59748428]
A3GRGGYSMH5PNI,,[0.56875]
A3HSONMX6LNZR4,,[0.65408805]
A3I2PT6W0FP7BR,,[0.51265823]
A3IIA92PUAI331,,[0.54375]
A3IU2E7QCWYEZI,,[0.65]
A3JAU7FJ0JJ1IU,,[0.6625]
A3JCWV0B4T0LW9,,[0.6125]
A3JDCVM1OXXOFG,,[0.64556962]
A3JPWEQUCQNQDB,,[0.60126582]
A3K5YBCBVBM3RY,,[0.57419355]
A3KTXAY9ZXOGWH,,[0.56875]
A3KWYUV3VSNIZA,,[0.67924528]
A3L8LSM7V7KX3T,,[0.69375]
A3LI98SL8OEDC0,,[0.39354839]
A3MTNLK7KQ89WE,,[0.6125]
A3OHYXTHW11HS7,,[0.6875]
A3OX9C8S39U9HJ,,[0.46405229]
A3PFU4042GIQLE,,[0.63870968]
A3PTOOTI7ESD5W,,[0.50625]
A3QIG18VHBXBSZ,,[0.59119497]
A3QQ2JW1N0Z49X,,[0.6375]
A3R1X7QCXV61JJ,,[0.56774194]
A3R5P4URN7QKU8,,[0.475]
A3R7L5UI9IEWGD,,[0.48125]
A3RK6823JUAI1C,,[0.59375]
A3SOJ9C6L2U7AQ,,[0.66037736]
A3V5O8N34LPUSG,,[0.70625]
A3VO1VCYS30YGW,,[0.61392405]
A5BCSSPC180AG,,[0.59375]
A5E2P5F1AXYZ1,,[0.575]
A5GMIA9XD9KKZ,,[0.51315789]
A5VBXI0L63405,,[0.52830189]
A5ZNFLOZ9UVUO,,[0.6375]
A5ZZAWZSH0AMK,,[0.51898734]
A6AU0NC2XUGW,,[0.5408805]
A827A0PSD3R10,,[0.5125]
A8E99XNOTT390,,[0.58125]
A8X1YI90JPSGP,,[0.7125]
AA3ARQT2KLA04,,[0.64375]
AB3L4DBGHX7PG,,[0.55063291]
ABF5ENVB19SC4,,[0.66037736]
ACSS93E03ZUGX,,[0.61783439]
AD1ILDUXZHASF,,[0.63265306]
ADEI2XDEX4B7Q,,[0.5875]
ADL6HFLKUSQOZ,,[0.53896104]
AF24RKK9OSJNX,,[0.62264151]
AFERIASET17LW,,[0.55]
AFNP1C7IWHEPZ,,[0.57236842]
AFSI4GMXWKC2U,,[0.57232704]
AGVDS502HYA33,,[0.425]
AH4GIBPZ4N1VO,,[0.57594937]
AHDWS7GSL9Q7C,,[0.5125]
AIZUOHKQT14OM,,[0.5408805]
AJQGWGESKQT4Y,,[0.56329114]
AJTPDPN27UCUS,,[0.6875]
AK1PBMID4RD59,,[0.59375]
AK5LNLWKVISPI,,[0.4625]
ALQEVX2DSDWEQ,,[0.70625]
AM0R6CV53UZ2C,,[0.49056604]
AM1EIZHV3K7F2,,[0.53164557]
AM3HRLNKHP7QM,,[0.60126582]
AMHVH9MFHO5DE,,[0.77070064]
ANF1RX17L0KXB,,[0.47169811]
AQX9MBXJO0NRV,,[0.61875]
AR2PFPOD88K62,,[0.49685535]
AR5QVMHIITZSZ,,[0.5625]
ARI1EMAHUA9PO,,[0.55974843]
AS4NIEQJWCG3M,,[0.57861635]
ASL9DJYE4F92C,,[0.5443038]
ATB61V8F7XVW4,,[0.6625]
ATHFMB8TXGNQD,,[0.49685535]
AU3AMYVBJ9DQ2,,[0.56603774]
AU9LQW279ZBNK,,[0.61875]
AUD7TLZZGCN7W,,[0.625]
AV7OKGJ2PJO30,,[0.64556962]
AVJ7MQZ6AQF5M,,[0.7]
AVMRJOB0ZA7PB,,[0.56687898]
AWKUOA7M4P8YI,,[0.57594937]
AXOJ3M1TZ7ZWI,,[0.66878981]
AY7WPVKHVNBLG,,[0.63522013]
AYDJVEDZ1Q3DW,,[0.49264706]
AYN0TD4NTSBI3,,[0.6]
AYRJKBYXBBMCJ,,[0.65605096]
AYTH0E5PUXWX8,,[0.6163522]
AZ8KL6F16ZS7G,,[0.55974843]
AZDIKC4W8GZIJ,,[0.58490566]
