,0,1,id,block
0,0.50084484,0.49915516,A002160837SWJFPIAI7L7,0
1,0.49991527,0.50008476,A002160837SWJFPIAI7L7,0
2,0.50036746,0.49963257,A002160837SWJFPIAI7L7,0
3,0.49966806,0.50033194,A002160837SWJFPIAI7L7,0
4,0.49915674,0.5008433,A002160837SWJFPIAI7L7,0
5,0.49925792,0.5007421,A002160837SWJFPIAI7L7,0
6,0.49930263,0.5006974,A002160837SWJFPIAI7L7,0
7,0.49963695,0.500363,A002160837SWJFPIAI7L7,0
8,0.49929374,0.5007063,A002160837SWJFPIAI7L7,0
9,0.4992924,0.5007076,A002160837SWJFPIAI7L7,0
10,0.4983771,0.50162286,A002160837SWJFPIAI7L7,0
11,0.49880463,0.50119543,A002160837SWJFPIAI7L7,0
12,0.49894708,0.5010529,A002160837SWJFPIAI7L7,0
13,0.4986727,0.50132734,A002160837SWJFPIAI7L7,0
14,0.49766952,0.5023305,A002160837SWJFPIAI7L7,0
15,0.49791697,0.50208306,A002160837SWJFPIAI7L7,0
16,0.4982291,0.5017709,A002160837SWJFPIAI7L7,0
17,0.4984304,0.50156957,A002160837SWJFPIAI7L7,0
18,0.50011694,0.49988306,A002160837SWJFPIAI7L7,0
19,0.5003175,0.4996824,A002160837SWJFPIAI7L7,0
20,0.50051266,0.4994874,A002160837SWJFPIAI7L7,0
21,0.50064325,0.49935678,A002160837SWJFPIAI7L7,0
22,0.5008645,0.49913552,A002160837SWJFPIAI7L7,0
23,0.5008878,0.4991121,A002160837SWJFPIAI7L7,0
24,0.500994,0.499006,A002160837SWJFPIAI7L7,0
25,0.4996082,0.50039184,A002160837SWJFPIAI7L7,0
26,0.49935588,0.50064415,A002160837SWJFPIAI7L7,0
27,0.50102067,0.49897933,A002160837SWJFPIAI7L7,0
28,0.50105834,0.49894172,A002160837SWJFPIAI7L7,0
29,0.5010599,0.4989401,A002160837SWJFPIAI7L7,0
30,0.49991518,0.5000848,A002160837SWJFPIAI7L7,0
31,0.5010317,0.49896827,A002160837SWJFPIAI7L7,0
32,0.49968854,0.50031143,A002160837SWJFPIAI7L7,0
33,0.49951217,0.5004878,A002160837SWJFPIAI7L7,0
34,0.50098556,0.49901444,A002160837SWJFPIAI7L7,0
35,0.50119096,0.49880895,A002160837SWJFPIAI7L7,0
36,0.50120926,0.4987907,A002160837SWJFPIAI7L7,0
37,0.49977165,0.5002284,A002160837SWJFPIAI7L7,0
38,0.500579,0.49942094,A002160837SWJFPIAI7L7,0
