,0,1,2,id,block
0,0.0026301562,0.66266525,0.33470452,S100,0
1,0.3486738,0.00235393,0.6489723,S100,0
2,0.5254843,0.0029720543,0.47154358,S100,0
3,0.31291097,0.686925,0.00016398082,S100,0
4,0.0023249576,0.3763809,0.62129414,S100,0
5,0.467298,0.005964979,0.52673703,S100,0
6,0.130414,0.8694887,9.732611e-05,S100,0
7,0.0021168222,0.31518537,0.68269783,S100,0
8,0.31646767,0.6833204,0.00021197741,S100,0
9,0.73681504,0.25995263,0.0032323555,S100,0
10,0.00045735677,0.44523925,0.5543034,S100,0
11,0.0030668133,0.67511255,0.32182068,S100,0
12,0.75417405,0.0032004346,0.2426255,S100,0
13,0.004210533,0.27413127,0.72165823,S100,0
14,0.001962767,0.77600825,0.222029,S100,0
15,0.94816554,0.051403932,0.00043053855,S100,0
16,0.87343377,0.12621312,0.00035313796,S100,0
17,0.17179325,0.02593431,0.80227244,S100,0
18,0.96977276,0.02974895,0.00047823647,S100,0
19,0.7601319,0.23679252,0.0030755524,S100,0
20,0.25487614,0.013077538,0.7320463,S100,0
21,0.00032957955,0.5477916,0.45187885,S100,0
22,0.5220998,0.0039536664,0.47394654,S100,0
23,0.64948076,0.0046800175,0.3458392,S100,0
24,0.005114513,0.4440723,0.55081326,S100,0
25,0.49051157,0.5034373,0.006051179,S100,0
26,0.4353368,0.005069714,0.55959344,S100,0
27,0.6104315,0.38921705,0.00035147456,S100,0
28,0.33811426,0.0017418097,0.660144,S100,0
29,0.5215929,0.003702111,0.4747049,S100,0
30,0.16845083,0.8305555,0.0009936669,S100,0
31,0.00095546106,0.15548672,0.84355783,S100,0
32,0.81512034,0.18369181,0.0011877728,S100,0
33,0.7684164,0.005738057,0.22584552,S100,0
34,0.33162403,0.6579277,0.010448294,S100,0
35,0.00076090376,0.207571,0.79166806,S100,0
36,0.6745369,0.32161948,0.0038436588,S100,0
37,0.46010467,0.53835,0.0015453814,S100,0
38,0.00025786922,0.6987614,0.30098075,S100,0
39,0.62524277,0.0016827682,0.37307447,S100,0
40,0.0020654092,0.09818253,0.8997521,S100,0
41,0.004425785,0.5779944,0.4175798,S100,0
42,0.27686578,0.002912958,0.7202212,S100,0
43,0.08607945,0.003813618,0.9101069,S100,0
