sid,pre accu,post accu
S100,,[0.546875]
S91,,[0.47395833]
S92,,[0.59375]
S93,,[0.50520833]
S94,,[0.53645833]
S95,,[0.515625]
S96,,[0.546875]
S97,,[0.41666667]
S98,,[0.39583333]
S99,,[0.453125]
