,0,1,2,id,block
0,0.0064675673,0.696534,0.29699847,S100,0
1,0.4905525,0.0013356358,0.5081119,S100,0
2,0.53392583,0.0016376012,0.46443653,S100,0
3,0.4870943,0.5101275,0.00277817,S100,0
4,0.0022438748,0.4119794,0.5857767,S100,0
5,0.6419181,0.0007746441,0.35730723,S100,0
6,0.36527613,0.6328782,0.0018456891,S100,0
7,0.0034400315,0.29560578,0.70095414,S100,0
8,0.80407995,0.19461909,0.0013010426,S100,0
9,0.579264,0.39146918,0.02926684,S100,0
10,0.0025574286,0.5181172,0.47932544,S100,0
11,0.0025436436,0.54864323,0.44881305,S100,0
12,0.4293944,0.0040067346,0.56659883,S100,0
13,0.008944839,0.42302096,0.56803423,S100,0
14,0.0016175284,0.60333145,0.39505097,S100,0
15,0.84703076,0.14855471,0.0044146087,S100,0
16,0.6769087,0.31680825,0.006283149,S100,0
17,0.2492055,0.003372175,0.74742234,S100,0
18,0.8316079,0.16480252,0.0035896725,S100,0
19,0.42102093,0.5716099,0.007369084,S100,0
20,0.22386868,0.0021344938,0.77399683,S100,0
21,0.0008662986,0.6115257,0.387608,S100,0
22,0.65548754,0.0038807248,0.34063166,S100,0
23,0.4391562,0.008586498,0.5522573,S100,0
24,0.0022453524,0.37333915,0.62441546,S100,0
25,0.5794319,0.40089554,0.019672541,S100,0
26,0.21787399,0.002970229,0.7791558,S100,0
27,0.62448853,0.37279668,0.0027148114,S100,0
28,0.21217309,0.0022630903,0.7855638,S100,0
29,0.68267345,0.00470744,0.31261912,S100,0
30,0.3891021,0.6056658,0.005232096,S100,0
31,0.0043334393,0.18314041,0.81252617,S100,0
32,0.8219556,0.17458032,0.0034640639,S100,0
33,0.52099663,0.0046781003,0.47432533,S100,0
34,0.5553326,0.44177076,0.0028966868,S100,0
35,0.0013080962,0.58461946,0.4140724,S100,0
36,0.49727044,0.49866503,0.004064537,S100,0
37,0.33179826,0.6276148,0.040586933,S100,0
38,0.0014030768,0.28113946,0.71745753,S100,0
39,0.30457345,0.0027238734,0.6927027,S100,0
40,0.0014938178,0.48293182,0.5155744,S100,0
41,0.00511103,0.29957205,0.69531685,S100,0
42,0.41988128,0.0051042186,0.5750146,S100,0
43,0.33318934,0.00817223,0.6586384,S100,0
44,0.0039779767,0.51212543,0.48389664,S100,0
45,0.0033164576,0.40031347,0.59637004,S100,0
46,0.4710326,0.52381444,0.005152957,S100,0
47,0.56071407,0.0024259582,0.4368599,S100,0
48,0.4404669,0.5572584,0.002274717,S100,0
49,0.195146,0.0044416194,0.80041236,S100,0
50,0.56955355,0.0033798828,0.42706653,S100,0
51,0.000860107,0.6976977,0.3014422,S100,0
52,0.0017416163,0.63293284,0.3653256,S100,0
53,0.004416602,0.4388866,0.5566967,S100,0
54,0.3066596,0.004683427,0.688657,S100,0
55,0.0023547304,0.42808542,0.5695599,S100,0
56,0.0018612392,0.538608,0.45953068,S100,0
57,0.59169674,0.40563655,0.0026667635,S100,0
58,0.523041,0.46332827,0.013630735,S100,0
59,0.21213764,0.0022806798,0.7855817,S100,0
60,0.8419757,0.15408364,0.0039406344,S100,0
61,0.22575937,0.7737585,0.00048216406,S100,0
62,0.4063028,0.0027947705,0.59090245,S100,0
63,0.38702187,0.004059234,0.6089189,S100,0
64,0.5352944,0.46196318,0.0027424563,S100,0
65,0.31245255,0.0015703213,0.68597716,S100,0
66,0.003013016,0.36570272,0.6312843,S100,0
67,0.0021051841,0.46530733,0.53258747,S100,0
68,0.4437029,0.5551394,0.0011576439,S100,0
69,0.3257265,0.0014540744,0.67281944,S100,0
70,0.53567755,0.46390143,0.00042094776,S100,0
71,0.0030746534,0.28342488,0.7135005,S100,0
72,0.3167717,0.009377024,0.67385125,S100,0
73,0.6356229,0.002994703,0.36138245,S100,0
74,0.0014500411,0.39116794,0.60738206,S100,0
75,0.5719967,0.4132894,0.014713971,S100,0
76,0.6311667,0.36371252,0.005120753,S100,0
77,0.61780274,0.38103616,0.0011610427,S100,0
78,0.47510767,0.0013140674,0.5235783,S100,0
79,0.0007636909,0.5691158,0.43012044,S100,0
80,0.0030445016,0.35208735,0.64486814,S100,0
81,0.29240474,0.0068548047,0.70074046,S100,0
82,0.0030937607,0.5538382,0.44306803,S100,0
83,0.81514835,0.17053962,0.014312009,S100,0
84,0.21495578,0.003750793,0.78129345,S100,0
85,0.45491177,0.54166144,0.0034268466,S100,0
86,0.0011587242,0.4546992,0.54414207,S100,0
87,0.61082417,0.006175006,0.38300082,S100,0
88,0.0027989356,0.44663557,0.55056554,S100,0
89,0.75561935,0.23944998,0.004930648,S100,0
90,0.0042889034,0.29926175,0.69644934,S100,0
91,0.39772734,0.0034333032,0.5988393,S100,0
92,0.4318614,0.002233459,0.5659051,S100,0
93,0.0016103715,0.43406385,0.5643257,S100,0
94,0.6041059,0.38577914,0.010114987,S100,0
95,0.7082676,0.26877958,0.022952806,S100,0
96,0.50696236,0.49107087,0.0019667563,S100,0
97,0.1996939,0.0022065851,0.79809946,S100,0
98,0.63750774,0.0063011055,0.35619113,S100,0
99,0.00069832243,0.73892,0.26038176,S100,0
100,0.0021577014,0.6133006,0.38454166,S100,0
101,0.002789265,0.48345387,0.5137568,S100,0
102,0.31179586,0.003999736,0.6842044,S100,0
103,0.0019672206,0.4644599,0.53357285,S100,0
104,0.0014641926,0.60001165,0.39852422,S100,0
105,0.5656642,0.4292733,0.005062514,S100,0
106,0.51038367,0.48169118,0.007925172,S100,0
107,0.18162662,0.0023854992,0.8159878,S100,0
108,0.7746478,0.21995027,0.0054019927,S100,0
109,0.43961623,0.5591754,0.0012084201,S100,0
110,0.44836712,0.0045399666,0.5470929,S100,0
111,0.41035163,0.00321288,0.5864355,S100,0
112,0.37013817,0.62770367,0.0021581943,S100,0
113,0.1686919,0.0012093631,0.83009875,S100,0
114,0.0022170926,0.29374442,0.7040385,S100,0
115,0.0017708135,0.49084175,0.5073875,S100,0
116,0.5031851,0.49543354,0.0013813348,S100,0
117,0.3478083,0.0012215878,0.6509701,S100,0
118,0.6658498,0.33322498,0.000925307,S100,0
119,0.001409562,0.18602426,0.81256616,S100,0
120,0.17332758,0.010209889,0.8164625,S100,0
121,0.8422083,0.0046028467,0.15318878,S100,0
122,0.0016325087,0.3369372,0.6614303,S100,0
123,0.34787706,0.6108618,0.041261185,S100,0
124,0.76758283,0.23047148,0.0019457514,S100,0
125,0.8030393,0.19604783,0.0009128705,S100,0
126,0.59236974,0.0009747333,0.40665558,S100,0
127,0.0013001568,0.4254594,0.57324046,S100,0
128,0.0027599835,0.2356781,0.7615619,S100,0
129,0.21042293,0.006875296,0.7827018,S100,0
130,0.0041797236,0.70239204,0.29342824,S100,0
131,0.8253153,0.16755317,0.007131584,S100,0
132,0.2375691,0.00447242,0.75795853,S100,0
133,0.51862276,0.4772372,0.004139998,S100,0
134,0.0021103716,0.48716548,0.5107241,S100,0
135,0.5090769,0.0052385526,0.4856846,S100,0
136,0.0042745024,0.5023123,0.49341318,S100,0
137,0.7581642,0.23545524,0.006380517,S100,0
138,0.006651941,0.3439348,0.6494132,S100,0
139,0.44394967,0.0031875356,0.5528628,S100,0
140,0.32037288,0.0045993994,0.6750278,S100,0
141,0.0015161787,0.3300621,0.6684217,S100,0
142,0.5732476,0.40467775,0.022074647,S100,0
143,0.7372729,0.2560562,0.0066709085,S100,0
144,0.0044827247,0.4972493,0.49826795,S100,0
145,0.4663113,0.0023886913,0.53129995,S100,0
146,0.30272987,0.0014326397,0.6958375,S100,0
147,0.4509108,0.5439324,0.0051568216,S100,0
148,0.0020767055,0.3014308,0.6964925,S100,0
149,0.38748673,0.0017620878,0.6107512,S100,0
150,0.32484937,0.67079216,0.0043584364,S100,0
151,0.0022061078,0.4728867,0.5249071,S100,0
152,0.65107775,0.34642476,0.0024974418,S100,0
153,0.7894971,0.17855607,0.03194682,S100,0
154,0.0009340623,0.29591984,0.70314616,S100,0
155,0.0022628119,0.63442284,0.36331436,S100,0
156,0.6028845,0.003205514,0.39391002,S100,0
157,0.0032695946,0.25439537,0.742335,S100,0
158,0.0016712889,0.7176237,0.28070506,S100,0
159,0.88942003,0.1086071,0.0019728956,S100,0
160,0.7826125,0.203355,0.014032513,S100,0
161,0.11955581,0.0045655044,0.8758787,S100,0
162,0.88564175,0.11116973,0.0031885079,S100,0
163,0.4542773,0.54233426,0.0033884577,S100,0
164,0.1790862,0.0027144991,0.8181993,S100,0
165,0.0019725726,0.700707,0.2973204,S100,0
166,0.7491275,0.004588649,0.2462838,S100,0
167,0.37426832,0.0057163523,0.6200153,S100,0
168,0.0019779962,0.3166099,0.6814121,S100,0
169,0.61439526,0.3681489,0.01745589,S100,0
170,0.21075583,0.002253356,0.78699076,S100,0
171,0.55008775,0.44796568,0.0019465771,S100,0
172,0.16503435,0.001638432,0.8333272,S100,0
173,0.6402394,0.0037161317,0.3560444,S100,0
174,0.26396123,0.7342773,0.0017614202,S100,0
175,0.0015764186,0.20805609,0.7903675,S100,0
176,0.78413457,0.21323885,0.0026265918,S100,0
177,0.50118786,0.00517795,0.49363416,S100,0
178,0.37983683,0.61736476,0.002798422,S100,0
179,0.0012136091,0.56204504,0.43674138,S100,0
180,0.6865821,0.3108393,0.0025785603,S100,0
181,0.48911357,0.45717955,0.053706832,S100,0
182,0.0017350212,0.3694601,0.62880486,S100,0
183,0.3259193,0.0036431348,0.6704375,S100,0
184,0.0023523076,0.40530327,0.59234434,S100,0
185,0.005776256,0.29526144,0.69896233,S100,0
186,0.41214523,0.0060998625,0.5817549,S100,0
187,0.38732618,0.007365578,0.60530823,S100,0
188,0.003089721,0.44101498,0.5558953,S100,0
189,0.002990043,0.45188224,0.54512775,S100,0
190,0.55975235,0.43412495,0.006122754,S100,0
191,0.43221536,0.0026061337,0.5651785,S100,0
0,0.29710063,0.10518692,0.5977125,S91,0
1,0.0073875147,0.50344306,0.48916945,S91,0
2,0.003189048,0.3849768,0.6118341,S91,0
3,0.68313193,0.31396216,0.0029058408,S91,0
4,0.5559361,0.42965758,0.0144062145,S91,0
5,0.24096034,0.0026616,0.75637805,S91,0
6,0.677382,0.31264007,0.009977882,S91,0
7,0.22978356,0.7675708,0.0026455885,S91,0
8,0.0019885679,0.27095842,0.727053,S91,0
9,0.36840945,0.0010255048,0.6305651,S91,0
10,0.0012869126,0.46954504,0.52916807,S91,0
11,0.3978745,0.003433072,0.5986925,S91,0
12,0.0031454347,0.26416263,0.7326919,S91,0
13,0.6405129,0.35449553,0.0049916073,S91,0
14,0.31081942,0.0014207804,0.6877598,S91,0
15,0.49017096,0.0015361583,0.50829285,S91,0
16,0.41677895,0.581062,0.0021589308,S91,0
17,0.6931669,0.29866147,0.008171604,S91,0
18,0.4053146,0.57147604,0.023209326,S91,0
19,0.3416737,0.629446,0.02888027,S91,0
20,0.13800882,0.0040838476,0.8579073,S91,0
21,0.60526747,0.001233255,0.39349923,S91,0
22,0.30812025,0.6795276,0.012352212,S91,0
23,0.45609128,0.0017457088,0.5421631,S91,0
24,0.0026431987,0.25153345,0.7458234,S91,0
25,0.0016780131,0.45421484,0.5441071,S91,0
26,0.006769951,0.26511297,0.7281171,S91,0
27,0.01840958,0.5584613,0.42312917,S91,0
28,0.0024320087,0.4167708,0.58079726,S91,0
29,0.61729205,0.37866879,0.004039222,S91,0
30,0.27711412,0.0025880174,0.7202979,S91,0
31,0.0014737512,0.4187327,0.5797936,S91,0
32,0.39928412,0.0026100134,0.5981059,S91,0
33,0.57579154,0.0026278095,0.4215806,S91,0
34,0.0013926567,0.46795237,0.5306549,S91,0
35,0.00335778,0.3585439,0.63809836,S91,0
36,0.51178426,0.4839112,0.004304535,S91,0
37,0.008029052,0.39130914,0.6006619,S91,0
38,0.7223213,0.27634132,0.0013374552,S91,0
39,0.32512602,0.6598071,0.015066898,S91,0
40,0.26522744,0.006252719,0.72851986,S91,0
41,0.0026543373,0.44585276,0.55149287,S91,0
42,0.48419136,0.007922113,0.5078865,S91,0
43,0.3287717,0.008577206,0.66265106,S91,0
44,0.0017926873,0.58994603,0.4082613,S91,0
45,0.6480628,0.350111,0.0018261798,S91,0
46,0.32785004,0.0051655774,0.6669844,S91,0
47,0.37287953,0.62609375,0.0010267142,S91,0
