sid,pre accu,post accu
S100,,[0.375]
S91,,[0.34375]
S92,,[0.40104167]
S93,,[0.33333333]
S94,,[0.328125]
S95,,[0.39583333]
S96,,[0.31770833]
S97,,[0.27604167]
S98,,[0.26041667]
S99,,[0.22916667]
