,0,1,2,id,block
0,0.008836167,0.71324253,0.2779213,S100,0
1,0.1840411,0.0028996326,0.8130593,S100,0
2,0.45638314,0.004214904,0.53940195,S100,0
3,0.3569475,0.6235751,0.019477371,S100,0
4,0.006949177,0.36952764,0.6235232,S100,0
5,0.54549056,0.004212576,0.45029688,S100,0
6,0.326178,0.658227,0.015594945,S100,0
7,0.0120809795,0.35219094,0.63572806,S100,0
8,0.62901753,0.35826713,0.012715295,S100,0
9,0.5294438,0.42720565,0.043350466,S100,0
10,0.0054104063,0.47270346,0.5218861,S100,0
11,0.011720587,0.47502625,0.5132531,S100,0
12,0.4554333,0.019787244,0.52477944,S100,0
13,0.006997456,0.45561633,0.5373862,S100,0
14,0.008798954,0.47788176,0.51331925,S100,0
15,0.692823,0.2879523,0.019224685,S100,0
16,0.63628066,0.3200465,0.04367285,S100,0
17,0.35028866,0.0024801209,0.6472313,S100,0
18,0.6354346,0.34082037,0.023745067,S100,0
19,0.6023875,0.36541846,0.032194037,S100,0
20,0.31621942,0.0033316838,0.6804489,S100,0
21,0.007082878,0.4428802,0.55003685,S100,0
22,0.54054856,0.03142614,0.42802528,S100,0
23,0.47918347,0.0039000195,0.5169166,S100,0
24,0.00663698,0.42307013,0.5702929,S100,0
25,0.5886793,0.3862625,0.025058102,S100,0
26,0.30030802,0.0031041203,0.69658786,S100,0
27,0.5174227,0.46632403,0.016253276,S100,0
28,0.2951046,0.0022783114,0.7026171,S100,0
29,0.49928084,0.032570753,0.4681484,S100,0
30,0.4562276,0.52712166,0.016650746,S100,0
31,0.006191477,0.39843833,0.5953701,S100,0
32,0.664639,0.31761876,0.017742258,S100,0
33,0.3923183,0.020528045,0.5871537,S100,0
34,0.3871218,0.59990156,0.012976701,S100,0
35,0.009287073,0.41328728,0.57742566,S100,0
36,0.5705704,0.41355902,0.015870526,S100,0
37,0.5100711,0.43529737,0.05463157,S100,0
38,0.0077345464,0.41059753,0.5816679,S100,0
39,0.47184303,0.0048658587,0.52329105,S100,0
40,0.009592919,0.35200703,0.6384,S100,0
41,0.008234846,0.3448415,0.6469236,S100,0
42,0.4530067,0.025646754,0.52134657,S100,0
43,0.41002235,0.025719851,0.56425786,S100,0
44,0.0061397585,0.4518388,0.5420215,S100,0
45,0.00797017,0.5660252,0.42600456,S100,0
46,0.46785766,0.5164083,0.015734028,S100,0
47,0.37225407,0.015424342,0.61232156,S100,0
48,0.5648341,0.42182872,0.013337155,S100,0
49,0.25877807,0.0034537432,0.7377682,S100,0
50,0.4321938,0.03361503,0.53419125,S100,0
51,0.0057873847,0.5300688,0.46414387,S100,0
52,0.0076124314,0.4749064,0.5174812,S100,0
53,0.009854983,0.43504333,0.5551017,S100,0
54,0.45305133,0.004527686,0.542421,S100,0
55,0.011206623,0.34669727,0.6420961,S100,0
56,0.0094748,0.44908166,0.5414436,S100,0
57,0.6259959,0.3593111,0.014692935,S100,0
58,0.5951606,0.36063358,0.044205766,S100,0
59,0.33115643,0.0045886226,0.664255,S100,0
60,0.7269732,0.24833207,0.02469478,S100,0
61,0.4351019,0.5533932,0.011505,S100,0
62,0.43395898,0.017847914,0.54819304,S100,0
63,0.39519307,0.003016923,0.60178995,S100,0
64,0.6300642,0.34945098,0.020484775,S100,0
65,0.4129148,0.003911403,0.58317375,S100,0
66,0.015775317,0.37748358,0.6067412,S100,0
67,0.010298177,0.46341333,0.5262885,S100,0
68,0.60919166,0.3757284,0.015079959,S100,0
69,0.3343217,0.0027914708,0.66288674,S100,0
70,0.65258986,0.3358131,0.011596983,S100,0
71,0.01462002,0.3542735,0.6311065,S100,0
72,0.5624807,0.026873995,0.4106453,S100,0
73,0.39215907,0.0037558747,0.604085,S100,0
74,0.0059176707,0.49480602,0.49927637,S100,0
75,0.6440219,0.3361947,0.019783374,S100,0
76,0.61919856,0.34548077,0.035320617,S100,0
77,0.4345726,0.55111784,0.01430957,S100,0
78,0.21823472,0.0028278881,0.77893746,S100,0
79,0.007680502,0.53188044,0.46043903,S100,0
80,0.010581501,0.40180057,0.58761793,S100,0
81,0.4815489,0.028915578,0.48953563,S100,0
82,0.007156268,0.4401075,0.5527363,S100,0
83,0.59179515,0.39279425,0.015410611,S100,0
84,0.3920685,0.022356266,0.58557516,S100,0
85,0.5113931,0.4688998,0.019707138,S100,0
86,0.009409518,0.39871672,0.5918737,S100,0
87,0.48752823,0.030540954,0.48193085,S100,0
88,0.0070400303,0.44789693,0.545063,S100,0
89,0.6581581,0.32820594,0.013635877,S100,0
90,0.00965252,0.41573733,0.57461023,S100,0
91,0.50930315,0.0049677338,0.48572916,S100,0
92,0.39338836,0.00530236,0.6013093,S100,0
93,0.00889394,0.45290747,0.5381986,S100,0
94,0.5699196,0.41337654,0.016703859,S100,0
95,0.6591131,0.29325852,0.047628388,S100,0
96,0.57313085,0.404996,0.02187308,S100,0
97,0.3017485,0.0037242747,0.6945272,S100,0
98,0.42614728,0.033271674,0.54058105,S100,0
99,0.00618236,0.5231507,0.47066697,S100,0
100,0.00808751,0.47367954,0.5182329,S100,0
101,0.010066078,0.44824654,0.5416874,S100,0
102,0.445923,0.0042051477,0.54987186,S100,0
103,0.010054269,0.36059523,0.62935054,S100,0
104,0.01013971,0.44656494,0.5432954,S100,0
105,0.6190585,0.36621612,0.0147254225,S100,0
106,0.588811,0.37092063,0.040268388,S100,0
107,0.31551844,0.0039403536,0.6805413,S100,0
108,0.70606935,0.26669675,0.02723392,S100,0
109,0.4666263,0.51881284,0.014560879,S100,0
110,0.40766743,0.017170513,0.575162,S100,0
111,0.38577464,0.0028009682,0.6114244,S100,0
112,0.54723066,0.43421793,0.018551335,S100,0
113,0.33378103,0.0033532062,0.6628657,S100,0
114,0.012106923,0.38724396,0.6006491,S100,0
115,0.010158553,0.46973598,0.5201055,S100,0
116,0.55700636,0.42584267,0.01715097,S100,0
117,0.26267797,0.0022520495,0.73507,S100,0
118,0.66245025,0.32310605,0.014443737,S100,0
119,0.011109982,0.35209787,0.6367921,S100,0
120,0.5734811,0.025304142,0.40121484,S100,0
121,0.42491797,0.0037356152,0.5713464,S100,0
122,0.005731664,0.48890078,0.5053675,S100,0
123,0.6613058,0.3167436,0.021950573,S100,0
124,0.58005625,0.38574755,0.03419617,S100,0
125,0.43446532,0.5483744,0.017160308,S100,0
126,0.19496153,0.0021842192,0.80285424,S100,0
127,0.0069396384,0.5299071,0.4631532,S100,0
128,0.010619507,0.40305007,0.5863304,S100,0
129,0.4592274,0.024347069,0.51642555,S100,0
130,0.0063072625,0.47171775,0.521975,S100,0
131,0.55916137,0.4215631,0.019275527,S100,0
132,0.36487916,0.01864338,0.61647743,S100,0
133,0.5550921,0.42307428,0.021833656,S100,0
134,0.009621817,0.40374428,0.58663386,S100,0
135,0.46756035,0.026290443,0.50614923,S100,0
136,0.0061901063,0.48099634,0.5128136,S100,0
137,0.64814025,0.3352982,0.016561521,S100,0
138,0.009164828,0.44614363,0.5446915,S100,0
139,0.47581914,0.0043416605,0.51983917,S100,0
140,0.3594937,0.004643604,0.63586265,S100,0
141,0.007119749,0.43257612,0.56030416,S100,0
142,0.5806049,0.3994522,0.019942902,S100,0
143,0.6371605,0.3145552,0.04828433,S100,0
144,0.014677557,0.38961363,0.5957088,S100,0
145,0.35659164,0.0061693,0.63723904,S100,0
146,0.39117798,0.004816543,0.60400546,S100,0
147,0.41956863,0.55536443,0.025067005,S100,0
148,0.008691029,0.4216079,0.569701,S100,0
149,0.52689683,0.00484955,0.46825355,S100,0
150,0.40145814,0.5733635,0.025178371,S100,0
151,0.011417048,0.36152527,0.62705773,S100,0
152,0.6611305,0.32449114,0.0143784,S100,0
153,0.5659432,0.38979933,0.04425748,S100,0
154,0.005546729,0.44434923,0.550104,S100,0
155,0.0116639305,0.45971644,0.52861965,S100,0
156,0.4459532,0.022215132,0.5318316,S100,0
157,0.007063179,0.4141833,0.57875353,S100,0
158,0.008907347,0.47246554,0.5186271,S100,0
159,0.6884437,0.29171237,0.01984395,S100,0
160,0.6464113,0.30769295,0.045895796,S100,0
161,0.31903687,0.002803777,0.67815936,S100,0
162,0.65373814,0.32288784,0.023374029,S100,0
163,0.62081146,0.35330224,0.025886258,S100,0
164,0.31868842,0.004083524,0.6772281,S100,0
165,0.010921122,0.43539742,0.5536815,S100,0
166,0.515123,0.037057742,0.4478193,S100,0
167,0.44914868,0.0037521296,0.5470992,S100,0
168,0.007129796,0.43850455,0.55436563,S100,0
169,0.5964072,0.38067538,0.022917524,S100,0
170,0.3410138,0.0035264052,0.6554599,S100,0
171,0.5375859,0.44866726,0.01374685,S100,0
172,0.29774436,0.0027814142,0.6994743,S100,0
173,0.5463738,0.032013785,0.4216125,S100,0
174,0.41271573,0.5722645,0.0150197875,S100,0
175,0.006474748,0.4221797,0.5713455,S100,0
176,0.65073293,0.33578926,0.0134778,S100,0
177,0.4242112,0.021750744,0.55403805,S100,0
178,0.37330183,0.61545867,0.01123951,S100,0
179,0.009430095,0.42077363,0.56979626,S100,0
180,0.5961295,0.39091343,0.012957028,S100,0
181,0.49654326,0.4558691,0.047587674,S100,0
182,0.011027871,0.41509113,0.57388103,S100,0
183,0.50721985,0.005601074,0.487179,S100,0
184,0.011318705,0.34596822,0.6427131,S100,0
185,0.0084831985,0.3549728,0.636544,S100,0
186,0.4699086,0.029150223,0.50094116,S100,0
187,0.43021142,0.028283123,0.54150546,S100,0
188,0.0067286366,0.4258847,0.5673867,S100,0
189,0.007871659,0.5600545,0.4320739,S100,0
190,0.49747673,0.48726723,0.015256083,S100,0
191,0.38965467,0.01680511,0.5935402,S100,0
0,0.066842794,0.18454562,0.7486116,S91,0
1,0.004950478,0.35781315,0.63723636,S91,0
2,0.013685723,0.41471425,0.5716001,S91,0
3,0.6158085,0.37046582,0.013725738,S91,0
4,0.5585909,0.40986863,0.031540453,S91,0
5,0.28114232,0.0047098617,0.71414787,S91,0
6,0.5246559,0.4460514,0.029292773,S91,0
7,0.43386874,0.5420232,0.024108155,S91,0
8,0.008701179,0.39428753,0.59701127,S91,0
9,0.36751333,0.0056506344,0.626836,S91,0
10,0.0069361306,0.46829405,0.52476984,S91,0
11,0.46428975,0.024490368,0.51121986,S91,0
12,0.008401774,0.41208592,0.57951236,S91,0
13,0.5748409,0.40918013,0.015978903,S91,0
14,0.27348214,0.0032342002,0.7232837,S91,0
15,0.443152,0.004788431,0.5520596,S91,0
16,0.410447,0.57382244,0.015730526,S91,0
17,0.55850875,0.41267604,0.028815215,S91,0
18,0.5415483,0.4275796,0.030872084,S91,0
19,0.61338586,0.33327076,0.053343367,S91,0
20,0.3825327,0.027154949,0.59031236,S91,0
21,0.37973833,0.0041147657,0.6161469,S91,0
22,0.50127685,0.468347,0.03037614,S91,0
23,0.27591237,0.0022373707,0.72185034,S91,0
24,0.008799966,0.41643238,0.5747676,S91,0
25,0.012572185,0.48780683,0.49962103,S91,0
26,0.012942786,0.3744889,0.6125684,S91,0
27,0.0102236075,0.36392185,0.62585455,S91,0
28,0.0073857657,0.42447817,0.56813604,S91,0
29,0.69655716,0.28714812,0.016294776,S91,0
30,0.37308657,0.0032147353,0.6236987,S91,0
31,0.005817831,0.42207333,0.57210886,S91,0
32,0.48697823,0.019486887,0.49353492,S91,0
33,0.48409125,0.0038659645,0.5120428,S91,0
34,0.0056862812,0.4727923,0.52152145,S91,0
35,0.0064161923,0.47548592,0.5180979,S91,0
36,0.55599004,0.4270814,0.016928582,S91,0
37,0.008251895,0.37787566,0.61387247,S91,0
38,0.62823415,0.3585315,0.013234303,S91,0
39,0.5401084,0.4117437,0.04814794,S91,0
40,0.4156694,0.019121097,0.56520945,S91,0
41,0.007741913,0.503385,0.48887315,S91,0
42,0.4917139,0.027347226,0.48093888,S91,0
43,0.38151303,0.026164731,0.59232223,S91,0
44,0.007642947,0.49605343,0.49630368,S91,0
45,0.62810946,0.35603467,0.01585588,S91,0
46,0.36120206,0.019267019,0.61953086,S91,0
47,0.48474857,0.49627495,0.018976478,S91,0
48,0.0055951825,0.42116654,0.5732383,S91,0
49,0.65776336,0.31974158,0.022495069,S91,0
50,0.6474119,0.2785914,0.073996805,S91,0
51,0.41389698,0.023665244,0.5624378,S91,0
52,0.3891945,0.004657135,0.60614836,S91,0
53,0.335218,0.03638424,0.62839776,S91,0
54,0.5331344,0.43869594,0.028169664,S91,0
55,0.0072771194,0.44259188,0.550131,S91,0
56,0.716734,0.26720527,0.016060783,S91,0
57,0.63522893,0.32417598,0.040595062,S91,0
58,0.012556976,0.40524223,0.58220077,S91,0
59,0.010938965,0.4703912,0.5186698,S91,0
60,0.007240775,0.50018346,0.49257576,S91,0
61,0.0074253986,0.44189656,0.550678,S91,0
62,0.45246914,0.0045511993,0.54297966,S91,0
63,0.011760743,0.3351418,0.65309745,S91,0
64,0.4447236,0.005343069,0.5499334,S91,0
65,0.013095579,0.34939802,0.6375064,S91,0
66,0.49709597,0.024516176,0.47838777,S91,0
67,0.4515263,0.5324857,0.01598791,S91,0
68,0.34289375,0.024728673,0.6323776,S91,0
69,0.49909326,0.0039711725,0.4969356,S91,0
70,0.46518406,0.51288253,0.02193338,S91,0
71,0.63493174,0.31560457,0.049463622,S91,0
72,0.43968856,0.54572093,0.014590508,S91,0
73,0.55381435,0.39857137,0.047614217,S91,0
74,0.28981146,0.0044219266,0.7057666,S91,0
75,0.4927212,0.0031928273,0.504086,S91,0
76,0.45536095,0.53195536,0.012683686,S91,0
77,0.009680644,0.44023657,0.5500828,S91,0
78,0.5187038,0.005082122,0.47621402,S91,0
79,0.4073961,0.56791395,0.024689944,S91,0
80,0.6484086,0.29764476,0.053946644,S91,0
81,0.41754135,0.021421129,0.5610375,S91,0
82,0.0067449803,0.4426607,0.5505944,S91,0
83,0.6426743,0.34393498,0.013390664,S91,0
84,0.36210805,0.023427071,0.6144649,S91,0
85,0.009300805,0.4509497,0.5397495,S91,0
86,0.01118769,0.44064686,0.5481654,S91,0
87,0.010292756,0.5292707,0.46043652,S91,0
88,0.4256271,0.025003687,0.54936916,S91,0
89,0.0074347053,0.39264986,0.59991544,S91,0
90,0.6499892,0.32605606,0.02395483,S91,0
91,0.38846415,0.020627711,0.59090817,S91,0
92,0.007355595,0.5015884,0.49105597,S91,0
93,0.538619,0.0055616004,0.4558195,S91,0
94,0.0110172685,0.44316947,0.54581326,S91,0
95,0.5874197,0.39469036,0.017889943,S91,0
96,0.0084849745,0.42916793,0.5623471,S91,0
97,0.6529739,0.33534703,0.011679069,S91,0
98,0.6491417,0.29780573,0.05305262,S91,0
99,0.43307608,0.020561922,0.54636204,S91,0
100,0.46565676,0.0039051925,0.530438,S91,0
101,0.3249174,0.036164206,0.63891846,S91,0
102,0.5568433,0.41285238,0.030304348,S91,0
103,0.0059148986,0.46821982,0.5258653,S91,0
104,0.6860041,0.29863152,0.015364275,S91,0
105,0.630472,0.3224403,0.0470877,S91,0
106,0.013308185,0.36422074,0.62247103,S91,0
107,0.0137826875,0.42821398,0.5580034,S91,0
108,0.010037616,0.467999,0.5219634,S91,0
109,0.0068423348,0.49125478,0.5019029,S91,0
110,0.43165147,0.0042389296,0.5641096,S91,0
111,0.011285758,0.34280366,0.6459106,S91,0
112,0.37036413,0.0048247734,0.6248111,S91,0
113,0.006563857,0.4751053,0.5183308,S91,0
114,0.5067887,0.024374964,0.46883643,S91,0
115,0.43338716,0.5478084,0.018804463,S91,0
116,0.3399597,0.019772016,0.64026827,S91,0
117,0.48145938,0.0035268134,0.5150138,S91,0
118,0.41668168,0.56163025,0.021688156,S91,0
119,0.57039,0.36750218,0.062107816,S91,0
120,0.5660472,0.41664323,0.017309552,S91,0
121,0.41648865,0.55427593,0.0292355,S91,0
122,0.25164574,0.0027109194,0.7456433,S91,0
123,0.38709772,0.0034709028,0.60943145,S91,0
124,0.46991357,0.5075358,0.022550564,S91,0
125,0.00757752,0.42906216,0.56336033,S91,0
126,0.4492271,0.0046470636,0.5461258,S91,0
127,0.35726652,0.62711304,0.01562042,S91,0
128,0.6504645,0.27402714,0.07550832,S91,0
129,0.41527456,0.021264626,0.5634608,S91,0
130,0.0065245726,0.49756503,0.49591038,S91,0
131,0.546534,0.43390322,0.019562703,S91,0
132,0.30740383,0.018655991,0.67394024,S91,0
133,0.008901777,0.46714506,0.5239532,S91,0
134,0.010428308,0.44056466,0.549007,S91,0
135,0.011030485,0.44098905,0.5479804,S91,0
136,0.5141461,0.029870406,0.45598352,S91,0
137,0.0070414697,0.4208232,0.5721353,S91,0
138,0.6691997,0.31009567,0.020704713,S91,0
139,0.37935823,0.0183955,0.6022463,S91,0
140,0.00696043,0.5658857,0.42715386,S91,0
141,0.31667984,0.006094608,0.67722553,S91,0
142,0.006859877,0.46574283,0.52739733,S91,0
143,0.54356617,0.43403202,0.022401806,S91,0
144,0.33730868,0.019365618,0.6433257,S91,0
145,0.0077457796,0.37733433,0.6149199,S91,0
146,0.00748382,0.46100754,0.5315087,S91,0
147,0.69577926,0.2755975,0.028623145,S91,0
148,0.5939556,0.3615879,0.044456504,S91,0
149,0.29555032,0.005139333,0.69931036,S91,0
150,0.592452,0.3730474,0.034500614,S91,0
151,0.4929377,0.48371395,0.023348287,S91,0
152,0.0066234465,0.4303296,0.56304693,S91,0
153,0.38485712,0.005736256,0.6094066,S91,0
154,0.008743627,0.44780314,0.5434533,S91,0
155,0.42412907,0.022747694,0.55312324,S91,0
156,0.0075575323,0.44309196,0.5493505,S91,0
157,0.59618723,0.38475654,0.019056296,S91,0
158,0.3316221,0.003852015,0.66452587,S91,0
159,0.46104598,0.0034341319,0.53551984,S91,0
160,0.5578627,0.42778447,0.014352719,S91,0
161,0.52808774,0.45487136,0.01704091,S91,0
162,0.58076143,0.39093575,0.028302863,S91,0
163,0.5603202,0.37566966,0.06401012,S91,0
164,0.40207037,0.024099136,0.57383054,S91,0
165,0.4636146,0.004919386,0.531466,S91,0
166,0.56690824,0.39957693,0.033514824,S91,0
167,0.379867,0.0026638221,0.61746913,S91,0
168,0.008791615,0.48876554,0.50244284,S91,0
169,0.009660192,0.44057256,0.54976726,S91,0
170,0.010266296,0.43117082,0.55856293,S91,0
171,0.0075599416,0.43090078,0.56153935,S91,0
