,0,1,2,id,block
0,0.33322343,0.3331912,0.33358538,S100,0
1,0.33269706,0.33335108,0.3339519,S100,0
2,0.33253106,0.33341274,0.3340562,S100,0
3,0.33253565,0.33336246,0.33410192,S100,0
4,0.33241922,0.33344713,0.33413368,S100,0
5,0.33246765,0.33332694,0.3342054,S100,0
6,0.33250728,0.33332485,0.33416787,S100,0
7,0.33230448,0.3336406,0.33405492,S100,0
8,0.33228737,0.33347094,0.3342417,S100,0
9,0.3321556,0.33367297,0.33417147,S100,0
10,0.3322878,0.3336054,0.33410677,S100,0
11,0.33223888,0.33363295,0.33412814,S100,0
12,0.33213302,0.3337286,0.33413833,S100,0
13,0.33224276,0.33358523,0.334172,S100,0
14,0.3322122,0.33361015,0.33417767,S100,0
15,0.33208945,0.33362347,0.33428705,S100,0
16,0.33207768,0.3337779,0.3341444,S100,0
17,0.33224288,0.33356547,0.33419174,S100,0
18,0.33228296,0.3336089,0.33410814,S100,0
19,0.3320588,0.333788,0.33415323,S100,0
20,0.33217728,0.33352178,0.33430094,S100,0
21,0.33239517,0.33352083,0.33408397,S100,0
22,0.33213168,0.3337303,0.334138,S100,0
23,0.33219734,0.3334841,0.33431852,S100,0
24,0.3322985,0.33341402,0.33428746,S100,0
25,0.33239174,0.33322415,0.33438405,S100,0
26,0.3324917,0.33312955,0.33437875,S100,0
27,0.33235407,0.33331698,0.33432898,S100,0
28,0.33260745,0.33311492,0.3342777,S100,0
29,0.33236894,0.33343375,0.3341973,S100,0
30,0.33249748,0.33324337,0.3342591,S100,0
31,0.33233204,0.33338773,0.33428025,S100,0
32,0.33224753,0.33343938,0.3343131,S100,0
33,0.33215907,0.33368275,0.3341582,S100,0
34,0.33208665,0.33369341,0.3342199,S100,0
35,0.3321678,0.33370626,0.33412597,S100,0
36,0.33221853,0.3334502,0.33433127,S100,0
37,0.33243296,0.33331364,0.33425337,S100,0
38,0.33256233,0.33326876,0.33416894,S100,0
39,0.33235916,0.33325526,0.3343855,S100,0
40,0.33240867,0.33343363,0.33415774,S100,0
41,0.33223256,0.3334426,0.33432475,S100,0
42,0.33208868,0.33367085,0.33424053,S100,0
43,0.3321145,0.33381346,0.33407202,S100,0
44,0.3322252,0.3336301,0.33414465,S100,0
45,0.33219105,0.33353233,0.33427668,S100,0
46,0.3323009,0.33330262,0.33439648,S100,0
47,0.33210382,0.3336885,0.33420774,S100,0
48,0.33223882,0.33350992,0.33425122,S100,0
49,0.33239964,0.3332752,0.33432516,S100,0
50,0.33237466,0.33343446,0.33419093,S100,0
51,0.3325224,0.33334056,0.33413708,S100,0
52,0.33261085,0.33323392,0.33415523,S100,0
53,0.33265048,0.33317032,0.33417922,S100,0
54,0.33263302,0.33293504,0.33443195,S100,0
55,0.33275098,0.3329949,0.3342541,S100,0
56,0.3327011,0.33304042,0.33425847,S100,0
57,0.33264193,0.3330133,0.33434474,S100,0
58,0.33252308,0.3330029,0.33447397,S100,0
59,0.33259213,0.3329693,0.33443853,S100,0
60,0.33265045,0.33305725,0.33429226,S100,0
61,0.33260283,0.333087,0.33431017,S100,0
62,0.3326555,0.33327356,0.33407095,S100,0
63,0.33259344,0.33315292,0.33425364,S100,0
64,0.33270684,0.33301127,0.33428192,S100,0
65,0.33256328,0.3330983,0.33433837,S100,0
66,0.33274776,0.33310556,0.33414668,S100,0
67,0.33268732,0.33313006,0.33418262,S100,0
68,0.3325453,0.33305943,0.33439535,S100,0
69,0.33259335,0.33303443,0.3343722,S100,0
70,0.3325719,0.3330553,0.3343728,S100,0
71,0.3327033,0.33315104,0.3341456,S100,0
72,0.33254778,0.33329102,0.33416125,S100,0
73,0.33245158,0.33317292,0.3343755,S100,0
74,0.3324713,0.33323076,0.3342979,S100,0
75,0.3325205,0.33313602,0.33434343,S100,0
76,0.33235088,0.33320504,0.33444405,S100,0
77,0.33230036,0.33323735,0.33446226,S100,0
78,0.33225635,0.33326274,0.334481,S100,0
79,0.33233365,0.3333372,0.3343292,S100,0
80,0.33232838,0.33339685,0.33427474,S100,0
81,0.33245644,0.33337897,0.3341646,S100,0
82,0.33249012,0.33332744,0.3341824,S100,0
83,0.33241,0.3331915,0.3343985,S100,0
84,0.33248997,0.33333516,0.33417487,S100,0
85,0.33264726,0.33328375,0.334069,S100,0
86,0.33261254,0.3334162,0.33397123,S100,0
87,0.33258358,0.33342046,0.333996,S100,0
88,0.33257282,0.3333358,0.33409142,S100,0
89,0.3324504,0.33334392,0.33420575,S100,0
90,0.33251873,0.3333116,0.3341697,S100,0
91,0.33251703,0.3330825,0.33440042,S100,0
92,0.33251402,0.33297798,0.33450803,S100,0
93,0.33254266,0.33295053,0.33450684,S100,0
94,0.33256552,0.33284196,0.33459252,S100,0
95,0.3324054,0.33309522,0.33449936,S100,0
96,0.33234963,0.33313364,0.3345167,S100,0
97,0.33206272,0.33340886,0.3345284,S100,0
98,0.3319878,0.33371356,0.3342986,S100,0
99,0.3320714,0.33371148,0.33421707,S100,0
100,0.33212164,0.33366242,0.33421597,S100,0
101,0.33214974,0.33362663,0.33422366,S100,0
102,0.33231044,0.33330724,0.33438227,S100,0
103,0.33231673,0.33349353,0.33418974,S100,0
104,0.332246,0.33352903,0.33422497,S100,0
105,0.33218235,0.3335129,0.33430478,S100,0
106,0.3322291,0.33341727,0.33435363,S100,0
107,0.33241707,0.3333141,0.3342689,S100,0
108,0.33231258,0.33352402,0.33416334,S100,0
109,0.33233812,0.33349168,0.3341702,S100,0
110,0.33222893,0.33379298,0.3339781,S100,0
111,0.33232814,0.3335235,0.33414835,S100,0
112,0.33243716,0.33335292,0.33420995,S100,0
113,0.33244962,0.3333238,0.33422652,S100,0
114,0.33255047,0.33337745,0.33407214,S100,0
115,0.33236596,0.33347183,0.33416227,S100,0
116,0.33229926,0.33336228,0.33433852,S100,0
117,0.3325935,0.33313268,0.33427387,S100,0
118,0.33252817,0.33319122,0.3342807,S100,0
119,0.33259422,0.3333319,0.3340739,S100,0
120,0.3322248,0.3336303,0.33414495,S100,0
121,0.33236566,0.33337146,0.33426288,S100,0
122,0.33229065,0.33353454,0.33417478,S100,0
123,0.33224875,0.33348796,0.3342633,S100,0
124,0.33227113,0.33346385,0.33426505,S100,0
125,0.33230358,0.33344972,0.3342467,S100,0
126,0.33241004,0.3333496,0.33424032,S100,0
127,0.33229467,0.33356243,0.33414286,S100,0
128,0.33220053,0.3336339,0.3341655,S100,0
129,0.33217,0.33367786,0.33415213,S100,0
130,0.33230725,0.33351955,0.33417326,S100,0
131,0.33226788,0.3334141,0.33431798,S100,0
132,0.33224168,0.3336228,0.3341355,S100,0
133,0.33230942,0.3335857,0.33410493,S100,0
134,0.33226663,0.33373582,0.33399758,S100,0
135,0.33213577,0.333795,0.33406916,S100,0
136,0.33227447,0.3335875,0.33413804,S100,0
137,0.3320372,0.33372766,0.33423507,S100,0
138,0.33229753,0.33355105,0.33415148,S100,0
139,0.33240166,0.33326742,0.3343309,S100,0
140,0.33254653,0.3330767,0.33437675,S100,0
141,0.3325943,0.33305484,0.33435082,S100,0
142,0.33260313,0.33295664,0.33444023,S100,0
143,0.3323782,0.33330962,0.33431217,S100,0
144,0.33237886,0.33344254,0.33417857,S100,0
145,0.332555,0.33306772,0.33437726,S100,0
146,0.33260274,0.3329336,0.33446366,S100,0
147,0.33265767,0.33285207,0.33449027,S100,0
148,0.33262944,0.3329431,0.3344275,S100,0
149,0.3326307,0.33281887,0.33455053,S100,0
150,0.33264256,0.3328039,0.33455357,S100,0
151,0.33257726,0.33306405,0.33435875,S100,0
152,0.3325233,0.3329729,0.3345038,S100,0
153,0.3325158,0.3331079,0.3343763,S100,0
154,0.33257696,0.33314875,0.33427423,S100,0
155,0.3326526,0.33311516,0.33423224,S100,0
156,0.33264217,0.3331824,0.33417544,S100,0
157,0.3326186,0.3331686,0.33421275,S100,0
158,0.33267397,0.3331306,0.33419544,S100,0
159,0.33258837,0.33313462,0.334277,S100,0
160,0.33259997,0.3332654,0.3341346,S100,0
161,0.33251745,0.33323544,0.33424708,S100,0
162,0.33272213,0.33316308,0.3341148,S100,0
163,0.33253187,0.33331794,0.33415025,S100,0
164,0.33237302,0.33329037,0.33433655,S100,0
165,0.33263224,0.33326977,0.334098,S100,0
166,0.33259064,0.33332926,0.3340801,S100,0
167,0.33238682,0.3332439,0.3343693,S100,0
168,0.33241,0.33317676,0.3344132,S100,0
169,0.33249277,0.3329925,0.33451474,S100,0
170,0.33236328,0.3330691,0.33456764,S100,0
171,0.33245987,0.3330639,0.3344762,S100,0
172,0.33247223,0.33308873,0.33443907,S100,0
173,0.33253604,0.3331603,0.33430362,S100,0
174,0.33257285,0.3330977,0.33432946,S100,0
175,0.33231178,0.3332659,0.33442235,S100,0
176,0.33240947,0.33322918,0.33436134,S100,0
177,0.33240226,0.33343336,0.33416447,S100,0
178,0.33240497,0.33340985,0.3341852,S100,0
