,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,id,block
0,-0.44510096,1.9535617,0.54183763,-0.42766583,0.48461586,0.9766687,0.8543724,-0.072943926,-0.24322979,1.982516,1.9959799,-0.7586084,-0.108648464,0.90881675,-1.9881706,0.06478481,-1.7503822,-1.9201481,-0.10298793,-0.30415705,-0.30592832,0.026978688,0.48307782,-0.3850322,0.4459902,0.7466317,0.2187933,-0.06485901,-0.23852858,0.04085456,0.115989394,-0.46224844,-0.08416154,0.71909755,-0.09186962,0.062048774,-0.09751626,-0.95683074,-0.0114925075,-0.29334942,S100,0
1,-0.021225242,2.7759643,0.15979527,-0.6983102,0.6770164,0.9295883,0.8186464,-0.07410776,-0.3388754,2.9111297,2.9777315,-1.0640769,-0.14277327,0.89319605,-2.93716,-0.11274464,-1.8729675,-1.861421,-0.016230593,-0.5898815,-0.006401876,0.08176935,0.1420791,-0.22950876,0.5836316,0.72055304,0.33441162,-0.07084935,-0.32646248,0.038446687,0.41235423,-0.23033546,-0.0030773021,0.7128352,-0.06045371,-0.10467736,-0.14288114,-0.9519163,-0.009610218,-0.5289213,S100,0
2,0.014791524,3.3869946,-0.031019999,-1.0622283,-0.3229562,0.61290395,0.65717167,-0.074750215,0.31740817,3.7556767,3.9106715,-1.11765,-0.1974893,-0.13032122,-3.8281727,0.53845584,-1.8630319,-1.2843536,-0.016177043,-0.687619,0.0036605243,0.13634121,-0.029510783,-0.30886877,-0.30561817,0.5142556,0.41244236,-0.06878106,0.30674413,0.09079206,0.45286626,-0.28124765,-0.0041425154,-0.12953788,-0.10754107,0.44094768,-0.2065377,-0.8548089,-0.009707619,-0.59297305,S100,0
3,0.43940517,4.1635275,0.7386558,-0.67072576,0.037303567,-0.15047473,0.8113634,-0.071170725,0.95018107,4.6452146,4.8914704,-0.541461,0.12527432,0.9893612,-4.756295,-0.53128475,-1.6838163,-1.7339617,-0.08994756,0.82578003,0.3302276,0.07202111,0.6215249,-0.5289572,0.035482064,-0.14846553,0.58272266,-0.06825251,0.7394978,0.018260743,0.14459105,-0.25864315,0.040219408,0.7569095,-0.03899966,-0.45545027,-0.042903334,-0.93870467,-0.03314117,0.5297467,S100,0
4,0.23112403,5.0457635,0.22002666,-0.93639493,0.6573795,0.932076,0.9155982,-0.07759136,-0.33889312,5.6023746,5.8781433,-1.079646,0.118886665,0.8915517,-5.7190847,0.43206212,-2.3384314,-2.5671878,-0.035876587,-0.8997253,0.09494852,0.018005043,0.19235268,-0.50799936,0.57117623,0.7190684,0.28097647,-0.07372216,-0.3264776,0.04233236,0.12308545,-0.42521742,0.020292412,0.71205795,-0.052339617,0.40239903,-0.1216899,-0.9867019,-0.012175291,-0.7159406,S100,0
5,0.03300874,5.553055,0.11955917,-0.92200655,-0.60617644,0.7993889,0.79107076,-0.078656875,0.40237433,6.3799534,6.800393,-1.0471385,0.13383816,-0.07257004,-6.565812,0.8434777,-2.3015013,-1.6731651,-0.010502417,-0.7913371,0.0054143392,0.0726484,0.11663417,-0.25950482,-0.5341043,0.59862435,0.49651197,-0.07618923,0.38162705,0.043252133,0.608372,-0.2580914,0.0014060155,-0.07243243,-0.08747254,0.6316778,-0.11970662,-0.93082404,-0.005794536,-0.65766716,S100,0
6,0.31238854,6.373296,0.954797,-0.663276,-0.17770042,-0.8559229,-0.20507976,-0.07550176,0.96862113,7.271384,7.782789,-0.25656262,0.42487317,0.97638947,-7.5040083,-0.0221718,-2.1766822,-2.182079,-0.27909216,0.9123113,0.25448537,0.051718473,0.73956615,-0.56514055,-0.1196548,-0.6628741,-0.19773018,-0.07512724,0.70791644,0.013549047,0.11621843,-0.09583571,0.04521241,0.7514211,-0.027444588,-0.021648234,-0.015638594,-0.97428465,-0.18992272,0.6563944,S100,0
7,-0.44115794,7.2320027,0.023801632,-0.40839666,-0.40850866,0.9460555,-0.012801496,-0.117186256,0.33582753,8.20688,8.762657,-0.7112098,0.41494069,-0.24936928,-8.456676,0.8437132,-2.866763,-3.1611447,-0.14647894,-0.8614032,-0.19829234,0.046508234,0.022670105,-0.3645155,-0.3809993,0.6791182,-0.004931812,-0.11380875,0.32337987,0.073077664,0.1423368,-0.39776203,0.2072345,-0.24187894,-0.16879402,0.68290186,-0.10571499,-0.99413264,-0.07246414,-0.6961932,S100,0
8,0.33126053,7.858337,0.6966759,-0.33120692,-0.5225349,-0.37208277,-0.71962875,-0.11002565,0.7857857,8.947722,9.679946,-0.38138267,0.80393946,-0.13220216,-9.211544,0.9016565,-2.4703107,-3.3924012,0.23726845,0.60580206,0.16899663,0.17171608,0.5988426,-0.2714558,-0.40199733,-0.24407732,-0.58184904,-0.10880576,0.49352342,0.038456675,0.4199451,-0.16025808,0.04403515,-0.13120885,-0.09296864,0.6903068,-0.042085946,-0.9937888,0.19176702,0.38297603,S100,0
9,0.30533814,8.664083,0.8657216,-0.19995771,-0.15623674,0.006700432,0.79285145,-0.23368827,0.9448315,9.807387,10.663706,-0.08043203,0.7974354,0.98445344,-10.095447,-0.5032485,-2.959249,-4.333193,-0.2574065,0.71889466,0.17211331,0.016443875,0.6925809,-0.16340834,-0.1482552,0.0065673618,0.37940744,-0.22664042,0.73733777,0.05200395,0.10974005,-0.010084225,0.10362715,0.7544861,-0.097459376,-0.4576886,-0.026965784,-0.99900925,-0.19504432,0.61237353,S100,0
