A10FTGEV1WR18H,0.5,0.5
A10FTGEV1WR18H,0.631893324371309,0.368106675628691
A10FTGEV1WR18H,0.830591466603281,0.169408533396719
A10FTGEV1WR18H,0.678717707497927,0.321282292502073
A10FTGEV1WR18H,0.878665962567064,0.121334037432936
A10FTGEV1WR18H,0.171604694267541,0.828395305732459
A10FTGEV1WR18H,0.356827295569698,0.643172704430302
A10FTGEV1WR18H,0.121888624517774,0.878111375482226
A10FTGEV1WR18H,0.911662479772077,0.0883375202279225
A10FTGEV1WR18H,0.765958786626194,0.234041213373806
A10FTGEV1WR18H,0.246530373980546,0.753469626019454
A10FTGEV1WR18H,0.272504803417744,0.727495196582256
A10FTGEV1WR18H,0.533623057081249,0.466376942918751
A10FTGEV1WR18H,0.276640011998492,0.723359988001508
A10FTGEV1WR18H,0.876385806133809,0.123614193866191
A10FTGEV1WR18H,0.114215641347663,0.885784358652337
A10FTGEV1WR18H,0.447027667979354,0.552972332020646
A10FTGEV1WR18H,0.393437395365582,0.606562604634418
A10FTGEV1WR18H,0.554955757087082,0.445044242912918
A10FTGEV1WR18H,0.224257532947717,0.775742467052283
A10FTGEV1WR18H,0.867521567188909,0.132478432811091
A10FTGEV1WR18H,0.263206726244604,0.736793273755396
A10FTGEV1WR18H,0.834775645919597,0.165224354080403
A10FTGEV1WR18H,0.141574908774958,0.858425091225042
A10FTGEV1WR18H,0.090006702384456,0.909993297615544
A10FTGEV1WR18H,0.935482070942885,0.0645179290571147
A10FTGEV1WR18H,0.949625184029184,0.0503748159708156
A10FTGEV1WR18H,0.61738675389691,0.38261324610309
A10FTGEV1WR18H,0.484376209175478,0.515623790824522
A10FTGEV1WR18H,0.819364899975844,0.180635100024156
A10FTGEV1WR18H,0.488961524799075,0.511038475200925
A10FTGEV1WR18H,0.805757351718715,0.194242648281285
A10FTGEV1WR18H,0.111828394990198,0.888171605009802
A10FTGEV1WR18H,0.294775424114449,0.705224575885551
A10FTGEV1WR18H,0.565508729458064,0.434491270541936
A10FTGEV1WR18H,0.266029865530482,0.733970134469518
A10FTGEV1WR18H,0.726213728832575,0.273786271167425
A10FTGEV1WR18H,0.620493067395923,0.379506932604077
A10FTGEV1WR18H,0.650447675500863,0.349552324499137
A10FTGEV1WR18H,0.682135318025384,0.317864681974616
A10FTGEV1WR18H,0.179174792810009,0.820825207189991
A10FTGEV1WR18H,0.187335581937299,0.812664418062701
A10FTGEV1WR18H,0.922238649900918,0.0777613500990819
A10FTGEV1WR18H,0.56359877966519,0.43640122033481
A10FTGEV1WR18H,0.316433427770749,0.683566572229251
A10FTGEV1WR18H,0.478418308423622,0.521581691576378
A10FTGEV1WR18H,0.76092334837161,0.23907665162839
A10FTGEV1WR18H,0.131003111315445,0.868996888684555
A10FTGEV1WR18H,0.722090919855913,0.277909080144087
A10FTGEV1WR18H,0.595151188132462,0.404848811867538
A10FTGEV1WR18H,0.567821588303468,0.432178411696532
A10FTGEV1WR18H,0.555100986185999,0.444899013814001
