A16MVQ4ZEI5T60,0.5,0.5
A16MVQ4ZEI5T60,0.892899805423102,0.107100194576898
A16MVQ4ZEI5T60,0.956261019736198,0.0437389802638016
A16MVQ4ZEI5T60,0.5,0.5
A16MVQ4ZEI5T60,0.968812885128619,0.0311871148713815
A16MVQ4ZEI5T60,0.124792014876348,0.875207985123652
A16MVQ4ZEI5T60,0.592042328270831,0.407957671729169
A16MVQ4ZEI5T60,0.00373473417442458,0.996265265825575
A16MVQ4ZEI5T60,0.985177588291692,0.014822411708308
A16MVQ4ZEI5T60,0.903215749381292,0.0967842506187078
A16MVQ4ZEI5T60,0.014909109120213,0.985090890879787
A16MVQ4ZEI5T60,0.227006602908563,0.772993397091437
A16MVQ4ZEI5T60,0.986108877625899,0.0138911223741011
A16MVQ4ZEI5T60,0.0105193303457092,0.989480669654291
A16MVQ4ZEI5T60,0.912895639263404,0.0871043607365959
A16MVQ4ZEI5T60,0.00756543119981882,0.992434568800181
A16MVQ4ZEI5T60,0.5,0.5
A16MVQ4ZEI5T60,0.107100194576898,0.892899805423102
A16MVQ4ZEI5T60,0.543116769174543,0.456883230825457
A16MVQ4ZEI5T60,0.0894615018900496,0.91053849810995
A16MVQ4ZEI5T60,0.969143617169848,0.0308563828301518
A16MVQ4ZEI5T60,0.155342382590622,0.844657617409378
A16MVQ4ZEI5T60,0.931757051334189,0.068242948665811
A16MVQ4ZEI5T60,0.020890343677402,0.979109656322598
A16MVQ4ZEI5T60,0.0111234410245275,0.988876558975472
A16MVQ4ZEI5T60,0.992667256812629,0.00733274318737143
A16MVQ4ZEI5T60,0.994440937487765,0.00555906251223548
A16MVQ4ZEI5T60,0.882999289806072,0.117000710193928
A16MVQ4ZEI5T60,0.433425088660199,0.566574911339802
A16MVQ4ZEI5T60,0.800870840979102,0.199129159020898
A16MVQ4ZEI5T60,0.5,0.5
A16MVQ4ZEI5T60,0.892899805423102,0.107100194576898
A16MVQ4ZEI5T60,0.0168150544141721,0.983184945585828
A16MVQ4ZEI5T60,0.171448171877885,0.828551828122115
A16MVQ4ZEI5T60,0.933823299298487,0.0661767007015127
A16MVQ4ZEI5T60,0.0180117998201191,0.981988200179881
A16MVQ4ZEI5T60,0.896282402537061,0.103717597462939
A16MVQ4ZEI5T60,0.642044934723466,0.357955065276534
A16MVQ4ZEI5T60,0.826691884298717,0.173308115701283
A16MVQ4ZEI5T60,0.929797133612812,0.0702028663871884
A16MVQ4ZEI5T60,0.0311280817029873,0.968871918297013
A16MVQ4ZEI5T60,0.0797489447482627,0.920251055251737
A16MVQ4ZEI5T60,0.977061733609904,0.0229382663900959
A16MVQ4ZEI5T60,0.5,0.5
A16MVQ4ZEI5T60,0.107100194576898,0.892899805423102
A16MVQ4ZEI5T60,0.547988412467381,0.452011587532619
A16MVQ4ZEI5T60,0.908951315629441,0.0910486843705587
A16MVQ4ZEI5T60,0.0372277662297007,0.962772233770299
A16MVQ4ZEI5T60,0.74242015811401,0.25757984188599
A16MVQ4ZEI5T60,0.586857587901197,0.413142412098803
A16MVQ4ZEI5T60,0.771275680376636,0.228724319623364
A16MVQ4ZEI5T60,0.480058655824549,0.519941344175451
A16MVQ4ZEI5T60,0.927448956796996,0.0725510432030037
A16MVQ4ZEI5T60,0.0297440857508508,0.970255914249149
A16MVQ4ZEI5T60,0.0124016763555025,0.987598323644498
A16MVQ4ZEI5T60,0.288147828528131,0.711852171471869
A16MVQ4ZEI5T60,0.5,0.5
A16MVQ4ZEI5T60,0.892899805423102,0.107100194576898
A16MVQ4ZEI5T60,0.452011587532619,0.547988412467381
A16MVQ4ZEI5T60,0.772652710575702,0.227347289424298
A16MVQ4ZEI5T60,0.561836627092832,0.438163372907168
A16MVQ4ZEI5T60,0.131943683876173,0.868056316123827
A16MVQ4ZEI5T60,0.602836082512714,0.397163917487286
A16MVQ4ZEI5T60,0.447081162657722,0.552918837342278
A16MVQ4ZEI5T60,0.0363354602480263,0.963664539751974
A16MVQ4ZEI5T60,0.288480043234543,0.711519956765457
A16MVQ4ZEI5T60,0.192839604577797,0.807160395422203
A16MVQ4ZEI5T60,0.687619596602746,0.312380403397254
A16MVQ4ZEI5T60,0.329590508909316,0.670409491090684
A16MVQ4ZEI5T60,0.983388855213152,0.0166111447868482
A16MVQ4ZEI5T60,0.642842791426403,0.357157208573597
A16MVQ4ZEI5T60,0.00452104362419813,0.995478956375802
A16MVQ4ZEI5T60,0.5,0.5
A16MVQ4ZEI5T60,0.107100194576898,0.892899805423102
A16MVQ4ZEI5T60,0.983184945585828,0.0168150544141721
A16MVQ4ZEI5T60,0.830692096987646,0.169307903012354
A16MVQ4ZEI5T60,0.94534487474398,0.05465512525602
A16MVQ4ZEI5T60,0.0263181863020799,0.97368181369792
A16MVQ4ZEI5T60,0.876905234257383,0.123094765742617
A16MVQ4ZEI5T60,0.0630920933528296,0.93690790664717
A16MVQ4ZEI5T60,0.80267785269582,0.19732214730418
A16MVQ4ZEI5T60,0.108596543335902,0.891403456664098
A16MVQ4ZEI5T60,0.708585222107427,0.291414777892573
A16MVQ4ZEI5T60,0.0214129637470368,0.978587036252963
A16MVQ4ZEI5T60,0.985502065751977,0.0144979342480227
A16MVQ4ZEI5T60,0.850625900181467,0.149374099818533
A16MVQ4ZEI5T60,0.5,0.5
A16MVQ4ZEI5T60,0.107100194576898,0.892899805423102
A16MVQ4ZEI5T60,0.0168150544141721,0.983184945585828
A16MVQ4ZEI5T60,0.830692096987646,0.169307903012354
A16MVQ4ZEI5T60,0.94534487474398,0.05465512525602
A16MVQ4ZEI5T60,0.97368181369792,0.0263181863020798
A16MVQ4ZEI5T60,0.0163003617748116,0.983699638225188
A16MVQ4ZEI5T60,0.988203731262736,0.0117962687372636
A16MVQ4ZEI5T60,0.0094351939942014,0.990564806005799
A16MVQ4ZEI5T60,0.890822238413005,0.109177761586995
A16MVQ4ZEI5T60,0.861986323622715,0.138013676377285
A16MVQ4ZEI5T60,0.923470711561025,0.0765292884389748
A16MVQ4ZEI5T60,0.224124974303765,0.775875025696235
A16MVQ4ZEI5T60,0.95109137946008,0.0489086205399197
A16MVQ4ZEI5T60,0.5,0.5
A16MVQ4ZEI5T60,0.107100194576898,0.892899805423102
A16MVQ4ZEI5T60,0.0437389802638017,0.956261019736198
A16MVQ4ZEI5T60,0.974228178834676,0.0257718211653239
A16MVQ4ZEI5T60,0.167402847047705,0.832597152952295
A16MVQ4ZEI5T60,0.974637097248425,0.0253629027515746
A16MVQ4ZEI5T60,0.514259458631004,0.485740541368996
A16MVQ4ZEI5T60,0.0542920109437347,0.945707989056265
A16MVQ4ZEI5T60,0.138614434788263,0.861385565211737
A16MVQ4ZEI5T60,0.979812251833338,0.0201877481666618
A16MVQ4ZEI5T60,0.924656208149055,0.0753437918509445
A16MVQ4ZEI5T60,0.771279138640324,0.228720861359676
A16MVQ4ZEI5T60,0.403580544036808,0.596419455963192
A16MVQ4ZEI5T60,0.0364138144472688,0.963586185552731
A16MVQ4ZEI5T60,0.935330441621344,0.0646695583786555
A16MVQ4ZEI5T60,0.5,0.5
A16MVQ4ZEI5T60,0.892899805423102,0.107100194576898
A16MVQ4ZEI5T60,0.983184945585828,0.0168150544141721
A16MVQ4ZEI5T60,0.0076309874710485,0.992369012528951
A16MVQ4ZEI5T60,0.92620159968818,0.0737984003118196
A16MVQ4ZEI5T60,0.966564661790657,0.033435338209343
A16MVQ4ZEI5T60,0.145801868031,0.854198131969
A16MVQ4ZEI5T60,0.359118945674018,0.640881054325982
A16MVQ4ZEI5T60,0.116407804916272,0.883592195083728
A16MVQ4ZEI5T60,0.725742745714521,0.274257254285479
A16MVQ4ZEI5T60,0.459983711129596,0.540016288870404
A16MVQ4ZEI5T60,0.029988926289752,0.970011073710248
A16MVQ4ZEI5T60,0.0382101711869113,0.961789828813089
A16MVQ4ZEI5T60,0.00768121357796701,0.992318786422033
A16MVQ4ZEI5T60,0.00578599646388191,0.994214003536118
A16MVQ4ZEI5T60,0.5,0.5
A16MVQ4ZEI5T60,0.107100194576898,0.892899805423102
A16MVQ4ZEI5T60,0.456883230825457,0.543116769174543
A16MVQ4ZEI5T60,0.740206848888835,0.259793151111165
A16MVQ4ZEI5T60,0.14250804118409,0.85749195881591
A16MVQ4ZEI5T60,0.910480089290306,0.0895199107096945
A16MVQ4ZEI5T60,0.988465996497502,0.0115340035024977
A16MVQ4ZEI5T60,0.0275849306496114,0.972415069350389
A16MVQ4ZEI5T60,0.774533118460567,0.225466881539433
A16MVQ4ZEI5T60,0.228127197954185,0.771872802045815
A16MVQ4ZEI5T60,0.248884927956652,0.751115072043347
A16MVQ4ZEI5T60,0.0480765362173451,0.951923463782655
A16MVQ4ZEI5T60,0.516828135593691,0.483171864406309
A16MVQ4ZEI5T60,0.417349623700564,0.582650376299436
A16MVQ4ZEI5T60,0.628838637911002,0.371161362088998
A16MVQ4ZEI5T60,0.5,0.5
A16MVQ4ZEI5T60,0.892899805423102,0.107100194576898
A16MVQ4ZEI5T60,0.0437389802638017,0.956261019736198
A16MVQ4ZEI5T60,0.711483298124338,0.288516701875662
A16MVQ4ZEI5T60,0.621356254182516,0.378643745817484
A16MVQ4ZEI5T60,0.188324555749131,0.811675444250869
A16MVQ4ZEI5T60,0.0287733151974984,0.971226684802502
A16MVQ4ZEI5T60,0.0119087014889286,0.988091298511071
