sid,pre accu,post accu
A2GALIYUWAIPNV,,[0.47770701]
A2GCBL4AZI88Y4,,[0.57232704]
A2GXLM74C7BDI8,,[0.46794872]
A2HJDLSU95MH8Q,,[0.49375]
A2HRAAY4QRTM7S,,[0.5125]
A2JBI6GEDB1856,,[0.45283019]
A2K6Z7C7Z6VTBF,,[0.62992126]
A2KQFLUT7652DA,,[0.58125]
A2L26DMSVUEDP6,,[0.53125]
A2LO8K013TX9FA,,[0.53125]
A2LOLCBOJZ80DD,,[0.49342105]
A2MYP4G1RB2X2P,,[0.49032258]
A2P22X4GQWQ8Z1,,[0.57861635]
A2PE83MK76CRMI,,[0.4625]
A2QAJ9ZTN8YY89,,[0.575]
A2QCJ7Y5ONXD91,,[0.85443038]
A2QPMJ4GADLUW2,,[0.5408805]
A2R1011DR8EXHQ,,[0.42105263]
A2R1LWOGQJTGRL,,[0.39240506]
A2R1YTFK72WMET,,[0.48701299]
A2REKFNIBY9O9K,,[0.53125]
A2RG00DYDHIS6Q,,[0.73417722]
A2S6QOCFC3EAYH,,[0.47468354]
A2SIHWBR1S6TGF,,[0.51265823]
A2SNAXBDSA5P06,,[0.46794872]
A2TV18A7NQF6I5,,[0.53125]
A2TXUNEHPTW3Z3,,[0.51875]
A2V7UNVBF8SQAK,,[0.875]
A2VN59CZEQ7P0R,,[0.51572327]
A2VNE375MVLU8J,,[0.51592357]
A2W02ACKYETLOA,,[0.48125]
A2WH1XDJ91OSFA,,[0.5408805]
A2YNLDUCO22THM,,[0.53125]
A2YUEEOJT5NQXV,,[0.56875]
A2ZEE0T533JG2X,,[0.51572327]
A2ZOHYAWFY5TQI,,[0.50625]
A30J4IZCMCR31F,,[0.53503185]
A31IIDT1S31E25,,[0.50314465]
A31PQA4EYWSQI4,,[0.42105263]
A32156CGIMNLBM,,[0.5375]
A33UTM8NL7S0D6,,[0.54966887]
A345TDMHP3DQ3G,,[0.50625]
A34CPKFZXBX1PO,,[0.4875]
A34XR21XZ4ZPMB,,[0.55974843]
A3503625JEYO1I,,[0.54375]
A363NKR14886XG,,[0.525]
A3654R5IHKA52J,,[0.5]
A36MQHIULG0E6C,,[0.46496815]
A36RRKY24M6NL8,,[0.49044586]
A36YITYE70JBQQ,,[0.51875]
A37025YQUW9ACI,,[0.875]
A373LECBA7JXKD,,[0.46496815]
A376IFMV0UCZP2,,[0.57419355]
A37PNAIK1TKLVS,,[0.5]
A37XA1JSSYORAZ,,[0.53125]
A397NXIY82FXXD,,[0.43870968]
A399A8PB6ITVAG,,[0.51875]
A39Y2UOHEAD0DT,,[0.51875]
A3ACSVUU6YI92U,,[0.44375]
A3APMO8WXVH1V0,,[0.4875]
A3CDWPBKYDDASL,,[0.52830189]
A3DR9RNUCUM0HF,,[0.59119497]
A3DUAHX5VT0ZMY,,[0.475]
A3GEXZD5FXGMHD,,[0.47133758]
A3HHY0ZZ6PC2YW,,[0.33544304]
A3HP7L563UF5DW,,[0.53459119]
A3I4Q8EW2ZLXSU,,[0.5875]
A3IOPUZ29U29SA,,[0.5]
A3J2DV36CJYSXQ,,[0.54375]
A3KKY9HXZRRAIV,,[0.48125]
A3L1E2BDYZGGY5,,[0.43870968]
A3L2VS3998R77L,,[0.60126582]
A3LMVIJG7ND5UN,,[0.5125]
A3LT1TCMEGY73D,,[0.37106918]
A3M6YNC0RI36QY,,[0.60625]
A3MA5BJ4I2JAO2,,[0.52830189]
A3MF22SGH75VO3,,[0.48101266]
A3MKQ62CNO0MM8,,[0.46540881]
A3MLNAZCS0Y2QP,,[0.44025157]
A3N62A1YVDMKS5,,[0.5704698]
A3NAEEY1J3T56D,,[0.61146497]
A3NI2W5HH47HP6,,[0.5375]
A3NM4Y7V4UEMM3,,[0.50625]
A3NQUEB4PGNKZ7,,[0.49367089]
A3NQXTG2PLSHSV,,[0.4591195]
A3O9J3V0K06IP2,,[0.53548387]
A3P1BYNYNVNMNA,,[0.47468354]
A3PWRZ67TPKZPU,,[0.50625]
A3R4ZSD6YI7B7P,,[0.525]
A3R6Z6HDL5JGM6,,[0.54666667]
A3RQ6SG91VBOF8,,[0.59748428]
A3RZAUNCBSSMK4,,[0.77272727]
A3S51CYI47OM6K,,[0.50314465]
A3S5XPHDMQ2ESR,,[0.45890411]
A3STW7EL76T5YN,,[0.45859873]
A3TRNNPY5KJEUR,,[0.43846154]
A3UJAEUA1BAK8O,,[0.43125]
A3UYF2OT5REMG0,,[0.52866242]
A3V06PKJGI7OY,,[0.4375]
A3VFQR2OR8L4CU,,[0.56962025]
A3VK7AHISCDGAM,,[0.6]
A3VPD34C23PQTQ,,[0.59060403]
A3XU8C72O6LCD,,[0.50955414]
A47UGZ5QR0VV9,,[0.49473684]
A5LBQCECTTYXZ,,[0.43037975]
A5M58F7N23SEE,,[0.6875]
A5NRU6MXE2ZCC,,[0.14935065]
A5XXFZT973KSF,,[0.52866242]
A7G6TFAYTV2FC,,[0.48427673]
A7O6BHXX3BW97,,[0.5625]
A8EPYZKX470Z2,,[0.53125]
A8JKAE3S49ZB,,[0.46496815]
A9EQ4FWCUQVBL,,[0.48427673]
A9XRCLB9YQA31,,[0.75796178]
AA1Y56MOQY6X3,,[0.31847134]
AAADOFXQJAVKR,,[0.68666667]
AALXX2P1V0A41,,[0.47798742]
AAP4Q6KBJ2NRO,,[0.56875]
AAVXVUCG3TY5E,,[0.36075949]
AAW3ZDECLGIMV,,[0.40251572]
AB8PO6YYQK3YH,,[0.51572327]
AB9UVOKF0TQXB,,[0.425]
ACBZKZ1EUIO13,,[0.51612903]
ADU7XJYUJLGNA,,[0.55414013]
AET7NEH3VZ0V9,,[0.55063291]
AEUTD1DUJTF2I,,[0.53246753]
AF1R0RDMKDNJX,,[0.49685535]
AFE1GH96UN330,,[0.6918239]
AH4KZU52G2WCN,,[0.49056604]
AHEV3HZNQPO5S,,[0.50943396]
AHIEURVG73I4V,,[0.54375]
AIS4X2NYY3V1T,,[0.5]
AJ5P0SBP4GFY1,,[0.475]
AJE5OG666CBAC,,[0.56050955]
AJTLLYV8O5FQU,,[0.50625]
AKJAMVEVMQPHS,,[0.525]
AKKRC4KZTELS,,[0.51315789]
AKMOBFEEKW378,,[0.49056604]
AKMQH2MGTUWO9,,[0.35220126]
AKQAI78JTXXC9,,[0.48125]
AL9EM0WI8GA3P,,[0.5625]
ALDQRWYZ8KQ9A,,[0.45625]
ALRRK4B0VPPQ2,,[0.49375]
AMZW35GXJEF7U,,[0.44585987]
ANO8YBLKJIO1E,,[0.62913907]
APHLO6ZGGX63T,,[0.475]
APP89UTQL2CHZ,,[0.64968153]
APW4V8CE0TX6O,,[0.4375]
AQM8U9T3H4P68,,[0.52980132]
ARDYDFF4T0YYT,,[0.82269504]
AS1KP4SMNONQC,,[0.55625]
AS56NGGEVTZIX,,[0.50955414]
AS70QWROQLXKE,,[0.51948052]
ASC6X59B0MBBD,,[0.56687898]
ATJVY9O4CY5EX,,[0.59119497]
AUFMG49X8NO0N,,[0.45625]
AUS6Y1VBX9YLO,,[0.49367089]
AV8GCOTWEB6MP,,[0.56129032]
AVASQBFN6J692,,[0.48101266]
AWP6CD7XCNSSU,,[0.41666667]
AWYJAKECMVVUX,,[0.52531646]
AXD66TU2VX36C,,[0.59375]
AYEK5GQEE3STW,,[0.58125]
AZ9VGP5R8E9QB,,[0.5375]
AZHXFE6BIUJNV,,[0.58598726]
