A2YNLDUCO22THM,[0.55],0.55
A2YUEEOJT5NQXV,[0.59375],0.59375
A2ZEE0T533JG2X,[0.53459119],0.53459119
A2ZOHYAWFY5TQI,[0.49375],0.49375
A30J4IZCMCR31F,[0.56687898],0.56687898
A31IIDT1S31E25,[0.5408805],0.5408805
A31PQA4EYWSQI4,[0.49342105],0.49342105
A32156CGIMNLBM,[0.575],0.575
A33UTM8NL7S0D6,[0.47682119],0.47682119
A345TDMHP3DQ3G,[0.55625],0.55625
A34CPKFZXBX1PO,[0.475],0.475
A34XR21XZ4ZPMB,[0.51572327],0.51572327
A3503625JEYO1I,[0.5375],0.5375
A363NKR14886XG,[0.6],0.6
A3654R5IHKA52J,[0.57894737],0.57894737
A36MQHIULG0E6C,[0.48407643],0.48407643
A36RRKY24M6NL8,[0.53503185],0.53503185
A36YITYE70JBQQ,[0.58125],0.58125
A37025YQUW9ACI,[0.86875],0.86875
A373LECBA7JXKD,[0.55414013],0.55414013
A376IFMV0UCZP2,[0.58064516],0.58064516
A37PNAIK1TKLVS,[0.56875],0.56875
A37XA1JSSYORAZ,[0.575],0.575
A397NXIY82FXXD,[0.63870968],0.63870968
A399A8PB6ITVAG,[0.5375],0.5375
A39Y2UOHEAD0DT,[0.6],0.6
A3ACSVUU6YI92U,[0.51875],0.51875
A3APMO8WXVH1V0,[0.55],0.55
A3CDWPBKYDDASL,[0.50943396],0.50943396
A3DR9RNUCUM0HF,[0.58490566],0.58490566
A3DUAHX5VT0ZMY,[0.54375],0.54375
A3GEXZD5FXGMHD,[0.50955414],0.50955414
A3HHY0ZZ6PC2YW,[0.36075949],0.36075949
A3HP7L563UF5DW,[0.68553459],0.68553459
A3I4Q8EW2ZLXSU,[0.34375],0.34375
A3IOPUZ29U29SA,[0.51898734],0.51898734
A3J2DV36CJYSXQ,[0.51875],0.51875
A3KKY9HXZRRAIV,[0.44375],0.44375
A3L1E2BDYZGGY5,[0.50967742],0.50967742
A3L2VS3998R77L,[0.51265823],0.51265823
A3LMVIJG7ND5UN,[0.50625],0.50625
A3LT1TCMEGY73D,[0.42138365],0.42138365
A3M6YNC0RI36QY,[0.6125],0.6125
A3MA5BJ4I2JAO2,[0.54716981],0.54716981
A3MF22SGH75VO3,[0.56962025],0.56962025
A3MKQ62CNO0MM8,[0.50314465],0.50314465
A3MLNAZCS0Y2QP,[0.41509434],0.41509434
A3N62A1YVDMKS5,[0.47651007],0.47651007
A3NAEEY1J3T56D,[0.4522293],0.4522293
A3NI2W5HH47HP6,[0.5625],0.5625
A3NM4Y7V4UEMM3,[0.50625],0.50625
A3NQUEB4PGNKZ7,[0.49367089],0.49367089
A3NQXTG2PLSHSV,[0.45283019],0.45283019
A3O9J3V0K06IP2,[0.5483871],0.5483871
A3P1BYNYNVNMNA,[0.5],0.5
A3PWRZ67TPKZPU,[0.54375],0.54375
A3R4ZSD6YI7B7P,[0.4375],0.4375
A3R6Z6HDL5JGM6,[0.6],0.6
A3RQ6SG91VBOF8,[0.6163522],0.6163522
A3RZAUNCBSSMK4,[0.7012987],0.7012987
A3S51CYI47OM6K,[0.55974843],0.55974843
A3S5XPHDMQ2ESR,[0.47945205],0.47945205
A3STW7EL76T5YN,[0.47770701],0.47770701
A3TRNNPY5KJEUR,[0.44615385],0.44615385
A3UJAEUA1BAK8O,[0.5125],0.5125
A3UYF2OT5REMG0,[0.5477707],0.5477707
A3V06PKJGI7OY,[0.55625],0.55625
A3VFQR2OR8L4CU,[0.57594937],0.57594937
A3VK7AHISCDGAM,[0.6125],0.6125
A3VPD34C23PQTQ,[0.36912752],0.36912752
A3XU8C72O6LCD,[0.5477707],0.5477707
A47UGZ5QR0VV9,[0.48421053],0.48421053
A5LBQCECTTYXZ,[0.58227848],0.58227848
A5M58F7N23SEE,[0.5625],0.5625
A5NRU6MXE2ZCC,[0.30519481],0.30519481
A5XXFZT973KSF,[0.57324841],0.57324841
A7G6TFAYTV2FC,[0.52830189],0.52830189
A7O6BHXX3BW97,[0.525],0.525
A8EPYZKX470Z2,[0.55625],0.55625
A8JKAE3S49ZB,[0.44585987],0.44585987
A9EQ4FWCUQVBL,[0.56603774],0.56603774
A9XRCLB9YQA31,[0.75796178],0.75796178
AA1Y56MOQY6X3,[0.38853503],0.38853503
AAADOFXQJAVKR,[0.66],0.66
AALXX2P1V0A41,[0.55345912],0.55345912
AAP4Q6KBJ2NRO,[0.4875],0.4875
AAVXVUCG3TY5E,[0.58227848],0.58227848
AAW3ZDECLGIMV,[0.47169811],0.47169811
AB8PO6YYQK3YH,[0.58490566],0.58490566
AB9UVOKF0TQXB,[0.46875],0.46875
ACBZKZ1EUIO13,[0.55483871],0.55483871
ADU7XJYUJLGNA,[0.54140127],0.54140127
AET7NEH3VZ0V9,[0.49367089],0.49367089
AEUTD1DUJTF2I,[0.57142857],0.57142857
AF1R0RDMKDNJX,[0.59119497],0.59119497
AFE1GH96UN330,[0.3081761],0.3081761
AH4KZU52G2WCN,[0.51572327],0.51572327
AHEV3HZNQPO5S,[0.57232704],0.57232704
AHIEURVG73I4V,[0.4875],0.4875
AIS4X2NYY3V1T,[0.48125],0.48125
AJ5P0SBP4GFY1,[0.45],0.45
AJE5OG666CBAC,[0.59235669],0.59235669
AJTLLYV8O5FQU,[0.56875],0.56875
AKJAMVEVMQPHS,[0.53125],0.53125
AKKRC4KZTELS,[0.48684211],0.48684211
AKMOBFEEKW378,[0.52201258],0.52201258
AKMQH2MGTUWO9,[0.5408805],0.5408805
AKQAI78JTXXC9,[0.55625],0.55625
AL9EM0WI8GA3P,[0.5625],0.5625
ALDQRWYZ8KQ9A,[0.58125],0.58125
ALRRK4B0VPPQ2,[0.4875],0.4875
AMZW35GXJEF7U,[0.4522293],0.4522293
ANO8YBLKJIO1E,[0.48344371],0.48344371
APHLO6ZGGX63T,[0.50625],0.50625
APP89UTQL2CHZ,[0.52866242],0.52866242
APW4V8CE0TX6O,[0.48125],0.48125
AQM8U9T3H4P68,[0.58278146],0.58278146
ARDYDFF4T0YYT,[0.74468085],0.74468085
AS1KP4SMNONQC,[0.5],0.5
AS56NGGEVTZIX,[0.50318471],0.50318471
AS70QWROQLXKE,[0.5974026],0.5974026
ASC6X59B0MBBD,[0.56687898],0.56687898
ATJVY9O4CY5EX,[0.58490566],0.58490566
AUFMG49X8NO0N,[0.49375],0.49375
AUS6Y1VBX9YLO,[0.55696203],0.55696203
AV8GCOTWEB6MP,[0.56129032],0.56129032
AVASQBFN6J692,[0.56329114],0.56329114
AWP6CD7XCNSSU,[0.42307692],0.42307692
AWYJAKECMVVUX,[0.56329114],0.56329114
AXD66TU2VX36C,[0.59375],0.59375
AYEK5GQEE3STW,[0.54375],0.54375
AZ9VGP5R8E9QB,[0.5375],0.5375
AZHXFE6BIUJNV,[0.55414013],0.55414013
,,
,,0.539706365
