sid,pre accu,post accu
S100,,[0.328125]
S91,,[0.33854167]
S92,,[0.3125]
S93,,[0.40625]
S94,,[0.328125]
S95,,[0.34375]
S96,,[0.3125]
S97,,[0.38020833]
S98,,[0.34375]
S99,,[0.38541667]
