,0,1,2,id,block
0,0.33371058,0.3332068,0.33308262,S100,0
1,0.333097,0.33358502,0.3333179,S100,0
2,0.33283943,0.33386794,0.3332927,S100,0
3,0.3330293,0.3333825,0.33358815,S100,0
4,0.33300757,0.3338638,0.3331287,S100,0
5,0.33282584,0.33388826,0.33328587,S100,0
6,0.33282715,0.33388078,0.33329204,S100,0
7,0.33308724,0.33330116,0.33361167,S100,0
8,0.33309537,0.33315542,0.33374923,S100,0
9,0.33337143,0.3330137,0.33361486,S100,0
10,0.33319527,0.3336442,0.33316055,S100,0
11,0.33318415,0.33329257,0.33352327,S100,0
12,0.33328918,0.333551,0.33315977,S100,0
13,0.3330683,0.33374026,0.33319148,S100,0
14,0.33307037,0.33331937,0.33361027,S100,0
15,0.33316693,0.33360744,0.33322567,S100,0
16,0.33314395,0.3337053,0.3331507,S100,0
17,0.33297542,0.33384463,0.33317995,S100,0
18,0.3330973,0.33314738,0.33375537,S100,0
19,0.33331838,0.33300033,0.3336813,S100,0
20,0.33312166,0.3337235,0.3331548,S100,0
21,0.33329943,0.33316523,0.33353537,S100,0
22,0.3333853,0.3330702,0.3335446,S100,0
23,0.3336689,0.3328707,0.33346045,S100,0
24,0.33335394,0.3334431,0.33320305,S100,0
25,0.33319858,0.33317718,0.3336243,S100,0
26,0.3334965,0.3329491,0.33355442,S100,0
27,0.33357757,0.33302537,0.33339706,S100,0
28,0.33382922,0.33297518,0.33319554,S100,0
29,0.333818,0.33304444,0.33313754,S100,0
30,0.3339746,0.33293724,0.33308825,S100,0
31,0.33364427,0.33321652,0.33313918,S100,0
32,0.33355144,0.333088,0.33336052,S100,0
33,0.33377782,0.33291945,0.3333028,S100,0
34,0.33379865,0.332888,0.33331338,S100,0
35,0.3340774,0.3328204,0.3331022,S100,0
36,0.33362436,0.33307734,0.33329836,S100,0
37,0.3332622,0.33345163,0.33328614,S100,0
38,0.3332987,0.33328173,0.3334196,S100,0
39,0.33331385,0.333463,0.33322313,S100,0
40,0.33329153,0.33364594,0.3330626,S100,0
41,0.33313647,0.33364344,0.3332201,S100,0
42,0.33321476,0.33360502,0.33318022,S100,0
43,0.33322853,0.33371308,0.33305833,S100,0
44,0.33304197,0.33385777,0.33310023,S100,0
45,0.33302438,0.33382156,0.33315408,S100,0
46,0.33304375,0.333141,0.33381528,S100,0
47,0.33326712,0.33370018,0.33303264,S100,0
48,0.3330521,0.33384088,0.333107,S100,0
49,0.3330952,0.33420473,0.33270007,S100,0
50,0.33299062,0.33422282,0.33278653,S100,0
51,0.33339098,0.33478498,0.33182412,S100,0
52,0.33351684,0.33520943,0.3312737,S100,0
53,0.3335612,0.3354069,0.33103183,S100,0
54,0.33359808,0.33544293,0.330959,S100,0
55,0.33359754,0.3347424,0.33166003,S100,0
56,0.3335679,0.33549723,0.33093488,S100,0
57,0.33367932,0.33436888,0.3319518,S100,0
58,0.33389327,0.3341057,0.33200103,S100,0
59,0.33412138,0.3338079,0.33207074,S100,0
60,0.33420774,0.33374768,0.3320446,S100,0
61,0.334185,0.33360392,0.33221102,S100,0
62,0.334264,0.3336315,0.3321045,S100,0
63,0.33425924,0.33346486,0.3322759,S100,0
64,0.33352306,0.33541024,0.33106667,S100,0
65,0.33386737,0.33417735,0.3319553,S100,0
66,0.33356425,0.33555457,0.33088118,S100,0
67,0.33356318,0.335529,0.33090785,S100,0
68,0.33359316,0.33429274,0.33211416,S100,0
69,0.33356464,0.3355908,0.33084452,S100,0
70,0.33369762,0.3344357,0.33186668,S100,0
71,0.33359727,0.33559278,0.33080992,S100,0
72,0.33359295,0.33553165,0.3308754,S100,0
73,0.3337028,0.3343802,0.33191708,S100,0
74,0.33362058,0.33557594,0.33080345,S100,0
