sid,pre accu,post accu
A2RG00DYDHIS6Q,,[0.00632911]
A2S6QOCFC3EAYH,,[0.56329114]
A2SIHWBR1S6TGF,,[0.41772152]
A2SNAXBDSA5P06,,[0.53205128]
A2TV18A7NQF6I5,,[0.43125]
A2TXUNEHPTW3Z3,,[0.49375]
A2V7UNVBF8SQAK,,[0.]
A2VN59CZEQ7P0R,,[0.55345912]
A2VNE375MVLU8J,,[0.49681529]
A2W02ACKYETLOA,,[0.4625]
A2WH1XDJ91OSFA,,[0.42767296]
A2YNLDUCO22THM,,[0.4375]
A2YUEEOJT5NQXV,,[0.4875]
A2ZEE0T533JG2X,,[0.52830189]
A2ZOHYAWFY5TQI,,[0.5]
A30J4IZCMCR31F,,[0.48407643]
A31IIDT1S31E25,,[0.60377358]
A31PQA4EYWSQI4,,[0.57236842]
A32156CGIMNLBM,,[0.3875]
A33UTM8NL7S0D6,,[0.37086093]
A345TDMHP3DQ3G,,[0.4875]
A34CPKFZXBX1PO,,[0.45625]
A34XR21XZ4ZPMB,,[0.44654088]
A3503625JEYO1I,,[0.45625]
A363NKR14886XG,,[0.49375]
A3654R5IHKA52J,,[0.51315789]
A36MQHIULG0E6C,,[0.56687898]
A36RRKY24M6NL8,,[0.49681529]
A36YITYE70JBQQ,,[0.4375]
A37025YQUW9ACI,,[0.]
A373LECBA7JXKD,,[0.50318471]
A376IFMV0UCZP2,,[0.4516129]
A37PNAIK1TKLVS,,[0.5375]
A37XA1JSSYORAZ,,[0.45625]
A397NXIY82FXXD,,[0.79354839]
A399A8PB6ITVAG,,[0.4625]
A39Y2UOHEAD0DT,,[0.51875]
A3ACSVUU6YI92U,,[0.475]
A3APMO8WXVH1V0,,[0.575]
A3CDWPBKYDDASL,,[0.50314465]
A3DR9RNUCUM0HF,,[0.44654088]
A3DUAHX5VT0ZMY,,[0.5375]
A3GEXZD5FXGMHD,,[0.56050955]
A3HHY0ZZ6PC2YW,,[0.75316456]
A3HP7L563UF5DW,,[0.50943396]
A3I4Q8EW2ZLXSU,,[0.275]
A3IOPUZ29U29SA,,[0.48101266]
A3J2DV36CJYSXQ,,[0.4625]
A3KKY9HXZRRAIV,,[0.5125]
A3L1E2BDYZGGY5,,[0.58064516]
A3L2VS3998R77L,,[0.40506329]
A3LMVIJG7ND5UN,,[0.46875]
A3LT1TCMEGY73D,,[0.66037736]
A3M6YNC0RI36QY,,[0.3625]
A3MA5BJ4I2JAO2,,[0.39622642]
A3MF22SGH75VO3,,[0.5443038]
A3MKQ62CNO0MM8,,[0.5408805]
A3MLNAZCS0Y2QP,,[0.53459119]
A3N62A1YVDMKS5,,[0.42281879]
A3NAEEY1J3T56D,,[0.38216561]
A3NI2W5HH47HP6,,[0.46875]
A3NM4Y7V4UEMM3,,[0.55]
A3NQUEB4PGNKZ7,,[0.51898734]
A3NQXTG2PLSHSV,,[0.46540881]
A3O9J3V0K06IP2,,[0.55483871]
A3P1BYNYNVNMNA,,[0.44303797]
A3PWRZ67TPKZPU,,[0.5625]
A3R4ZSD6YI7B7P,,[0.4375]
A3R6Z6HDL5JGM6,,[0.44666667]
A3RQ6SG91VBOF8,,[0.37106918]
A3RZAUNCBSSMK4,,[0.1038961]
A3S51CYI47OM6K,,[0.49056604]
A3S5XPHDMQ2ESR,,[0.52739726]
A3STW7EL76T5YN,,[0.66242038]
A3TRNNPY5KJEUR,,[0.47692308]
A3UJAEUA1BAK8O,,[0.65]
A3UYF2OT5REMG0,,[0.61146497]
A3V06PKJGI7OY,,[0.64375]
A3VFQR2OR8L4CU,,[0.38607595]
A3VK7AHISCDGAM,,[0.4375]
A3VPD34C23PQTQ,,[0.44966443]
A3XU8C72O6LCD,,[0.50955414]
A47UGZ5QR0VV9,,[0.55789474]
A5LBQCECTTYXZ,,[0.62025316]
A5M58F7N23SEE,,[0.35]
A5NRU6MXE2ZCC,,[0.93506494]
A5XXFZT973KSF,,[0.52866242]
A7G6TFAYTV2FC,,[0.55345912]
A7O6BHXX3BW97,,[0.48125]
A8EPYZKX470Z2,,[0.475]
A8JKAE3S49ZB,,[0.62420382]
A9EQ4FWCUQVBL,,[0.5408805]
A9XRCLB9YQA31,,[0.01273885]
AA1Y56MOQY6X3,,[0.69426752]
AAADOFXQJAVKR,,[0.31333333]
AALXX2P1V0A41,,[0.47169811]
AAP4Q6KBJ2NRO,,[0.4125]
AAVXVUCG3TY5E,,[0.72151899]
AAW3ZDECLGIMV,,[0.54716981]
AB8PO6YYQK3YH,,[0.50314465]
AB9UVOKF0TQXB,,[0.60625]
ACBZKZ1EUIO13,,[0.52903226]
ADU7XJYUJLGNA,,[0.49681529]
AET7NEH3VZ0V9,,[0.48734177]
AEUTD1DUJTF2I,,[0.45454545]
AF1R0RDMKDNJX,,[0.51572327]
AFE1GH96UN330,,[0.05031447]
AH4KZU52G2WCN,,[0.55345912]
AHEV3HZNQPO5S,,[0.50314465]
AHIEURVG73I4V,,[0.44375]
AIS4X2NYY3V1T,,[0.58125]
AJ5P0SBP4GFY1,,[0.54375]
AJE5OG666CBAC,,[0.48407643]
AJTLLYV8O5FQU,,[0.5625]
AKJAMVEVMQPHS,,[0.55625]
AKKRC4KZTELS,,[0.49342105]
AKMOBFEEKW378,,[0.52830189]
AKMQH2MGTUWO9,,[0.66037736]
AKQAI78JTXXC9,,[0.61875]
AL9EM0WI8GA3P,,[0.3625]
ALDQRWYZ8KQ9A,,[0.55625]
ALRRK4B0VPPQ2,,[0.58125]
AMZW35GXJEF7U,,[0.57961783]
ANO8YBLKJIO1E,,[0.35761589]
APHLO6ZGGX63T,,[0.56875]
APP89UTQL2CHZ,,[0.40764331]
APW4V8CE0TX6O,,[0.59375]
AQM8U9T3H4P68,,[0.49668874]
ARDYDFF4T0YYT,,[0.]
AS1KP4SMNONQC,,[0.41875]
AS56NGGEVTZIX,,[0.53503185]
AS70QWROQLXKE,,[0.5]
ASC6X59B0MBBD,,[0.47133758]
ATJVY9O4CY5EX,,[0.43396226]
AUFMG49X8NO0N,,[0.50625]
AUS6Y1VBX9YLO,,[0.53164557]
AV8GCOTWEB6MP,,[0.4516129]
AVASQBFN6J692,,[0.56962025]
AWP6CD7XCNSSU,,[0.67307692]
AWYJAKECMVVUX,,[0.44303797]
AXD66TU2VX36C,,[0.4625]
AYEK5GQEE3STW,,[0.4875]
AZ9VGP5R8E9QB,,[0.45]
AZHXFE6BIUJNV,,[0.50318471]
