sid,pre accu,post accu
A2ATG240M7SGN7,,[0.58125]
A2B3Z92VTSGCD4,,[0.58490566]
A2BY3NK0YQO891,,[0.8490566]
A2C3NX6FY216V5,,[0.59731544]
A2C54JB2A8I1YO,,[0.49677419]
A2C9NR5DY668JU,,[0.55769231]
A2CAMPAA7650H2,,[0.71069182]
A2CFWSOCEXD81T,,[0.67721519]
A2E3O3O0PPX3IQ,,[0.675]
A2EN2JB0M007A6,,[0.55063291]
A2FAJQUVSEXZRN,,[0.6375]
A2FN1RVZKLEV0U,,[0.65189873]
A2FS1WANWKDNDR,,[0.53503185]
A2GALIYUWAIPNV,,[0.63057325]
A2GCBL4AZI88Y4,,[0.55974843]
A2GXLM74C7BDI8,,[0.58333333]
A2HJDLSU95MH8Q,,[0.625]
A2HRAAY4QRTM7S,,[0.58125]
A2JBI6GEDB1856,,[0.56603774]
A2K6Z7C7Z6VTBF,,[0.52755906]
A2KQFLUT7652DA,,[0.525]
A2L26DMSVUEDP6,,[0.63125]
A2LO8K013TX9FA,,[0.63125]
A2LOLCBOJZ80DD,,[0.61842105]
A2MYP4G1RB2X2P,,[0.66451613]
A2P22X4GQWQ8Z1,,[0.64150943]
A2PE83MK76CRMI,,[0.475]
A2QAJ9ZTN8YY89,,[0.6375]
A2QCJ7Y5ONXD91,,[0.98734177]
A2QPMJ4GADLUW2,,[0.54716981]
A2R1011DR8EXHQ,,[0.67763158]
A2R1LWOGQJTGRL,,[0.57594937]
A2R1YTFK72WMET,,[0.51298701]
A2REKFNIBY9O9K,,[0.5125]
A2RG00DYDHIS6Q,,[1.]
A2S6QOCFC3EAYH,,[0.58227848]
A2SIHWBR1S6TGF,,[0.51265823]
A2SNAXBDSA5P06,,[0.53846154]
A2TV18A7NQF6I5,,[0.59375]
A2TXUNEHPTW3Z3,,[0.68125]
A2V7UNVBF8SQAK,,[0.99375]
A2VN59CZEQ7P0R,,[0.67295597]
A2VNE375MVLU8J,,[0.64968153]
A2W02ACKYETLOA,,[0.525]
A2WH1XDJ91OSFA,,[0.54716981]
A2YNLDUCO22THM,,[0.5375]
A2YUEEOJT5NQXV,,[0.675]
A2ZEE0T533JG2X,,[0.46540881]
A2ZOHYAWFY5TQI,,[0.55625]
A30J4IZCMCR31F,,[0.50318471]
A31IIDT1S31E25,,[0.53459119]
A31PQA4EYWSQI4,,[0.56578947]
A32156CGIMNLBM,,[0.525]
A33UTM8NL7S0D6,,[0.62251656]
A345TDMHP3DQ3G,,[0.6375]
A34CPKFZXBX1PO,,[0.575]
A34XR21XZ4ZPMB,,[0.5408805]
A3503625JEYO1I,,[0.725]
A363NKR14886XG,,[0.69375]
A3654R5IHKA52J,,[0.5]
A36MQHIULG0E6C,,[0.56050955]
A36RRKY24M6NL8,,[0.52866242]
A36YITYE70JBQQ,,[0.575]
A37025YQUW9ACI,,[0.99375]
A373LECBA7JXKD,,[0.52229299]
A376IFMV0UCZP2,,[0.47741935]
A37PNAIK1TKLVS,,[0.75625]
A37XA1JSSYORAZ,,[0.675]
A397NXIY82FXXD,,[0.58064516]
A399A8PB6ITVAG,,[0.49375]
A39Y2UOHEAD0DT,,[0.66875]
A3ACSVUU6YI92U,,[0.69375]
A3APMO8WXVH1V0,,[0.5875]
A3CDWPBKYDDASL,,[0.56603774]
A3DR9RNUCUM0HF,,[0.61006289]
A3DUAHX5VT0ZMY,,[0.58125]
A3GEXZD5FXGMHD,,[0.63057325]
A3HHY0ZZ6PC2YW,,[0.61392405]
A3HP7L563UF5DW,,[0.64779874]
A3I4Q8EW2ZLXSU,,[0.48125]
A3IOPUZ29U29SA,,[0.46202532]
A3J2DV36CJYSXQ,,[0.54375]
A3KKY9HXZRRAIV,,[0.59375]
A3L1E2BDYZGGY5,,[0.54193548]
A3L2VS3998R77L,,[0.51265823]
A3LMVIJG7ND5UN,,[0.58125]
A3LT1TCMEGY73D,,[0.57861635]
A3M6YNC0RI36QY,,[0.54375]
A3MA5BJ4I2JAO2,,[0.62893082]
A3MF22SGH75VO3,,[0.5443038]
A3MKQ62CNO0MM8,,[0.63522013]
A3MLNAZCS0Y2QP,,[0.61006289]
A3N62A1YVDMKS5,,[0.52348993]
A3NAEEY1J3T56D,,[0.47133758]
A3NI2W5HH47HP6,,[0.70625]
A3NM4Y7V4UEMM3,,[0.51875]
A3NQUEB4PGNKZ7,,[0.48734177]
A3NQXTG2PLSHSV,,[0.64779874]
A3O9J3V0K06IP2,,[0.52903226]
A3P1BYNYNVNMNA,,[0.56329114]
A3PWRZ67TPKZPU,,[0.525]
A3R4ZSD6YI7B7P,,[0.50625]
A3R6Z6HDL5JGM6,,[0.45333333]
A3RQ6SG91VBOF8,,[0.53459119]
A3RZAUNCBSSMK4,,[0.84415584]
A3S51CYI47OM6K,,[0.60377358]
A3S5XPHDMQ2ESR,,[0.53424658]
A3STW7EL76T5YN,,[0.56050955]
A3TRNNPY5KJEUR,,[0.55384615]
A3UJAEUA1BAK8O,,[0.6125]
A3UYF2OT5REMG0,,[0.59235669]
A3V06PKJGI7OY,,[0.64375]
A3VFQR2OR8L4CU,,[0.61392405]
A3VK7AHISCDGAM,,[0.48125]
A3VPD34C23PQTQ,,[0.47651007]
A3XU8C72O6LCD,,[0.68152866]
A47UGZ5QR0VV9,,[0.6]
A5LBQCECTTYXZ,,[0.58860759]
A5M58F7N23SEE,,[0.7875]
A5NRU6MXE2ZCC,,[0.70779221]
A5XXFZT973KSF,,[0.66242038]
A7G6TFAYTV2FC,,[0.69811321]
A7O6BHXX3BW97,,[0.50625]
A8EPYZKX470Z2,,[0.5625]
A8JKAE3S49ZB,,[0.55414013]
A9EQ4FWCUQVBL,,[0.44654088]
A9XRCLB9YQA31,,[0.99363057]
AA1Y56MOQY6X3,,[0.58598726]
AAADOFXQJAVKR,,[0.68]
AALXX2P1V0A41,,[0.54716981]
AAP4Q6KBJ2NRO,,[0.51875]
AAVXVUCG3TY5E,,[0.60126582]
AAW3ZDECLGIMV,,[0.67295597]
AB8PO6YYQK3YH,,[0.64779874]
AB9UVOKF0TQXB,,[0.5]
ACBZKZ1EUIO13,,[0.55483871]
ADU7XJYUJLGNA,,[0.66878981]
AET7NEH3VZ0V9,,[0.70886076]
AEUTD1DUJTF2I,,[0.61038961]
AF1R0RDMKDNJX,,[0.67295597]
AFE1GH96UN330,,[0.99371069]
AH4KZU52G2WCN,,[0.66666667]
AHEV3HZNQPO5S,,[0.67295597]
AHIEURVG73I4V,,[0.4875]
AIS4X2NYY3V1T,,[0.63125]
AJ5P0SBP4GFY1,,[0.50625]
AJE5OG666CBAC,,[0.52866242]
AJTLLYV8O5FQU,,[0.58125]
AKJAMVEVMQPHS,,[0.7125]
AKKRC4KZTELS,,[0.56578947]
AKMOBFEEKW378,,[0.55974843]
AKMQH2MGTUWO9,,[0.65408805]
AKQAI78JTXXC9,,[0.68125]
AL9EM0WI8GA3P,,[0.6125]
ALDQRWYZ8KQ9A,,[0.64375]
ALRRK4B0VPPQ2,,[0.6125]
AMZW35GXJEF7U,,[0.59235669]
ANO8YBLKJIO1E,,[0.54304636]
APHLO6ZGGX63T,,[0.61875]
APP89UTQL2CHZ,,[0.61783439]
APW4V8CE0TX6O,,[0.60625]
AQM8U9T3H4P68,,[0.64238411]
ARDYDFF4T0YYT,,[0.9929078]
AS1KP4SMNONQC,,[0.5875]
AS56NGGEVTZIX,,[0.70700637]
AS70QWROQLXKE,,[0.55844156]
ASC6X59B0MBBD,,[0.51592357]
ATJVY9O4CY5EX,,[0.66037736]
AUFMG49X8NO0N,,[0.54375]
AUS6Y1VBX9YLO,,[0.64556962]
AV8GCOTWEB6MP,,[0.56129032]
AVASQBFN6J692,,[0.55696203]
AWP6CD7XCNSSU,,[0.57051282]
AWYJAKECMVVUX,,[0.58227848]
AXD66TU2VX36C,,[0.5625]
AYEK5GQEE3STW,,[0.625]
AZ9VGP5R8E9QB,,[0.51875]
AZHXFE6BIUJNV,,[0.56050955]
