sid,pre accu,post accu
A1UY31PXAQRQ5G,,[0.49375]
A1VCX33RL5OFNY,,[0.8089172]
A1VFRCYMWGWWCZ,,[0.48684211]
A1W1QA5KGVZBLC,,[0.64375]
A1XIVB0HPSFJHG,,[0.5625]
A1XUZFDVKP95VC,,[0.53125]
A1XWKA72Z23TGA,,[0.55974843]
A1YK7OG66BQXVX,,[0.47014925]
A201524B1GJWBO,,[0.51006711]
A203M04929HFP4,,[0.53797468]
A20CEJD8OX82EO,,[0.49685535]
A20VAAO3DYW5GL,,[0.50943396]
A2259HGMTESQVX,,[0.56875]
A23A5GN4EU95BU,,[0.66887417]
A24KZEEOBETVFU,,[0.5875]
A24Y2BHD6TDX4Z,,[0.53125]
A2531UD0IGT731,,[0.59375]
A2545UHAWSKDVH,,[0.49655172]
A25EK5Q3R4ZHE8,,[0.51875]
A25LHXY3SAOVBV,,[0.55625]
A27EAZSYEVYSLO,,[0.68152866]
A27KDTUI0H1KJV,,[0.525]
A286W816CMIZL9,,[0.48125]
A288RSAGJBLY9,,[0.61875]
A2916ZYJKILPU9,,[0.4765625]
A2A0UH228PYMNX,,[0.64052288]
A2AE610UE18R8G,,[0.52830189]
A2AJA3UXBCKD9X,,[0.59493671]
A2ATG240M7SGN7,,[0.63125]
A2B3Z92VTSGCD4,,[0.55974843]
A2BY3NK0YQO891,,[0.76100629]
A2C3NX6FY216V5,,[0.62416107]
A2C54JB2A8I1YO,,[0.52258065]
A2C9NR5DY668JU,,[0.49358974]
A2CAMPAA7650H2,,[0.64150943]
A2CFWSOCEXD81T,,[0.64556962]
A2E3O3O0PPX3IQ,,[0.64375]
A2EN2JB0M007A6,,[0.58227848]
A2FAJQUVSEXZRN,,[0.6125]
A2FN1RVZKLEV0U,,[0.65822785]
A2FS1WANWKDNDR,,[0.59872611]
A2GALIYUWAIPNV,,[0.57324841]
A2GCBL4AZI88Y4,,[0.51572327]
A2GXLM74C7BDI8,,[0.55769231]
A2HJDLSU95MH8Q,,[0.5875]
A2HRAAY4QRTM7S,,[0.51875]
A2JBI6GEDB1856,,[0.59748428]
A2K6Z7C7Z6VTBF,,[0.61417323]
A2KQFLUT7652DA,,[0.50625]
A2L26DMSVUEDP6,,[0.60625]
A2LO8K013TX9FA,,[0.6]
A2LOLCBOJZ80DD,,[0.55263158]
A2MYP4G1RB2X2P,,[0.57419355]
A2P22X4GQWQ8Z1,,[0.61006289]
A2PE83MK76CRMI,,[0.45625]
A2QAJ9ZTN8YY89,,[0.6125]
A2QCJ7Y5ONXD91,,[0.86708861]
A2QPMJ4GADLUW2,,[0.59119497]
A2R1011DR8EXHQ,,[0.65789474]
A2R1LWOGQJTGRL,,[0.65189873]
A2R1YTFK72WMET,,[0.5]
A2REKFNIBY9O9K,,[0.5125]
A2RG00DYDHIS6Q,,[0.90506329]
A2S6QOCFC3EAYH,,[0.57594937]
A2SIHWBR1S6TGF,,[0.51265823]
A2SNAXBDSA5P06,,[0.53205128]
A2TV18A7NQF6I5,,[0.5875]
A2TXUNEHPTW3Z3,,[0.6375]
A2V7UNVBF8SQAK,,[0.875]
A2VN59CZEQ7P0R,,[0.6163522]
A2VNE375MVLU8J,,[0.64968153]
A2W02ACKYETLOA,,[0.475]
A2WH1XDJ91OSFA,,[0.50314465]
A2YNLDUCO22THM,,[0.48125]
A2YUEEOJT5NQXV,,[0.66875]
A2ZEE0T533JG2X,,[0.52830189]
A2ZOHYAWFY5TQI,,[0.53125]
A30J4IZCMCR31F,,[0.50318471]
A31IIDT1S31E25,,[0.57861635]
A31PQA4EYWSQI4,,[0.54605263]
A32156CGIMNLBM,,[0.45625]
A33UTM8NL7S0D6,,[0.58940397]
A345TDMHP3DQ3G,,[0.64375]
A34CPKFZXBX1PO,,[0.51875]
A34XR21XZ4ZPMB,,[0.54716981]
A3503625JEYO1I,,[0.7]
A363NKR14886XG,,[0.7125]
A3654R5IHKA52J,,[0.43421053]
A36MQHIULG0E6C,,[0.61783439]
A36RRKY24M6NL8,,[0.52229299]
A36YITYE70JBQQ,,[0.50625]
A37025YQUW9ACI,,[0.875]
A373LECBA7JXKD,,[0.53503185]
A376IFMV0UCZP2,,[0.4516129]
A37PNAIK1TKLVS,,[0.7125]
A37XA1JSSYORAZ,,[0.65625]
A397NXIY82FXXD,,[0.47096774]
A399A8PB6ITVAG,,[0.5]
A39Y2UOHEAD0DT,,[0.63125]
A3ACSVUU6YI92U,,[0.625]
A3APMO8WXVH1V0,,[0.58125]
A3CDWPBKYDDASL,,[0.51572327]
A3DR9RNUCUM0HF,,[0.57861635]
A3DUAHX5VT0ZMY,,[0.64375]
A3GEXZD5FXGMHD,,[0.64968153]
A3HHY0ZZ6PC2YW,,[0.70886076]
A3HP7L563UF5DW,,[0.55974843]
A3I4Q8EW2ZLXSU,,[0.4]
A3IOPUZ29U29SA,,[0.49367089]
A3J2DV36CJYSXQ,,[0.48125]
A3KKY9HXZRRAIV,,[0.55625]
A3L1E2BDYZGGY5,,[0.58064516]
A3L2VS3998R77L,,[0.4556962]
A3LMVIJG7ND5UN,,[0.58125]
A3LT1TCMEGY73D,,[0.60377358]
A3M6YNC0RI36QY,,[0.38125]
A3MA5BJ4I2JAO2,,[0.62264151]
A3MF22SGH75VO3,,[0.5443038]
A3MKQ62CNO0MM8,,[0.64779874]
A3MLNAZCS0Y2QP,,[0.54716981]
A3N62A1YVDMKS5,,[0.54362416]
A3NAEEY1J3T56D,,[0.49044586]
A3NI2W5HH47HP6,,[0.70625]
A3NM4Y7V4UEMM3,,[0.525]
A3NQUEB4PGNKZ7,,[0.48734177]
A3NQXTG2PLSHSV,,[0.59748428]
A3O9J3V0K06IP2,,[0.59354839]
A3P1BYNYNVNMNA,,[0.48101266]
A3PWRZ67TPKZPU,,[0.5625]
A3R4ZSD6YI7B7P,,[0.5625]
A3R6Z6HDL5JGM6,,[0.52]
A3RQ6SG91VBOF8,,[0.67924528]
A3RZAUNCBSSMK4,,[0.82467532]
A3S51CYI47OM6K,,[0.53459119]
A3S5XPHDMQ2ESR,,[0.53424658]
A3STW7EL76T5YN,,[0.59235669]
A3TRNNPY5KJEUR,,[0.57692308]
A3UJAEUA1BAK8O,,[0.60625]
A3UYF2OT5REMG0,,[0.52229299]
A3V06PKJGI7OY,,[0.63125]
A3VFQR2OR8L4CU,,[0.62025316]
A3VK7AHISCDGAM,,[0.4125]
A3VPD34C23PQTQ,,[0.47651007]
A3XU8C72O6LCD,,[0.6433121]
A47UGZ5QR0VV9,,[0.4]
A5LBQCECTTYXZ,,[0.62025316]
A5M58F7N23SEE,,[0.78125]
A5NRU6MXE2ZCC,,[0.77272727]
A5XXFZT973KSF,,[0.62420382]
A7G6TFAYTV2FC,,[0.69811321]
A7O6BHXX3BW97,,[0.44375]
A8EPYZKX470Z2,,[0.53125]
A8JKAE3S49ZB,,[0.59235669]
A9EQ4FWCUQVBL,,[0.46540881]
A9XRCLB9YQA31,,[0.82165605]
AA1Y56MOQY6X3,,[0.68152866]
AAADOFXQJAVKR,,[0.6]
AALXX2P1V0A41,,[0.52830189]
AAP4Q6KBJ2NRO,,[0.55]
AAVXVUCG3TY5E,,[0.67721519]
AAW3ZDECLGIMV,,[0.56603774]
AB8PO6YYQK3YH,,[0.57861635]
AB9UVOKF0TQXB,,[0.58125]
ACBZKZ1EUIO13,,[0.5483871]
ADU7XJYUJLGNA,,[0.61783439]
AET7NEH3VZ0V9,,[0.70253165]
AEUTD1DUJTF2I,,[0.55194805]
AF1R0RDMKDNJX,,[0.66666667]
AFE1GH96UN330,,[0.86792453]
AH4KZU52G2WCN,,[0.63522013]
AHEV3HZNQPO5S,,[0.62893082]
AHIEURVG73I4V,,[0.45]
AIS4X2NYY3V1T,,[0.59375]
AJ5P0SBP4GFY1,,[0.5125]
AJE5OG666CBAC,,[0.54140127]
AJTLLYV8O5FQU,,[0.575]
AKJAMVEVMQPHS,,[0.71875]
AKKRC4KZTELS,,[0.53947368]
AKMOBFEEKW378,,[0.51572327]
AKMQH2MGTUWO9,,[0.67924528]
AKQAI78JTXXC9,,[0.6625]
AL9EM0WI8GA3P,,[0.58125]
ALDQRWYZ8KQ9A,,[0.63125]
ALRRK4B0VPPQ2,,[0.63125]
AMZW35GXJEF7U,,[0.61783439]
ANO8YBLKJIO1E,,[0.54304636]
APHLO6ZGGX63T,,[0.55]
APP89UTQL2CHZ,,[0.56050955]
APW4V8CE0TX6O,,[0.60625]
AQM8U9T3H4P68,,[0.67549669]
ARDYDFF4T0YYT,,[0.85815603]
AS1KP4SMNONQC,,[0.55625]
AS56NGGEVTZIX,,[0.64968153]
AS70QWROQLXKE,,[0.59090909]
ASC6X59B0MBBD,,[0.52229299]
ATJVY9O4CY5EX,,[0.67924528]
AUFMG49X8NO0N,,[0.5875]
AUS6Y1VBX9YLO,,[0.62025316]
AV8GCOTWEB6MP,,[0.52258065]
AVASQBFN6J692,,[0.38607595]
AWP6CD7XCNSSU,,[0.70512821]
AWYJAKECMVVUX,,[0.59493671]
AXD66TU2VX36C,,[0.55]
AYEK5GQEE3STW,,[0.55625]
AZ9VGP5R8E9QB,,[0.54375]
AZHXFE6BIUJNV,,[0.57961783]
