,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,id,block
0,-1.9787272,-0.9819613,-1.948136,1.0277148,0.04018312,0.8229685,1.9710623,-0.416146,-1.061721,-0.98218226,1.171697,-0.79579884,0.075275995,-0.99348986,0.060680915,0.3289563,-1.0012925,0.6634728,-1.9924195,-0.95748603,-0.29651085,-0.75274354,-0.03729347,0.027538132,0.033596467,0.5696097,0.12774208,-0.3455983,-0.7686222,-0.7251365,0.30118707,-0.6611958,0.07320335,-0.7177311,0.0004199885,0.31165716,-0.74939287,0.58062655,-0.49079162,-0.71550655,S100,0
1,-2.975374,-0.9818782,-2.9219248,2.0272448,0.040884458,0.709615,2.3622155,-0.0062325886,0.04767083,-0.86028033,2.1716907,-0.6155019,0.05779037,-0.9024332,0.53241974,-0.2705123,-1.2006521,0.16702195,-2.9920816,-1.0076485,-0.23023787,-0.7538779,-0.014515495,0.96184355,0.04086149,0.41956437,5.000673e-05,-0.005304929,0.047634743,-0.69640213,0.9743033,-0.54781276,0.009990978,-0.71716905,0.0,-0.24274266,-0.17924829,0.16548596,-0.90816444,-0.00011474261,S100,0
2,-3.9018843,-0.9437122,-3.843653,2.8118026,0.9135706,0.6839861,3.2967227,0.9307051,-0.98218256,0.7080458,2.3568172,-0.07658836,-0.1882708,0.6853186,0.0019719945,-1.194565,0.4691612,-0.90665245,-3.9645314,-1.777303,-0.33638823,-0.7232591,-0.51856154,0.28313395,0.0043606046,0.4884148,0.7006167,0.39408255,-0.7244629,0.17193991,0.24697942,-0.07638139,-0.13046512,0.59486675,1.7085125e-05,-0.8059981,0.43612227,-0.7184764,-0.19936816,-0.7488662,S100,0
3,-4.6216,-1.6606648,-4.7494826,3.3358142,0.9892607,1.6420555,4.2710376,1.4214714,-1.0131547,0.6014742,2.0652246,-0.006798152,-0.03504558,-0.9991131,0.80784667,-0.53308386,-0.9199055,-0.9179095,-4.9478517,-1.4350617,-0.0023510673,-0.68832976,-0.10618616,0.074453466,0.0029846951,0.33378705,0.020636968,0.58439076,-0.67430174,0.0046531046,0.21650332,-0.006736958,-0.03464907,-0.7611202,0.23097244,-0.48652935,-0.72581804,-0.72486836,-0.62592185,-0.705586,S100,0
4,-5.579589,-1.6606106,-5.663494,4.335757,0.98926353,1.6114345,3.4853938,-1.6108772e-05,0.05882531,1.2921989,3.0651317,-0.006735711,-0.035006035,-0.9808667,1.7825506,-0.56535226,-0.53728086,-0.00706744,-5.946924,-1.435501,-0.015256773,-0.93029934,-0.007062652,0.9978316,0.7570481,0.6397933,3.9562724e-06,-8.663143e-06,0.058757536,0.8597012,0.99431616,-0.006627871,-0.009509782,-0.7526936,0.0,-0.50230986,-0.43969092,-0.007067322,-0.987709,-0.00012947693,S100,0
5,-6.5551157,-1.6601764,-6.6009865,5.3355045,0.9905684,1.6013672,3.4190836,-0.0008157789,0.0014540401,1.2911497,4.057825,-0.0067306384,-0.03495827,0.73741597,2.7305765,-1.457458,0.9868415,-2.1543071e-06,-6.9445033,-1.7628145,-0.21011479,-0.93024087,-0.5928871,0.99990624,0.7576027,0.4160942,3.7173108e-06,-0.00039298012,0.0014540387,0.85941225,0.99385864,-0.0009600388,-0.0009407544,0.62753505,0.0,-0.8937543,0.64500684,-2.154307e-06,-0.9877343,-1.8429142e-05,S100,0
6,-7.4695344,-1.6607031,-7.538481,6.3242674,0.9909395,1.5993924,3.8509758,-0.00048562197,0.02778263,1.3948107,5.05461,-0.00648988,-0.03490641,-0.99825263,3.7179127,-2.4535182,-0.85825866,-1.1495062e-09,-7.940711,-2.1258311,-0.0013175303,-0.9303116,-0.93754935,0.999183,0.73972255,0.022551596,5.9550786e-07,-0.00029661588,0.027775474,0.8823518,0.9988302,-1.9661366e-05,-0.008289199,-0.760854,0.0,-0.98485667,-0.69498515,-1.1495059e-09,-0.98501503,-4.2319716e-05,S100,0
7,-8.406698,-0.91384035,-8.438902,6.9410944,1.7342991,2.2214909,4.8324704,0.12661132,-0.98725015,-0.43447202,1.0894336,-0.015250136,0.0040266197,0.72684777,0.15272301,-3.4452708,0.9973591,-0.8869847,-8.890744,-2.6598973,-0.5195546,-0.6877484,-0.74880594,0.5710011,0.07278633,0.54323107,0.15176956,0.0992966,-0.70899516,-0.004312909,0.025314111,-0.0014132635,0.0013608072,0.6210946,0.0007087108,-0.99187315,0.76035446,-0.7098844,-0.7009406,-0.7282871,S100,0
8,-8.336272,-1.6427411,-9.122959,7.080843,1.2777898,3.1256523,5.702045,0.78317964,-1.0481805,0.83860165,1.8786628,-0.0087963855,0.25380096,0.5915239,0.82094127,-4.3724747,0.99734294,-0.77472275,-9.776487,-0.9729687,-0.004511386,-0.13748099,-0.88430536,0.17009844,0.00035213318,0.28785375,0.16766664,0.38623086,-0.7206658,0.005191944,0.4207511,-0.0070660645,0.1707858,0.53094655,0.6558449,-0.96441025,0.7603509,-0.62380415,-0.8444102,-0.2745993,S100,0
9,-9.087818,-1.6428975,-9.837623,8.075384,1.2777965,3.1091704,5.0902605,-0.0001866501,0.23025368,1.3833978,2.878647,-0.0087807635,0.26009727,-0.9992195,1.8187982,-3.5622327,-0.88716936,-0.000101474565,-10.771038,-1.1188878,-6.9230795e-05,-0.9278763,-0.016750604,0.98978555,0.8523255,0.33134767,6.258013e-07,-0.00010206653,0.22626899,0.8816865,0.99350697,-0.0064346977,0.1789005,-0.761212,2.9687712e-06,-0.99741805,-0.70941037,-0.00010147456,-0.98376924,-0.00017199777,S100,0
10,-9.950447,-0.87366694,-10.75376,9.069752,2.0011487,3.1118865,6.079243,0.40356746,-0.9364133,-0.88348705,1.0516721,-0.0047367327,0.2978484,-0.9987447,0.6543864,-4.5325747,-0.88928145,-0.944972,-11.740207,-1.6604688,-0.4165832,-0.40376768,-0.58505005,0.97846,0.58890307,0.12700775,0.031884875,0.34392852,-0.67129236,-0.00029014976,0.00064703217,-0.0043136547,0.26265272,-0.7609072,0.011650755,-0.99940497,-0.7110359,-0.72999275,-0.4066716,-0.26034263,S100,0
11,-10.6086235,-0.9279766,-11.595933,9.65469,2.138455,3.1260772,7.0536075,0.14501578,-1.4317055,-0.92104006,1.4332577,-0.04092365,0.26400197,-0.96070844,-0.9645375,-5.5197406,0.66463786,-0.74037623,-12.700087,-1.2530526,-0.02379036,-0.6074681,-0.5971148,0.14007512,0.11382724,0.24201697,0.07577366,0.13013531,-0.8737173,-0.042392273,0.031903617,-0.03330868,0.23222125,-0.7445302,-0.57026064,-0.9982838,0.58143866,-0.48460823,-0.8017882,-0.65494907,S100,0
12,-11.564081,-0.9279399,-12.368724,10.654545,2.1394017,3.1174717,7.037438,-0.098394275,0.26980898,-0.4247234,2.4329567,-0.040871702,0.26504445,-0.9987607,0.029802501,-6.3966355,-0.848462,-0.0021026223,-13.698539,-1.2535911,-0.0012269914,-0.72963196,-0.08034873,0.98662275,0.97265035,0.49269617,1.4901138e-06,-0.07760337,0.26344705,-0.40090212,0.9845059,-0.04076736,0.077276446,-0.76075745,2.13101e-08,-0.99655277,-0.68977666,-0.002102619,-0.9502699,-0.000105234685,S100,0
13,-12.376618,-0.969632,-13.273604,11.637459,3.0549169,3.0685437,8.02371,0.3924579,-0.7825112,-0.89875245,1.888623,-0.07034687,0.45032555,-0.9979745,-0.4657912,-7.343819,-0.82426864,-0.9966995,-14.66604,-0.95172954,-0.19379586,-0.7213698,-0.63574344,0.7816012,0.012506747,0.09672621,0.16896726,0.2603708,-0.6212227,-0.0044530937,0.0086664,-0.06946129,0.40278992,-0.76068693,-0.023935292,-0.99861354,-0.67738545,-0.69961053,-0.10723718,-0.30425686,S100,0
