,0,1,2,id,block
0,0.14489023,0.44902688,0.40608287,S100,0
1,0.78537005,0.008414549,0.20621543,S100,0
2,0.18150395,0.3742756,0.44422042,S100,0
3,0.34493655,0.6535113,0.0015521956,S100,0
4,0.0039242664,0.5352375,0.46083823,S100,0
5,0.3820138,0.027892774,0.59009343,S100,0
6,0.35577157,0.6417945,0.0024339706,S100,0
7,0.013618992,0.33727244,0.6491086,S100,0
8,0.7486103,0.24647598,0.004913724,S100,0
9,0.4874022,0.50765616,0.0049416227,S100,0
10,0.0026082646,0.59325767,0.404134,S100,0
11,0.0126383845,0.5804862,0.40687546,S100,0
12,0.5141895,0.0003438569,0.48546663,S100,0
13,0.0067063808,0.60582834,0.3874653,S100,0
14,0.009015763,0.42446077,0.56652343,S100,0
15,0.80946,0.1837288,0.006811164,S100,0
16,0.41596553,0.58069885,0.0033356748,S100,0
17,0.59171116,0.015137013,0.39315185,S100,0
18,0.57827586,0.41786095,0.0038631677,S100,0
19,0.684815,0.3049177,0.010267298,S100,0
20,0.30953997,0.00021148025,0.6902485,S100,0
21,0.0028049874,0.4681313,0.5290637,S100,0
22,0.40838188,0.0004837386,0.59113437,S100,0
23,0.7481586,0.03031509,0.22152638,S100,0
24,0.012281705,0.3517181,0.6360003,S100,0
25,0.522444,0.4740084,0.0035475707,S100,0
26,0.31740546,0.00011608717,0.6824784,S100,0
27,0.4070476,0.5919781,0.00097433326,S100,0
28,0.2916981,0.00014468121,0.7081573,S100,0
29,0.55731356,0.0011857513,0.4415007,S100,0
30,0.54185885,0.44641137,0.011729742,S100,0
31,0.00909187,0.33332917,0.65757895,S100,0
32,0.6420699,0.34836784,0.009562307,S100,0
33,0.4542169,0.00082756503,0.5449555,S100,0
34,0.2945371,0.70335454,0.0021082964,S100,0
35,0.0048325085,0.0792097,0.9159578,S100,0
36,0.5717772,0.42502618,0.0031966502,S100,0
37,0.47250652,0.5230613,0.0044322,S100,0
38,0.0034251753,0.49462447,0.5019503,S100,0
39,0.5887608,0.018934594,0.39230463,S100,0
40,0.004906343,0.40949944,0.58559424,S100,0
41,0.03037861,0.29316682,0.67645454,S100,0
42,0.53005993,0.020946404,0.44899368,S100,0
43,0.4992928,0.019726574,0.4809807,S100,0
44,0.009788041,0.42147875,0.5687332,S100,0
45,0.0118840365,0.4317141,0.5564019,S100,0
46,0.46637422,0.5304054,0.0032203528,S100,0
47,0.43782538,0.026327755,0.5358468,S100,0
48,0.37937185,0.61761683,0.0030113172,S100,0
49,0.4693101,0.00017769261,0.53051215,S100,0
50,0.64411414,0.0012171693,0.3546687,S100,0
51,0.0026228128,0.6077502,0.38962698,S100,0
52,0.0056508863,0.4925894,0.50175977,S100,0
53,0.004184771,0.56669813,0.42911708,S100,0
54,0.38589108,0.007785048,0.6063239,S100,0
