,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,id,block
0,-1.815255,-0.9626799,-1.7646908,1.7821035,0.5433669,1.8212742,1.8266072,-0.07381162,-1.4650505,-1.1317728,1.5466129,-0.16404936,0.32937282,-0.9906589,0.0021600202,-0.59725547,-1.0714737,0.7798766,-1.960803,-0.87236017,-0.20542954,-0.7397238,-0.106517725,0.096293814,0.047468476,0.36367548,0.1308156,-0.059293028,-0.4465549,-0.13344419,0.2380795,-0.12777491,0.28888932,-0.62714314,4.652518e-05,-0.43860504,-0.78251237,0.6523005,-0.27822995,-0.6088687,S100,0
1,-2.712889,-0.9619171,-2.6457272,2.768662,0.54614574,1.9096444,2.7346537,-0.0068233158,0.13615122,-0.883811,2.536891,-0.16396679,0.2792116,-0.8773697,0.39335832,-1.2052349,-0.60165167,0.052604474,-2.9442003,-1.5879102,-0.2930199,-0.74513066,-0.11192478,0.9707569,0.49655828,0.44470882,0.009071845,-0.004988023,0.13530679,-0.7082753,0.91311944,-0.10263852,0.106140226,-0.6973826,0.0,-0.4389101,-0.436155,0.052555997,-0.73682535,-0.0018358174,S100,0
2,-3.4558992,-0.81329244,-3.4678316,3.5524774,0.9320276,2.750763,3.5884175,0.5971048,-0.9534094,-0.20276503,2.5657303,-0.16084191,0.2299048,0.5378538,0.07349255,-1.8937798,0.85462356,-0.7530406,-3.8970077,-2.1189508,-0.39191017,-0.61410075,-0.59349537,0.42307448,0.13799648,0.6870521,0.4802601,0.11639869,-0.5379793,-0.027383296,0.34089002,-0.14060554,0.11012273,0.4904226,0.017309725,-0.5666211,0.66772795,-0.6342507,-0.54903483,-0.6372276,S100,0
3,-3.8866625,-1.0555102,-4.229999,4.421339,0.81123334,3.5275047,4.40637,0.9674803,-1.1936153,-0.71148896,2.5142133,-0.0179664,0.40548217,-0.96888626,0.35502675,-2.715811,-0.4218266,-0.793313,-4.8489866,-2.41497,-0.045267023,-0.7609613,-0.41448364,0.10673938,0.011110771,0.27341607,0.1702064,0.4955365,-0.35771784,-0.057643913,0.2856769,-0.016122045,0.31675082,-0.7472131,0.15893465,-0.90991867,-0.3980586,-0.6593905,-0.24620113,-0.7611099,S100,0
4,-4.63335,-1.0534762,-4.922604,5.410531,0.8120209,3.595914,5.146813,-0.0077087088,0.20388134,-0.33179548,3.4989092,-0.017958503,0.43137732,-0.7083869,0.7476517,-2.9582124,0.44970506,-0.013582186,-5.8219805,-2.6303382,-0.17312922,-0.783154,-0.2181286,0.9788188,0.66946244,0.42930496,0.010277648,-0.0041813785,0.20107862,-0.32008448,0.9243763,-0.010715695,0.08376254,-0.60878134,0.0,-0.39606932,0.3687842,-0.013581349,-0.8434816,-0.003338045,S100,0
5,-5.2076545,-1.0495074,-5.620165,6.386855,0.8132591,3.5525467,5.8352957,-0.01148134,0.08482762,-0.18062726,4.473998,-0.017946249,0.35878938,0.583181,0.8585043,-3.1936674,0.93129313,-0.00017009013,-6.743267,-3.1394694,-0.1882441,-0.7816144,-0.73958737,0.99228376,0.6675933,0.5203399,0.023454625,-0.002919377,0.08461927,-0.17866217,0.95193577,-0.007785098,0.02973345,0.524774,1.03635536e-07,-0.36506715,0.42587423,-0.00017009003,-0.8450282,-0.001099118,S100,0
6,-5.6543,-1.0148424,-6.3318315,7.374359,0.81357366,3.5442798,6.5459986,-0.0017964247,0.5929207,0.30941528,5.448137,-0.017932653,0.37546277,-0.95942456,1.003912,-3.896441,-0.23812482,-1.0238779e-06,-7.641054,-3.8319764,-0.030650489,-0.76775706,-0.65555096,0.9600094,0.60802203,0.13369723,0.0055898796,-0.0007929764,0.5319185,0.29983684,0.8853724,-0.0067181243,0.13815527,-0.743904,5.4590623e-07,-0.7426488,-0.22929189,-1.02384e-06,-0.60272366,-0.003723889,S100,0
7,-6.308286,-1.0224895,-7.009143,7.825897,1.3360378,4.2243443,7.329353,0.3563721,-0.88670146,-0.21145701,4.328062,-0.06834673,0.5096391,0.31584415,0.17841125,-4.6121163,0.9171442,-0.6209593,-8.498354,-4.15256,-0.31811905,-0.7145632,-0.7588532,0.3392902,0.08235729,0.51775765,0.38672233,0.08225919,-0.4771652,-0.015243249,0.32575235,-0.047706995,0.17432861,0.30545044,0.029103799,-0.46097866,0.70399857,-0.5504441,-0.5298023,-0.81944954,S100,0
8,-6.042261,-1.1613148,-7.4003797,8.562153,0.9889445,4.8092647,7.793111,0.56766057,-1.1814065,-0.49417758,4.064209,-0.051386006,0.5809012,0.22034854,0.25386572,-5.3839474,0.9717746,-0.88568246,-9.237111,-3.612538,-0.14490022,-0.37163994,-0.77295506,0.26797476,0.038474895,0.36189136,0.42465663,0.17419791,-0.51135373,-0.099576145,0.4310716,-0.040684287,0.16683425,0.21649978,0.23972452,-0.632871,0.740711,-0.5013604,-0.5046174,-0.6650421,S100,0
9,-6.4130898,-1.1579043,-7.450033,9.549127,0.98958397,4.70447,8.202425,-0.009677243,0.4684683,-0.047181636,5.019691,-0.051380098,0.6483644,-0.98026615,0.9559337,-5.394492,-0.52322114,-0.011523314,-10.140918,-4.0948224,-0.0243208,-0.8203555,-0.20516002,0.9617796,0.73933405,0.21930793,0.0048151608,-0.0070801196,0.4368872,-0.047142122,0.9167966,-0.03396757,0.27741662,-0.75241643,4.2041225e-07,-0.82775694,-0.47308165,-0.0115228,-0.6304827,-0.0023647693,S100,0
10,-6.8609834,-0.98968047,-8.26443,10.1902075,1.213498,5.4663363,8.896268,0.6570333,-0.95096815,-0.78505164,3.6922154,-0.06299576,1.1634169,-0.9701243,0.12573676,-6.1681566,-0.54726166,-0.9455663,-11.077411,-4.21678,-0.14311393,-0.58230066,-0.47036555,0.33478963,0.13075398,0.2374458,0.21272545,0.32026005,-0.39093256,-0.01773738,0.07230944,-0.04471418,0.63162595,-0.7470688,0.08412813,-0.87007004,-0.49766108,-0.5811993,-0.35026738,-0.77873117,S100,0
11,-7.1473966,-0.9960873,-8.951334,10.948982,1.3666321,6.192779,9.502237,0.8478621,-1.2061859,-1.0735939,3.7471092,-0.097471744,1.2045026,-0.7379983,-0.7525248,-6.9287257,0.6630724,-0.65686405,-11.974388,-3.8928733,-0.166934,-0.27173737,-0.47205502,0.15393925,0.11067104,0.22637004,0.28364754,0.30768806,-0.47936,-0.086630814,0.2044829,-0.08072883,0.461959,-0.6265701,-0.61861604,-0.7447066,0.5786962,-0.13720688,-0.61394227,-0.89592,S100,0
12,-7.74427,-0.99448717,-9.147434,11.943897,1.3681794,6.1946387,9.962716,-0.017562192,0.3536356,-0.74559,4.7005534,-0.09743956,1.5040991,-0.9684914,0.8947423,-6.3054714,-0.46958923,-0.012226302,-12.905825,-4.4835644,-0.036516182,-0.7592692,-0.19089913,0.9554938,0.86386603,0.23133285,0.005105406,-0.014352689,0.33955702,-0.6324356,0.93052876,-0.07527837,0.35472608,-0.7469811,1.488953e-07,-0.76153314,-0.42773262,-0.012225689,-0.72391325,-0.0036189782,S100,0
13,-8.052846,-0.9821148,-9.947488,12.531544,1.5545981,6.942893,10.601909,0.68117553,-0.95300734,-0.552611,3.6854024,-0.119694576,1.9812918,-0.95858926,0.07908141,-7.060459,-0.44749948,-0.9567625,-13.836516,-4.5858536,-0.144779,-0.60190636,-0.45668897,0.3083619,0.10071475,0.2655408,0.24594977,0.27053893,-0.41805592,-0.018756282,0.093871444,-0.09833058,0.7312057,-0.7424867,0.059488885,-0.8670944,-0.4192517,-0.5484791,-0.3409515,-0.7987251,S100,0
14,-8.346125,-0.8970062,-10.503004,13.139343,1.7953722,7.552863,11.144345,0.8853653,-1.2175813,-1.0254327,3.7797005,-0.110546306,1.8476727,0.3717401,0.080723226,-7.7187276,0.9587316,-0.86652017,-14.669344,-4.1229115,-0.3079727,-0.3223809,-0.60586476,0.22923589,0.1705796,0.42477277,0.43577608,0.20381251,-0.57279223,-0.12862751,0.37598196,-0.094110824,0.2987768,0.35493976,0.074033044,-0.51050436,0.7341098,-0.53469944,-0.7215366,-0.85796577,S100,0
15,-8.234917,-0.89284736,-9.928778,14.11536,1.7959607,7.326946,10.996184,-0.0023698946,0.10482107,-0.7656492,4.7556925,-0.11053577,1.9117137,0.3384328,1.00115,-6.7753267,1.0327992,-0.030996148,-15.354968,-4.389659,-0.07159128,-0.7127923,-0.61521107,0.98689246,0.93568575,0.34306645,0.017336518,-0.0007862245,0.104432,-0.6443688,0.96694845,-0.05918228,0.093295716,0.32590503,1.1810062e-05,-0.47109306,0.66189986,-0.030984426,-0.8860847,-0.0010869994,S100,0
16,-8.756029,-0.8886448,-10.129281,15.096806,1.7970636,7.1554193,11.455945,-0.044341363,0.19233695,-0.62727356,5.6951714,-0.11052471,1.7737083,-0.62090594,0.51170063,-6.7310452,0.95299554,-0.00035512337,-16.16387,-5.037382,-0.068414085,-0.7107238,-0.53214574,0.9861014,0.8946017,0.4997764,0.012735188,-0.012838235,0.18998799,-0.55612993,0.9600154,-0.067868955,0.24556814,-0.55165297,7.022459e-08,-0.57155246,0.68742347,-0.0003551233,-0.69603723,-0.001928999,S100,0
17,-8.878862,-0.99258494,-10.6117525,15.685209,1.6259074,7.6205225,11.937839,0.74741894,-0.936529,0.24499208,4.1270785,-0.1434065,1.7044573,0.5713499,0.18122168,-7.3158145,1.0155995,-0.91494566,-16.85835,-4.8335347,-0.19987364,-0.45338526,-0.7886884,0.4639732,0.041914828,0.5106069,0.5251937,0.09093736,-0.54406655,0.046152126,0.31543493,-0.11880711,0.31544802,0.5160885,0.17370613,-0.73759764,0.7593829,-0.41266704,-0.5433351,-0.66259474,S100,0
18,-8.0473795,-1.1277528,-10.780112,16.152346,1.1440601,7.91442,12.149177,0.8853156,-1.1865973,-0.42156273,3.8813329,-0.055639617,1.6261659,0.27240714,0.16747154,-7.974932,1.0034726,-0.8810861,-17.327475,-3.9997647,-0.14701831,-0.34663415,-0.81083715,0.26459444,0.042601265,0.38554206,0.44813055,0.20572774,-0.52490515,-0.0821999,0.4618645,-0.04687523,0.28543234,0.2656375,0.15936962,-0.6381643,0.7566164,-0.535345,-0.50132596,-0.67252773,S100,0
19,-7.890597,-0.94080335,-10.972061,16.553526,1.1334393,8.186552,12.497795,0.7063533,-1.2106509,-0.76710534,3.3385615,-0.01287955,1.6031523,-0.7913389,0.103445984,-8.474634,0.5414859,0.37807438,-18.028608,-3.9427526,-0.096504375,-0.71614265,-0.471274,0.14599371,0.028800847,0.4153322,0.26068026,0.3296894,-0.40695575,-0.0818612,0.43559986,-0.011630184,0.557882,-0.6579231,0.030160788,-0.7755606,0.49211654,0.36098093,-0.28736407,-0.7568141,S100,0
20,-8.107903,-0.9137385,-11.444621,17.28283,1.3831347,8.64573,12.969994,1.2355857,-1.3037425,-1.2529193,2.698588,-0.046490666,2.0746622,-0.97956634,0.22714412,-9.034361,-0.49442402,-0.9407245,-18.873512,-3.482079,-0.09039297,-0.50904495,-0.19762045,0.17561603,0.056538597,0.2328621,0.2143617,0.59131944,-0.50991803,-0.15723717,0.10925215,-0.041962255,0.75471324,-0.7490127,0.21267457,-0.9390379,-0.45736954,-0.5656312,-0.29998186,-0.7941104,S100,0
