,0,1,2,id,block
0,0.3330589,0.3335988,0.33334228,S100,0
1,0.33316225,0.33386287,0.33297485,S100,0
2,0.3326508,0.33408964,0.33325958,S100,0
3,0.33275753,0.33403942,0.33320302,S100,0
4,0.33273342,0.3342403,0.3330263,S100,0
5,0.33243674,0.33424908,0.3333142,S100,0
6,0.33229324,0.33452925,0.3331775,S100,0
7,0.33221713,0.33471125,0.3330716,S100,0
8,0.332033,0.33476812,0.33319885,S100,0
9,0.3320332,0.33471176,0.333255,S100,0
10,0.33224133,0.3345731,0.33318555,S100,0
11,0.33202797,0.3345431,0.3334289,S100,0
12,0.33185378,0.33457187,0.33357435,S100,0
13,0.33230045,0.33429837,0.3334012,S100,0
14,0.33188564,0.33446002,0.3336543,S100,0
15,0.33187824,0.33442324,0.33369845,S100,0
16,0.33242378,0.33407518,0.33350104,S100,0
17,0.33224764,0.33432823,0.33342406,S100,0
18,0.33165956,0.3344396,0.3339009,S100,0
19,0.33173612,0.33437878,0.33388507,S100,0
20,0.33185318,0.33446866,0.33367816,S100,0
21,0.33202463,0.33438706,0.33358836,S100,0
22,0.33207947,0.3342237,0.33369687,S100,0
23,0.332431,0.33380598,0.3337631,S100,0
24,0.33228022,0.3341185,0.33360133,S100,0
25,0.33186466,0.3343437,0.3337916,S100,0
26,0.33190963,0.3345174,0.33357304,S100,0
27,0.3321764,0.3342786,0.33354506,S100,0
28,0.3323823,0.3342053,0.33341244,S100,0
29,0.33236063,0.3341679,0.33347148,S100,0
30,0.3326035,0.3340343,0.33336216,S100,0
31,0.33251074,0.33386722,0.33362204,S100,0
32,0.33241993,0.33417377,0.33340627,S100,0
33,0.33233827,0.33423552,0.33342624,S100,0
34,0.33235452,0.3340839,0.3335615,S100,0
35,0.3322898,0.33430147,0.3334088,S100,0
36,0.3324231,0.33417225,0.33340472,S100,0
37,0.33267972,0.33407268,0.33324754,S100,0
38,0.3328431,0.33412075,0.33303612,S100,0
39,0.33259153,0.33386183,0.3335467,S100,0
40,0.3322631,0.3342959,0.33344102,S100,0
41,0.33206043,0.33453843,0.3334011,S100,0
42,0.33205336,0.33461472,0.33333185,S100,0
43,0.33197314,0.33471105,0.33331582,S100,0
44,0.33183122,0.33486366,0.33330512,S100,0
45,0.33181143,0.33490056,0.33328798,S100,0
46,0.3317894,0.3348449,0.33336568,S100,0
47,0.33192843,0.33473554,0.33333603,S100,0
48,0.33188605,0.33485803,0.33325595,S100,0
49,0.33167928,0.3350341,0.33328664,S100,0
50,0.33163702,0.33487552,0.3334874,S100,0
51,0.33452863,0.33320817,0.3322632,S100,0
52,0.3351096,0.33231485,0.33257562,S100,0
53,0.33532465,0.33187193,0.3328034,S100,0
54,0.33542672,0.33157414,0.33299908,S100,0
55,0.33526722,0.33103147,0.3337014,S100,0
56,0.33544058,0.3315705,0.3329889,S100,0
57,0.33555448,0.33143243,0.33301312,S100,0
58,0.33556408,0.3313526,0.33308333,S100,0
59,0.33582297,0.3306981,0.33347896,S100,0
60,0.3352499,0.33104458,0.33370554,S100,0
61,0.33521217,0.33115005,0.33363786,S100,0
62,0.33466545,0.33143514,0.33389938,S100,0
63,0.33480468,0.33164042,0.33355483,S100,0
64,0.3350312,0.33215994,0.33280888,S100,0
65,0.33528817,0.3315544,0.33315745,S100,0
66,0.33509916,0.33209005,0.33281085,S100,0
67,0.33528265,0.33184516,0.33287215,S100,0
68,0.33517835,0.33117932,0.33364227,S100,0
69,0.335324,0.33160797,0.33306804,S100,0
70,0.3353535,0.3311058,0.33354074,S100,0
71,0.3353768,0.33159727,0.33302602,S100,0
72,0.33475247,0.331216,0.33403146,S100,0
73,0.33495763,0.33132732,0.33371496,S100,0
74,0.3344124,0.3316868,0.33390072,S100,0
75,0.33521634,0.3320075,0.33277622,S100,0
76,0.33517623,0.3315095,0.33331433,S100,0
77,0.33500376,0.33189312,0.33310318,S100,0
78,0.33478636,0.3323061,0.33290756,S100,0
79,0.33414164,0.3325978,0.3332605,S100,0
80,0.33386853,0.33294663,0.33318487,S100,0
81,0.33499822,0.33255327,0.33244854,S100,0
82,0.33485025,0.33219638,0.33295342,S100,0
83,0.33435273,0.3324349,0.33321235,S100,0
84,0.3350409,0.33240357,0.33255553,S100,0
85,0.33516118,0.33204857,0.33279023,S100,0
86,0.33501384,0.3314811,0.333505,S100,0
87,0.33526036,0.33194068,0.3327989,S100,0
88,0.33538532,0.33132172,0.33329296,S100,0
89,0.3346601,0.3316704,0.33366945,S100,0
90,0.33470994,0.33190164,0.3333884,S100,0
91,0.33500335,0.33224493,0.3327517,S100,0
92,0.33522338,0.33189154,0.33288503,S100,0
93,0.3354,0.33159727,0.3330027,S100,0
94,0.33549866,0.33142626,0.33307508,S100,0
95,0.33510652,0.3310666,0.3338269,S100,0
96,0.335518,0.33138776,0.3330942,S100,0
97,0.33399484,0.33185357,0.3341516,S100,0
98,0.3338728,0.33246398,0.33366323,S100,0
99,0.3334336,0.33324367,0.33332267,S100,0
100,0.33296454,0.33331227,0.33372325,S100,0
101,0.33264795,0.3333734,0.3339786,S100,0
