sid,pre accu,post accu
S100,,[0.5625]
S91,,[0.73958333]
S92,,[0.93229167]
S93,,[0.81770833]
S94,,[0.93229167]
S95,,[0.96875]
S96,,[1.]
S97,,[0.81770833]
S98,,[0.96875]
S99,,[0.796875]
