,0,1,id,block
0,0.99999654,3.4198583e-06,S100,0
1,0.33352813,0.66647184,S100,0
2,0.23620026,0.7637997,S100,0
3,0.1789492,0.8210508,S100,0
4,0.2789943,0.72100574,S100,0
5,0.68792236,0.31207764,S100,0
6,0.02830607,0.9716939,S100,0
7,0.9996092,0.00039090845,S100,0
8,0.9890302,0.010969859,S100,0
9,0.06056229,0.93943775,S100,0
10,0.244895,0.755105,S100,0
11,0.99961275,0.00038733435,S100,0
12,0.97605383,0.02394613,S100,0
13,0.96712786,0.032872178,S100,0
14,0.06923097,0.930769,S100,0
15,0.33667853,0.66332144,S100,0
16,0.66831946,0.33168054,S100,0
17,0.99634105,0.0036589685,S100,0
18,0.9855627,0.014437278,S100,0
19,0.5932998,0.40670016,S100,0
20,0.90631896,0.093681045,S100,0
21,0.20208885,0.7979112,S100,0
22,0.8326659,0.16733404,S100,0
23,0.008374388,0.9916256,S100,0
24,0.18877406,0.8112259,S100,0
25,0.999987,1.3040888e-05,S100,0
26,0.00043102851,0.999569,S100,0
27,0.044201184,0.95579875,S100,0
28,0.013980536,0.9860195,S100,0
29,0.28402397,0.715976,S100,0
30,0.03891312,0.9610869,S100,0
31,0.9925477,0.0074522938,S100,0
32,0.85786283,0.14213715,S100,0
33,0.035062544,0.9649374,S100,0
34,0.89253616,0.10746389,S100,0
35,0.06384853,0.93615144,S100,0
36,0.7451611,0.2548389,S100,0
37,0.85796976,0.14203024,S100,0
38,0.59925544,0.40074453,S100,0
39,0.8544513,0.14554869,S100,0
40,0.20069517,0.7993048,S100,0
41,0.14371891,0.85628104,S100,0
42,0.42884377,0.5711562,S100,0
43,0.18850423,0.8114958,S100,0
44,0.8115725,0.18842751,S100,0
45,0.07550464,0.92449534,S100,0
46,0.99999726,2.7701774e-06,S100,0
47,0.33448195,0.66551805,S100,0
48,0.9422856,0.05771439,S100,0
49,0.015039903,0.98496014,S100,0
50,0.9851677,0.01483231,S100,0
51,0.0002125006,0.9997875,S100,0
52,0.9978644,0.002135636,S100,0
53,0.9990055,0.0009945456,S100,0
54,0.9999223,7.77025e-05,S100,0
55,0.92323565,0.07676429,S100,0
56,0.98682714,0.0131728295,S100,0
57,0.28127614,0.7187239,S100,0
58,0.9943429,0.0056570214,S100,0
59,0.9301926,0.06980742,S100,0
60,0.00024577547,0.99975425,S100,0
61,0.19252473,0.80747527,S100,0
62,9.131819e-05,0.9999087,S100,0
63,0.040543858,0.9594562,S100,0
64,0.041436527,0.9585635,S100,0
65,0.49088806,0.50911194,S100,0
66,0.0012887733,0.9987112,S100,0
67,0.023169218,0.97683084,S100,0
68,0.50400543,0.4959946,S100,0
69,0.10807111,0.89192885,S100,0
70,0.9986878,0.0013122284,S100,0
71,0.064240694,0.9357593,S100,0
72,0.23288228,0.76711774,S100,0
73,0.92726177,0.07273827,S100,0
74,0.747651,0.25234905,S100,0
75,0.1760108,0.8239892,S100,0
76,0.26451537,0.7354846,S100,0
77,0.05411915,0.9458809,S100,0
78,0.41378313,0.5862168,S100,0
79,0.48224297,0.51775706,S100,0
80,0.7166143,0.2833857,S100,0
81,0.90292156,0.09707849,S100,0
82,0.02069631,0.9793037,S100,0
83,3.4600416e-05,0.9999654,S100,0
84,0.08879212,0.91120785,S100,0
85,0.63446087,0.3655392,S100,0
86,0.041425485,0.9585745,S100,0
87,0.49384856,0.50615144,S100,0
88,0.0046095545,0.9953904,S100,0
89,0.9049387,0.09506126,S100,0
90,0.3097163,0.69028366,S100,0
91,0.012231766,0.98776823,S100,0
92,0.018369319,0.9816306,S100,0
93,0.05086641,0.94913363,S100,0
