,0,1,id,block
0,0.99477875,0.0052212775,S100,0
1,0.48285282,0.51714724,S100,0
2,0.49662694,0.5033731,S100,0
3,0.44028452,0.55971557,S100,0
4,0.39550626,0.60449374,S100,0
5,0.604613,0.39538702,S100,0
6,0.28954396,0.710456,S100,0
7,0.9042602,0.09573977,S100,0
8,0.91997236,0.08002759,S100,0
9,0.26347038,0.7365296,S100,0
10,0.24818963,0.7518103,S100,0
11,0.920485,0.07951504,S100,0
12,0.69630677,0.30369323,S100,0
13,0.8897206,0.110279396,S100,0
14,0.5231133,0.47688675,S100,0
15,0.35762304,0.64237696,S100,0
16,0.43477237,0.5652276,S100,0
17,0.8773616,0.12263836,S100,0
18,0.96585834,0.034141693,S100,0
19,0.43030873,0.56969136,S100,0
20,0.7691584,0.23084156,S100,0
21,0.35596415,0.6440358,S100,0
22,0.28647083,0.7135291,S100,0
23,0.89438,0.10562006,S100,0
24,0.88929987,0.110700116,S100,0
25,0.60848147,0.3915185,S100,0
26,0.23666991,0.76333004,S100,0
27,0.66389006,0.33611,S100,0
28,0.1174338,0.88256615,S100,0
29,0.3899107,0.6100893,S100,0
30,0.0432037,0.9567963,S100,0
31,0.7333853,0.26661474,S100,0
32,0.6732467,0.32675326,S100,0
33,0.57835555,0.4216444,S100,0
34,0.32855815,0.67144185,S100,0
35,0.33640555,0.6635945,S100,0
36,0.4333451,0.56665486,S100,0
37,0.951097,0.048903026,S100,0
38,0.22221069,0.77778924,S100,0
39,0.18486966,0.8151303,S100,0
40,0.13717288,0.8628271,S100,0
41,0.23136398,0.76863605,S100,0
42,0.28956026,0.71043974,S100,0
43,0.40298238,0.5970176,S100,0
44,0.26969057,0.7303094,S100,0
45,0.060608566,0.9393915,S100,0
46,0.9169372,0.08306285,S100,0
47,0.13959742,0.86040264,S100,0
48,0.36049527,0.6395048,S100,0
49,0.17830941,0.82169056,S100,0
50,0.47055683,0.5294432,S100,0
51,0.085662566,0.91433746,S100,0
52,0.9675607,0.03243931,S100,0
53,0.992851,0.007149021,S100,0
54,0.99602294,0.0039770817,S100,0
55,0.09426245,0.9057376,S100,0
56,0.7329952,0.2670048,S100,0
57,0.2851782,0.71482176,S100,0
58,0.66451913,0.33548084,S100,0
59,0.67638963,0.32361037,S100,0
60,0.016365377,0.9836346,S100,0
61,0.0034810067,0.99651897,S100,0
62,0.096038796,0.9039612,S100,0
63,0.1330696,0.8669304,S100,0
64,0.99526155,0.0047383923,S100,0
65,0.92358685,0.07641313,S100,0
66,0.7705644,0.22943561,S100,0
67,0.20743652,0.7925635,S100,0
68,0.46199423,0.5380058,S100,0
69,0.27063912,0.7293608,S100,0
70,0.7466357,0.2533643,S100,0
