,0,1,2,id,block
0,0.023337156,0.6760996,0.30056322,S100,1
1,0.5355864,0.015171435,0.44924214,S100,1
2,0.4382731,0.0151982615,0.5465286,S100,1
3,0.50109726,0.49376103,0.005141696,S100,1
4,0.002853734,0.44165167,0.55549467,S100,1
5,0.4390091,0.011768932,0.549222,S100,1
6,0.46530575,0.5323144,0.0023797266,S100,1
7,0.0043213,0.42954788,0.5661308,S100,1
8,0.5294248,0.46496361,0.005611561,S100,1
9,0.49309653,0.50325423,0.0036492625,S100,1
10,0.008306302,0.49399522,0.49769846,S100,1
11,0.0022836651,0.51590216,0.48181415,S100,1
12,0.41862598,0.00028025577,0.5810938,S100,1
13,0.0076066633,0.5148087,0.47758457,S100,1
14,0.0020293605,0.51335746,0.4846132,S100,1
15,0.54719853,0.44966507,0.0031363687,S100,1
16,0.47661236,0.5185264,0.0048612747,S100,1
17,0.45345503,0.013484682,0.5330603,S100,1
18,0.47943902,0.51759356,0.0029673658,S100,1
19,0.48643243,0.50885874,0.0047088317,S100,1
20,0.41440693,0.012158907,0.5734342,S100,1
21,0.0012020769,0.48508102,0.5137169,S100,1
22,0.46124285,0.0019775268,0.53677964,S100,1
23,0.48232737,0.012325163,0.50534743,S100,1
24,0.004206603,0.5297959,0.4659975,S100,1
25,0.52680993,0.46812493,0.0050651124,S100,1
26,0.41951618,0.011618154,0.56886566,S100,1
27,0.42909613,0.5687876,0.0021162627,S100,1
28,0.40228003,0.011126383,0.58659357,S100,1
29,0.43204698,0.0019699465,0.56598306,S100,1
30,0.56252944,0.42633873,0.01113186,S100,1
31,0.020795265,0.4240156,0.55518913,S100,1
32,0.50554657,0.4923664,0.0020869852,S100,1
33,0.401177,0.0007188157,0.5981041,S100,1
34,0.4677241,0.52336043,0.008915506,S100,1
35,0.006613816,0.3837555,0.6096307,S100,1
36,0.5280627,0.4679364,0.0040008924,S100,1
37,0.53980845,0.45137295,0.008818634,S100,1
38,0.007598529,0.4604862,0.53191525,S100,1
39,0.41651517,0.012023392,0.57146144,S100,1
40,0.0024102447,0.4999323,0.49765742,S100,1
41,0.011114623,0.4272024,0.56168306,S100,1
42,0.44411165,0.0010655811,0.55482274,S100,1
43,0.37182453,0.008718379,0.61945707,S100,1
44,0.007414546,0.4825234,0.51006204,S100,1
45,0.0075438693,0.5056083,0.48684782,S100,1
46,0.50586224,0.49043623,0.0037014964,S100,1
47,0.44873866,0.00045551127,0.55080587,S100,1
0,0.023337156,0.6760996,0.30056322,S100,2
1,0.51708174,0.011868094,0.4710501,S100,2
2,0.43097073,0.013798116,0.5552311,S100,2
3,0.5147329,0.4781012,0.007165917,S100,2
4,0.0014870915,0.3872195,0.6112935,S100,2
5,0.4677164,0.011795981,0.52048767,S100,2
6,0.48732132,0.5089927,0.0036861214,S100,2
7,0.0019148677,0.38711393,0.6109712,S100,2
8,0.5593747,0.43583316,0.004792161,S100,2
9,0.4903865,0.50752306,0.0020904203,S100,2
10,0.0059195594,0.49416092,0.4999194,S100,2
11,0.0011234984,0.47821572,0.5206608,S100,2
12,0.54889166,0.00021464168,0.45089376,S100,2
13,0.006326212,0.51591253,0.47776127,S100,2
14,0.0010431699,0.46799365,0.5309631,S100,2
15,0.5953814,0.4035354,0.0010832245,S100,2
16,0.46912748,0.5282538,0.0026186956,S100,2
17,0.45842978,0.01001834,0.5315519,S100,2
18,0.4926548,0.50380754,0.0035376973,S100,2
19,0.50357014,0.4894766,0.0069532483,S100,2
20,0.42427808,0.010887511,0.56483436,S100,2
21,0.00079401303,0.43325016,0.5659558,S100,2
22,0.51997125,0.0014847443,0.47854397,S100,2
23,0.46261835,0.0119636785,0.525418,S100,2
24,0.001580142,0.5393572,0.45906264,S100,2
25,0.58483374,0.4109306,0.0042355983,S100,2
26,0.39642176,0.008300403,0.59527785,S100,2
27,0.41598362,0.5821031,0.0019132767,S100,2
28,0.3751593,0.009712578,0.6151281,S100,2
29,0.47154686,0.0012337951,0.52721936,S100,2
30,0.37817624,0.60179967,0.020024111,S100,2
31,0.011089171,0.38772765,0.6011832,S100,2
32,0.53944445,0.4579772,0.0025783246,S100,2
33,0.38312644,0.0006704193,0.6162032,S100,2
34,0.45073184,0.541735,0.0075330893,S100,2
35,0.0031566785,0.33583257,0.66101074,S100,2
36,0.55879503,0.43760505,0.0035999194,S100,2
37,0.57063574,0.4180567,0.011307583,S100,2
38,0.0059250114,0.44393846,0.55013657,S100,2
39,0.39130077,0.010260616,0.59843856,S100,2
40,0.0014027944,0.46990496,0.5286922,S100,2
41,0.0064147767,0.4221523,0.57143295,S100,2
42,0.44098553,0.00063289836,0.5583815,S100,2
43,0.3438412,0.0071519646,0.64900684,S100,2
44,0.0033996133,0.47589844,0.52070194,S100,2
45,0.003607333,0.51361716,0.48277557,S100,2
46,0.5382076,0.4575932,0.004199301,S100,2
47,0.40106618,0.00020491643,0.5987289,S100,2
0,0.46218044,0.47215325,0.06566634,S100,3
1,0.3532297,0.0068085324,0.63996184,S100,3
2,0.4462631,0.014093649,0.5396433,S100,3
3,0.0022730806,0.5353674,0.46235946,S100,3
4,0.0029808225,0.5068742,0.490145,S100,3
5,0.0041398867,0.5038833,0.49197686,S100,3
6,0.4159976,0.01147894,0.5725235,S100,3
7,0.0048140273,0.4559237,0.5392623,S100,3
8,0.003945435,0.5170623,0.47899225,S100,3
9,0.480094,0.5168431,0.003062877,S100,3
10,0.555586,0.43683526,0.0075787916,S100,3
11,0.44185156,0.017954137,0.5401943,S100,3
12,0.47592312,0.5212998,0.0027770747,S100,3
13,0.532103,0.45897296,0.008924051,S100,3
14,0.4195993,0.0026597793,0.57774085,S100,3
15,0.45495263,0.011625074,0.53342235,S100,3
16,0.5701717,0.42467305,0.005155261,S100,3
17,0.44100672,0.013335075,0.54565823,S100,3
18,0.0018988841,0.46490282,0.53319836,S100,3
19,0.005222243,0.5114115,0.48336622,S100,3
20,0.51477134,0.4808876,0.004340977,S100,3
21,0.42078164,0.011003575,0.5682148,S100,3
22,0.5356297,0.4608324,0.003537928,S100,3
23,0.0035590224,0.44881526,0.5476257,S100,3
24,0.4647038,0.0040885494,0.53120774,S100,3
25,0.46374708,0.012125991,0.52412695,S100,3
26,0.003811533,0.53293335,0.4632551,S100,3
27,0.5009176,0.49521306,0.003869267,S100,3
28,0.5269238,0.46949112,0.0035850995,S100,3
29,0.44269004,0.5544862,0.002823709,S100,3
30,0.3741931,0.011254592,0.61455226,S100,3
31,0.002838872,0.5467578,0.4504033,S100,3
32,0.004483173,0.37807468,0.61744213,S100,3
33,0.46675387,0.0017441012,0.531502,S100,3
34,0.004877136,0.51611394,0.47900897,S100,3
35,0.5461612,0.44738972,0.006449073,S100,3
36,0.43385035,0.0003095407,0.5658401,S100,3
37,0.4926214,0.49290916,0.014469479,S100,3
38,0.017613187,0.42068973,0.561697,S100,3
39,0.41700682,0.0004943273,0.5824988,S100,3
40,0.005047567,0.52151626,0.47343618,S100,3
41,0.47881883,0.51750386,0.0036772063,S100,3
42,0.014643334,0.43357712,0.5517795,S100,3
43,0.4203501,0.011861591,0.56778824,S100,3
44,0.4408999,0.015797088,0.5433029,S100,3
45,0.00538597,0.5152697,0.47934428,S100,3
46,0.50351775,0.492807,0.0036752417,S100,3
47,0.5127611,0.48478884,0.0024501244,S100,3
0,0.46218044,0.47215325,0.06566634,S100,4
1,0.32627487,0.005370589,0.6683545,S100,4
2,0.44850147,0.006495876,0.54500264,S100,4
3,0.00093345495,0.5203917,0.47867486,S100,4
4,0.0032720596,0.47799933,0.5187287,S100,4
5,0.0040573827,0.470511,0.5254316,S100,4
6,0.4267629,0.011799208,0.56143785,S100,4
7,0.0020335014,0.4061152,0.5918513,S100,4
8,0.0032828676,0.51483643,0.48188075,S100,4
9,0.47040257,0.52634394,0.0032534765,S100,4
10,0.567469,0.42193878,0.010592287,S100,4
11,0.47634974,0.014050215,0.5096,S100,4
12,0.5014894,0.4945993,0.003911308,S100,4
13,0.57194823,0.41470864,0.013343155,S100,4
14,0.38015875,0.00087165536,0.6189696,S100,4
15,0.453878,0.009051706,0.5370703,S100,4
16,0.62335503,0.37013176,0.0065132114,S100,4
17,0.47902954,0.010547088,0.5104234,S100,4
18,0.0010158112,0.4230281,0.5759561,S100,4
19,0.0040787756,0.51554316,0.4803781,S100,4
20,0.52710396,0.46827093,0.004625166,S100,4
21,0.415502,0.0081314705,0.57636654,S100,4
22,0.5898672,0.40649873,0.0036341043,S100,4
23,0.0012196136,0.41859528,0.5801851,S100,4
24,0.50055575,0.0024368374,0.49700737,S100,4
25,0.44833314,0.011440053,0.5402269,S100,4
26,0.0014029437,0.53503525,0.46356183,S100,4
27,0.5502992,0.44573566,0.003965142,S100,4
28,0.5401353,0.4551658,0.004698957,S100,4
29,0.46774828,0.52835846,0.0038933025,S100,4
30,0.34584597,0.009325925,0.6448281,S100,4
31,0.0016887998,0.5401663,0.4581449,S100,4
32,0.002607763,0.32511866,0.67227364,S100,4
33,0.5925265,0.0023336555,0.40513986,S100,4
34,0.0034011218,0.50478137,0.49181756,S100,4
35,0.5853651,0.40664184,0.007993042,S100,4
36,0.4042643,0.00014324971,0.5955925,S100,4
37,0.48690838,0.4985341,0.01455752,S100,4
38,0.010613562,0.37372455,0.6156619,S100,4
39,0.42121002,0.00032889555,0.5784611,S100,4
40,0.0033529752,0.5285664,0.46808058,S100,4
41,0.52916336,0.46566272,0.00517397,S100,4
42,0.013665326,0.38443327,0.6019015,S100,4
43,0.4219277,0.01127507,0.5667972,S100,4
44,0.4447696,0.01537677,0.5398537,S100,4
45,0.0030803506,0.51203126,0.48488843,S100,4
46,0.5264568,0.4707072,0.0028360193,S100,4
47,0.56590533,0.42936784,0.0047267806,S100,4
0,0.04805154,0.3925037,0.55944467,S91,1
1,0.39984906,0.59990513,0.0002458296,S91,1
2,0.5371976,0.43665907,0.026143344,S91,1
3,0.43582416,0.001882953,0.5622929,S91,1
4,0.49856248,0.01150069,0.48993683,S91,1
5,0.37689114,0.005208082,0.61790085,S91,1
6,0.57903886,0.4079318,0.013029373,S91,1
7,0.0149430325,0.4517552,0.5333017,S91,1
8,0.447262,0.5507465,0.0019915276,S91,1
9,0.501909,0.4907418,0.007349221,S91,1
10,0.016194927,0.42956367,0.55424136,S91,1
11,0.008359074,0.41219333,0.57944757,S91,1
12,0.009176608,0.4335871,0.5572363,S91,1
13,0.0058971136,0.51685506,0.47724783,S91,1
14,0.405447,0.011864814,0.58268815,S91,1
