,0,1,2,id,block
0,0.007850466,0.68353003,0.3086195,S100,1
1,0.39312223,0.0054905666,0.6013872,S100,1
2,0.39029944,0.0049270345,0.6047735,S100,1
3,0.43509987,0.5644258,0.0004743283,S100,1
4,0.0006236146,0.45218074,0.5471956,S100,1
5,0.27575558,0.005180257,0.7190641,S100,1
6,0.4212233,0.5776832,0.0010935283,S100,1
7,0.0019428012,0.46137524,0.536682,S100,1
8,0.48092455,0.516791,0.0022845017,S100,1
9,0.46852487,0.5304077,0.0010674351,S100,1
10,0.0006325221,0.46310425,0.5362632,S100,1
11,0.00016575099,0.5419568,0.4578774,S100,1
12,0.6145214,6.4108615e-05,0.38541448,S100,1
13,0.008774572,0.27412465,0.7171008,S100,1
14,0.0010922601,0.53706765,0.4618401,S100,1
15,0.6421164,0.35784307,4.0522267e-05,S100,1
16,0.57044804,0.42943642,0.000115504205,S100,1
17,0.23923248,0.0068366397,0.75393087,S100,1
18,0.6009172,0.39890066,0.0001821081,S100,1
19,0.42064804,0.5792363,0.000115582676,S100,1
20,0.24165006,0.0041024718,0.7542475,S100,1
21,9.3816874e-05,0.5006527,0.49925354,S100,1
22,0.36997584,0.00011500781,0.6299091,S100,1
23,0.5616286,0.0048371702,0.4335343,S100,1
24,0.006774847,0.5769045,0.41632065,S100,1
25,0.6215642,0.3767943,0.0016415493,S100,1
26,0.49342364,0.0049181683,0.5016582,S100,1
27,0.38918823,0.6103701,0.00044163057,S100,1
28,0.29705557,0.0063873986,0.696557,S100,1
29,0.9417952,0.00011500969,0.05808988,S100,1
30,0.27435926,0.6991209,0.026519898,S100,1
31,0.00064137386,0.46294624,0.5364123,S100,1
32,0.6931802,0.30522063,0.0015991781,S100,1
33,0.34693906,0.0025226679,0.65053827,S100,1
34,0.37184098,0.62772125,0.00043778578,S100,1
35,0.00021947984,0.42044485,0.5793357,S100,1
36,0.62327355,0.3576706,0.01905587,S100,1
37,0.7299975,0.26788798,0.0021145276,S100,1
38,0.00015427418,0.5390934,0.4607523,S100,1
39,0.17973164,0.004272725,0.81599563,S100,1
40,0.00014748618,0.48759496,0.5122575,S100,1
41,0.00019915312,0.42110538,0.5786955,S100,1
42,0.43050572,4.077105e-05,0.5694536,S100,1
43,0.28349823,0.0013944672,0.71510726,S100,1
44,0.0014608039,0.36975142,0.6287878,S100,1
45,0.0008959372,0.5410296,0.4580746,S100,1
46,0.50397027,0.48928162,0.0067480747,S100,1
47,0.5667199,4.3491676e-05,0.4332366,S100,1
0,0.007850466,0.68353003,0.3086195,S100,2
1,0.58936256,0.0046758223,0.40596163,S100,2
2,0.5002105,0.0048609055,0.4949285,S100,2
3,0.7795165,0.21343468,0.007048775,S100,2
4,0.00023406785,0.4666188,0.53314716,S100,2
5,0.515196,0.0051711057,0.47963282,S100,2
6,0.618125,0.3793311,0.0025438746,S100,2
7,0.0001412301,0.42250514,0.5773536,S100,2
8,0.6572973,0.33329594,0.009406683,S100,2
9,0.47644353,0.5234886,6.7899164e-05,S100,2
10,0.0003301511,0.5699586,0.4297112,S100,2
11,0.00014512746,0.50102127,0.4988336,S100,2
12,0.6541926,8.452682e-05,0.34572285,S100,2
13,0.012216434,0.27795354,0.70983005,S100,2
14,0.00040705292,0.52782845,0.47176453,S100,2
15,0.7562904,0.24365559,5.3982298e-05,S100,2
16,0.5423947,0.45738333,0.00022196904,S100,2
17,0.32026577,0.008516149,0.67121804,S100,2
18,0.5141707,0.48534048,0.0004888197,S100,2
19,0.40106958,0.59723294,0.0016974167,S100,2
20,0.34806666,0.0046314653,0.6473019,S100,2
21,8.128447e-05,0.44546762,0.55445105,S100,2
22,0.3061906,0.00016049658,0.6936489,S100,2
23,0.5142994,0.004909913,0.48079076,S100,2
24,0.006133211,0.60328376,0.39058304,S100,2
25,0.7161694,0.28245032,0.0013802373,S100,2
26,0.55762655,0.0039353934,0.43843806,S100,2
27,0.3452379,0.6544935,0.00026851904,S100,2
28,0.28681138,0.0059565785,0.70723206,S100,2
29,0.9565618,0.0001151892,0.043323014,S100,2
30,0.07719859,0.8584041,0.06439728,S100,2
31,0.00037486255,0.4317756,0.5678496,S100,2
32,0.65947825,0.33900595,0.0015158497,S100,2
33,0.44020122,0.002686262,0.5571125,S100,2
