,0,1,2,id,block
0,0.33359528,0.33310732,0.3332974,S100,1
1,0.33360615,0.33286637,0.33352754,S100,1
2,0.3336212,0.3327926,0.33358622,S100,1
3,0.3336676,0.332849,0.33348337,S100,1
4,0.33375326,0.33274797,0.33349878,S100,1
5,0.33371738,0.33271256,0.33357015,S100,1
6,0.33372152,0.3328095,0.33346888,S100,1
7,0.33383512,0.33285183,0.3333131,S100,1
8,0.33378822,0.33282647,0.3333853,S100,1
9,0.33392027,0.3328556,0.33322415,S100,1
10,0.3336654,0.33307087,0.33326367,S100,1
11,0.33383876,0.33309397,0.33306727,S100,1
12,0.33399868,0.33303186,0.3329695,S100,1
13,0.33366242,0.33319974,0.33313787,S100,1
14,0.3338811,0.3331268,0.33299205,S100,1
15,0.33397526,0.33302563,0.3329991,S100,1
16,0.33379444,0.3332578,0.3329478,S100,1
17,0.33345723,0.33337978,0.333163,S100,1
18,0.33359757,0.33344796,0.33295444,S100,1
19,0.33368224,0.3333571,0.33296064,S100,1
20,0.33357722,0.33313274,0.33328998,S100,1
21,0.3336689,0.3332707,0.33306035,S100,1
22,0.33379996,0.33325493,0.33294508,S100,1
23,0.3335614,0.33317068,0.33326793,S100,1
24,0.3336691,0.33306196,0.33326897,S100,1
25,0.3337381,0.3329738,0.33328813,S100,1
26,0.3337148,0.33281586,0.33346933,S100,1
27,0.33394656,0.33282304,0.33323038,S100,1
28,0.33360308,0.3330154,0.3333815,S100,1
29,0.33389425,0.33302265,0.33308315,S100,1
30,0.3335799,0.33319983,0.33322027,S100,1
31,0.33363196,0.33304295,0.33332506,S100,1
32,0.33386907,0.33293512,0.3331958,S100,1
33,0.33401197,0.33291432,0.33307365,S100,1
34,0.33398584,0.33295196,0.3330622,S100,1
35,0.33407435,0.33285674,0.33306894,S100,1
36,0.33396274,0.3327834,0.3332539,S100,1
37,0.33378205,0.33295926,0.33325866,S100,1
38,0.33365798,0.33309853,0.33324355,S100,1
39,0.33364043,0.3328919,0.33346766,S100,1
40,0.33369216,0.3331432,0.33316463,S100,1
41,0.33368036,0.33298832,0.33333138,S100,1
42,0.33394098,0.3329254,0.33313367,S100,1
43,0.3338097,0.33323058,0.33295965,S100,1
44,0.33350235,0.3334013,0.33309633,S100,1
45,0.3335845,0.33324388,0.3331716,S100,1
46,0.33367538,0.3331085,0.33321613,S100,1
47,0.3338844,0.3330803,0.33303532,S100,1
0,0.33359528,0.33310732,0.3332974,S100,2
1,0.33367765,0.33280396,0.3335184,S100,2
2,0.33377624,0.3326469,0.3335768,S100,2
3,0.3338879,0.33264554,0.33346656,S100,2
4,0.33397105,0.3325527,0.33347628,S100,2
5,0.33398056,0.3324727,0.3335467,S100,2
6,0.33402926,0.33253574,0.33343494,S100,2
7,0.33415073,0.33253807,0.3333112,S100,2
8,0.3340663,0.3325852,0.33334848,S100,2
9,0.33417857,0.33257505,0.33324635,S100,2
10,0.3340371,0.33264166,0.33332133,S100,2
11,0.33425018,0.33256665,0.3331832,S100,2
12,0.3343733,0.33249134,0.3331354,S100,2
13,0.3341272,0.332559,0.33331385,S100,2
14,0.3343466,0.3324401,0.3332133,S100,2
15,0.33437058,0.3324155,0.33321398,S100,2
16,0.33425242,0.33253208,0.33321548,S100,2
17,0.33396867,0.33266193,0.3333694,S100,2
18,0.33406284,0.3327155,0.3332216,S100,2
19,0.33413407,0.3326016,0.3332644,S100,2
20,0.33399794,0.33254236,0.33345968,S100,2
21,0.33412328,0.3325564,0.3333203,S100,2
22,0.33432195,0.33242562,0.33325243,S100,2
23,0.33411962,0.33243072,0.33344966,S100,2
24,0.3341891,0.33236936,0.3334416,S100,2
25,0.33420748,0.33240783,0.3333847,S100,2
26,0.33409253,0.33241096,0.33349657,S100,2
27,0.3343264,0.33239377,0.33327985,S100,2
28,0.33404276,0.33255422,0.33340296,S100,2
29,0.3343515,0.3324548,0.33319372,S100,2
30,0.33408085,0.3326151,0.33330408,S100,2
31,0.33409587,0.33246493,0.3334392,S100,2
32,0.3342252,0.3324601,0.33331472,S100,2
33,0.3343388,0.33240172,0.33325937,S100,2
34,0.33438504,0.33237797,0.3332369,S100,2
35,0.33443153,0.33230644,0.3332621,S100,2
36,0.3343241,0.3322985,0.33337742,S100,2
37,0.33415505,0.33244932,0.3333956,S100,2
38,0.33408633,0.33249423,0.3334194,S100,2
39,0.33403146,0.33237883,0.33358973,S100,2
40,0.33412635,0.33252373,0.33334988,S100,2
41,0.3340943,0.33244187,0.3334638,S100,2
42,0.33430177,0.3323879,0.33331037,S100,2
43,0.33426237,0.3325436,0.33319402,S100,2
44,0.33403856,0.33266914,0.3332923,S100,2
45,0.3341086,0.33253103,0.33336034,S100,2
46,0.33414835,0.33251974,0.33333185,S100,2
