,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,id,block
0,-0.04385211,0.36558253,-0.97904414,1.0000088,0.19734561,0.024173008,-1.4977922,1.6923468,-0.96776587,-0.03460296,0.1666255,1.8073158,0.33726442,0.76695067,-1.9953225,0.5652411,0.07735525,-0.87075424,1.9924759,-0.038018513,-0.016583633,0.34044743,-0.7526024,0.018202031,0.1934592,0.024163192,-0.0001938144,0.00011768838,-0.74696094,-0.019125689,0.00088858017,0.0068413145,0.076073304,0.002568696,-4.0208515e-06,0.013747209,1.1617732e-05,-0.00420787,7.839162e-05,-4.035928e-05,S100,1
1,-0.00037906875,-0.6330732,-1.4946177,1.0089864,0.85752505,0.015373143,-1.49837,2.045166,-0.99162626,-0.8983738,0.072986335,2.018452,1.0671713,1.7058773,-1.0356781,1.5542798,-3.5593028e-05,-0.84730655,2.9479425,-0.04115627,-0.00037893667,-0.0014991902,-0.9029568,1.8931457e-06,0.69490135,0.015366572,-0.067524664,0.001767814,-0.7576023,-0.01465692,1.4982025e-07,0.00039786738,0.0020997154,0.016077578,-0.0017131439,0.0003782295,-6.6175454e-10,-0.6273581,1.7818547e-05,-0.00060870737,S100,1
2,-0.0015276583,-1.6272945,-1.0085678,1.0229951,0.19837375,0.859789,-1.497615,1.8293755,0.47465762,-1.834858,0.021493033,2.172637,2.0331635,2.6991048,-1.1080135,2.5525236,-0.001974643,-0.6690578,3.730328,-0.03200308,-0.0015273637,-0.00066929485,-0.76507664,2.8725108e-06,0.19120002,0.6961332,-0.29573822,0.0012138685,0.44112656,-0.09939725,2.523348e-07,2.7006517e-06,0.0021599864,0.006170713,-0.0012970798,0.023510864,-1.0891175e-06,-0.5533676,7.652963e-06,-0.0004884163,S100,1
3,-0.00020653663,-2.608413,-0.019633314,1.0008875,0.20762192,0.99216366,-1.8915687,2.8011804,-0.9998613,-0.5949916,0.43065453,3.1418757,1.1497664,2.995524,-1.833169,2.8039916,-0.029768787,-1.6688957,4.6694736,-0.036392882,-0.00016405496,-0.10370894,-0.019630708,0.00039001636,0.20294592,0.7582835,-0.012853739,2.958324e-07,-0.76150984,-0.013545086,3.9795223e-06,0.00035754245,0.10066347,0.014286226,-2.321931e-06,0.0002527697,-9.108165e-06,-0.32896835,0.00045654894,-0.00035359486,S100,1
4,-0.000965687,-3.5690846,-0.9623209,1.0010854,0.2073805,0.05587014,-1.9246575,2.2079248,-0.98464537,-0.036593467,0.0021804532,3.3137512,2.1391363,3.9626927,-1.1099759,3.7941818,-0.00025655905,-1.6681203,5.6113644,-0.018477248,-0.00095865614,-0.0055327676,-0.7452942,0.00013108703,0.20431165,0.0557875,-0.011549167,0.004604932,-0.7550001,-0.0013296372,4.6137547e-09,0.0006598923,0.00074398326,0.0058113327,-0.016194453,0.0005420617,-3.924888e-09,-0.8392789,5.5418433e-05,-1.1647601e-05,S100,1
5,-0.0004970148,-4.564121,-1.0067992,1.0057633,0.057536323,0.9299409,-1.9197716,2.6201,0.33430156,-1.0000405,0.004117363,3.3735814,2.992646,4.9615154,-1.0765448,4.793937,-0.002002468,-1.5513836,6.497322,-0.03498258,-0.0004962201,-0.003983288,-0.7644053,2.6480457e-05,0.056111008,0.73055345,-0.70017034,0.0037671386,0.3217833,-0.059723843,1.9878417e-08,6.440041e-05,0.0006474089,0.0047009448,-0.0021799193,0.021660814,-4.0523904e-07,-0.8847852,0.00073972007,-0.0009007618,S100,1
6,-5.6049826e-06,-5.5326915,-0.44502458,1.0007067,0.057371017,0.9961772,-1.9238267,3.617122,-0.9997861,-0.97743464,0.33349252,4.3578672,-0.10690677,5.3304744,-2.0136185,5.2387595,-0.2130249,-2.5513773,7.491585,-0.07679033,-1.0555663e-06,-0.18488134,-0.41780016,0.004122182,0.010355537,0.759984,-0.16143335,5.9518705e-08,-0.7615025,-0.005553747,1.0736409e-06,0.00023229251,-0.0053839968,0.0878507,-4.3137843e-06,0.0014252753,-8.810156e-05,-0.5381395,0.04821467,-0.029962923,S100,1
7,-0.00011477434,-5.6415877,-1.0017929,1.0019071,0.057625372,0.9269621,-2.1967866,4.554579,0.6134897,-0.36968338,0.009130934,5.3240542,0.8966029,6.2102532,-2.6071126,6.2231274,-0.016734883,-3.463167,8.271692,-0.03421028,-5.95885e-06,-0.09153541,-0.7623421,0.015981121,0.05151264,0.7291742,-0.3357363,7.642603e-05,0.54646516,-0.014587904,1.0770603e-05,0.0022668059,0.023908475,0.003720015,-3.0098987e-05,0.17653815,-3.6286336e-05,-0.4012845,0.0157521,-0.0007675666,S100,1
8,-2.6753038e-05,-6.2365823,-0.9988813,1.0941237,0.061295956,0.88683087,-2.2729023,5.5429554,0.27684528,-0.35029027,0.5739986,6.316886,-0.7213404,6.2366467,-3.5068703,5.5990877,-0.71568245,-4.462918,9.237441,-0.027367678,-1.7526202e-06,-0.014244925,-0.7610698,0.0045819436,0.007851556,0.7098249,-0.34765273,2.175503e-05,0.26977926,-0.009726544,0.00068833074,0.006945654,-0.021037979,0.19391216,-5.8843045e-05,0.06682282,-0.014283274,-0.41823146,0.32848427,-0.02068418,S100,1
9,-4.4107433e-06,-7.2140694,0.0036874434,1.0008923,0.06123705,0.9935967,-2.2601688,4.524967,-0.9998301,-0.86326885,0.85586417,6.3336854,0.25544667,7.230268,-3.2528892,2.1026788,-0.009323646,-5.4473915,10.228611,-0.48400635,-2.1758804e-06,-0.09660569,0.003687414,0.0001050038,0.059265945,0.7588917,-0.003224975,0.00047639743,-0.76152277,-0.00014335482,1.4480486e-07,0.54495054,0.004028749,0.039601855,-0.0006432051,4.8596285e-05,-8.348642e-08,-0.0008000921,0.0039822226,-0.0030140749,S100,1
