,0,1,id,block
0,0.54725873,0.45274132,A104V8NZIQFN2F,0
1,0.4932946,0.5067054,A104V8NZIQFN2F,0
2,0.7760079,0.22399206,A104V8NZIQFN2F,0
3,0.8158373,0.18416268,A104V8NZIQFN2F,0
4,0.9336608,0.06633916,A104V8NZIQFN2F,0
5,0.46572348,0.53427655,A104V8NZIQFN2F,0
6,0.14831989,0.8516801,A104V8NZIQFN2F,0
7,0.034466717,0.96553326,A104V8NZIQFN2F,0
8,0.84000003,0.15999995,A104V8NZIQFN2F,0
9,0.8953131,0.104686975,A104V8NZIQFN2F,0
10,0.8882069,0.1117931,A104V8NZIQFN2F,0
11,0.29099086,0.7090091,A104V8NZIQFN2F,0
12,0.44476482,0.55523515,A104V8NZIQFN2F,0
13,0.10303542,0.89696455,A104V8NZIQFN2F,0
14,0.8319971,0.16800296,A104V8NZIQFN2F,0
15,0.041652538,0.95834744,A104V8NZIQFN2F,0
16,0.90983427,0.09016571,A104V8NZIQFN2F,0
17,0.35900226,0.64099777,A104V8NZIQFN2F,0
18,0.38777825,0.6122218,A104V8NZIQFN2F,0
19,0.26611397,0.73388606,A104V8NZIQFN2F,0
20,0.83001435,0.16998571,A104V8NZIQFN2F,0
21,0.62475455,0.37524548,A104V8NZIQFN2F,0
22,0.27185488,0.7281452,A104V8NZIQFN2F,0
23,0.79196006,0.20803997,A104V8NZIQFN2F,0
24,0.09652391,0.9034762,A104V8NZIQFN2F,0
25,0.4178964,0.5821036,A104V8NZIQFN2F,0
26,0.51767564,0.48232427,A104V8NZIQFN2F,0
27,0.20160118,0.79839885,A104V8NZIQFN2F,0
28,0.6185792,0.38142076,A104V8NZIQFN2F,0
29,0.3707647,0.6292353,A104V8NZIQFN2F,0
30,0.47162428,0.5283758,A104V8NZIQFN2F,0
31,0.45764953,0.5423505,A104V8NZIQFN2F,0
32,0.4755278,0.5244722,A104V8NZIQFN2F,0
33,0.5343854,0.46561462,A104V8NZIQFN2F,0
34,0.46466166,0.5353384,A104V8NZIQFN2F,0
35,0.20506829,0.79493177,A104V8NZIQFN2F,0
36,0.6054497,0.39455026,A104V8NZIQFN2F,0
37,0.36116245,0.6388376,A104V8NZIQFN2F,0
38,0.412498,0.587502,A104V8NZIQFN2F,0
39,0.48519138,0.51480865,A104V8NZIQFN2F,0
40,0.08877914,0.91122085,A104V8NZIQFN2F,0
41,0.78012025,0.21987972,A104V8NZIQFN2F,0
42,0.681686,0.31831408,A104V8NZIQFN2F,0
43,0.5644581,0.435542,A104V8NZIQFN2F,0
44,0.6165404,0.38345963,A104V8NZIQFN2F,0
45,0.9349524,0.06504764,A104V8NZIQFN2F,0
46,0.78388834,0.21611166,A104V8NZIQFN2F,0
47,0.39511657,0.60488343,A104V8NZIQFN2F,0
48,0.7273391,0.2726609,A104V8NZIQFN2F,0
49,0.52949333,0.47050673,A104V8NZIQFN2F,0
50,0.5858191,0.41418087,A104V8NZIQFN2F,0
51,0.31616443,0.68383557,A104V8NZIQFN2F,0
52,0.88085216,0.11914781,A104V8NZIQFN2F,0
53,0.8508798,0.1491202,A104V8NZIQFN2F,0
54,0.13297562,0.86702436,A104V8NZIQFN2F,0
55,0.79772514,0.2022748,A104V8NZIQFN2F,0
56,0.5877493,0.41225076,A104V8NZIQFN2F,0
57,0.43547297,0.5645271,A104V8NZIQFN2F,0
58,0.42036256,0.5796374,A104V8NZIQFN2F,0
59,0.20328513,0.7967149,A104V8NZIQFN2F,0
60,0.081555285,0.9184447,A104V8NZIQFN2F,0
61,0.8655225,0.13447751,A104V8NZIQFN2F,0
62,0.2608885,0.7391115,A104V8NZIQFN2F,0
63,0.7632447,0.23675528,A104V8NZIQFN2F,0
64,0.59943455,0.40056542,A104V8NZIQFN2F,0
65,0.1439464,0.8560536,A104V8NZIQFN2F,0
66,0.61127704,0.38872296,A104V8NZIQFN2F,0
67,0.29874322,0.7012568,A104V8NZIQFN2F,0
68,0.3131037,0.68689626,A104V8NZIQFN2F,0
69,0.47117445,0.5288256,A104V8NZIQFN2F,0
70,0.50117564,0.4988243,A104V8NZIQFN2F,0
71,0.64489657,0.3551035,A104V8NZIQFN2F,0
72,0.6279787,0.3720213,A104V8NZIQFN2F,0
73,0.46723536,0.5327646,A104V8NZIQFN2F,0
74,0.43066528,0.56933475,A104V8NZIQFN2F,0
75,0.46355414,0.53644586,A104V8NZIQFN2F,0
76,0.5843188,0.41568115,A104V8NZIQFN2F,0
77,0.07583165,0.9241684,A104V8NZIQFN2F,0
78,0.6889236,0.3110764,A104V8NZIQFN2F,0
79,0.54162186,0.4583781,A104V8NZIQFN2F,0
80,0.9300047,0.06999534,A104V8NZIQFN2F,0
81,0.33659533,0.66340464,A104V8NZIQFN2F,0
82,0.5493661,0.45063388,A104V8NZIQFN2F,0
83,0.5724627,0.42753738,A104V8NZIQFN2F,0
84,0.3866778,0.6133222,A104V8NZIQFN2F,0
85,0.5043797,0.49562034,A104V8NZIQFN2F,0
86,0.4630259,0.53697413,A104V8NZIQFN2F,0
87,0.5667618,0.4332382,A104V8NZIQFN2F,0
88,0.7553314,0.24466862,A104V8NZIQFN2F,0
89,0.3577898,0.6422101,A104V8NZIQFN2F,0
90,0.5919786,0.4080214,A104V8NZIQFN2F,0
91,0.22041576,0.7795842,A104V8NZIQFN2F,0
92,0.32189593,0.67810404,A104V8NZIQFN2F,0
93,0.96647495,0.033525117,A104V8NZIQFN2F,0
94,0.32761085,0.6723891,A104V8NZIQFN2F,0
95,0.70612365,0.2938763,A104V8NZIQFN2F,0
96,0.39704823,0.6029518,A104V8NZIQFN2F,0
97,0.12578039,0.8742196,A104V8NZIQFN2F,0
98,0.18346258,0.8165374,A104V8NZIQFN2F,0
99,0.45641398,0.543586,A104V8NZIQFN2F,0
100,0.4332232,0.5667768,A104V8NZIQFN2F,0
101,0.4291937,0.57080626,A104V8NZIQFN2F,0
102,0.46701503,0.532985,A104V8NZIQFN2F,0
103,0.2018286,0.79817146,A104V8NZIQFN2F,0
104,0.49485347,0.5051465,A104V8NZIQFN2F,0
105,0.5186701,0.48132986,A104V8NZIQFN2F,0
106,0.79439354,0.20560648,A104V8NZIQFN2F,0
107,0.52695084,0.4730492,A104V8NZIQFN2F,0
108,0.7733332,0.22666682,A104V8NZIQFN2F,0
109,0.39934146,0.60065854,A104V8NZIQFN2F,0
110,0.13213398,0.86786604,A104V8NZIQFN2F,0
111,0.663385,0.33661506,A104V8NZIQFN2F,0
112,0.9219956,0.07800444,A104V8NZIQFN2F,0
113,0.6075338,0.39246622,A104V8NZIQFN2F,0
114,0.38229895,0.61770105,A104V8NZIQFN2F,0
115,0.334999,0.66500103,A104V8NZIQFN2F,0
116,0.3823149,0.61768514,A104V8NZIQFN2F,0
117,0.53798807,0.46201196,A104V8NZIQFN2F,0
118,0.101780795,0.8982193,A104V8NZIQFN2F,0
119,0.10463949,0.89536047,A104V8NZIQFN2F,0
120,0.91269726,0.087302774,A104V8NZIQFN2F,0
121,0.096951656,0.9030483,A104V8NZIQFN2F,0
122,0.90305406,0.09694592,A104V8NZIQFN2F,0
123,0.941693,0.05830696,A104V8NZIQFN2F,0
124,0.22738184,0.77261823,A104V8NZIQFN2F,0
125,0.869016,0.130984,A104V8NZIQFN2F,0
126,0.6504693,0.34953073,A104V8NZIQFN2F,0
127,0.8887307,0.11126934,A104V8NZIQFN2F,0
128,0.6367083,0.36329162,A104V8NZIQFN2F,0
129,0.33158523,0.6684148,A104V8NZIQFN2F,0
130,0.60824496,0.391755,A104V8NZIQFN2F,0
131,0.8246442,0.17535582,A104V8NZIQFN2F,0
132,0.20730342,0.79269654,A104V8NZIQFN2F,0
133,0.40558976,0.59441024,A104V8NZIQFN2F,0
134,0.93610907,0.06389093,A104V8NZIQFN2F,0
135,0.16597307,0.83402693,A104V8NZIQFN2F,0
136,0.4007278,0.5992722,A104V8NZIQFN2F,0
137,0.0943058,0.90569425,A104V8NZIQFN2F,0
138,0.08206621,0.9179338,A104V8NZIQFN2F,0
139,0.07096522,0.92903477,A104V8NZIQFN2F,0
140,0.6259122,0.37408778,A104V8NZIQFN2F,0
141,0.752734,0.24726592,A104V8NZIQFN2F,0
142,0.88938624,0.11061378,A104V8NZIQFN2F,0
143,0.6653455,0.3346545,A104V8NZIQFN2F,0
144,0.488272,0.5117279,A104V8NZIQFN2F,0
145,0.19707546,0.8029246,A104V8NZIQFN2F,0
146,0.6649714,0.33502862,A104V8NZIQFN2F,0
147,0.8383619,0.16163814,A104V8NZIQFN2F,0
148,0.8660941,0.13390595,A104V8NZIQFN2F,0
149,0.4186905,0.5813095,A104V8NZIQFN2F,0
150,0.79321975,0.20678023,A104V8NZIQFN2F,0
151,0.47033197,0.52966803,A104V8NZIQFN2F,0
152,0.5172772,0.48272282,A104V8NZIQFN2F,0
153,0.33191952,0.66808045,A104V8NZIQFN2F,0
154,0.8525663,0.14743368,A104V8NZIQFN2F,0
155,0.73003,0.26997,A104V8NZIQFN2F,0
156,0.21513005,0.7848699,A104V8NZIQFN2F,0
157,0.25898427,0.74101573,A104V8NZIQFN2F,0
158,0.6742454,0.32575458,A104V8NZIQFN2F,0
0,0.67818683,0.3218132,A10ZJQC7W1QHIO,0
1,0.13819177,0.86180824,A10ZJQC7W1QHIO,0
2,0.6228385,0.37716147,A10ZJQC7W1QHIO,0
3,0.54038006,0.45962,A10ZJQC7W1QHIO,0
4,0.22720605,0.77279395,A10ZJQC7W1QHIO,0
5,0.53121436,0.46878558,A10ZJQC7W1QHIO,0
6,0.6190596,0.38094038,A10ZJQC7W1QHIO,0
7,0.5266624,0.47333756,A10ZJQC7W1QHIO,0
8,0.6537399,0.34626013,A10ZJQC7W1QHIO,0
9,0.93795633,0.0620436,A10ZJQC7W1QHIO,0
10,0.6619811,0.3380189,A10ZJQC7W1QHIO,0
11,0.81878227,0.18121767,A10ZJQC7W1QHIO,0
12,0.4277396,0.5722604,A10ZJQC7W1QHIO,0
13,0.37111428,0.6288858,A10ZJQC7W1QHIO,0
14,0.8793388,0.12066123,A10ZJQC7W1QHIO,0
15,0.5343219,0.46567813,A10ZJQC7W1QHIO,0
16,0.17529976,0.8247002,A10ZJQC7W1QHIO,0
17,0.43922228,0.5607777,A10ZJQC7W1QHIO,0
18,0.53895694,0.46104303,A10ZJQC7W1QHIO,0
