sid,pre accu,post accu
A1OEH7O06Z8J0M,,[0.6835443]
A1OZ1S22HC1MAC,,[0.5125]
A1PDF57SAMGMF0,,[0.4375]
A1PUIGT83JOHH6,,[0.66875]
A1QD1AI1FFZF35,,[0.74842767]
A1QEQ64E22TNUZ,,[0.69375]
A1QONOC90I9YMI,,[0.65625]
A1RMC2LZQUM9L6,,[0.6875]
A1RS4KNXAF23WF,,[0.74375]
A1S88VQY8G8CNC,,[0.48125]
A1T429RLLFTG35,,[0.6375]
A1T4HSFG9NPJ23,,[0.625]
A1TSJY4RCQHI4O,,[0.74842767]
A1U69QDM8UIXZ5,,[0.7375]
A1UKZRDH1T231M,,[0.725]
A1V0HSH4Q63V5W,,[0.79375]
A1V339VY5CNWLS,,[0.7278481]
A1VKHYT7FMVVYS,,[0.55]
A1VRBTDT3VJSIA,,[0.54716981]
A1W1QA5KGVZBLC,,[0.65625]
A1X0H6VAK3AQE9,,[0.66875]
A1XBXUIT5932A1,,[0.6163522]
A1XE5G7H6AO5HH,,[0.6375]
A1XU9GFZAGFJ5B,,[0.7875]
A1Y9D4RKC3BZQ3,,[0.48734177]
A1YCGICA8XCNBH,,[0.62893082]
A1YG4MA6SPSEW,,[0.67295597]
A1YGJPSS0T3O6J,,[0.4875]
A1YQ54ZCCS1G1C,,[0.6125]
A1YR0204H9JTNK,,[0.60509554]
A1YXTSIV0YB8RW,,[0.53459119]
A1YY9C43J4LJTF,,[0.64150943]
A1Z2QEEPKEK1X1,,[0.64375]
A1ZNMX8WJCDKQQ,,[0.7125]
A208A2GT4OHJOG,,[0.63125]
A20KWU6IJJX5AT,,[0.78125]
A20VSS4MA17WZ6,,[0.69375]
A2179410P3XBIQ,,[0.6]
A21D9YDJU8K2QI,,[0.56603774]
A21OI3HYUF3J07,,[0.77987421]
A21ZK49H9LSSRY,,[0.6625]
A21ZNPDJNBKCWG,,[0.6375]
A220CQRMPT29DB,,[0.7]
A222R4PNCF08OF,,[0.58125]
A2259HGMTESQVX,,[0.64375]
A22DDO8NILSX6O,,[0.63125]
A22J5H2RJVHOAA,,[0.49056604]
A22JJ0QDYX1JTP,,[0.50943396]
A22ZB2132UJB6Y,,[0.6375]
A22ZZCICZDCSTY,,[0.66878981]
A235ULDV4XUVDM,,[0.48125]
A237TMG0AIG9PX,,[0.61006289]
A23A5GN4EU95BU,,[0.64900662]
A24CG5BTB8KQ39,,[0.52830189]
A24FB6EEAEZKA4,,[0.69375]
A2509PSPWX47EP,,[0.75625]
A25F4TGI1HAZLZ,,[0.63157895]
A25LHXY3SAOVBV,,[0.70625]
A261ZPN1DBO1GT,,[0.51612903]
A26U302WESU9UH,,[0.69620253]
A27UMIQQM5ELH,,[0.51572327]
A27YZB3G8P1DTE,,[0.7875]
A27ZW1CY6TMKT8,,[0.75625]
A288RSAGJBLY9,,[0.7125]
A28JBDTFGFJ5NR,,[0.6375]
A28UKEK37QVJCG,,[0.725]
A29PKMLH38N148,,[0.74666667]
A2AJA3UXBCKD9X,,[0.50632911]
A2AO52H6JDHA83,,[0.6375]
A2APR9RN3LEJE8,,[0.6375]
A2AWSN5CWONM8,,[0.69426752]
A2AXP68AJJ3B94,,[0.76875]
A2B24SZ84FDQRO,,[0.47770701]
A2BIYAB893B8LQ,,[0.79375]
A2BK45LZGGWPLX,,[0.72151899]
A2BLXPUFVNXEPT,,[0.75316456]
A2BWFW7YIT6SXA,,[0.71069182]
A2BXSQ5UU72FIM,,[0.76875]
A2C3NX6FY216V5,,[0.54362416]
A2C9NR5DY668JU,,[0.54487179]
A2CAMPAA7650H2,,[0.75471698]
A2CISHIOILFDHN,,[0.79375]
A2CMGWK84LFT84,,[0.47651007]
A2CWA5VQZ6IWMQ,,[0.63125]
A2CY1TSQ3KKP5Q,,[0.65822785]
A2D3UKFHTXOX68,,[0.675]
A2DC6TG86OSCRK,,[0.69811321]
A2DOMBSKO75VV7,,[0.6875]
A2DZV5E6PH5NC4,,[0.76875]
A2E0X56TAIMWDQ,,[0.65822785]
A2E3O3O0PPX3IQ,,[0.6875]
A2E72ZI1VESTMR,,[0.64150943]
A2EGX50U9PI5JM,,[0.69230769]
A2ELH7YDLFNJUZ,,[0.76875]
A2ESBX4C2Q6TQY,,[0.69811321]
A2FAJQUVSEXZRN,,[0.73125]
A2FN1RVZKLEV0U,,[0.63924051]
A2FOZBO97WR4RY,,[0.52229299]
A2FUQER3KRIXYJ,,[0.81012658]
A2G53Y36QD1ZGV,,[0.66875]
A2G7F8S617H0BB,,[0.6875]
A2GU5RTKQWJXNA,,[0.46451613]
A2GVON0W6E874S,,[0.85625]
A2H557RQ3T3LPX,,[0.52866242]
A2HU1HGGYUO3X6,,[0.6875]
A2I3X8R5TE3REY,,[0.725]
A2I43BDUPAM00C,,[0.64375]
A2IUAIVTQ1DSCR,,[0.59375]
A2J43FWL1Z0FV1,,[0.73125]
A2JJ46H36C4R9,,[0.63125]
A2JJAEQ8LHRWNV,,[0.58125]
A2JKVAB2TIVMH2,,[0.70440252]
A2LJTCHPRZLGS7,,[0.63125]
A2LSOY313QEZC5,,[0.7375]
A2NCWQFEB8XW22,,[0.58490566]
A2O4P5TOYUJUQP,,[0.65408805]
A2OLSZ6DD9I239,,[0.71518987]
A2P5UFOTXOR08T,,[0.64779874]
A2QIX7DNN0DZY6,,[0.65625]
A2R1LWOGQJTGRL,,[0.55063291]
A2R75YFKVALBXE,,[0.63291139]
A2RLY2I4U06ETD,,[0.6875]
A2S6QOCFC3EAYH,,[0.63924051]
A2SEO53WD09OZP,,[0.7125]
A2SLEMDA17XTZ1,,[0.63694268]
A2SNAXBDSA5P06,,[0.55769231]
A2T2RKM6XUTWK5,,[0.70625]
A2THYJKAEJ0XG4,,[0.7125]
A2TV18A7NQF6I5,,[0.65625]
A2TXUNEHPTW3Z3,,[0.7625]
A2TZAKMALWU021,,[0.6]
A2TZAXWOB3JMNV,,[0.6474359]
A2TZT2OMDQFLAE,,[0.71069182]
A2U5E76S0CBA69,,[0.54140127]
A2UAHW3Q7S45JP,,[0.63522013]
A2V2DBS6NCSIQP,,[0.7625]
A2V3P1XE33NYC3,,[0.7375]
A2VD7F5T1CDI6,,[0.7125]
A2VF6506WDNXKS,,[0.6875]
A2VNE375MVLU8J,,[0.78980892]
A2VSUCEXMNSUF5,,[0.57324841]
A2WH1XDJ91OSFA,,[0.66037736]
A2WJGI7XNUBRND,,[0.70625]
A2WPHVMLLEV5ZB,,[0.59375]
A2WQPFE3ZGE5N8,,[0.75]
A2WSSRWT4ZBHK3,,[0.67721519]
A2WTN1428D16MR,,[0.61538462]
A2WTNZHRALOHX8,,[0.625]
A2WZ71TT9AJPV,,[0.56687898]
A2XNMAZ318NXYC,,[0.675]
A2XU1TSQD45EB4,,[0.74375]
A2Y9O62M75TPM6,,[0.76433121]
A2YCDNVHMPVFG6,,[0.55]
A2YO1U4FV1N5MN,,[0.59375]
A2YYITZ8LPNJX1,,[0.5443038]
A2YZVS6MBFQQPQ,,[0.6875]
A2Z0DI2L5GV87Y,,[0.6875]
A2Z75NJBZ46RE9,,[0.68987342]
A2ZEE0T533JG2X,,[0.62264151]
A2ZIO0ZTIXOE9J,,[0.79113924]
A2ZL0F4X30YNMV,,[0.52201258]
A302KOFOYLD89A,,[0.64375]
A30GCTXJ17JC3I,,[0.58490566]
A30GMGC1ADGYWB,,[0.71875]
A30H28F41UBJGK,,[0.6125]
A30J4IZCMCR31F,,[0.6433121]
A30S3NM2G8YALB,,[0.56603774]
A30VLIFQPJZ17P,,[0.62264151]
A30Z3CWKO1B6R7,,[0.7375]
A31545Y7L2F07S,,[0.7625]
A318574M8Q965P,,[0.52866242]
A321WQIFK10UV3,,[0.59748428]
A327V746DXH6ID,,[0.60625]
A32LHQYJY0ELFS,,[0.64150943]
A33XXH6Q66EH34,,[0.75]
A348UZASXTNGWR,,[0.7375]
A34CPKFZXBX1PO,,[0.75]
A34CQE6RGU49L7,,[0.78125]
A34XR21XZ4ZPMB,,[0.57232704]
A35AHB2MZLBEVZ,,[0.625]
A363NKR14886XG,,[0.7625]
A36EDYMS6VYHW1,,[0.56875]
A36PRTZFECB76C,,[0.6163522]
A36YITYE70JBQQ,,[0.6625]
A36ZKMRJCHF2HX,,[0.625]
A377LTGWJKY2IW,,[0.71875]
A37XA1JSSYORAZ,,[0.7625]
A37Y7BFBED60P0,,[0.7721519]
A38038BF5S70T7,,[0.475]
A38RHRTIP0PYNU,,[0.55]
A39HRVAJ5ISRL7,,[0.74375]
A39K7LI5BVW4K8,,[0.69375]
A39Y2UOHEAD0DT,,[0.725]
A3A4IN69KE5N7P,,[0.675]
A3APMO8WXVH1V0,,[0.75]
A3B6CJ8OHWI4AU,,[0.71875]
A3B9QNYDDXGL9I,,[0.78125]
A3BK3FRTQDW1S,,[0.5408805]
A3BLT959N9AEEK,,[0.54375]
A3C99LYQMQISUF,,[0.66875]
A3CDWPBKYDDASL,,[0.51572327]
A3CGQOJC28OVGN,,[0.67088608]
A3CI9V0ENNLUAT,,[0.6375]
A3E3J0HD0G6AB5,,[0.7]
A3ERKH1ZX3VH0Z,,[0.54666667]
A3FH7YRKBEQ2LU,,[0.71875]
A3FJ3XMXO8UAJ0,,[0.71698113]
A3FQ0QLNSBUSTD,,[0.775]
A3G73IWKEPXRUW,,[0.41509434]
A3GEXZD5FXGMHD,,[0.60509554]
A3GP8FXH7J96UK,,[0.58490566]
A3GWRDHAURRNK6,,[0.8125]
A3H5L5LX61DGY2,,[0.6125]
A3HSONMX6LNZR4,,[0.7672956]
A3I5P7QF8N9LPW,,[0.75625]
A3IIA92PUAI331,,[0.6875]
A3IKFI142RM8LE,,[0.77358491]
A3IXWFXJC2YKU7,,[0.7125]
A3JDCVM1OXXOFG,,[0.8164557]
A3JG44GC9BIM58,,[0.725]
A3JWQDS7KDKLQM,,[0.69375]
A3K55QAQ158W0P,,[0.58490566]
A3KJHBYLVDBQVF,,[0.54193548]
A3KKY9HXZRRAIV,,[0.78125]
A3KTXAY9ZXOGWH,,[0.675]
A3KWYUV3VSNIZA,,[0.75471698]
A3L2CJTA12YOHG,,[0.70625]
A3LC8JT9NKNKN,,[0.73125]
A3LCO8WBGHAI4K,,[0.74213836]
A3LI98SL8OEDC0,,[0.42580645]
A3LT1TCMEGY73D,,[0.52201258]
A3M1FJQLYPR8X8,,[0.65625]
A3M8A5YRDBHV8B,,[0.775]
A3MF22SGH75VO3,,[0.63924051]
A3MKQ62CNO0MM8,,[0.68553459]
A3MLNAZCS0Y2QP,,[0.67295597]
A3N1B3W5PS6D5S,,[0.66875]
A3N5RLYH05PY8L,,[0.49375]
A3N62A1YVDMKS5,,[0.55704698]
A3NM4Y7V4UEMM3,,[0.6375]
A3NQK6VK36A4GA,,[0.57861635]
A3O9J3V0K06IP2,,[0.49032258]
A3ON3DL1CKGN4E,,[0.6125]
A3OWF5KP7KMUNX,,[0.51265823]
A3PJLANVHZPRVO,,[0.775]
A3PRQ2GSU42718,,[0.68553459]
A3PW7MHOD2M6X9,,[0.74666667]
A3QQ2JW1N0Z49X,,[0.7125]
A3R1X7QCXV61JJ,,[0.58709677]
A3R7L5UI9IEWGD,,[0.50625]
A3REGSAW2MEXUE,,[0.60377358]
A3RQYEUBI0TVBL,,[0.74375]
A3SITQVLF6JA08,,[0.7125]
A3SOJ9C6L2U7AQ,,[0.67295597]
A3T8THFPERMABH,,[0.6125]
A3TD3PWJ8BU2H1,,[0.68055556]
A3TG8FPBN2D1VT,,[0.78125]
A3UC8KZ5O8FVX9,,[0.65]
A3UD7T1L80TCR3,,[0.6875]
A3UG24UP4WQP39,,[0.5625]
A3UJAEUA1BAK8O,,[0.6]
A3V5O8N34LPUSG,,[0.775]
A3VPD34C23PQTQ,,[0.51006711]
A3VZUPCZB4Q9XW,,[0.725]
A3W4MAKNDI1SXM,,[0.6875]
A3XU8C72O6LCD,,[0.74522293]
A40AORVZ0PLJH,,[0.4591195]
A53S7J4JGWG38,,[0.61783439]
A5BCSSPC180AG,,[0.6625]
A5E2P5F1AXYZ1,,[0.63125]
A5FUU339LEP25,,[0.64556962]
A5M58F7N23SEE,,[0.6125]
A5TI9UQEPLNWI,,[0.70440252]
A5TN0KXEPV4QP,,[0.67924528]
A5XXFZT973KSF,,[0.77070064]
A5ZNFLOZ9UVUO,,[0.6875]
A6QR4K322HT3T,,[0.71698113]
A6RQ39L4WDLUW,,[0.67295597]
A6ZWMPYCMBT0Y,,[0.80625]
A7P324L1TFL19,,[0.68125]
A827A0PSD3R10,,[0.58125]
A8CFS7FAITHXX,,[0.675]
A8JKAE3S49ZB,,[0.5477707]
A8UNVAKQHADKT,,[0.72151899]
A98E8M4QLI9RS,,[0.7125]
A9N2E4Z18H9PB,,[0.8125]
AA3ARQT2KLA04,,[0.53125]
AA4O2W236E3FW,,[0.65625]
AAR7SYLZ3MDZQ,,[0.58125]
ABF5ENVB19SC4,,[0.75471698]
ABOM3BXRPQT02,,[0.67295597]
ABR849Y69MDQI,,[0.75625]
AC4OHWAL2UI5E,,[0.7672956]
AC9BR5OXALJAH,,[0.53205128]
ACM7GDJASVO93,,[0.75974026]
AD3TJJF3AW5SO,,[0.6875]
ADL6HFLKUSQOZ,,[0.55844156]
AE363E5ESWSXJ,,[0.79375]
AEQT4MJIZFCZ4,,[0.5875]
AET7NEH3VZ0V9,,[0.67721519]
AEUTD1DUJTF2I,,[0.5]
AEXA1CPBHT85H,,[0.69811321]
AF2RVFRGP7GXX,,[0.55063291]
AFSI4GMXWKC2U,,[0.59119497]
AG8PCITDPLLKU,,[0.71069182]
AGHI2V890A0OH,,[0.7125]
AH4GIBPZ4N1VO,,[0.63924051]
AH4KZU52G2WCN,,[0.63522013]
AHA51EIEEVTPE,,[0.7625]
AHEV3HZNQPO5S,,[0.75471698]
AI0K2LZWV73MB,,[0.54375]
AIGUTKZMZ9LNR,,[0.7672956]
AIS4X2NYY3V1T,,[0.63125]
AIZUOHKQT14OM,,[0.44654088]
AJ5P0SBP4GFY1,,[0.6125]
AJNQ2PBD07FKE,,[0.7125]
AJQGWGESKQT4Y,,[0.63924051]
AJTPDPN27UCUS,,[0.80625]
AK5LNLWKVISPI,,[0.5875]
AKMQH2MGTUWO9,,[0.57861635]
ALDQRWYZ8KQ9A,,[0.675]
ALQEVX2DSDWEQ,,[0.7625]
ALRRK4B0VPPQ2,,[0.7125]
AMA18W8F60Y2J,,[0.69375]
AMHVH9MFHO5DE,,[0.50318471]
ANCCKNF1DKRZO,,[0.56875]
ANINMMEAWLK7B,,[0.69811321]
ANV3ZKKIO6IF6,,[0.57792208]
ANVEC4QSKNJLF,,[0.63125]
AODANWH0HK3JK,,[0.62893082]
AOEO9ZV81R0I4,,[0.6]
AP6WTJVPDJQPK,,[0.7375]
APKTDTD9LK539,,[0.64779874]
APNVMR8JR1HSV,,[0.7125]
APP89UTQL2CHZ,,[0.63057325]
APW4V8CE0TX6O,,[0.6875]
AQ9CUPOYWCR7F,,[0.6625]
AQGAWYR5DBRCP,,[0.6375]
AQKPTR00R0X67,,[0.75]
AQXRHIMQ7UK7O,,[0.775]
AR14VE5BQFLKT,,[0.55921053]
ARJUW4XQOJNJR,,[0.63924051]
ARX6TEDA5Q0DB,,[0.74050633]
AS1KP4SMNONQC,,[0.59375]
AS56NGGEVTZIX,,[0.72611465]
ASE79VYZNLPVD,,[0.7375]
ATHFMB8TXGNQD,,[0.55345912]
ATJVY9O4CY5EX,,[0.7672956]
AU1DRUXNBAJ16,,[0.57861635]
AU954O2L5LLGJ,,[0.7625]
AUD7TLZZGCN7W,,[0.73125]
AUS42DYFLEAXL,,[0.7125]
AV7OKGJ2PJO30,,[0.55063291]
AV8GCOTWEB6MP,,[0.48387097]
AVEUV5HGMBAQA,,[0.69375]
AVIPOL2XSM41P,,[0.73125]
AVJ7MQZ6AQF5M,,[0.8625]
AWB4J1GY0YL1J,,[0.66037736]
AWHHFZC0BCNVF,,[0.57594937]
AWKUOA7M4P8YI,,[0.66455696]
AWN8RYDU3FO9E,,[0.67721519]
AWP6CD7XCNSSU,,[0.66666667]
AWVLT2L5AP873,,[0.62264151]
AWYJAKECMVVUX,,[0.66455696]
AXOJ3M1TZ7ZWI,,[0.68789809]
AY7WPVKHVNBLG,,[0.67924528]
AYIFHDQSXQJ6B,,[0.61146497]
AYRJKBYXBBMCJ,,[0.62420382]
AZ330Q7B1O9R6,,[0.675]
AZ5ZYUCAQ0XDL,,[0.78846154]
AZ8KL6F16ZS7G,,[0.55974843]
AZ9VGP5R8E9QB,,[0.49375]
AZDIKC4W8GZIJ,,[0.55974843]
AZQX1CULIBR8W,,[0.75471698]
AZT19Y8A0811M,,[0.60377358]
