sid,pre accu,post accu
A1QEQ64E22TNUZ,,[0.525]
A1QONOC90I9YMI,,[0.5375]
A1RMC2LZQUM9L6,,[0.44375]
A1RS4KNXAF23WF,,[0.4875]
A1S88VQY8G8CNC,,[0.58125]
A1T429RLLFTG35,,[0.4625]
A1T4HSFG9NPJ23,,[0.44375]
A1TSJY4RCQHI4O,,[0.52201258]
A1U69QDM8UIXZ5,,[0.55]
A1UKZRDH1T231M,,[0.5625]
A1V0HSH4Q63V5W,,[0.525]
A1V339VY5CNWLS,,[0.5]
A1VKHYT7FMVVYS,,[0.51875]
A1VRBTDT3VJSIA,,[0.64779874]
A1W1QA5KGVZBLC,,[0.54375]
A1X0H6VAK3AQE9,,[0.48125]
A1XBXUIT5932A1,,[0.57861635]
A1XE5G7H6AO5HH,,[0.44375]
A1XU9GFZAGFJ5B,,[0.51875]
A1Y9D4RKC3BZQ3,,[0.43037975]
A1YCGICA8XCNBH,,[0.46540881]
A1YG4MA6SPSEW,,[0.49685535]
A1YGJPSS0T3O6J,,[0.4375]
A1YQ54ZCCS1G1C,,[0.53125]
A1YR0204H9JTNK,,[0.39490446]
A1YXTSIV0YB8RW,,[0.45283019]
A1YY9C43J4LJTF,,[0.52201258]
A1Z2QEEPKEK1X1,,[0.55625]
A1ZNMX8WJCDKQQ,,[0.5625]
A208A2GT4OHJOG,,[0.55]
A20KWU6IJJX5AT,,[0.45625]
A20VSS4MA17WZ6,,[0.49375]
A2179410P3XBIQ,,[0.55625]
A21D9YDJU8K2QI,,[0.37735849]
A21OI3HYUF3J07,,[0.53459119]
A21ZK49H9LSSRY,,[0.5]
A21ZNPDJNBKCWG,,[0.4875]
A220CQRMPT29DB,,[0.55]
A222R4PNCF08OF,,[0.56875]
A2259HGMTESQVX,,[0.5125]
A22DDO8NILSX6O,,[0.48125]
A22J5H2RJVHOAA,,[0.42767296]
A22JJ0QDYX1JTP,,[0.48427673]
A22ZB2132UJB6Y,,[0.5125]
A22ZZCICZDCSTY,,[0.5477707]
A235ULDV4XUVDM,,[0.55625]
A237TMG0AIG9PX,,[0.54716981]
A23A5GN4EU95BU,,[0.62913907]
A24CG5BTB8KQ39,,[0.52830189]
A24FB6EEAEZKA4,,[0.50625]
A2509PSPWX47EP,,[0.4875]
A25F4TGI1HAZLZ,,[0.67105263]
A25LHXY3SAOVBV,,[0.54375]
A261ZPN1DBO1GT,,[0.58064516]
A26U302WESU9UH,,[0.52531646]
A27UMIQQM5ELH,,[0.54716981]
A27YZB3G8P1DTE,,[0.46875]
A27ZW1CY6TMKT8,,[0.525]
A288RSAGJBLY9,,[0.55625]
A28JBDTFGFJ5NR,,[0.55625]
A28UKEK37QVJCG,,[0.50625]
A29PKMLH38N148,,[0.52]
A2AJA3UXBCKD9X,,[0.28481013]
A2AO52H6JDHA83,,[0.55625]
A2APR9RN3LEJE8,,[0.4375]
A2AWSN5CWONM8,,[0.50955414]
A2AXP68AJJ3B94,,[0.48125]
A2B24SZ84FDQRO,,[0.45859873]
A2BIYAB893B8LQ,,[0.5]
A2BK45LZGGWPLX,,[0.48734177]
A2BLXPUFVNXEPT,,[0.52531646]
A2BWFW7YIT6SXA,,[0.59748428]
A2BXSQ5UU72FIM,,[0.50625]
A2C3NX6FY216V5,,[0.67114094]
A2C9NR5DY668JU,,[0.46794872]
A2CAMPAA7650H2,,[0.50314465]
A2CISHIOILFDHN,,[0.525]
A2CMGWK84LFT84,,[0.34899329]
A2CWA5VQZ6IWMQ,,[0.5125]
A2CY1TSQ3KKP5Q,,[0.58227848]
A2D3UKFHTXOX68,,[0.45625]
A2DC6TG86OSCRK,,[0.52830189]
A2DOMBSKO75VV7,,[0.50625]
A2DZV5E6PH5NC4,,[0.55]
A2E0X56TAIMWDQ,,[0.58227848]
A2E3O3O0PPX3IQ,,[0.53125]
A2E72ZI1VESTMR,,[0.56603774]
A2EGX50U9PI5JM,,[0.48717949]
A2ELH7YDLFNJUZ,,[0.56875]
A2ESBX4C2Q6TQY,,[0.46540881]
A2FAJQUVSEXZRN,,[0.51875]
A2FN1RVZKLEV0U,,[0.39873418]
A2FOZBO97WR4RY,,[0.51592357]
A2FUQER3KRIXYJ,,[0.5]
A2G53Y36QD1ZGV,,[0.5]
A2G7F8S617H0BB,,[0.4375]
A2GU5RTKQWJXNA,,[0.58709677]
A2GVON0W6E874S,,[0.48125]
A2H557RQ3T3LPX,,[0.52866242]
A2HU1HGGYUO3X6,,[0.50625]
A2I3X8R5TE3REY,,[0.475]
A2I43BDUPAM00C,,[0.4875]
A2IUAIVTQ1DSCR,,[0.60625]
A2J43FWL1Z0FV1,,[0.49375]
A2JJ46H36C4R9,,[0.46875]
A2JJAEQ8LHRWNV,,[0.44375]
A2JKVAB2TIVMH2,,[0.55974843]
A2LJTCHPRZLGS7,,[0.45625]
A2LSOY313QEZC5,,[0.46875]
A2NCWQFEB8XW22,,[0.26415094]
A2O4P5TOYUJUQP,,[0.49056604]
A2OLSZ6DD9I239,,[0.48101266]
A2P5UFOTXOR08T,,[0.59748428]
A2QIX7DNN0DZY6,,[0.56875]
A2R1LWOGQJTGRL,,[0.65822785]
A2R75YFKVALBXE,,[0.47468354]
A2RLY2I4U06ETD,,[0.54375]
A2S6QOCFC3EAYH,,[0.56329114]
A2SEO53WD09OZP,,[0.5125]
A2SLEMDA17XTZ1,,[0.54140127]
A2SNAXBDSA5P06,,[0.53205128]
A2T2RKM6XUTWK5,,[0.4625]
A2THYJKAEJ0XG4,,[0.51875]
A2TV18A7NQF6I5,,[0.4375]
A2TXUNEHPTW3Z3,,[0.53125]
A2TZAKMALWU021,,[0.525]
A2TZAXWOB3JMNV,,[0.59615385]
A2TZT2OMDQFLAE,,[0.49056604]
A2U5E76S0CBA69,,[0.53503185]
A2UAHW3Q7S45JP,,[0.49685535]
A2V2DBS6NCSIQP,,[0.56875]
A2V3P1XE33NYC3,,[0.44375]
A2VD7F5T1CDI6,,[0.575]
A2VF6506WDNXKS,,[0.5]
A2VNE375MVLU8J,,[0.52229299]
A2VSUCEXMNSUF5,,[0.82802548]
A2WH1XDJ91OSFA,,[0.42767296]
A2WJGI7XNUBRND,,[0.50625]
A2WPHVMLLEV5ZB,,[0.44375]
A2WQPFE3ZGE5N8,,[0.4625]
A2WSSRWT4ZBHK3,,[0.51265823]
A2WTN1428D16MR,,[0.48076923]
A2WTNZHRALOHX8,,[0.525]
A2WZ71TT9AJPV,,[0.55414013]
A2XNMAZ318NXYC,,[0.49375]
A2XU1TSQD45EB4,,[0.5375]
A2Y9O62M75TPM6,,[0.49681529]
A2YCDNVHMPVFG6,,[0.5]
A2YO1U4FV1N5MN,,[0.49375]
A2YYITZ8LPNJX1,,[0.67088608]
A2YZVS6MBFQQPQ,,[0.525]
A2Z0DI2L5GV87Y,,[0.5125]
A2Z75NJBZ46RE9,,[0.46202532]
A2ZEE0T533JG2X,,[0.56603774]
A2ZIO0ZTIXOE9J,,[0.48734177]
A2ZL0F4X30YNMV,,[0.49685535]
A302KOFOYLD89A,,[0.525]
A30GCTXJ17JC3I,,[0.49685535]
A30GMGC1ADGYWB,,[0.5375]
A30H28F41UBJGK,,[0.38125]
A30J4IZCMCR31F,,[0.48407643]
A30S3NM2G8YALB,,[0.4591195]
A30VLIFQPJZ17P,,[0.50943396]
A30Z3CWKO1B6R7,,[0.5375]
A31545Y7L2F07S,,[0.45]
A318574M8Q965P,,[0.35031847]
A321WQIFK10UV3,,[0.4591195]
A327V746DXH6ID,,[0.59375]
A32LHQYJY0ELFS,,[0.64779874]
A33XXH6Q66EH34,,[0.55]
A348UZASXTNGWR,,[0.5375]
A34CPKFZXBX1PO,,[0.4625]
A34CQE6RGU49L7,,[0.50625]
A34XR21XZ4ZPMB,,[0.44654088]
A35AHB2MZLBEVZ,,[0.55625]
A363NKR14886XG,,[0.5]
A36EDYMS6VYHW1,,[0.45]
A36PRTZFECB76C,,[0.47798742]
A36YITYE70JBQQ,,[0.4375]
A36ZKMRJCHF2HX,,[0.49375]
A377LTGWJKY2IW,,[0.41875]
A37XA1JSSYORAZ,,[0.4625]
A37Y7BFBED60P0,,[0.55063291]
A38038BF5S70T7,,[0.50625]
A38RHRTIP0PYNU,,[0.41875]
A39HRVAJ5ISRL7,,[0.49375]
A39K7LI5BVW4K8,,[0.4375]
A39Y2UOHEAD0DT,,[0.525]
A3A4IN69KE5N7P,,[0.55]
A3APMO8WXVH1V0,,[0.56875]
A3B6CJ8OHWI4AU,,[0.525]
A3B9QNYDDXGL9I,,[0.475]
A3BK3FRTQDW1S,,[0.59748428]
A3BLT959N9AEEK,,[0.46875]
A3C99LYQMQISUF,,[0.53125]
A3CDWPBKYDDASL,,[0.50314465]
A3CGQOJC28OVGN,,[0.53797468]
A3CI9V0ENNLUAT,,[0.51875]
A3E3J0HD0G6AB5,,[0.53125]
A3ERKH1ZX3VH0Z,,[0.44666667]
A3FH7YRKBEQ2LU,,[0.5625]
A3FJ3XMXO8UAJ0,,[0.49685535]
A3FQ0QLNSBUSTD,,[0.55]
A3G73IWKEPXRUW,,[0.50314465]
A3GEXZD5FXGMHD,,[0.56687898]
A3GP8FXH7J96UK,,[0.55345912]
A3GWRDHAURRNK6,,[0.475]
A3H5L5LX61DGY2,,[0.43125]
A3HSONMX6LNZR4,,[0.44654088]
A3I5P7QF8N9LPW,,[0.5375]
A3IIA92PUAI331,,[0.45625]
A3IKFI142RM8LE,,[0.50943396]
A3IXWFXJC2YKU7,,[0.5125]
A3JDCVM1OXXOFG,,[0.50632911]
A3JG44GC9BIM58,,[0.56875]
A3JWQDS7KDKLQM,,[0.54375]
A3K55QAQ158W0P,,[0.55974843]
A3KJHBYLVDBQVF,,[0.46451613]
A3KKY9HXZRRAIV,,[0.51875]
A3KTXAY9ZXOGWH,,[0.45625]
A3KWYUV3VSNIZA,,[0.3836478]
A3L2CJTA12YOHG,,[0.475]
A3LC8JT9NKNKN,,[0.55]
A3LCO8WBGHAI4K,,[0.43396226]
A3LI98SL8OEDC0,,[0.38709677]
A3LT1TCMEGY73D,,[0.66037736]
A3M1FJQLYPR8X8,,[0.50625]
A3M8A5YRDBHV8B,,[0.4375]
A3MF22SGH75VO3,,[0.55063291]
A3MKQ62CNO0MM8,,[0.54716981]
A3MLNAZCS0Y2QP,,[0.5408805]
A3N1B3W5PS6D5S,,[0.55625]
A3N5RLYH05PY8L,,[0.59375]
A3N62A1YVDMKS5,,[0.42281879]
A3NM4Y7V4UEMM3,,[0.5625]
A3NQK6VK36A4GA,,[0.47169811]
A3O9J3V0K06IP2,,[0.54193548]
A3ON3DL1CKGN4E,,[0.41875]
A3OWF5KP7KMUNX,,[0.43037975]
A3PJLANVHZPRVO,,[0.575]
A3PRQ2GSU42718,,[0.53459119]
A3PW7MHOD2M6X9,,[0.46666667]
A3QQ2JW1N0Z49X,,[0.58125]
A3R1X7QCXV61JJ,,[0.55483871]
A3R7L5UI9IEWGD,,[0.525]
A3REGSAW2MEXUE,,[0.52830189]
A3RQYEUBI0TVBL,,[0.4625]
A3SITQVLF6JA08,,[0.51875]
A3SOJ9C6L2U7AQ,,[0.55345912]
A3T8THFPERMABH,,[0.575]
A3TD3PWJ8BU2H1,,[0.44444444]
A3TG8FPBN2D1VT,,[0.4875]
A3UC8KZ5O8FVX9,,[0.56875]
A3UD7T1L80TCR3,,[0.46875]
A3UG24UP4WQP39,,[0.56875]
A3UJAEUA1BAK8O,,[0.65]
A3V5O8N34LPUSG,,[0.575]
A3VPD34C23PQTQ,,[0.41610738]
A3VZUPCZB4Q9XW,,[0.55625]
A3W4MAKNDI1SXM,,[0.5125]
A3XU8C72O6LCD,,[0.52229299]
A40AORVZ0PLJH,,[0.51572327]
A53S7J4JGWG38,,[0.47133758]
A5BCSSPC180AG,,[0.55]
A5E2P5F1AXYZ1,,[0.45625]
A5FUU339LEP25,,[0.41772152]
A5M58F7N23SEE,,[0.35]
A5TI9UQEPLNWI,,[0.55974843]
A5TN0KXEPV4QP,,[0.47169811]
A5XXFZT973KSF,,[0.53503185]
A5ZNFLOZ9UVUO,,[0.55625]
A6QR4K322HT3T,,[0.44025157]
A6RQ39L4WDLUW,,[0.46540881]
A6ZWMPYCMBT0Y,,[0.4875]
A7P324L1TFL19,,[0.475]
A827A0PSD3R10,,[0.43125]
A8CFS7FAITHXX,,[0.43125]
A8JKAE3S49ZB,,[0.62420382]
A8UNVAKQHADKT,,[0.5]
A98E8M4QLI9RS,,[0.58125]
A9N2E4Z18H9PB,,[0.49375]
AA3ARQT2KLA04,,[0.65625]
AA4O2W236E3FW,,[0.475]
AAR7SYLZ3MDZQ,,[0.54375]
ABF5ENVB19SC4,,[0.51572327]
ABOM3BXRPQT02,,[0.51572327]
ABR849Y69MDQI,,[0.54375]
AC4OHWAL2UI5E,,[0.50314465]
AC9BR5OXALJAH,,[0.51282051]
ACM7GDJASVO93,,[0.53246753]
AD3TJJF3AW5SO,,[0.53125]
ADL6HFLKUSQOZ,,[0.61688312]
AE363E5ESWSXJ,,[0.58125]
AEQT4MJIZFCZ4,,[0.5]
AET7NEH3VZ0V9,,[0.46202532]
AEUTD1DUJTF2I,,[0.45454545]
AEXA1CPBHT85H,,[0.51572327]
AF2RVFRGP7GXX,,[0.50632911]
AFSI4GMXWKC2U,,[0.55345912]
AG8PCITDPLLKU,,[0.48427673]
AGHI2V890A0OH,,[0.53125]
AH4GIBPZ4N1VO,,[0.53797468]
AH4KZU52G2WCN,,[0.5408805]
AHA51EIEEVTPE,,[0.5625]
AHEV3HZNQPO5S,,[0.5408805]
AI0K2LZWV73MB,,[0.425]
AIGUTKZMZ9LNR,,[0.53459119]
AIS4X2NYY3V1T,,[0.55625]
AIZUOHKQT14OM,,[0.50943396]
AJ5P0SBP4GFY1,,[0.55625]
AJNQ2PBD07FKE,,[0.525]
AJQGWGESKQT4Y,,[0.52531646]
AJTPDPN27UCUS,,[0.4625]
AK5LNLWKVISPI,,[0.45625]
AKMQH2MGTUWO9,,[0.70440252]
ALDQRWYZ8KQ9A,,[0.55625]
ALQEVX2DSDWEQ,,[0.50625]
ALRRK4B0VPPQ2,,[0.5625]
AMA18W8F60Y2J,,[0.5625]
AMHVH9MFHO5DE,,[0.77707006]
ANCCKNF1DKRZO,,[0.51875]
ANINMMEAWLK7B,,[0.44025157]
ANV3ZKKIO6IF6,,[0.40909091]
ANVEC4QSKNJLF,,[0.5375]
AODANWH0HK3JK,,[0.29559748]
AOEO9ZV81R0I4,,[0.4875]
AP6WTJVPDJQPK,,[0.45625]
APKTDTD9LK539,,[0.49056604]
APNVMR8JR1HSV,,[0.5875]
APP89UTQL2CHZ,,[0.40764331]
APW4V8CE0TX6O,,[0.59375]
AQ9CUPOYWCR7F,,[0.45625]
AQGAWYR5DBRCP,,[0.6375]
AQKPTR00R0X67,,[0.475]
AQXRHIMQ7UK7O,,[0.53125]
AR14VE5BQFLKT,,[0.71710526]
ARJUW4XQOJNJR,,[0.47468354]
ARX6TEDA5Q0DB,,[0.48734177]
AS1KP4SMNONQC,,[0.41875]
AS56NGGEVTZIX,,[0.51592357]
ASE79VYZNLPVD,,[0.5]
ATHFMB8TXGNQD,,[0.37735849]
ATJVY9O4CY5EX,,[0.43396226]
AU1DRUXNBAJ16,,[0.43396226]
AU954O2L5LLGJ,,[0.5375]
AUD7TLZZGCN7W,,[0.5]
AUS42DYFLEAXL,,[0.4875]
AV7OKGJ2PJO30,,[0.60759494]
AV8GCOTWEB6MP,,[0.4516129]
AVEUV5HGMBAQA,,[0.45625]
AVIPOL2XSM41P,,[0.48125]
AVJ7MQZ6AQF5M,,[0.49375]
AWB4J1GY0YL1J,,[0.49685535]
AWHHFZC0BCNVF,,[0.34810127]
AWKUOA7M4P8YI,,[0.58860759]
AWN8RYDU3FO9E,,[0.50632911]
AWP6CD7XCNSSU,,[0.71794872]
AWVLT2L5AP873,,[0.50314465]
AWYJAKECMVVUX,,[0.46202532]
AXOJ3M1TZ7ZWI,,[0.58598726]
AY7WPVKHVNBLG,,[0.52201258]
AYIFHDQSXQJ6B,,[0.42675159]
AYRJKBYXBBMCJ,,[0.61146497]
AZ330Q7B1O9R6,,[0.40625]
AZ5ZYUCAQ0XDL,,[0.46794872]
AZ8KL6F16ZS7G,,[0.53459119]
AZ9VGP5R8E9QB,,[0.45]
AZDIKC4W8GZIJ,,[0.58490566]
AZQX1CULIBR8W,,[0.42767296]
AZT19Y8A0811M,,[0.47798742]
