sid,pre accu,post accu
A3K55QAQ158W0P,,[0.59119497]
A3KJHBYLVDBQVF,,[0.52258065]
A3KKY9HXZRRAIV,,[0.76875]
A3KTXAY9ZXOGWH,,[0.66875]
A3KWYUV3VSNIZA,,[0.73584906]
A3L2CJTA12YOHG,,[0.7375]
A3LC8JT9NKNKN,,[0.7375]
A3LCO8WBGHAI4K,,[0.72955975]
A3LI98SL8OEDC0,,[0.4516129]
A3LT1TCMEGY73D,,[0.50314465]
A3M1FJQLYPR8X8,,[0.68125]
A3M8A5YRDBHV8B,,[0.78125]
A3MF22SGH75VO3,,[0.63924051]
A3MKQ62CNO0MM8,,[0.68553459]
A3MLNAZCS0Y2QP,,[0.64150943]
A3N1B3W5PS6D5S,,[0.6375]
A3N5RLYH05PY8L,,[0.53125]
A3N62A1YVDMKS5,,[0.52348993]
A3NM4Y7V4UEMM3,,[0.60625]
A3NQK6VK36A4GA,,[0.56603774]
A3O9J3V0K06IP2,,[0.47741935]
A3ON3DL1CKGN4E,,[0.61875]
A3OWF5KP7KMUNX,,[0.53797468]
A3PJLANVHZPRVO,,[0.7625]
A3PRQ2GSU42718,,[0.65408805]
A3PW7MHOD2M6X9,,[0.7]
A3QQ2JW1N0Z49X,,[0.69375]
A3R1X7QCXV61JJ,,[0.58709677]
A3R7L5UI9IEWGD,,[0.525]
A3REGSAW2MEXUE,,[0.63522013]
A3RQYEUBI0TVBL,,[0.7125]
A3SITQVLF6JA08,,[0.725]
A3SOJ9C6L2U7AQ,,[0.65408805]
A3T8THFPERMABH,,[0.625]
A3TD3PWJ8BU2H1,,[0.66666667]
A3TG8FPBN2D1VT,,[0.76875]
A3UC8KZ5O8FVX9,,[0.65625]
A3UD7T1L80TCR3,,[0.6375]
A3UG24UP4WQP39,,[0.56875]
A3UJAEUA1BAK8O,,[0.59375]
A3V5O8N34LPUSG,,[0.7375]
A3VPD34C23PQTQ,,[0.56375839]
A3VZUPCZB4Q9XW,,[0.70625]
A3W4MAKNDI1SXM,,[0.6625]
A3XU8C72O6LCD,,[0.70700637]
A40AORVZ0PLJH,,[0.44654088]
A53S7J4JGWG38,,[0.63057325]
A5BCSSPC180AG,,[0.625]
A5E2P5F1AXYZ1,,[0.6375]
A5FUU339LEP25,,[0.66455696]
A5M58F7N23SEE,,[0.625]
A5TI9UQEPLNWI,,[0.70440252]
A5TN0KXEPV4QP,,[0.72327044]
A5XXFZT973KSF,,[0.72611465]
A5ZNFLOZ9UVUO,,[0.6625]
A6QR4K322HT3T,,[0.74213836]
A6RQ39L4WDLUW,,[0.65408805]
A6ZWMPYCMBT0Y,,[0.76875]
A7P324L1TFL19,,[0.6625]
A827A0PSD3R10,,[0.55625]
A8CFS7FAITHXX,,[0.6625]
A8JKAE3S49ZB,,[0.50955414]
A8UNVAKQHADKT,,[0.69620253]
A98E8M4QLI9RS,,[0.68125]
A9N2E4Z18H9PB,,[0.8]
AA3ARQT2KLA04,,[0.5375]
AA4O2W236E3FW,,[0.63125]
AAR7SYLZ3MDZQ,,[0.5875]
ABF5ENVB19SC4,,[0.76100629]
ABOM3BXRPQT02,,[0.69811321]
ABR849Y69MDQI,,[0.73125]
AC4OHWAL2UI5E,,[0.72327044]
AC9BR5OXALJAH,,[0.54487179]
ACM7GDJASVO93,,[0.75324675]
AD3TJJF3AW5SO,,[0.6875]
ADL6HFLKUSQOZ,,[0.55194805]
AE363E5ESWSXJ,,[0.7625]
AEQT4MJIZFCZ4,,[0.5875]
AET7NEH3VZ0V9,,[0.69620253]
AEUTD1DUJTF2I,,[0.48701299]
AEXA1CPBHT85H,,[0.73584906]
AF2RVFRGP7GXX,,[0.55696203]
AFSI4GMXWKC2U,,[0.51572327]
AG8PCITDPLLKU,,[0.68553459]
AGHI2V890A0OH,,[0.70625]
AH4GIBPZ4N1VO,,[0.63924051]
AH4KZU52G2WCN,,[0.65408805]
AHA51EIEEVTPE,,[0.76875]
AHEV3HZNQPO5S,,[0.7672956]
AI0K2LZWV73MB,,[0.5625]
AIGUTKZMZ9LNR,,[0.76100629]
AIS4X2NYY3V1T,,[0.6375]
AIZUOHKQT14OM,,[0.43396226]
AJ5P0SBP4GFY1,,[0.60625]
AJNQ2PBD07FKE,,[0.6875]
AJQGWGESKQT4Y,,[0.62025316]
AJTPDPN27UCUS,,[0.80625]
AK5LNLWKVISPI,,[0.575]
AKMQH2MGTUWO9,,[0.57232704]
ALDQRWYZ8KQ9A,,[0.69375]
ALQEVX2DSDWEQ,,[0.74375]
ALRRK4B0VPPQ2,,[0.75]
AMA18W8F60Y2J,,[0.68125]
AMHVH9MFHO5DE,,[0.48407643]
ANCCKNF1DKRZO,,[0.5875]
ANINMMEAWLK7B,,[0.70440252]
ANV3ZKKIO6IF6,,[0.58441558]
ANVEC4QSKNJLF,,[0.6125]
AODANWH0HK3JK,,[0.64150943]
AOEO9ZV81R0I4,,[0.59375]
AP6WTJVPDJQPK,,[0.7375]
APKTDTD9LK539,,[0.65408805]
APNVMR8JR1HSV,,[0.7]
APP89UTQL2CHZ,,[0.63057325]
APW4V8CE0TX6O,,[0.66875]
AQ9CUPOYWCR7F,,[0.6375]
AQGAWYR5DBRCP,,[0.63125]
AQKPTR00R0X67,,[0.74375]
AQXRHIMQ7UK7O,,[0.74375]
AR14VE5BQFLKT,,[0.54605263]
ARJUW4XQOJNJR,,[0.58860759]
ARX6TEDA5Q0DB,,[0.73417722]
AS1KP4SMNONQC,,[0.5875]
AS56NGGEVTZIX,,[0.7388535]
ASE79VYZNLPVD,,[0.75625]
ATHFMB8TXGNQD,,[0.54716981]
ATJVY9O4CY5EX,,[0.79245283]
AU1DRUXNBAJ16,,[0.59119497]
AU954O2L5LLGJ,,[0.71875]
AUD7TLZZGCN7W,,[0.74375]
AUS42DYFLEAXL,,[0.75]
AV7OKGJ2PJO30,,[0.50632911]
AV8GCOTWEB6MP,,[0.50322581]
AVEUV5HGMBAQA,,[0.69375]
AVIPOL2XSM41P,,[0.73125]
AVJ7MQZ6AQF5M,,[0.8125]
AWB4J1GY0YL1J,,[0.67295597]
AWHHFZC0BCNVF,,[0.59493671]
AWKUOA7M4P8YI,,[0.63924051]
AWN8RYDU3FO9E,,[0.60759494]
AWP6CD7XCNSSU,,[0.67307692]
AWVLT2L5AP873,,[0.63522013]
AWYJAKECMVVUX,,[0.66455696]
AXOJ3M1TZ7ZWI,,[0.65605096]
AY7WPVKHVNBLG,,[0.67924528]
AYIFHDQSXQJ6B,,[0.62420382]
AYRJKBYXBBMCJ,,[0.59872611]
AZ330Q7B1O9R6,,[0.69375]
AZ5ZYUCAQ0XDL,,[0.75641026]
AZ8KL6F16ZS7G,,[0.55345912]
AZ9VGP5R8E9QB,,[0.53125]
AZDIKC4W8GZIJ,,[0.55345912]
AZQX1CULIBR8W,,[0.72327044]
AZT19Y8A0811M,,[0.57861635]
