sid,pre accu,post accu
A1QONOC90I9YMI,,[0.5375]
A1S88VQY8G8CNC,,[0.55625]
A1SX3P1H4IWKFQ,,[0.80689655]
A1TKDVMKM4VWQ8,,[0.47798742]
A1TSST60BO5K52,,[0.42307692]
A1U3OIZTWRI8JD,,[0.5408805]
A1UJ2M1AKWMNLC,,[0.3164557]
A1W1QA5KGVZBLC,,[0.54375]
A1W70CZDI8R80M,,[0.46875]
A1XH5P1RMV9GPQ,,[0.49295775]
A1XIVB0HPSFJHG,,[0.56875]
A1XS15LSN54FGW,,[0.48427673]
A1XUZFDVKP95VC,,[0.46875]
A1XWKA72Z23TGA,,[0.50314465]
A203M04929HFP4,,[0.47468354]
A208A2GT4OHJOG,,[0.55]
A20VAAO3DYW5GL,,[0.38993711]
A222R4PNCF08OF,,[0.575]
A2259HGMTESQVX,,[0.5125]
A22DVMN2Y3XHWA,,[0.45]
A22ZZCICZDCSTY,,[0.54140127]
A237TMG0AIG9PX,,[0.54716981]
A23A5GN4EU95BU,,[0.62913907]
A24KZEEOBETVFU,,[0.48125]
A24Y2BHD6TDX4Z,,[0.48125]
A2545UHAWSKDVH,,[0.43448276]
A25LHXY3SAOVBV,,[0.5375]
A261ZPN1DBO1GT,,[0.58709677]
A26Z8M2VSEWUU4,,[0.48125]
A27YZB3G8P1DTE,,[0.4625]
A286W816CMIZL9,,[0.4375]
A28JXDDPMW8IK0,,[0.54375]
A29UAE19L171DV,,[0.625]
A2AJA3UXBCKD9X,,[0.28481013]
A2B8JGCVGBDTL5,,[0.49685535]
A2CAMPAA7650H2,,[0.49685535]
A2E3O3O0PPX3IQ,,[0.53125]
A2FAJQUVSEXZRN,,[0.5125]
A2FN0MPGK61HW,,[0.54487179]
A2FS1WANWKDNDR,,[0.58598726]
A2GALIYUWAIPNV,,[0.53503185]
A2GXLM74C7BDI8,,[0.46794872]
A2HJDLSU95MH8Q,,[0.54375]
A2HRAAY4QRTM7S,,[0.44375]
A2JBI6GEDB1856,,[0.54716981]
A2JMIAOV67CPHI,,[0.5125]
A2L26DMSVUEDP6,,[0.46875]
A2LO8K013TX9FA,,[0.5125]
A2LSOY313QEZC5,,[0.4625]
A2N1SLTD9SIVLR,,[0.49673203]
A2P22X4GQWQ8Z1,,[0.47798742]
A2P7KN8RWT4MHY,,[0.60526316]
A2PE83MK76CRMI,,[0.44375]
A2QAJ9ZTN8YY89,,[0.49375]
A2QCJ7Y5ONXD91,,[0.01265823]
A2QIX7DNN0DZY6,,[0.56875]
A2QPMJ4GADLUW2,,[0.46540881]
A2R1011DR8EXHQ,,[0.54605263]
A2R1LWOGQJTGRL,,[0.66455696]
A2RG00DYDHIS6Q,,[0.]
A2RLY2I4U06ETD,,[0.525]
A2SNAXBDSA5P06,,[0.52564103]
A2TV18A7NQF6I5,,[0.45]
A2TXUNEHPTW3Z3,,[0.54375]
A2TZAXWOB3JMNV,,[0.59615385]
A2UGIX703MMNQ6,,[0.47169811]
A2V2DBS6NCSIQP,,[0.575]
A2VN59CZEQ7P0R,,[0.55345912]
A2VNE375MVLU8J,,[0.51592357]
A2VO8C41JJIQY9,,[0.53125]
A2VSUCEXMNSUF5,,[0.82165605]
A2WQPFE3ZGE5N8,,[0.46875]
A2ZEE0T533JG2X,,[0.59119497]
A2ZGAH6NOSU2PO,,[0.46875]
A2ZOHYAWFY5TQI,,[0.4875]
A30GMGC1ADGYWB,,[0.5375]
A30J4IZCMCR31F,,[0.47770701]
A30SW74YXUN4UK,,[0.55063291]
A31PQA4EYWSQI4,,[0.61184211]
A32156CGIMNLBM,,[0.38125]
A322SGIJC9EPN9,,[0.50314465]
A345TDMHP3DQ3G,,[0.48125]
A34CPKFZXBX1PO,,[0.45625]
A34XR21XZ4ZPMB,,[0.44654088]
A3503625JEYO1I,,[0.45]
A363NKR14886XG,,[0.50625]
A36MQHIULG0E6C,,[0.56687898]
A36YITYE70JBQQ,,[0.43125]
A37025YQUW9ACI,,[0.]
A376DD71XY793G,,[0.53125]
A376IFMV0UCZP2,,[0.46451613]
A397NXIY82FXXD,,[0.8]
A39K7LI5BVW4K8,,[0.43125]
A39MKVROUZ1UWR,,[0.525]
A39Y2UOHEAD0DT,,[0.51875]
A3A4IN69KE5N7P,,[0.54375]
A3ACSVUU6YI92U,,[0.4875]
A3APMO8WXVH1V0,,[0.5625]
A3BZG57OMOXD4E,,[0.41509434]
A3C99LYQMQISUF,,[0.53125]
A3CDWPBKYDDASL,,[0.50314465]
A3DR9RNUCUM0HF,,[0.4591195]
A3DUAHX5VT0ZMY,,[0.53125]
A3FH7YRKBEQ2LU,,[0.53125]
A3G5IPGLH1IIZN,,[0.51875]
A3GEXZD5FXGMHD,,[0.56050955]
A3GUF18IX4RGJK,,[0.48427673]
A3HGCI4HL815H,,[0.475]
A3HHY0ZZ6PC2YW,,[0.74050633]
A3IOPUZ29U29SA,,[0.47468354]
A3IXWFXJC2YKU7,,[0.51875]
A3JGE5CQMB3MYN,,[0.425]
A3KKY9HXZRRAIV,,[0.51875]
A3L2VS3998R77L,,[0.41139241]
A3LMVIJG7ND5UN,,[0.46875]
A3LT1TCMEGY73D,,[0.66037736]
A3M6YNC0RI36QY,,[0.33125]
A3MA5BJ4I2JAO2,,[0.40251572]
A3MF22SGH75VO3,,[0.55696203]
A3MKQ62CNO0MM8,,[0.52201258]
A3MKXZZXAUHDFM,,[0.45625]
A3MLNAZCS0Y2QP,,[0.54716981]
A3N1B3W5PS6D5S,,[0.55625]
A3NI2W5HH47HP6,,[0.46875]
A3NM4Y7V4UEMM3,,[0.55625]
A3P1BYNYNVNMNA,,[0.46202532]
A3QII655RKPN8L,,[0.54193548]
A3S5XPHDMQ2ESR,,[0.53424658]
A3SITQVLF6JA08,,[0.5125]
A3SSR32EZYJ8QD,,[0.51875]
A3STW7EL76T5YN,,[0.64968153]
A3T9OPOX78GYUI,,[0.46875]
A3UJAEUA1BAK8O,,[0.6375]
A3VUGE6RSDHBV0,,[0.53125]
A3XU8C72O6LCD,,[0.52866242]
A4ZCS7YTJS0DF,,[0.46875]
A59L67EZKMC3V,,[0.57232704]
A5L8F0YF1OVY8,,[0.50943396]
A5M58F7N23SEE,,[0.3625]
A5TI9UQEPLNWI,,[0.55974843]
A5XXFZT973KSF,,[0.52866242]
A6ZWMPYCMBT0Y,,[0.49375]
A8UNVAKQHADKT,,[0.49367089]
A9EQ4FWCUQVBL,,[0.5408805]
A9N2E4Z18H9PB,,[0.50625]
A9XRCLB9YQA31,,[0.01910828]
AAADOFXQJAVKR,,[0.32666667]
AAVXVUCG3TY5E,,[0.7278481]
AAW3ZDECLGIMV,,[0.5408805]
AB8PO6YYQK3YH,,[0.49685535]
AB9UVOKF0TQXB,,[0.6]
ACM7GDJASVO93,,[0.52597403]
ADU7XJYUJLGNA,,[0.48407643]
AET7NEH3VZ0V9,,[0.46202532]
AEUTD1DUJTF2I,,[0.46103896]
AF1R0RDMKDNJX,,[0.53459119]
AG8PCITDPLLKU,,[0.49056604]
AGHKGWDYPVDFE,,[0.46875]
AH4KZU52G2WCN,,[0.5408805]
AHEV3HZNQPO5S,,[0.53459119]
AHIEURVG73I4V,,[0.44375]
AI0K2LZWV73MB,,[0.4125]
AI4AO0O0WIJF7,,[0.50625]
AIS4X2NYY3V1T,,[0.55]
AJ5P0SBP4GFY1,,[0.575]
AJD65G9H2QUE9,,[0.50314465]
AJE5OG666CBAC,,[0.47133758]
AJTLLYV8O5FQU,,[0.525]
AKKRC4KZTELS,,[0.49342105]
AKLP966YN2LVC,,[0.54014599]
AKMOBFEEKW378,,[0.52201258]
AKMQH2MGTUWO9,,[0.70440252]
AKQAI78JTXXC9,,[0.625]
ALDQRWYZ8KQ9A,,[0.55625]
ALRRK4B0VPPQ2,,[0.5625]
ANCCKNF1DKRZO,,[0.5125]
ANO8YBLKJIO1E,,[0.33774834]
ANVEC4QSKNJLF,,[0.5375]
APKTDTD9LK539,,[0.49056604]
APP89UTQL2CHZ,,[0.39490446]
AQK19RNVF9VCT,,[0.52201258]
AR39OP4746H4F,,[0.50943396]
AS1KP4SMNONQC,,[0.41875]
AS56NGGEVTZIX,,[0.52866242]
ASE79VYZNLPVD,,[0.49375]
ATJVY9O4CY5EX,,[0.42767296]
AUS42DYFLEAXL,,[0.5]
AUS6Y1VBX9YLO,,[0.53164557]
AVASQBFN6J692,,[0.58860759]
AVUU1N5A6CH3K,,[0.50625]
AWYJAKECMVVUX,,[0.46202532]
AX1U5YVHOTUEG,,[0.51923077]
AXD66TU2VX36C,,[0.45]
AYEK5GQEE3STW,,[0.48125]
AYIFHDQSXQJ6B,,[0.41401274]
AZ9VGP5R8E9QB,,[0.4625]
AZHXFE6BIUJNV,,[0.49681529]
AZQX1CULIBR8W,,[0.42138365]
