sid,pre accu,post accu
A2B8JGCVGBDTL5,,[0.67295597]
A2CAMPAA7650H2,,[0.77987421]
A2E3O3O0PPX3IQ,,[0.725]
A2FAJQUVSEXZRN,,[0.68125]
A2FN0MPGK61HW,,[0.49358974]
A2FS1WANWKDNDR,,[0.52229299]
A2GALIYUWAIPNV,,[0.64968153]
A2GXLM74C7BDI8,,[0.62820513]
A2HJDLSU95MH8Q,,[0.73125]
A2HRAAY4QRTM7S,,[0.475]
A2JBI6GEDB1856,,[0.54716981]
A2JMIAOV67CPHI,,[0.725]
A2L26DMSVUEDP6,,[0.7]
A2LO8K013TX9FA,,[0.7875]
A2LSOY313QEZC5,,[0.74375]
A2N1SLTD9SIVLR,,[0.53594771]
A2P22X4GQWQ8Z1,,[0.6918239]
A2P7KN8RWT4MHY,,[0.53289474]
A2PE83MK76CRMI,,[0.51875]
A2QAJ9ZTN8YY89,,[0.7125]
A2QCJ7Y5ONXD91,,[0.93670886]
A2QIX7DNN0DZY6,,[0.60625]
A2QPMJ4GADLUW2,,[0.74842767]
A2R1011DR8EXHQ,,[0.55263158]
A2R1LWOGQJTGRL,,[0.55696203]
A2RG00DYDHIS6Q,,[0.9556962]
A2RLY2I4U06ETD,,[0.7125]
A2SNAXBDSA5P06,,[0.52564103]
A2TV18A7NQF6I5,,[0.66875]
A2TXUNEHPTW3Z3,,[0.725]
A2TZAXWOB3JMNV,,[0.72435897]
A2UGIX703MMNQ6,,[0.6918239]
A2V2DBS6NCSIQP,,[0.65]
A2VN59CZEQ7P0R,,[0.76100629]
A2VNE375MVLU8J,,[0.7388535]
A2VO8C41JJIQY9,,[0.7625]
A2VSUCEXMNSUF5,,[0.61783439]
A2WQPFE3ZGE5N8,,[0.71875]
A2ZEE0T533JG2X,,[0.6163522]
A2ZGAH6NOSU2PO,,[0.79375]
A2ZOHYAWFY5TQI,,[0.55625]
A30GMGC1ADGYWB,,[0.66875]
A30J4IZCMCR31F,,[0.66242038]
A30SW74YXUN4UK,,[0.53797468]
A31PQA4EYWSQI4,,[0.45394737]
A32156CGIMNLBM,,[0.6125]
A322SGIJC9EPN9,,[0.78616352]
A345TDMHP3DQ3G,,[0.6875]
A34CPKFZXBX1PO,,[0.7]
A34XR21XZ4ZPMB,,[0.61006289]
A3503625JEYO1I,,[0.7]
A363NKR14886XG,,[0.70625]
A36MQHIULG0E6C,,[0.56050955]
A36YITYE70JBQQ,,[0.6625]
A37025YQUW9ACI,,[0.9875]
A376DD71XY793G,,[0.7125]
A376IFMV0UCZP2,,[0.5483871]
A397NXIY82FXXD,,[0.56774194]
A39K7LI5BVW4K8,,[0.725]
A39MKVROUZ1UWR,,[0.675]
A39Y2UOHEAD0DT,,[0.69375]
A3A4IN69KE5N7P,,[0.61875]
A3ACSVUU6YI92U,,[0.725]
A3APMO8WXVH1V0,,[0.64375]
A3BZG57OMOXD4E,,[0.58490566]
A3C99LYQMQISUF,,[0.675]
A3CDWPBKYDDASL,,[0.58490566]
A3DR9RNUCUM0HF,,[0.71069182]
A3DUAHX5VT0ZMY,,[0.65]
A3FH7YRKBEQ2LU,,[0.71875]
A3G5IPGLH1IIZN,,[0.74375]
A3GEXZD5FXGMHD,,[0.66242038]
A3GUF18IX4RGJK,,[0.6918239]
A3HGCI4HL815H,,[0.75]
A3HHY0ZZ6PC2YW,,[0.51898734]
A3IOPUZ29U29SA,,[0.50632911]
A3IXWFXJC2YKU7,,[0.7]
A3JGE5CQMB3MYN,,[0.68125]
A3KKY9HXZRRAIV,,[0.73125]
A3L2VS3998R77L,,[0.61392405]
A3LMVIJG7ND5UN,,[0.5875]
A3LT1TCMEGY73D,,[0.56603774]
A3M6YNC0RI36QY,,[0.60625]
A3MA5BJ4I2JAO2,,[0.72955975]
A3MF22SGH75VO3,,[0.59493671]
A3MKQ62CNO0MM8,,[0.67924528]
A3MKXZZXAUHDFM,,[0.71875]
A3MLNAZCS0Y2QP,,[0.64150943]
A3N1B3W5PS6D5S,,[0.65]
A3NI2W5HH47HP6,,[0.725]
A3NM4Y7V4UEMM3,,[0.575]
A3P1BYNYNVNMNA,,[0.55696203]
A3QII655RKPN8L,,[0.6]
A3S5XPHDMQ2ESR,,[0.59589041]
A3SITQVLF6JA08,,[0.70625]
A3SSR32EZYJ8QD,,[0.73125]
A3STW7EL76T5YN,,[0.56050955]
A3T9OPOX78GYUI,,[0.7875]
A3UJAEUA1BAK8O,,[0.61875]
A3VUGE6RSDHBV0,,[0.56875]
A3XU8C72O6LCD,,[0.73248408]
A4ZCS7YTJS0DF,,[0.8125]
A59L67EZKMC3V,,[0.55974843]
A5L8F0YF1OVY8,,[0.51572327]
A5M58F7N23SEE,,[0.68125]
A5TI9UQEPLNWI,,[0.65408805]
A5XXFZT973KSF,,[0.66242038]
A6ZWMPYCMBT0Y,,[0.75]
A8UNVAKQHADKT,,[0.75316456]
A9EQ4FWCUQVBL,,[0.54716981]
A9N2E4Z18H9PB,,[0.69375]
A9XRCLB9YQA31,,[0.94267516]
AAADOFXQJAVKR,,[0.61333333]
AAVXVUCG3TY5E,,[0.5]
AAW3ZDECLGIMV,,[0.67295597]
AB8PO6YYQK3YH,,[0.68553459]
AB9UVOKF0TQXB,,[0.6125]
ACM7GDJASVO93,,[0.71428571]
ADU7XJYUJLGNA,,[0.7133758]
AET7NEH3VZ0V9,,[0.75949367]
AEUTD1DUJTF2I,,[0.53246753]
AF1R0RDMKDNJX,,[0.76100629]
AG8PCITDPLLKU,,[0.76100629]
AGHKGWDYPVDFE,,[0.68125]
AH4KZU52G2WCN,,[0.66666667]
AHEV3HZNQPO5S,,[0.72327044]
AHIEURVG73I4V,,[0.54375]
AI0K2LZWV73MB,,[0.56875]
AI4AO0O0WIJF7,,[0.80625]
AIS4X2NYY3V1T,,[0.61875]
AJ5P0SBP4GFY1,,[0.58125]
AJD65G9H2QUE9,,[0.72327044]
AJE5OG666CBAC,,[0.59235669]
AJTLLYV8O5FQU,,[0.625]
AKKRC4KZTELS,,[0.51315789]
AKLP966YN2LVC,,[0.54014599]
AKMOBFEEKW378,,[0.59119497]
AKMQH2MGTUWO9,,[0.52830189]
AKQAI78JTXXC9,,[0.7]
ALDQRWYZ8KQ9A,,[0.70625]
ALRRK4B0VPPQ2,,[0.6875]
ANCCKNF1DKRZO,,[0.5875]
ANO8YBLKJIO1E,,[0.58278146]
ANVEC4QSKNJLF,,[0.575]
APKTDTD9LK539,,[0.62893082]
APP89UTQL2CHZ,,[0.63694268]
AQK19RNVF9VCT,,[0.47798742]
AR39OP4746H4F,,[0.72327044]
AS1KP4SMNONQC,,[0.60625]
AS56NGGEVTZIX,,[0.73248408]
ASE79VYZNLPVD,,[0.75625]
ATJVY9O4CY5EX,,[0.80503145]
AUS42DYFLEAXL,,[0.75625]
AUS6Y1VBX9YLO,,[0.69620253]
AVASQBFN6J692,,[0.5]
AVUU1N5A6CH3K,,[0.75]
AWYJAKECMVVUX,,[0.75949367]
AX1U5YVHOTUEG,,[0.5]
AXD66TU2VX36C,,[0.6125]
AYEK5GQEE3STW,,[0.65625]
AYIFHDQSXQJ6B,,[0.63057325]
AZ9VGP5R8E9QB,,[0.55]
AZHXFE6BIUJNV,,[0.62420382]
AZQX1CULIBR8W,,[0.71698113]
