A1PUIGT83JOHH6,[0.73125],0.73125
A1QCXSZJ3ZLCNY,[0.8125],0.8125
A1QEQ64E22TNUZ,[0.7375],0.7375
A1QONOC90I9YMI,[0.7125],0.7125
A1S88VQY8G8CNC,[0.4875],0.4875
A1SX3P1H4IWKFQ,[0.63448276],0.63448276
A1TKDVMKM4VWQ8,[0.5408805],0.5408805
A1TSST60BO5K52,[0.53076923],0.53076923
A1U3OIZTWRI8JD,[0.6918239],0.6918239
A1UJ2M1AKWMNLC,[0.57594937],0.57594937
A1W1QA5KGVZBLC,[0.64375],0.64375
A1W70CZDI8R80M,[0.76875],0.76875
A1XH5P1RMV9GPQ,[0.51408451],0.51408451
A1XIVB0HPSFJHG,[0.56875],0.56875
A1XS15LSN54FGW,[0.78616352],0.78616352
A1XUZFDVKP95VC,[0.68125],0.68125
A1XWKA72Z23TGA,[0.5408805],0.5408805
A203M04929HFP4,[0.79113924],0.79113924
A208A2GT4OHJOG,[0.64375],0.64375
A20VAAO3DYW5GL,[0.52201258],0.52201258
A222R4PNCF08OF,[0.66875],0.66875
A2259HGMTESQVX,[0.6625],0.6625
A22DVMN2Y3XHWA,[0.61875],0.61875
A22ZZCICZDCSTY,[0.73248408],0.73248408
A237TMG0AIG9PX,[0.6163522],0.6163522
A23A5GN4EU95BU,[0.64900662],0.64900662
A24KZEEOBETVFU,[0.58125],0.58125
A24Y2BHD6TDX4Z,[0.56875],0.56875
A2545UHAWSKDVH,[0.56551724],0.56551724
A25LHXY3SAOVBV,[0.725],0.725
A261ZPN1DBO1GT,[0.56774194],0.56774194
A26Z8M2VSEWUU4,[0.76875],0.76875
A27YZB3G8P1DTE,[0.8],0.8
A286W816CMIZL9,[0.59375],0.59375
A28JXDDPMW8IK0,[0.59375],0.59375
A29UAE19L171DV,[0.725],0.725
A2AJA3UXBCKD9X,[0.60759494],0.60759494
A2B8JGCVGBDTL5,[0.66666667],0.66666667
A2CAMPAA7650H2,[0.77987421],0.77987421
A2E3O3O0PPX3IQ,[0.66875],0.66875
A2FAJQUVSEXZRN,[0.73125],0.73125
A2FN0MPGK61HW,[0.57692308],0.57692308
A2FS1WANWKDNDR,[0.57324841],0.57324841
A2GALIYUWAIPNV,[0.64968153],0.64968153
A2GXLM74C7BDI8,[0.69230769],0.69230769
A2HJDLSU95MH8Q,[0.7125],0.7125
A2HRAAY4QRTM7S,[0.49375],0.49375
A2JBI6GEDB1856,[0.5408805],0.5408805
A2JMIAOV67CPHI,[0.70625],0.70625
A2L26DMSVUEDP6,[0.775],0.775
A2LO8K013TX9FA,[0.85625],0.85625
A2LSOY313QEZC5,[0.75625],0.75625
A2N1SLTD9SIVLR,[0.5751634],0.5751634
A2P22X4GQWQ8Z1,[0.72955975],0.72955975
A2P7KN8RWT4MHY,[0.59868421],0.59868421
A2PE83MK76CRMI,[0.5125],0.5125
A2QAJ9ZTN8YY89,[0.76875],0.76875
A2QCJ7Y5ONXD91,[0.93670886],0.93670886
A2QIX7DNN0DZY6,[0.61875],0.61875
A2QPMJ4GADLUW2,[0.76100629],0.76100629
A2R1011DR8EXHQ,[0.61184211],0.61184211
A2R1LWOGQJTGRL,[0.53164557],0.53164557
A2RG00DYDHIS6Q,[0.96835443],0.96835443
A2RLY2I4U06ETD,[0.725],0.725
A2SNAXBDSA5P06,[0.55769231],0.55769231
A2TV18A7NQF6I5,[0.68125],0.68125
A2TXUNEHPTW3Z3,[0.80625],0.80625
A2TZAXWOB3JMNV,[0.67307692],0.67307692
A2UGIX703MMNQ6,[0.66037736],0.66037736
A2V2DBS6NCSIQP,[0.75625],0.75625
A2VN59CZEQ7P0R,[0.7672956],0.7672956
A2VNE375MVLU8J,[0.75796178],0.75796178
A2VO8C41JJIQY9,[0.83125],0.83125
A2VSUCEXMNSUF5,[0.6433121],0.6433121
A2WQPFE3ZGE5N8,[0.78125],0.78125
A2ZEE0T533JG2X,[0.62893082],0.62893082
A2ZGAH6NOSU2PO,[0.81875],0.81875
A2ZOHYAWFY5TQI,[0.5625],0.5625
A30GMGC1ADGYWB,[0.73125],0.73125
A30J4IZCMCR31F,[0.67515924],0.67515924
A30SW74YXUN4UK,[0.46202532],0.46202532
A31PQA4EYWSQI4,[0.44078947],0.44078947
A32156CGIMNLBM,[0.6375],0.6375
A322SGIJC9EPN9,[0.82389937],0.82389937
A345TDMHP3DQ3G,[0.7],0.7
A34CPKFZXBX1PO,[0.675],0.675
A34XR21XZ4ZPMB,[0.59119497],0.59119497
A3503625JEYO1I,[0.7125],0.7125
A363NKR14886XG,[0.8],0.8
A36MQHIULG0E6C,[0.63694268],0.63694268
A36YITYE70JBQQ,[0.675],0.675
A37025YQUW9ACI,[0.9875],0.9875
A376DD71XY793G,[0.74375],0.74375
A376IFMV0UCZP2,[0.56129032],0.56129032
A397NXIY82FXXD,[0.57419355],0.57419355
A39K7LI5BVW4K8,[0.7375],0.7375
A39MKVROUZ1UWR,[0.71875],0.71875
A39Y2UOHEAD0DT,[0.70625],0.70625
A3A4IN69KE5N7P,[0.65],0.65
A3ACSVUU6YI92U,[0.73125],0.73125
A3APMO8WXVH1V0,[0.7125],0.7125
A3BZG57OMOXD4E,[0.50943396],0.50943396
A3C99LYQMQISUF,[0.75625],0.75625
A3CDWPBKYDDASL,[0.57861635],0.57861635
A3DR9RNUCUM0HF,[0.76100629],0.76100629
A3DUAHX5VT0ZMY,[0.66875],0.66875
A3FH7YRKBEQ2LU,[0.75625],0.75625
A3G5IPGLH1IIZN,[0.7],0.7
A3GEXZD5FXGMHD,[0.69426752],0.69426752
A3GUF18IX4RGJK,[0.6918239],0.6918239
A3HGCI4HL815H,[0.75],0.75
A3HHY0ZZ6PC2YW,[0.55063291],0.55063291
A3IOPUZ29U29SA,[0.52531646],0.52531646
A3IXWFXJC2YKU7,[0.71875],0.71875
A3JGE5CQMB3MYN,[0.66875],0.66875
A3KKY9HXZRRAIV,[0.75625],0.75625
A3L2VS3998R77L,[0.67721519],0.67721519
A3LMVIJG7ND5UN,[0.625],0.625
A3LT1TCMEGY73D,[0.61006289],0.61006289
A3M6YNC0RI36QY,[0.58125],0.58125
A3MA5BJ4I2JAO2,[0.75471698],0.75471698
A3MF22SGH75VO3,[0.59493671],0.59493671
A3MKQ62CNO0MM8,[0.72327044],0.72327044
A3MKXZZXAUHDFM,[0.7125],0.7125
A3MLNAZCS0Y2QP,[0.66666667],0.66666667
A3N1B3W5PS6D5S,[0.675],0.675
A3NI2W5HH47HP6,[0.78125],0.78125
A3NM4Y7V4UEMM3,[0.63125],0.63125
A3P1BYNYNVNMNA,[0.56962025],0.56962025
A3QII655RKPN8L,[0.61290323],0.61290323
A3S5XPHDMQ2ESR,[0.5890411],0.5890411
A3SITQVLF6JA08,[0.74375],0.74375
A3SSR32EZYJ8QD,[0.75],0.75
A3STW7EL76T5YN,[0.52866242],0.52866242
A3T9OPOX78GYUI,[0.73125],0.73125
A3UJAEUA1BAK8O,[0.66875],0.66875
A3VUGE6RSDHBV0,[0.55],0.55
A3XU8C72O6LCD,[0.78343949],0.78343949
A4ZCS7YTJS0DF,[0.83125],0.83125
A59L67EZKMC3V,[0.6163522],0.6163522
A5L8F0YF1OVY8,[0.57232704],0.57232704
A5M58F7N23SEE,[0.725],0.725
A5TI9UQEPLNWI,[0.64779874],0.64779874
A5XXFZT973KSF,[0.70700637],0.70700637
A6ZWMPYCMBT0Y,[0.7875],0.7875
A8UNVAKQHADKT,[0.74683544],0.74683544
A9EQ4FWCUQVBL,[0.54716981],0.54716981
A9N2E4Z18H9PB,[0.78125],0.78125
A9XRCLB9YQA31,[0.94904459],0.94904459
AAADOFXQJAVKR,[0.58],0.58
AAVXVUCG3TY5E,[0.51898734],0.51898734
AAW3ZDECLGIMV,[0.65408805],0.65408805
AB8PO6YYQK3YH,[0.71698113],0.71698113
AB9UVOKF0TQXB,[0.55625],0.55625
ACM7GDJASVO93,[0.74025974],0.74025974
ADU7XJYUJLGNA,[0.68789809],0.68789809
AET7NEH3VZ0V9,[0.75316456],0.75316456
AEUTD1DUJTF2I,[0.51948052],0.51948052
AF1R0RDMKDNJX,[0.7672956],0.7672956
AG8PCITDPLLKU,[0.73584906],0.73584906
AGHKGWDYPVDFE,[0.65625],0.65625
AH4KZU52G2WCN,[0.70440252],0.70440252
AHEV3HZNQPO5S,[0.78616352],0.78616352
AHIEURVG73I4V,[0.60625],0.60625
AI0K2LZWV73MB,[0.61875],0.61875
AI4AO0O0WIJF7,[0.7875],0.7875
AIS4X2NYY3V1T,[0.7],0.7
AJ5P0SBP4GFY1,[0.6625],0.6625
AJD65G9H2QUE9,[0.78616352],0.78616352
AJE5OG666CBAC,[0.64968153],0.64968153
AJTLLYV8O5FQU,[0.65625],0.65625
AKKRC4KZTELS,[0.58552632],0.58552632
AKLP966YN2LVC,[0.56934307],0.56934307
AKMOBFEEKW378,[0.64779874],0.64779874
AKMQH2MGTUWO9,[0.53459119],0.53459119
AKQAI78JTXXC9,[0.7375],0.7375
ALDQRWYZ8KQ9A,[0.7125],0.7125
ALRRK4B0VPPQ2,[0.7],0.7
ANCCKNF1DKRZO,[0.625],0.625
ANO8YBLKJIO1E,[0.56953642],0.56953642
ANVEC4QSKNJLF,[0.6],0.6
APKTDTD9LK539,[0.66037736],0.66037736
APP89UTQL2CHZ,[0.65605096],0.65605096
AQK19RNVF9VCT,[0.47169811],0.47169811
AR39OP4746H4F,[0.71069182],0.71069182
AS1KP4SMNONQC,[0.625],0.625
AS56NGGEVTZIX,[0.72611465],0.72611465
ASE79VYZNLPVD,[0.75],0.75
ATJVY9O4CY5EX,[0.82389937],0.82389937
AUS42DYFLEAXL,[0.78125],0.78125
AUS6Y1VBX9YLO,[0.7278481],0.7278481
AVASQBFN6J692,[0.51265823],0.51265823
AVUU1N5A6CH3K,[0.825],0.825
AWYJAKECMVVUX,[0.76582278],0.76582278
AX1U5YVHOTUEG,[0.46153846],0.46153846
AXD66TU2VX36C,[0.65625],0.65625
AYEK5GQEE3STW,[0.6625],0.6625
AYIFHDQSXQJ6B,[0.72611465],0.72611465
AZ9VGP5R8E9QB,[0.525],0.525
AZHXFE6BIUJNV,[0.63694268],0.63694268
AZQX1CULIBR8W,[0.70440252],0.70440252
,,
,,0.670495882
