,0,1,id,block
0,0.5648854,0.43511465,A104V8NZIQFN2F,0
1,0.512759,0.48724103,A104V8NZIQFN2F,0
2,0.7744201,0.22557998,A104V8NZIQFN2F,0
3,0.90038985,0.09961022,A104V8NZIQFN2F,0
4,0.9364563,0.063543715,A104V8NZIQFN2F,0
5,0.43876112,0.56123894,A104V8NZIQFN2F,0
6,0.13578205,0.864218,A104V8NZIQFN2F,0
7,0.12810707,0.87189287,A104V8NZIQFN2F,0
8,0.81125194,0.188748,A104V8NZIQFN2F,0
9,0.90011674,0.09988329,A104V8NZIQFN2F,0
10,0.6523835,0.34761655,A104V8NZIQFN2F,0
11,0.28384903,0.716151,A104V8NZIQFN2F,0
12,0.5116536,0.48834643,A104V8NZIQFN2F,0
13,0.23337013,0.7666299,A104V8NZIQFN2F,0
14,0.8251692,0.17483084,A104V8NZIQFN2F,0
15,0.15503061,0.84496945,A104V8NZIQFN2F,0
16,0.8022794,0.19772054,A104V8NZIQFN2F,0
17,0.28398883,0.71601117,A104V8NZIQFN2F,0
18,0.36567363,0.63432634,A104V8NZIQFN2F,0
19,0.5441051,0.45589492,A104V8NZIQFN2F,0
20,0.59293795,0.40706205,A104V8NZIQFN2F,0
21,0.41570058,0.58429945,A104V8NZIQFN2F,0
22,0.22983912,0.7701609,A104V8NZIQFN2F,0
23,0.82584935,0.17415057,A104V8NZIQFN2F,0
24,0.12090595,0.879094,A104V8NZIQFN2F,0
25,0.51207733,0.48792267,A104V8NZIQFN2F,0
26,0.6435568,0.35644323,A104V8NZIQFN2F,0
27,0.41149616,0.5885038,A104V8NZIQFN2F,0
28,0.6143287,0.3856713,A104V8NZIQFN2F,0
29,0.5257341,0.4742659,A104V8NZIQFN2F,0
30,0.5066032,0.4933968,A104V8NZIQFN2F,0
31,0.53174937,0.46825063,A104V8NZIQFN2F,0
32,0.5881904,0.41180965,A104V8NZIQFN2F,0
33,0.7082572,0.29174283,A104V8NZIQFN2F,0
34,0.61128867,0.3887113,A104V8NZIQFN2F,0
35,0.21385735,0.78614265,A104V8NZIQFN2F,0
36,0.6289412,0.37105882,A104V8NZIQFN2F,0
37,0.42919287,0.57080716,A104V8NZIQFN2F,0
38,0.60079765,0.39920244,A104V8NZIQFN2F,0
39,0.69283867,0.30716136,A104V8NZIQFN2F,0
40,0.21060835,0.7893917,A104V8NZIQFN2F,0
41,0.7942106,0.2057894,A104V8NZIQFN2F,0
42,0.71444297,0.285557,A104V8NZIQFN2F,0
43,0.8807459,0.11925404,A104V8NZIQFN2F,0
44,0.6154171,0.3845829,A104V8NZIQFN2F,0
45,0.8565505,0.14344943,A104V8NZIQFN2F,0
46,0.628124,0.371876,A104V8NZIQFN2F,0
47,0.3998833,0.6001166,A104V8NZIQFN2F,0
48,0.7490072,0.25099286,A104V8NZIQFN2F,0
49,0.44068787,0.5593122,A104V8NZIQFN2F,0
50,0.6541534,0.34584665,A104V8NZIQFN2F,0
51,0.3251365,0.6748635,A104V8NZIQFN2F,0
52,0.90691537,0.0930846,A104V8NZIQFN2F,0
53,0.91814554,0.08185453,A104V8NZIQFN2F,0
54,0.23349085,0.7665092,A104V8NZIQFN2F,0
55,0.82698953,0.17301045,A104V8NZIQFN2F,0
56,0.63584006,0.36415994,A104V8NZIQFN2F,0
57,0.44093084,0.5590691,A104V8NZIQFN2F,0
58,0.46541762,0.5345824,A104V8NZIQFN2F,0
59,0.24223928,0.7577607,A104V8NZIQFN2F,0
60,0.11960425,0.88039577,A104V8NZIQFN2F,0
61,0.83810794,0.16189212,A104V8NZIQFN2F,0
62,0.21568513,0.7843148,A104V8NZIQFN2F,0
63,0.85119134,0.14880864,A104V8NZIQFN2F,0
64,0.6068356,0.39316443,A104V8NZIQFN2F,0
65,0.13842587,0.8615741,A104V8NZIQFN2F,0
66,0.39967123,0.60032874,A104V8NZIQFN2F,0
67,0.35338223,0.6466177,A104V8NZIQFN2F,0
68,0.33948505,0.6605149,A104V8NZIQFN2F,0
69,0.63730294,0.36269712,A104V8NZIQFN2F,0
70,0.5671621,0.4328378,A104V8NZIQFN2F,0
71,0.87855405,0.121445976,A104V8NZIQFN2F,0
72,0.54762876,0.45237124,A104V8NZIQFN2F,0
73,0.59716976,0.4028302,A104V8NZIQFN2F,0
74,0.6631708,0.3368292,A104V8NZIQFN2F,0
75,0.39341795,0.60658205,A104V8NZIQFN2F,0
76,0.87121594,0.1287841,A104V8NZIQFN2F,0
77,0.2308603,0.76913977,A104V8NZIQFN2F,0
78,0.8358104,0.16418959,A104V8NZIQFN2F,0
79,0.7263318,0.27366826,A104V8NZIQFN2F,0
80,0.8767541,0.12324594,A104V8NZIQFN2F,0
81,0.52190304,0.47809696,A104V8NZIQFN2F,0
82,0.47214824,0.52785176,A104V8NZIQFN2F,0
83,0.8663368,0.1336631,A104V8NZIQFN2F,0
84,0.4462564,0.55374354,A104V8NZIQFN2F,0
85,0.79927397,0.20072605,A104V8NZIQFN2F,0
86,0.72935945,0.27064055,A104V8NZIQFN2F,0
87,0.53583074,0.4641693,A104V8NZIQFN2F,0
88,0.6633165,0.33668357,A104V8NZIQFN2F,0
89,0.46061733,0.53938264,A104V8NZIQFN2F,0
90,0.52570057,0.47429943,A104V8NZIQFN2F,0
91,0.3081496,0.69185036,A104V8NZIQFN2F,0
92,0.2773667,0.72263324,A104V8NZIQFN2F,0
93,0.8018645,0.1981355,A104V8NZIQFN2F,0
94,0.4702526,0.5297474,A104V8NZIQFN2F,0
95,0.7840146,0.21598543,A104V8NZIQFN2F,0
96,0.4976585,0.5023415,A104V8NZIQFN2F,0
97,0.15753682,0.8424632,A104V8NZIQFN2F,0
98,0.4008089,0.59919107,A104V8NZIQFN2F,0
99,0.4353431,0.56465685,A104V8NZIQFN2F,0
100,0.49960074,0.50039923,A104V8NZIQFN2F,0
101,0.5295659,0.4704341,A104V8NZIQFN2F,0
102,0.43244752,0.5675525,A104V8NZIQFN2F,0
103,0.12188308,0.8781169,A104V8NZIQFN2F,0
104,0.5832858,0.41671416,A104V8NZIQFN2F,0
105,0.5278032,0.47219685,A104V8NZIQFN2F,0
106,0.72636455,0.27363542,A104V8NZIQFN2F,0
107,0.73131233,0.2686877,A104V8NZIQFN2F,0
108,0.9131415,0.08685851,A104V8NZIQFN2F,0
109,0.32931608,0.67068386,A104V8NZIQFN2F,0
110,0.48516548,0.5148345,A104V8NZIQFN2F,0
111,0.6092629,0.3907371,A104V8NZIQFN2F,0
112,0.8522324,0.14776762,A104V8NZIQFN2F,0
113,0.7169683,0.2830317,A104V8NZIQFN2F,0
114,0.5382397,0.46176022,A104V8NZIQFN2F,0
115,0.3442979,0.6557021,A104V8NZIQFN2F,0
116,0.44751543,0.55248463,A104V8NZIQFN2F,0
117,0.75483453,0.2451655,A104V8NZIQFN2F,0
118,0.3680851,0.63191485,A104V8NZIQFN2F,0
119,0.23174217,0.76825786,A104V8NZIQFN2F,0
120,0.8114691,0.18853092,A104V8NZIQFN2F,0
121,0.17541976,0.82458025,A104V8NZIQFN2F,0
122,0.93410254,0.06589749,A104V8NZIQFN2F,0
123,0.8600838,0.13991621,A104V8NZIQFN2F,0
124,0.5588232,0.44117686,A104V8NZIQFN2F,0
125,0.6518223,0.3481776,A104V8NZIQFN2F,0
126,0.60987103,0.39012897,A104V8NZIQFN2F,0
127,0.9265036,0.073496394,A104V8NZIQFN2F,0
128,0.60746884,0.3925312,A104V8NZIQFN2F,0
129,0.49450144,0.5054985,A104V8NZIQFN2F,0
130,0.5980887,0.40191135,A104V8NZIQFN2F,0
131,0.8868446,0.113155395,A104V8NZIQFN2F,0
132,0.17194194,0.82805806,A104V8NZIQFN2F,0
133,0.24149708,0.7585029,A104V8NZIQFN2F,0
134,0.821271,0.178729,A104V8NZIQFN2F,0
135,0.3828377,0.6171623,A104V8NZIQFN2F,0
136,0.47413796,0.5258621,A104V8NZIQFN2F,0
137,0.20156579,0.79843426,A104V8NZIQFN2F,0
138,0.10874339,0.89125663,A104V8NZIQFN2F,0
139,0.069444045,0.93055594,A104V8NZIQFN2F,0
140,0.56181705,0.43818298,A104V8NZIQFN2F,0
141,0.7918571,0.20814294,A104V8NZIQFN2F,0
142,0.9208557,0.079144284,A104V8NZIQFN2F,0
143,0.8021053,0.19789468,A104V8NZIQFN2F,0
144,0.6962429,0.303757,A104V8NZIQFN2F,0
145,0.2548985,0.74510145,A104V8NZIQFN2F,0
146,0.6895159,0.31048414,A104V8NZIQFN2F,0
147,0.92228764,0.07771243,A104V8NZIQFN2F,0
148,0.93014795,0.069852084,A104V8NZIQFN2F,0
149,0.3492998,0.65070015,A104V8NZIQFN2F,0
150,0.78482115,0.2151788,A104V8NZIQFN2F,0
151,0.336015,0.663985,A104V8NZIQFN2F,0
152,0.517829,0.48217097,A104V8NZIQFN2F,0
153,0.35700062,0.6429994,A104V8NZIQFN2F,0
154,0.9221053,0.07789462,A104V8NZIQFN2F,0
155,0.63516426,0.36483574,A104V8NZIQFN2F,0
156,0.34464803,0.65535194,A104V8NZIQFN2F,0
157,0.39555624,0.60444385,A104V8NZIQFN2F,0
158,0.61639935,0.3836007,A104V8NZIQFN2F,0
0,0.7002296,0.29977044,A11LSO6D7BMY99,0
1,0.26022318,0.7397768,A11LSO6D7BMY99,0
2,0.66866916,0.33133078,A11LSO6D7BMY99,0
3,0.37342453,0.62657547,A11LSO6D7BMY99,0
4,0.15935881,0.8406412,A11LSO6D7BMY99,0
5,0.75905436,0.24094567,A11LSO6D7BMY99,0
6,0.831248,0.16875206,A11LSO6D7BMY99,0
7,0.6816218,0.3183782,A11LSO6D7BMY99,0
8,0.63307613,0.3669239,A11LSO6D7BMY99,0
9,0.6050565,0.3949435,A11LSO6D7BMY99,0
10,0.568095,0.43190503,A11LSO6D7BMY99,0
11,0.5753287,0.42467123,A11LSO6D7BMY99,0
12,0.7019805,0.29801944,A11LSO6D7BMY99,0
13,0.47398856,0.52601147,A11LSO6D7BMY99,0
14,0.20385325,0.79614675,A11LSO6D7BMY99,0
15,0.77767116,0.22232884,A11LSO6D7BMY99,0
16,0.64260244,0.35739753,A11LSO6D7BMY99,0
17,0.30970156,0.69029844,A11LSO6D7BMY99,0
18,0.4408261,0.55917394,A11LSO6D7BMY99,0
19,0.29699135,0.70300865,A11LSO6D7BMY99,0
20,0.6752733,0.3247267,A11LSO6D7BMY99,0
21,0.24918586,0.7508142,A11LSO6D7BMY99,0
22,0.84053564,0.15946433,A11LSO6D7BMY99,0
23,0.1331275,0.8668725,A11LSO6D7BMY99,0
24,0.72265655,0.27734345,A11LSO6D7BMY99,0
25,0.8271521,0.17284799,A11LSO6D7BMY99,0
26,0.74422026,0.2557798,A11LSO6D7BMY99,0
27,0.36574998,0.6342501,A11LSO6D7BMY99,0
28,0.7665361,0.23346387,A11LSO6D7BMY99,0
29,0.87185323,0.12814677,A11LSO6D7BMY99,0
30,0.44237053,0.5576295,A11LSO6D7BMY99,0
31,0.8867981,0.11320191,A11LSO6D7BMY99,0
32,0.76874804,0.23125198,A11LSO6D7BMY99,0
33,0.5969032,0.40309677,A11LSO6D7BMY99,0
34,0.5092406,0.4907593,A11LSO6D7BMY99,0
35,0.8751242,0.12487584,A11LSO6D7BMY99,0
