sid,pre accu,post accu
A1YE8ETB066AD0,,[0.47798742]
A1YY9C43J4LJTF,,[0.47798742]
A1Z2QEEPKEK1X1,,[0.44375]
A20KWU6IJJX5AT,,[0.54375]
A216RMJ8VSR46Q,,[0.49375]
A2179410P3XBIQ,,[0.44375]
A21HUPW67XA7UJ,,[0.5125]
A21ZK49H9LSSRY,,[0.5]
A21ZNPDJNBKCWG,,[0.5125]
A22J5H2RJVHOAA,,[0.57232704]
A22WWSTT8TU7G1,,[0.40625]
A22ZB2132UJB6Y,,[0.4875]
A24CG5BTB8KQ39,,[0.47169811]
A25ZOL1H79DW0P,,[0.5974026]
A26SW58LO86W4T,,[0.47798742]
A26U302WESU9UH,,[0.47468354]
A26YJJHOW9HXUY,,[0.5125]
A27U34JQKVDTA3,,[0.5]
A27ZW1CY6TMKT8,,[0.475]
A28JBDTFGFJ5NR,,[0.44375]
A29PKMLH38N148,,[0.48]
A2AG8QSD4IWEC9,,[0.42405063]
A2APR9RN3LEJE8,,[0.5625]
A2AWSN5CWONM8,,[0.49044586]
A2BLQ1GVEHJR8T,,[0.5125]
A2BXSQ5UU72FIM,,[0.49375]
A2C54JB2A8I1YO,,[0.49677419]
A2CISHIOILFDHN,,[0.475]
A2CY1TSQ3KKP5Q,,[0.41772152]
A2D3UKFHTXOX68,,[0.54375]
A2DOMBSKO75VV7,,[0.49375]
A2DZV5E6PH5NC4,,[0.45]
A2E72ZI1VESTMR,,[0.43396226]
A2E7S35ZI3WBET,,[0.4522293]
A2ELH7YDLFNJUZ,,[0.43125]
A2EOMP0EJUE36Q,,[0.41401274]
A2GL2Y13IGLHLK,,[0.52830189]
A2GVON0W6E874S,,[0.51875]
A2H0A9JR2ZDR24,,[0.51265823]
A2HU1HGGYUO3X6,,[0.49375]
A2I14UHUQIH4L0,,[0.44654088]
A2I3X8R5TE3REY,,[0.525]
A2I43BDUPAM00C,,[0.525]
A2INUUEUK5K065,,[0.41875]
A2JBNDG0U9IA6I,,[0.44375]
A2JD1QZEPKPD6L,,[0.42948718]
A2JJAEQ8LHRWNV,,[0.55625]
A2K6QV9HRJ4V7B,,[0.6]
A2KW17G25L25R8,,[0.49056604]
A2LDVDDTFY3LQ9,,[0.55194805]
A2LJTCHPRZLGS7,,[0.55]
A2MF0OZ7Q0J4UP,,[0.475]
A2O4TQTT57L48Q,,[0.50625]
A2P1M5MKZ3CK1I,,[0.56774194]
A2P5UFOTXOR08T,,[0.40251572]
A2P8V5SKYLL5I4,,[0.48427673]
A2RYEP12UU4SL5,,[0.4625]
A2SEO53WD09OZP,,[0.4875]
A2V3P1XE33NYC3,,[0.55625]
A2VPCWI6X1QCDF,,[0.5125]
A2WKY5KL3JXJEF,,[0.4375]
A2WSSRWT4ZBHK3,,[0.48734177]
A2WTN1428D16MR,,[0.51923077]
A2WTNZHRALOHX8,,[0.475]
A2XU1TSQD45EB4,,[0.4625]
A2YCDNVHMPVFG6,,[0.5]
A2YUEEOJT5NQXV,,[0.51875]
A2YZVS6MBFQQPQ,,[0.4875]
A2Z0DI2L5GV87Y,,[0.5]
A2ZIO0ZTIXOE9J,,[0.51265823]
A2ZL0F4X30YNMV,,[0.50314465]
A2ZZ7GUR0MNWDC,,[0.44375]
A302KOFOYLD89A,,[0.475]
A30GCTXJ17JC3I,,[0.50314465]
A30H28F41UBJGK,,[0.61875]
A30VLIFQPJZ17P,,[0.49056604]
A30ZF45ASY02Z6,,[0.55974843]
A31545Y7L2F07S,,[0.55]
A318574M8Q965P,,[0.64968153]
A31PXEBRLT9LW,,[0.44303797]
A321WQIFK10UV3,,[0.5408805]
A327V746DXH6ID,,[0.40625]
A32EDXXUOTLBPP,,[0.4125]
A32LHQYJY0ELFS,,[0.35220126]
A32W24TWSWXW,,[0.40625]
A33JAZ9472BD3T,,[0.43312102]
A34051YREUMGHU,,[0.4591195]
A342YLIMT6THWO,,[0.45]
A34DYM8J0X5VK,,[0.55625]
A35QZFRG4FKK3Z,,[0.5]
A362RXUHDXF7EA,,[0.47798742]
A36EDYMS6VYHW1,,[0.55]
A36PRTZFECB76C,,[0.52201258]
A36UNYMDBED99W,,[0.49685535]
A371H3PQPR2Z8J,,[0.43037975]
A37PNAIK1TKLVS,,[0.45625]
A38RHRTIP0PYNU,,[0.58125]
A39J8MSTUDVH0D,,[0.44654088]
A3B6CJ8OHWI4AU,,[0.475]
A3BBR5O4W6XHBV,,[0.52830189]
A3BOU4ZZPTFC82,,[0.55769231]
A3C8JI69WPTKWH,,[0.5625]
A3CI9V0ENNLUAT,,[0.48125]
A3CWEN6Y21V7TL,,[0.51265823]
A3DDYGSM8CLJW,,[0.58227848]
A3FJ3XMXO8UAJ0,,[0.50314465]
A3G73IWKEPXRUW,,[0.49685535]
A3GHYD28ZZ3IEN,,[0.51875]
A3GMRPF5MCQVGV,,[0.525]
A3GP8FXH7J96UK,,[0.44654088]
A3GRGGYSMH5PNI,,[0.39375]
A3GWRDHAURRNK6,,[0.525]
A3H5L5LX61DGY2,,[0.56875]
A3HSONMX6LNZR4,,[0.55345912]
A3I2PT6W0FP7BR,,[0.51265823]
A3I5P7QF8N9LPW,,[0.4625]
A3IIA92PUAI331,,[0.54375]
A3IU2E7QCWYEZI,,[0.49375]
A3J2JEHSHC6T5R,,[0.5625]
A3JAU7FJ0JJ1IU,,[0.475]
A3JCWV0B4T0LW9,,[0.475]
A3JPWEQUCQNQDB,,[0.43037975]
A3JWQDS7KDKLQM,,[0.45625]
A3K5YBCBVBM3RY,,[0.47096774]
A3KWYUV3VSNIZA,,[0.6163522]
A3L8LSM7V7KX3T,,[0.48125]
A3MTNLK7KQ89WE,,[0.4375]
A3N8N9OZZ3JNW1,,[0.51572327]
A3NQK6VK36A4GA,,[0.52830189]
A3O8K08MXAW5C6,,[0.55625]
A3O9YVUSD9YYJE,,[0.51592357]
A3PJLANVHZPRVO,,[0.425]
A3PTOOTI7ESD5W,,[0.46875]
A3QIG18VHBXBSZ,,[0.49685535]
A3QQ2JW1N0Z49X,,[0.41875]
A3R1X7QCXV61JJ,,[0.44516129]
A3R5P4URN7QKU8,,[0.63125]
A3SOJ9C6L2U7AQ,,[0.44654088]
A3V5O8N34LPUSG,,[0.425]
A3VO1VCYS30YGW,,[0.47468354]
A5BCSSPC180AG,,[0.45]
A5E2P5F1AXYZ1,,[0.54375]
A5ZNFLOZ9UVUO,,[0.44375]
A6AU0NC2XUGW,,[0.48427673]
A6QR4K322HT3T,,[0.55974843]
A7PEDAB3ALEYA,,[0.3525641]
A827A0PSD3R10,,[0.56875]
A8E99XNOTT390,,[0.5375]
A8X1YI90JPSGP,,[0.41875]
AB3L4DBGHX7PG,,[0.43037975]
AB8BRFF4ZTZ40,,[0.50625]
AB9V7IERF6S1C,,[0.575]
AD3TJJF3AW5SO,,[0.475]
ADL6HFLKUSQOZ,,[0.38311688]
AE363E5ESWSXJ,,[0.41875]
AEQT4MJIZFCZ4,,[0.49375]
AFERIASET17LW,,[0.4875]
AFXQR60UTDKIY,,[0.47798742]
AGNJKSH5LFKXZ,,[0.5]
AHDWS7GSL9Q7C,,[0.55]
AIGUTKZMZ9LNR,,[0.46540881]
AIZUOHKQT14OM,,[0.49056604]
AJ6QCYY26SCV2,,[0.49685535]
AJNQ2PBD07FKE,,[0.475]
AJQGWGESKQT4Y,,[0.47468354]
AJTPDPN27UCUS,,[0.5375]
ALQEVX2DSDWEQ,,[0.49375]
AM0R6CV53UZ2C,,[0.59119497]
AM1EIZHV3K7F2,,[0.47468354]
AMA4SXSYNC35I,,[0.43125]
AMC79JNNDINXM,,[0.59375]
AMHVH9MFHO5DE,,[0.22292994]
AP4FDDWBJW47O,,[0.49375]
AP6WTJVPDJQPK,,[0.54375]
APXFQMO4UO5XQ,,[0.40625]
AQKPTR00R0X67,,[0.525]
AR117V5SHH230,,[0.48125]
ARI1EMAHUA9PO,,[0.52201258]
ARJUW4XQOJNJR,,[0.52531646]
AT8DDSZUBOC80,,[0.50625]
AU954O2L5LLGJ,,[0.4625]
AUD7TLZZGCN7W,,[0.5]
AV7OKGJ2PJO30,,[0.39240506]
AVIPOL2XSM41P,,[0.51875]
AVJ7MQZ6AQF5M,,[0.50625]
AVMRJOB0ZA7PB,,[0.44585987]
AWB4J1GY0YL1J,,[0.50314465]
AWHHFZC0BCNVF,,[0.65189873]
AWKUOA7M4P8YI,,[0.41139241]
AY7WPVKHVNBLG,,[0.49056604]
AYDJVEDZ1Q3DW,,[0.45588235]
AYN0TD4NTSBI3,,[0.43125]
AZ330Q7B1O9R6,,[0.59375]
