A1WSCND5HZZV5N,[0.68125],0.68125
A1XBWSV6TWJUU8,[0.69677419],0.69677419
A1YCGICA8XCNBH,[0.66037736],0.66037736
A1YE8ETB066AD0,[0.69811321],0.69811321
A1YY9C43J4LJTF,[0.67295597],0.67295597
A1Z2QEEPKEK1X1,[0.65625],0.65625
A20KWU6IJJX5AT,[0.81875],0.81875
A216RMJ8VSR46Q,[0.58125],0.58125
A2179410P3XBIQ,[0.65],0.65
A21HUPW67XA7UJ,[0.725],0.725
A21ZK49H9LSSRY,[0.74375],0.74375
A21ZNPDJNBKCWG,[0.65],0.65
A22J5H2RJVHOAA,[0.46540881],0.46540881
A22WWSTT8TU7G1,[0.74375],0.74375
A22ZB2132UJB6Y,[0.63125],0.63125
A24CG5BTB8KQ39,[0.55345912],0.55345912
A25ZOL1H79DW0P,[0.68831169],0.68831169
A26SW58LO86W4T,[0.55974843],0.55974843
A26U302WESU9UH,[0.68987342],0.68987342
A26YJJHOW9HXUY,[0.76875],0.76875
A27U34JQKVDTA3,[0.67721519],0.67721519
A27ZW1CY6TMKT8,[0.775],0.775
A28JBDTFGFJ5NR,[0.7],0.7
A29PKMLH38N148,[0.8],0.8
A2AG8QSD4IWEC9,[0.66455696],0.66455696
A2APR9RN3LEJE8,[0.7125],0.7125
A2AWSN5CWONM8,[0.72611465],0.72611465
A2BLQ1GVEHJR8T,[0.68125],0.68125
A2BXSQ5UU72FIM,[0.78125],0.78125
A2C54JB2A8I1YO,[0.60645161],0.60645161
A2CISHIOILFDHN,[0.79375],0.79375
A2CY1TSQ3KKP5Q,[0.69620253],0.69620253
A2D3UKFHTXOX68,[0.68125],0.68125
A2DOMBSKO75VV7,[0.6875],0.6875
A2DZV5E6PH5NC4,[0.8375],0.8375
A2E72ZI1VESTMR,[0.73584906],0.73584906
A2E7S35ZI3WBET,[0.61783439],0.61783439
A2ELH7YDLFNJUZ,[0.74375],0.74375
A2EOMP0EJUE36Q,[0.50318471],0.50318471
A2GL2Y13IGLHLK,[0.52830189],0.52830189
A2GVON0W6E874S,[0.775],0.775
A2H0A9JR2ZDR24,[0.77848101],0.77848101
A2HU1HGGYUO3X6,[0.8],0.8
A2I14UHUQIH4L0,[0.73584906],0.73584906
A2I3X8R5TE3REY,[0.7375],0.7375
A2I43BDUPAM00C,[0.74375],0.74375
A2INUUEUK5K065,[0.575],0.575
A2JBNDG0U9IA6I,[0.53125],0.53125
A2JD1QZEPKPD6L,[0.64102564],0.64102564
A2JJAEQ8LHRWNV,[0.575],0.575
A2K6QV9HRJ4V7B,[0.5625],0.5625
A2KW17G25L25R8,[0.62264151],0.62264151
A2LDVDDTFY3LQ9,[0.58441558],0.58441558
A2LJTCHPRZLGS7,[0.7375],0.7375
A2MF0OZ7Q0J4UP,[0.69375],0.69375
A2O4TQTT57L48Q,[0.65],0.65
A2P1M5MKZ3CK1I,[0.68387097],0.68387097
A2P5UFOTXOR08T,[0.68553459],0.68553459
A2P8V5SKYLL5I4,[0.59119497],0.59119497
A2RYEP12UU4SL5,[0.75625],0.75625
A2SEO53WD09OZP,[0.7375],0.7375
A2V3P1XE33NYC3,[0.8],0.8
A2VPCWI6X1QCDF,[0.75],0.75
A2WKY5KL3JXJEF,[0.625],0.625
A2WSSRWT4ZBHK3,[0.70253165],0.70253165
A2WTN1428D16MR,[0.69871795],0.69871795
A2WTNZHRALOHX8,[0.6],0.6
A2XU1TSQD45EB4,[0.71875],0.71875
A2YCDNVHMPVFG6,[0.625],0.625
A2YUEEOJT5NQXV,[0.81875],0.81875
A2YZVS6MBFQQPQ,[0.7125],0.7125
A2Z0DI2L5GV87Y,[0.76875],0.76875
A2ZIO0ZTIXOE9J,[0.78481013],0.78481013
A2ZL0F4X30YNMV,[0.5408805],0.5408805
A2ZZ7GUR0MNWDC,[0.7375],0.7375
A302KOFOYLD89A,[0.70625],0.70625
A30GCTXJ17JC3I,[0.64150943],0.64150943
A30H28F41UBJGK,[0.5875],0.5875
A30VLIFQPJZ17P,[0.60377358],0.60377358
A30ZF45ASY02Z6,[0.58490566],0.58490566
A31545Y7L2F07S,[0.80625],0.80625
A318574M8Q965P,[0.55414013],0.55414013
A31PXEBRLT9LW,[0.72151899],0.72151899
A321WQIFK10UV3,[0.67295597],0.67295597
A327V746DXH6ID,[0.5875],0.5875
A32EDXXUOTLBPP,[0.5875],0.5875
A32LHQYJY0ELFS,[0.70440252],0.70440252
A32W24TWSWXW,[0.6875],0.6875
A33JAZ9472BD3T,[0.72611465],0.72611465
A34051YREUMGHU,[0.66037736],0.66037736
A342YLIMT6THWO,[0.66875],0.66875
A34DYM8J0X5VK,[0.6875],0.6875
A35QZFRG4FKK3Z,[0.69375],0.69375
A362RXUHDXF7EA,[0.61006289],0.61006289
A36EDYMS6VYHW1,[0.575],0.575
A36PRTZFECB76C,[0.64150943],0.64150943
A36UNYMDBED99W,[0.70440252],0.70440252
A371H3PQPR2Z8J,[0.7278481],0.7278481
A37PNAIK1TKLVS,[0.825],0.825
A38RHRTIP0PYNU,[0.6125],0.6125
A39J8MSTUDVH0D,[0.60377358],0.60377358
A3B6CJ8OHWI4AU,[0.7375],0.7375
A3BBR5O4W6XHBV,[0.64150943],0.64150943
A3BOU4ZZPTFC82,[0.71794872],0.71794872
A3C8JI69WPTKWH,[0.75],0.75
A3CI9V0ENNLUAT,[0.71875],0.71875
A3CWEN6Y21V7TL,[0.81012658],0.81012658
A3DDYGSM8CLJW,[0.70253165],0.70253165
A3FJ3XMXO8UAJ0,[0.77358491],0.77358491
A3G73IWKEPXRUW,[0.47169811],0.47169811
A3GHYD28ZZ3IEN,[0.54375],0.54375
A3GMRPF5MCQVGV,[0.775],0.775
A3GP8FXH7J96UK,[0.64150943],0.64150943
A3GRGGYSMH5PNI,[0.51875],0.51875
A3GWRDHAURRNK6,[0.84375],0.84375
A3H5L5LX61DGY2,[0.63125],0.63125
A3HSONMX6LNZR4,[0.74213836],0.74213836
A3I2PT6W0FP7BR,[0.72151899],0.72151899
A3I5P7QF8N9LPW,[0.8125],0.8125
A3IIA92PUAI331,[0.6625],0.6625
A3IU2E7QCWYEZI,[0.725],0.725
A3J2JEHSHC6T5R,[0.65625],0.65625
A3JAU7FJ0JJ1IU,[0.7625],0.7625
A3JCWV0B4T0LW9,[0.7875],0.7875
A3JPWEQUCQNQDB,[0.63924051],0.63924051
A3JWQDS7KDKLQM,[0.71875],0.71875
A3K5YBCBVBM3RY,[0.70322581],0.70322581
A3KWYUV3VSNIZA,[0.70440252],0.70440252
A3L8LSM7V7KX3T,[0.83125],0.83125
A3MTNLK7KQ89WE,[0.51875],0.51875
A3N8N9OZZ3JNW1,[0.75471698],0.75471698
A3NQK6VK36A4GA,[0.62893082],0.62893082
A3O8K08MXAW5C6,[0.6875],0.6875
A3O9YVUSD9YYJE,[0.60509554],0.60509554
A3PJLANVHZPRVO,[0.83125],0.83125
A3PTOOTI7ESD5W,[0.5625],0.5625
A3QIG18VHBXBSZ,[0.72327044],0.72327044
A3QQ2JW1N0Z49X,[0.7],0.7
A3R1X7QCXV61JJ,[0.52903226],0.52903226
A3R5P4URN7QKU8,[0.48125],0.48125
A3SOJ9C6L2U7AQ,[0.74842767],0.74842767
A3V5O8N34LPUSG,[0.75625],0.75625
A3VO1VCYS30YGW,[0.63924051],0.63924051
A5BCSSPC180AG,[0.69375],0.69375
A5E2P5F1AXYZ1,[0.69375],0.69375
A5ZNFLOZ9UVUO,[0.69375],0.69375
A6AU0NC2XUGW,[0.55345912],0.55345912
A6QR4K322HT3T,[0.76100629],0.76100629
A7PEDAB3ALEYA,[0.69230769],0.69230769
A827A0PSD3R10,[0.61875],0.61875
A8E99XNOTT390,[0.725],0.725
A8X1YI90JPSGP,[0.725],0.725
AB3L4DBGHX7PG,[0.72151899],0.72151899
AB8BRFF4ZTZ40,[0.75625],0.75625
AB9V7IERF6S1C,[0.7625],0.7625
AD3TJJF3AW5SO,[0.7125],0.7125
ADL6HFLKUSQOZ,[0.54545455],0.54545455
AE363E5ESWSXJ,[0.83125],0.83125
AEQT4MJIZFCZ4,[0.68125],0.68125
AFERIASET17LW,[0.65625],0.65625
AFXQR60UTDKIY,[0.71698113],0.71698113
AGNJKSH5LFKXZ,[0.90625],0.90625
AHDWS7GSL9Q7C,[0.7625],0.7625
AIGUTKZMZ9LNR,[0.82389937],0.82389937
AIZUOHKQT14OM,[0.55345912],0.55345912
AJ6QCYY26SCV2,[0.71698113],0.71698113
AJNQ2PBD07FKE,[0.725],0.725
AJQGWGESKQT4Y,[0.70253165],0.70253165
AJTPDPN27UCUS,[0.8],0.8
ALQEVX2DSDWEQ,[0.7625],0.7625
AM0R6CV53UZ2C,[0.61006289],0.61006289
AM1EIZHV3K7F2,[0.62658228],0.62658228
AMA4SXSYNC35I,[0.70625],0.70625
AMC79JNNDINXM,[0.68125],0.68125
AMHVH9MFHO5DE,[0.50318471],0.50318471
AP4FDDWBJW47O,[0.6],0.6
AP6WTJVPDJQPK,[0.80625],0.80625
APXFQMO4UO5XQ,[0.59375],0.59375
AQKPTR00R0X67,[0.7375],0.7375
AR117V5SHH230,[0.8375],0.8375
ARI1EMAHUA9PO,[0.67924528],0.67924528
ARJUW4XQOJNJR,[0.68987342],0.68987342
AT8DDSZUBOC80,[0.74375],0.74375
AU954O2L5LLGJ,[0.73125],0.73125
AUD7TLZZGCN7W,[0.83125],0.83125
AV7OKGJ2PJO30,[0.58227848],0.58227848
AVIPOL2XSM41P,[0.76875],0.76875
AVJ7MQZ6AQF5M,[0.85],0.85
AVMRJOB0ZA7PB,[0.70700637],0.70700637
AWB4J1GY0YL1J,[0.73584906],0.73584906
AWHHFZC0BCNVF,[0.53164557],0.53164557
AWKUOA7M4P8YI,[0.70253165],0.70253165
AY7WPVKHVNBLG,[0.71069182],0.71069182
AYDJVEDZ1Q3DW,[0.56617647],0.56617647
AYN0TD4NTSBI3,[0.6125],0.6125
AZ330Q7B1O9R6,[0.69375],0.69375
,,
,,0.6838808
