sid,pre accu,post accu
A36UNYMDBED99W,,[0.68553459]
A371H3PQPR2Z8J,,[0.72151899]
A37PNAIK1TKLVS,,[0.775]
A38RHRTIP0PYNU,,[0.55]
A39J8MSTUDVH0D,,[0.6163522]
A3B6CJ8OHWI4AU,,[0.7]
A3BBR5O4W6XHBV,,[0.64779874]
A3BOU4ZZPTFC82,,[0.70512821]
A3C8JI69WPTKWH,,[0.7375]
A3CI9V0ENNLUAT,,[0.6625]
A3CWEN6Y21V7TL,,[0.8164557]
A3DDYGSM8CLJW,,[0.63924051]
A3FJ3XMXO8UAJ0,,[0.76100629]
A3G73IWKEPXRUW,,[0.47798742]
A3GHYD28ZZ3IEN,,[0.54375]
A3GMRPF5MCQVGV,,[0.775]
A3GP8FXH7J96UK,,[0.64150943]
A3GRGGYSMH5PNI,,[0.51875]
A3GWRDHAURRNK6,,[0.8375]
A3H5L5LX61DGY2,,[0.625]
A3HSONMX6LNZR4,,[0.74842767]
A3I2PT6W0FP7BR,,[0.7278481]
A3I5P7QF8N9LPW,,[0.80625]
A3IIA92PUAI331,,[0.65]
A3IU2E7QCWYEZI,,[0.7375]
A3J2JEHSHC6T5R,,[0.6375]
A3JAU7FJ0JJ1IU,,[0.7]
A3JCWV0B4T0LW9,,[0.74375]
A3JPWEQUCQNQDB,,[0.67721519]
A3JWQDS7KDKLQM,,[0.73125]
A3K5YBCBVBM3RY,,[0.70322581]
A3KWYUV3VSNIZA,,[0.67924528]
A3L8LSM7V7KX3T,,[0.8125]
A3MTNLK7KQ89WE,,[0.49375]
A3N8N9OZZ3JNW1,,[0.76100629]
A3NQK6VK36A4GA,,[0.57861635]
A3O8K08MXAW5C6,,[0.75625]
A3O9YVUSD9YYJE,,[0.66242038]
A3PJLANVHZPRVO,,[0.825]
A3PTOOTI7ESD5W,,[0.5625]
A3QIG18VHBXBSZ,,[0.72955975]
A3QQ2JW1N0Z49X,,[0.7]
A3R1X7QCXV61JJ,,[0.51612903]
A3R5P4URN7QKU8,,[0.5375]
A3SOJ9C6L2U7AQ,,[0.74842767]
A3V5O8N34LPUSG,,[0.74375]
A3VO1VCYS30YGW,,[0.63291139]
A5BCSSPC180AG,,[0.675]
A5E2P5F1AXYZ1,,[0.675]
A5ZNFLOZ9UVUO,,[0.6875]
A6AU0NC2XUGW,,[0.55345912]
A6QR4K322HT3T,,[0.7672956]
A7PEDAB3ALEYA,,[0.64102564]
A827A0PSD3R10,,[0.6125]
A8E99XNOTT390,,[0.69375]
A8X1YI90JPSGP,,[0.74375]
AB3L4DBGHX7PG,,[0.7278481]
AB8BRFF4ZTZ40,,[0.7875]
AB9V7IERF6S1C,,[0.7]
AD3TJJF3AW5SO,,[0.74375]
ADL6HFLKUSQOZ,,[0.57792208]
AE363E5ESWSXJ,,[0.83125]
AEQT4MJIZFCZ4,,[0.65]
AFERIASET17LW,,[0.6375]
AFXQR60UTDKIY,,[0.68553459]
AGNJKSH5LFKXZ,,[0.86875]
AHDWS7GSL9Q7C,,[0.70625]
AIGUTKZMZ9LNR,,[0.8427673]
AIZUOHKQT14OM,,[0.52830189]
AJ6QCYY26SCV2,,[0.74842767]
AJNQ2PBD07FKE,,[0.68125]
AJQGWGESKQT4Y,,[0.65822785]
AJTPDPN27UCUS,,[0.8]
ALQEVX2DSDWEQ,,[0.8]
AM0R6CV53UZ2C,,[0.62264151]
AM1EIZHV3K7F2,,[0.60126582]
AMA4SXSYNC35I,,[0.6875]
AMC79JNNDINXM,,[0.6375]
AMHVH9MFHO5DE,,[0.5477707]
AP4FDDWBJW47O,,[0.59375]
AP6WTJVPDJQPK,,[0.8125]
APXFQMO4UO5XQ,,[0.625]
AQKPTR00R0X67,,[0.65625]
AR117V5SHH230,,[0.85]
ARI1EMAHUA9PO,,[0.70440252]
ARJUW4XQOJNJR,,[0.67088608]
AT8DDSZUBOC80,,[0.68125]
AU954O2L5LLGJ,,[0.7375]
AUD7TLZZGCN7W,,[0.80625]
AV7OKGJ2PJO30,,[0.56329114]
AVIPOL2XSM41P,,[0.75]
AVJ7MQZ6AQF5M,,[0.825]
AVMRJOB0ZA7PB,,[0.75159236]
AWB4J1GY0YL1J,,[0.72955975]
AWHHFZC0BCNVF,,[0.48734177]
AWKUOA7M4P8YI,,[0.72151899]
AY7WPVKHVNBLG,,[0.79874214]
AYDJVEDZ1Q3DW,,[0.59558824]
AYN0TD4NTSBI3,,[0.5875]
AZ330Q7B1O9R6,,[0.6375]
