,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,id,block
0,-0.4032911,-0.15374486,0.064394675,0.41692126,-1.3366783,0.080183685,0.7815805,-0.3764936,-1.2699893,-0.08551059,0.30075714,-0.15172946,0.029265884,-0.061422616,-1.9444635,0.083187945,0.36849087,-0.18317452,-0.25410762,-0.33303395,-0.05678025,-0.14356901,0.0162664,0.060489684,-0.20616855,0.010700607,0.5074607,-0.026155058,-0.02342226,-0.027652172,0.08346001,-0.13072336,0.0019163102,-0.0056933463,-0.15859908,0.07702238,0.2260166,-0.13566323,-0.029145256,-0.0609404,A10FTGEV1WR18H,0
1,-0.32329392,-0.06491692,0.033612344,-0.32397822,-1.6857784,0.067091085,1.1903298,-0.49697512,-2.1118696,-0.19834173,0.5637412,0.11084667,0.02601916,-0.029238082,-2.888169,0.06263592,0.833902,-0.30032885,0.47667003,-0.2535264,-0.041270997,-0.058138043,0.0032455928,-0.3066618,-0.3365677,0.008905645,0.8049672,-0.049124386,-0.31693357,-0.11065238,0.027955655,0.10803886,0.00071003014,-0.000871908,-0.60709625,0.055936407,0.55151236,-0.20956618,0.053026225,-0.22493678,A10FTGEV1WR18H,0
2,-0.21218449,-0.037643004,0.015614943,-0.22458023,-1.3029983,-0.01705752,1.4509121,-0.57955986,-2.890304,-0.27577195,1.0362341,0.37304953,0.024520632,-0.012628274,-3.806092,0.03971591,1.2834014,-0.42151415,0.78171575,-0.09071651,-0.016861044,-0.034375902,0.0013537542,-0.21524501,-0.33492094,-0.0005475581,0.8743529,-0.068879314,-0.2350866,-0.14257124,0.0406419,0.35572326,0.000617884,-0.00024494083,-0.95003885,0.03793215,0.78290635,-0.35105067,0.16521831,-0.08586394,A10FTGEV1WR18H,0
3,-0.27468863,-0.05992938,0.018693855,-0.46718675,-1.2985773,-0.097779706,1.9411807,-0.6605204,-3.6828325,-0.65143645,1.6579653,0.81717706,0.01668995,-0.022685612,-4.7058115,0.06322646,1.8797653,-0.5354241,0.74787396,0.014897361,-0.030474918,-0.05625469,0.0014475278,-0.43197757,-0.3313216,-0.008077131,0.9308914,-0.03589468,-0.2436772,-0.4850665,0.03162784,0.67249477,0.00025575285,-0.0007193393,-0.93903106,0.0605892,0.8986134,-0.4524833,0.10057822,0.014397583,A10FTGEV1WR18H,0
4,-0.24035233,-0.029380398,0.015646182,0.6704423,-0.117615335,-0.07651074,0.86245096,-0.76302844,-4.307539,-0.44714913,2.4610162,1.004612,0.029957712,-0.0067089414,-5.360061,0.034028016,2.235119,-0.5075531,0.94654036,0.47409955,-0.023587465,-0.02344192,0.00091366016,0.54368633,-0.07966547,-0.00086170004,0.676026,-0.1459647,-0.3538067,-0.18455847,0.02323398,0.7632285,0.00089971477,-0.00010013587,-0.99774337,0.033234958,0.9166671,-0.44043958,0.483937,0.42545277,A10FTGEV1WR18H,0
5,-0.3570375,-0.09666695,0.06893953,0.85012734,0.42606592,-0.9569341,-0.7408581,-1.3789012,-4.781141,-0.1379896,3.0409446,0.9511188,0.022570617,-0.03484351,-6.170632,0.099222,0.6561225,-0.07631351,0.6078923,-0.83436084,-0.058424424,-0.07195412,0.01211328,0.17704824,0.3558348,-0.44191933,-0.54744273,-0.33334222,-0.027267942,-0.02780398,0.014328833,0.73551893,0.000111276866,-0.0018570281,-0.637165,0.097794384,0.230463,-0.05566426,0.23683438,-0.082155645,A10FTGEV1WR18H,0
6,-0.5048899,-0.096714884,0.47864825,0.23320408,1.1589311,-0.63383627,-1.1271255,-2.0873182,-4.5681806,-0.03537079,3.2344177,0.73004043,0.20084432,-0.049050163,-6.4428134,0.24134071,0.0987058,-0.008830873,0.010127597,-1.0664899,-0.14743888,-0.0714482,0.22874354,0.08601501,0.53767985,-0.20470068,-0.7800842,-0.87801844,-0.059009336,-0.0014322132,0.15398727,0.29266554,0.01625096,-0.0016508928,-0.070120186,0.22497413,0.02737053,-0.004082604,0.005975851,-0.0672776,A10FTGEV1WR18H,0
7,-0.38084352,-0.14172308,0.887451,-0.16503188,0.75488245,0.16701216,0.14076903,-2.6284792,-4.6525517,-0.04937373,3.4895697,0.2142733,0.1787951,-0.05722014,-7.1559205,0.4005168,0.110843055,-0.05201588,-0.12522294,-1.6014835,-0.06410611,-0.13127439,0.24182042,-0.15931638,0.27761194,0.10133743,0.13918713,-0.2963247,-0.13764922,-0.021772474,0.21640962,0.04725404,0.027267035,-0.0007737032,-0.0049765646,0.35585305,0.06128798,-0.031282183,-0.043665778,-0.16151878,A10FTGEV1WR18H,0
8,-0.62568665,-0.16684328,0.6988951,-0.05816733,-0.80952024,0.33230644,0.7141474,-2.6227021,-4.923414,-0.01668492,3.6702204,0.18109366,0.34405518,-0.06585583,-7.315182,0.3586519,0.13857403,0.025526723,0.19878799,-0.8264093,-0.18590145,-0.15086734,0.24851099,-0.05176465,-0.20370294,0.07689315,0.5987196,-0.4845198,-0.21109666,-0.0044973535,0.09285204,0.1606259,0.13410825,-0.00653323,-0.124572255,0.31544057,0.059999496,0.018584235,0.06303542,-0.629485,A10FTGEV1WR18H,0
9,-0.16162571,-0.061829142,0.20845366,0.9598514,0.1130448,-0.22758602,-0.90694916,-2.9211433,-5.2055926,-0.2129411,4.3122663,-0.12336531,0.07227121,-0.021236634,-7.9102526,0.08456077,0.20481764,-0.41095757,0.25864273,0.20721221,-0.007791896,-0.045424692,0.01869924,0.26189277,0.09450469,-0.01172508,-0.65120834,-0.3391682,-0.25999084,-0.054753903,0.28176612,-0.12112014,0.002047881,-0.00029312007,-0.81045073,0.08018225,0.13050275,-0.3494623,0.16720073,0.022527255,A10FTGEV1WR18H,0
