,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,id,block
0,-0.0076494105,0.24610552,-1.0002352,-0.00033172977,-0.013215377,0.41461295,-0.0028307065,-3.5465753e-06,4.300027e-11,1.9998944,1.323023,-0.99390936,-1.5564014,0.00015684972,0.66625136,4.364492e-10,0.15208791,1.4615446,1.999996,-0.0015398305,-1.6823871e-07,0.0024638264,-0.030844605,-0.00017295836,-0.0097523,0.38204053,-0.0006819414,-1.7279588e-06,5.266852e-12,0.0007326735,0.005953029,-0.02134509,-0.8848374,1.8169725e-08,0.015695257,1.5115665e-13,0.005610478,0.114272006,8.7741835e-05,-2.3842361e-08,S226,0
1,-0.6056577,0.14629914,-0.94280726,-0.009155482,0.559755,0.9470735,-0.004385614,-0.00014281167,2.9802322e-07,2.9994566,2.1604881,-0.059525087,-1.2133659,0.0063900948,0.08095384,1.7727422e-07,1.1262372,1.4705714,2.9999886,-0.38697493,-0.00022386253,2.5841058e-05,-0.494369,-0.0028403741,0.03880702,0.6674595,-0.00027948967,-2.222701e-05,1.4451962e-07,1.1120544e-05,0.1771774,-0.006273302,-0.73673147,0.00020474651,3.1880612e-05,7.645822e-11,0.02309584,0.5427607,0.000119036406,-0.00028458636,S226,0
2,-0.079762034,-0.99159557,-1.081615,-0.004891008,0.958512,0.04675925,-0.05464591,-7.000557e-05,8.805401e-11,3.9993587,2.9545383,-0.8805036,-1.0342711,0.013184551,0.94203055,1.2075058e-07,1.9918225,2.0785758,3.9999866,-0.38774565,-1.6201207e-06,-0.013341244,-0.02966758,-0.004387268,0.32224587,0.000538426,-3.2382926e-05,-1.24832595e-05,4.488363e-12,0.0001536767,0.59365034,-0.032456584,-0.4358716,1.0019139e-06,0.0009123811,6.217455e-10,0.03338872,0.008500056,0.0008547211,-3.7700474e-06,S226,0
3,-0.11982792,0.28532377,-0.61783093,-0.0005320318,-0.5081349,0.9637655,-0.054913707,-9.387768e-05,5.9604666e-08,4.998673,3.6919656,-0.16124266,-1.651769,0.0003643961,0.07782689,2.6803525e-07,2.6687844,2.2837636,4.9999614,-0.4047503,-1.1408838e-05,8.047999e-06,-0.1981907,-3.0696297e-05,-0.0047993786,0.7451525,-0.04333503,-8.050398e-05,1.8732168e-08,0.00047882018,0.016581753,-0.000578463,-0.85677516,9.881724e-06,0.0009983354,1.7052137e-10,0.016847618,0.9438795,9.2141494e-07,-3.603094e-05,S226,0
4,-0.27539685,-0.13238485,-1.0229446,-0.0020789802,-0.7721483,0.67148477,-0.15005213,-3.49882e-05,1.572254e-11,5.998522,4.682315,-0.94968385,-2.2489262,0.004476934,0.67766106,1.8183127e-07,3.648952,2.3123066,5.999958,-0.4050238,-9.472792e-05,-0.00039841884,-0.45881334,-0.0013916234,-0.37954065,0.015119573,-0.00014447325,-2.750636e-06,4.9529213e-12,4.2050557e-05,0.5327981,-0.00827412,-0.9612049,4.438954e-07,0.0059880717,1.7171166e-10,0.0069208154,0.033008736,0.00027198734,-0.00014117,S226,0
5,-0.022278972,-0.99340546,-1.1467185,-0.00756678,-0.100439504,0.08645986,-0.17616984,-1.2875011e-05,5.066395e-07,6.998286,5.2035766,-0.9994229,-2.9340863,0.0028285836,0.9267435,9.3929465e-08,4.103965,3.2271936,6.999935,-0.40229005,-6.3046327e-06,-0.00048315502,-0.015019327,-0.0072218636,-0.015966533,0.050828896,-0.037222352,-4.864693e-06,1.5886826e-07,0.000282913,0.04867906,-0.044987943,-0.5159388,1.3656297e-07,0.14136425,2.2535053e-10,0.11294626,0.0005344998,0.0011262274,-6.4234832e-06,S226,0
6,-0.49461487,-0.10992171,-0.96704334,-0.0014210057,-0.5528973,0.95773697,-0.17645086,-2.5093572e-05,2.9922994e-08,7.997702,6.094574,-0.024408484,-1.9012998,0.0014814745,0.11168766,4.026102e-08,4.911176,3.254592,7.9999275,-0.54558104,-2.2801856e-05,-0.00013036808,-0.08562984,-0.00016342047,-0.21208057,0.7387188,-0.00901981,-9.613377e-06,8.933624e-09,1.0758637e-05,0.016812185,-0.0038667643,-0.80683243,7.530095e-05,3.2110274e-05,9.0950285e-12,0.050587695,0.9326674,7.358073e-05,-7.651893e-05,S226,0
7,-0.24404456,0.9545749,-0.63055503,-0.0010387897,0.21571626,0.8215519,-0.17852716,-1.2666087e-05,2.9807808e-08,8.997003,7.0645723,-0.8514058,-2.7389426,0.0017066603,0.018666536,9.2125745e-08,5.894624,3.2547946,8.99992,-0.57466227,-0.00023476612,1.9897894e-07,-0.5509634,-0.00047413787,7.586375e-05,0.5745589,-0.12988332,-1.6164736e-07,1.2572856e-08,5.930662e-06,0.058477942,-0.007601552,-0.94535244,5.081203e-06,2.1431984e-05,2.3425126e-11,0.008470673,0.024696367,2.6439698e-06,-0.00031977356,S226,0
8,-0.12486769,-0.9854583,-1.0202073,-0.016254157,0.65688235,0.21452984,-0.23319967,-0.00011926459,1.788269e-07,9.996651,7.682131,-0.96807015,-2.1906528,0.00529641,0.85049045,1.1353296e-07,6.815609,3.8468807,9.999903,-0.575457,-1.6811351e-05,-0.010986148,-0.06429469,-0.01450144,0.32605395,0.0059965756,-0.00046120438,-3.0171163e-05,5.713095e-08,0.000116199255,0.44424796,-0.055832896,-0.8069939,2.9232675e-07,0.0025335024,2.2223466e-10,0.022431696,0.008006607,0.0019792872,-2.4044733e-05,S226,0
9,-0.08906135,-0.16133942,-0.44061193,-0.0014261652,-0.49318624,0.83443385,-0.23356138,-0.00014400597,4.4708207e-07,10.994123,8.360999,-0.41239154,-2.1654987,0.0018789502,0.11367276,3.5857772e-07,7.650313,3.966888,10.999809,-0.6273709,-1.8930406e-05,-8.628266e-07,-0.13982542,-0.00017924236,-0.0017210828,0.68041074,-0.18122452,-9.391277e-05,1.6125581e-07,0.0005989671,0.10032076,-0.005164097,-0.81575775,3.8727532e-05,0.0008317997,4.66581e-10,0.030970572,0.6393209,4.289996e-06,-4.3938202e-05,S226,0
