sid,pre accu,post accu
S226,,[0.7]
S227,,[0.7375]
S228,,[0.71875]
S229,,[0.68553459]
S230,,[0.59493671]
S231,,[0.6125]
S232,,[0.68125]
S233,,[0.75]
S234,,[0.59375]
S235,,[0.58490566]
S236,,[0.7375]
S237,,[0.7]
S238,,[0.58860759]
S239,,[0.75625]
S240,,[0.8]
S241,,[0.68152866]
S242,,[0.66037736]
S243,,[0.63924051]
S244,,[0.6875]
S245,,[0.56875]
S246,,[0.67295597]
S247,,[0.69375]
S248,,[0.60377358]
