sid,pre accu,post accu
A2N1WFVUYXM1F8,,[0.54375]
A2NCWQFEB8XW22,,[0.45283019]
A2OPVCG9M8CER1,,[0.47798742]
A2P7KN8RWT4MHY,,[0.46710526]
A2PE83MK76CRMI,,[0.41875]
A2QAJ9ZTN8YY89,,[0.54375]
A2QCJ7Y5ONXD91,,[0.51265823]
A2QPMJ4GADLUW2,,[0.58490566]
A2R1YTFK72WMET,,[0.46103896]
A2REKFNIBY9O9K,,[0.5125]
A2RG00DYDHIS6Q,,[0.56329114]
A2SAIKFIAV81P5,,[0.52531646]
A2SIHWBR1S6TGF,,[0.43670886]
A2SNAXBDSA5P06,,[0.49358974]
A2TXUNEHPTW3Z3,,[0.475]
A2TZAKMALWU021,,[0.51875]
A2TZAXWOB3JMNV,,[0.57692308]
A2V2PDSCDL2E8N,,[0.55625]
A2V7UNVBF8SQAK,,[0.6125]
A2VN59CZEQ7P0R,,[0.54716981]
A2VSUCEXMNSUF5,,[0.43949045]
A2W02ACKYETLOA,,[0.525]
A2WBQOFHROA9OS,,[0.53125]
A2XNMAZ318NXYC,,[0.5875]
A2XWXL9TSRRALZ,,[0.51875]
A2XYIKRQ0RWBJQ,,[0.53503185]
A2Y9O62M75TPM6,,[0.43949045]
A2YNLDUCO22THM,,[0.45625]
A2YO1U4FV1N5MN,,[0.5875]
A2YUEEOJT5NQXV,,[0.5375]
A30J4IZCMCR31F,,[0.56687898]
A30SW74YXUN4UK,,[0.55696203]
A313HIIUB9GB9T,,[0.53459119]
A31F4C4IVX5PFT,,[0.52]
A31IIDT1S31E25,,[0.59748428]
A31PQA4EYWSQI4,,[0.54605263]
A32156CGIMNLBM,,[0.5]
A322SGIJC9EPN9,,[0.61006289]
A33UTM8NL7S0D6,,[0.44370861]
A345TDMHP3DQ3G,,[0.6]
A34CPKFZXBX1PO,,[0.43125]
A34SIGOLUGKIHJ,,[0.46875]
A34XR21XZ4ZPMB,,[0.54716981]
A3503625JEYO1I,,[0.525]
A36MQHIULG0E6C,,[0.4522293]
A36RRKY24M6NL8,,[0.48407643]
A36YITYE70JBQQ,,[0.575]
A37025YQUW9ACI,,[0.6125]
A376IFMV0UCZP2,,[0.43870968]
A38RC4GG8KLJI7,,[0.51898734]
A397NXIY82FXXD,,[0.72903226]
A399A8PB6ITVAG,,[0.58125]
A39Y2UOHEAD0DT,,[0.575]
A3AWZ91R5O1U08,,[0.49685535]
A3BJUCREI3NF2N,,[0.53125]
A3BK3FRTQDW1S,,[0.61006289]
A3BLT959N9AEEK,,[0.4625]
A3BZG57OMOXD4E,,[0.41509434]
A3CMN3K5YO642M,,[0.45205479]
A3DR9RNUCUM0HF,,[0.61006289]
A3E65HYKUDT1D5,,[0.51923077]
A3EGL1YQL1KIQO,,[0.44025157]
A3GEXZD5FXGMHD,,[0.51592357]
A3I4Q8EW2ZLXSU,,[0.30625]
A3IIA92PUAI331,,[0.40625]
A3IOPUZ29U29SA,,[0.53164557]
A3J2DV36CJYSXQ,,[0.425]
A3K1PM4DQVQ5PY,,[0.42384106]
A3KJHBYLVDBQVF,,[0.4516129]
A3KKY9HXZRRAIV,,[0.51875]
A3L1E2BDYZGGY5,,[0.45806452]
A3L2CJTA12YOHG,,[0.50625]
A3L8LSM7V7KX3T,,[0.5625]
A3LC8JT9NKNKN,,[0.56875]
A3LO0YSRBT616U,,[0.44375]
A3MA5BJ4I2JAO2,,[0.65408805]
A3N5RLYH05PY8L,,[0.59375]
A3N62A1YVDMKS5,,[0.46308725]
A3NAEEY1J3T56D,,[0.47133758]
A3NQXTG2PLSHSV,,[0.50943396]
A3O9J3V0K06IP2,,[0.46451613]
A3ON3DL1CKGN4E,,[0.55]
A3PWRZ67TPKZPU,,[0.5625]
A3R4ZSD6YI7B7P,,[0.525]
A3R818WN41K12K,,[0.52830189]
A3R96PU1Q81J82,,[0.45625]
A3REGSAW2MEXUE,,[0.47169811]
A3RQ6SG91VBOF8,,[0.59119497]
A3RZAUNCBSSMK4,,[0.61038961]
A3S51CYI47OM6K,,[0.47798742]
A3S5XPHDMQ2ESR,,[0.49315068]
A3STW7EL76T5YN,,[0.40764331]
A3UG24UP4WQP39,,[0.5375]
A3UYF2OT5REMG0,,[0.52866242]
A3V5O8N34LPUSG,,[0.51875]
A3VPD34C23PQTQ,,[0.48322148]
A40AORVZ0PLJH,,[0.53459119]
A47UGZ5QR0VV9,,[0.4]
A5L8F0YF1OVY8,,[0.58490566]
A5LBQCECTTYXZ,,[0.61392405]
A5NRU6MXE2ZCC,,[0.32467532]
A5VBXI0L63405,,[0.48427673]
A5ZZAWZSH0AMK,,[0.51265823]
A7O6BHXX3BW97,,[0.48125]
A8EPYZKX470Z2,,[0.4625]
A8JKAE3S49ZB,,[0.55414013]
A9EQ4FWCUQVBL,,[0.52830189]
A9XRCLB9YQA31,,[0.36305732]
AA1Y56MOQY6X3,,[0.56687898]
AA3ARQT2KLA04,,[0.6]
AAADOFXQJAVKR,,[0.53333333]
AALXX2P1V0A41,,[0.4591195]
AAP4Q6KBJ2NRO,,[0.4375]
AAVXVUCG3TY5E,,[0.6835443]
AB9UVOKF0TQXB,,[0.525]
AB9V7IERF6S1C,,[0.44375]
ACBNJC661QT03,,[0.55345912]
ACFWFOAQOBBQQ,,[0.29746835]
AD1ILDUXZHASF,,[0.5170068]
AEE6B6DGU8VBV,,[0.49056604]
AET7NEH3VZ0V9,,[0.44303797]
AEUTD1DUJTF2I,,[0.46753247]
AFE1GH96UN330,,[0.11320755]
AG6WJCYSHYMB6,,[0.525]
AGAWW1UZMH5I4,,[0.5125]
AGHI2V890A0OH,,[0.55]
AGPRRX9GD0XJ4,,[0.5375]
AH4KZU52G2WCN,,[0.53459119]
AHEV3HZNQPO5S,,[0.57232704]
AHIEURVG73I4V,,[0.51875]
AI0K2LZWV73MB,,[0.56875]
AJE5OG666CBAC,,[0.52229299]
AKLP966YN2LVC,,[0.46715328]
AKMQH2MGTUWO9,,[0.61006289]
AKQAI78JTXXC9,,[0.53125]
AL9EM0WI8GA3P,,[0.5625]
ANO8YBLKJIO1E,,[0.43046358]
AO70JEL57377O,,[0.55696203]
AODANWH0HK3JK,,[0.40251572]
AOVK9GXJRHMGB,,[0.51612903]
APHLO6ZGGX63T,,[0.5375]
APMSH8PF908NC,,[0.48734177]
AQGAWYR5DBRCP,,[0.46875]
AQK19RNVF9VCT,,[0.42138365]
AQM8U9T3H4P68,,[0.47682119]
AR2PFPOD88K62,,[0.51572327]
ARDYDFF4T0YYT,,[0.63829787]
AS70QWROQLXKE,,[0.50649351]
ASC6X59B0MBBD,,[0.51592357]
AU9LQW279ZBNK,,[0.55625]
AUFMG49X8NO0N,,[0.5375]
AUS42DYFLEAXL,,[0.4875]
AV8GCOTWEB6MP,,[0.43870968]
AVASQBFN6J692,,[0.53164557]
AWCUB17Q5I2E0,,[0.51315789]
AWN8RYDU3FO9E,,[0.5]
AWTY1W5ZF8DSA,,[0.49056604]
AWYJAKECMVVUX,,[0.53164557]
AX1U5YVHOTUEG,,[0.57051282]
AZ9VGP5R8E9QB,,[0.46875]
AZHXFE6BIUJNV,,[0.49044586]
