sid,pre accu,post accu
A2V7UNVBF8SQAK,,[0.8125]
A2VN59CZEQ7P0R,,[0.65408805]
A2VSUCEXMNSUF5,,[0.66242038]
A2W02ACKYETLOA,,[0.45]
A2WBQOFHROA9OS,,[0.51875]
A2XNMAZ318NXYC,,[0.54375]
A2XWXL9TSRRALZ,,[0.55625]
A2XYIKRQ0RWBJQ,,[0.5477707]
A2Y9O62M75TPM6,,[0.7388535]
A2YNLDUCO22THM,,[0.4875]
A2YO1U4FV1N5MN,,[0.55625]
A2YUEEOJT5NQXV,,[0.6125]
A30J4IZCMCR31F,,[0.56050955]
A30SW74YXUN4UK,,[0.48101266]
A313HIIUB9GB9T,,[0.52830189]
A31F4C4IVX5PFT,,[0.49333333]
A31IIDT1S31E25,,[0.49685535]
A31PQA4EYWSQI4,,[0.60526316]
A32156CGIMNLBM,,[0.59375]
A322SGIJC9EPN9,,[0.62893082]
A33UTM8NL7S0D6,,[0.50993377]
A345TDMHP3DQ3G,,[0.6625]
A34CPKFZXBX1PO,,[0.61875]
A34SIGOLUGKIHJ,,[0.58125]
A34XR21XZ4ZPMB,,[0.4591195]
A3503625JEYO1I,,[0.7]
A36MQHIULG0E6C,,[0.54140127]
A36RRKY24M6NL8,,[0.5477707]
A36YITYE70JBQQ,,[0.5875]
A37025YQUW9ACI,,[0.8125]
A376IFMV0UCZP2,,[0.5483871]
A38RC4GG8KLJI7,,[0.5]
A397NXIY82FXXD,,[0.70322581]
A399A8PB6ITVAG,,[0.49375]
A39Y2UOHEAD0DT,,[0.63125]
A3AWZ91R5O1U08,,[0.57861635]
A3BJUCREI3NF2N,,[0.65625]
A3BK3FRTQDW1S,,[0.62264151]
A3BLT959N9AEEK,,[0.46875]
A3BZG57OMOXD4E,,[0.46540881]
A3CMN3K5YO642M,,[0.6369863]
A3DR9RNUCUM0HF,,[0.61006289]
A3E65HYKUDT1D5,,[0.5]
A3EGL1YQL1KIQO,,[0.57861635]
A3GEXZD5FXGMHD,,[0.61783439]
A3I4Q8EW2ZLXSU,,[0.50625]
A3IIA92PUAI331,,[0.575]
A3IOPUZ29U29SA,,[0.43670886]
A3J2DV36CJYSXQ,,[0.6625]
A3K1PM4DQVQ5PY,,[0.54966887]
A3KJHBYLVDBQVF,,[0.52258065]
A3KKY9HXZRRAIV,,[0.59375]
A3L1E2BDYZGGY5,,[0.46451613]
A3L2CJTA12YOHG,,[0.5625]
A3L8LSM7V7KX3T,,[0.6]
A3LC8JT9NKNKN,,[0.58125]
A3LO0YSRBT616U,,[0.53125]
A3MA5BJ4I2JAO2,,[0.61006289]
A3N5RLYH05PY8L,,[0.55]
A3N62A1YVDMKS5,,[0.55704698]
A3NAEEY1J3T56D,,[0.57961783]
A3NQXTG2PLSHSV,,[0.63522013]
A3O9J3V0K06IP2,,[0.52903226]
A3ON3DL1CKGN4E,,[0.58125]
A3PWRZ67TPKZPU,,[0.5]
A3R4ZSD6YI7B7P,,[0.54375]
A3R818WN41K12K,,[0.59748428]
A3R96PU1Q81J82,,[0.55]
A3REGSAW2MEXUE,,[0.55974843]
A3RQ6SG91VBOF8,,[0.62264151]
A3RZAUNCBSSMK4,,[0.68181818]
A3S51CYI47OM6K,,[0.60377358]
A3S5XPHDMQ2ESR,,[0.50684932]
A3STW7EL76T5YN,,[0.57961783]
A3UG24UP4WQP39,,[0.5375]
A3UYF2OT5REMG0,,[0.53503185]
A3V5O8N34LPUSG,,[0.5875]
A3VPD34C23PQTQ,,[0.61744966]
A40AORVZ0PLJH,,[0.52201258]
A47UGZ5QR0VV9,,[0.63157895]
A5L8F0YF1OVY8,,[0.56603774]
A5LBQCECTTYXZ,,[0.56962025]
A5NRU6MXE2ZCC,,[0.76623377]
A5VBXI0L63405,,[0.46540881]
A5ZZAWZSH0AMK,,[0.62658228]
A7O6BHXX3BW97,,[0.51875]
A8EPYZKX470Z2,,[0.51875]
A8JKAE3S49ZB,,[0.52866242]
A9EQ4FWCUQVBL,,[0.55974843]
A9XRCLB9YQA31,,[0.76433121]
AA1Y56MOQY6X3,,[0.49681529]
AA3ARQT2KLA04,,[0.65]
AAADOFXQJAVKR,,[0.59333333]
AALXX2P1V0A41,,[0.58490566]
AAP4Q6KBJ2NRO,,[0.55]
AAVXVUCG3TY5E,,[0.56329114]
AB9UVOKF0TQXB,,[0.50625]
AB9V7IERF6S1C,,[0.56875]
ACBNJC661QT03,,[0.66666667]
ACFWFOAQOBBQQ,,[0.4556962]
AD1ILDUXZHASF,,[0.57823129]
AEE6B6DGU8VBV,,[0.49685535]
AET7NEH3VZ0V9,,[0.69620253]
AEUTD1DUJTF2I,,[0.51948052]
AFE1GH96UN330,,[0.6163522]
AG6WJCYSHYMB6,,[0.64375]
AGAWW1UZMH5I4,,[0.49375]
AGHI2V890A0OH,,[0.55625]
AGPRRX9GD0XJ4,,[0.6375]
AH4KZU52G2WCN,,[0.56603774]
AHEV3HZNQPO5S,,[0.65408805]
AHIEURVG73I4V,,[0.55]
AI0K2LZWV73MB,,[0.58125]
AJE5OG666CBAC,,[0.56687898]
AKLP966YN2LVC,,[0.61313869]
AKMQH2MGTUWO9,,[0.59748428]
AKQAI78JTXXC9,,[0.5375]
AL9EM0WI8GA3P,,[0.5625]
ANO8YBLKJIO1E,,[0.52317881]
AO70JEL57377O,,[0.53164557]
AODANWH0HK3JK,,[0.59748428]
AOVK9GXJRHMGB,,[0.47741935]
APHLO6ZGGX63T,,[0.58125]
APMSH8PF908NC,,[0.48734177]
AQGAWYR5DBRCP,,[0.69375]
AQK19RNVF9VCT,,[0.52830189]
AQM8U9T3H4P68,,[0.62913907]
AR2PFPOD88K62,,[0.50943396]
ARDYDFF4T0YYT,,[0.68085106]
AS70QWROQLXKE,,[0.56493506]
ASC6X59B0MBBD,,[0.50955414]
AU9LQW279ZBNK,,[0.625]
AUFMG49X8NO0N,,[0.5]
AUS42DYFLEAXL,,[0.59375]
AV8GCOTWEB6MP,,[0.55483871]
AVASQBFN6J692,,[0.51265823]
AWCUB17Q5I2E0,,[0.52631579]
AWN8RYDU3FO9E,,[0.60759494]
AWTY1W5ZF8DSA,,[0.56603774]
AWYJAKECMVVUX,,[0.58860759]
AX1U5YVHOTUEG,,[0.52564103]
AZ9VGP5R8E9QB,,[0.475]
AZHXFE6BIUJNV,,[0.63057325]
