sid,pre accu,post accu
A2259HGMTESQVX,,[0.56875]
A237TMG0AIG9PX,,[0.47169811]
A24KZEEOBETVFU,,[0.7125]
A24Y2BHD6TDX4Z,,[0.48125]
A2509PSPWX47EP,,[0.60625]
A2545UHAWSKDVH,,[0.47586207]
A25EK5Q3R4ZHE8,,[0.4875]
A25Q1B6EXDAIO4,,[0.85897436]
A261ZPN1DBO1GT,,[0.51612903]
A26U302WESU9UH,,[0.53164557]
A27EAZSYEVYSLO,,[0.57961783]
A27KDTUI0H1KJV,,[0.50625]
A27PP69MUCWV0J,,[0.53164557]
A27VDYB5VONES2,,[0.58490566]
A28JXDDPMW8IK0,,[0.44375]
A2916ZYJKILPU9,,[0.5]
A29PKMLH38N148,,[0.82]
A2AE610UE18R8G,,[0.77987421]
A2AJA3UXBCKD9X,,[0.65822785]
A2ATG240M7SGN7,,[0.55625]
A2B3Z92VTSGCD4,,[0.4591195]
A2C3NX6FY216V5,,[0.57718121]
A2C9NR5DY668JU,,[0.44230769]
A2CVQU44JRXCKU,,[0.73584906]
A2DZV5E6PH5NC4,,[0.65]
A2FN1RVZKLEV0U,,[0.60759494]
A2FOZBO97WR4RY,,[0.54140127]
A2FS1WANWKDNDR,,[0.56687898]
A2GCBL4AZI88Y4,,[0.46540881]
A2GXLM74C7BDI8,,[0.6025641]
A2HRAAY4QRTM7S,,[0.575]
A2IAI2N9IKLCTT,,[0.62264151]
A2IUAIVTQ1DSCR,,[0.55625]
A2IW4MN2YG5EUQ,,[0.5125]
A2JBI6GEDB1856,,[0.72955975]
A2JZ7JQ4JN1YMJ,,[0.59493671]
A2K6Z7C7Z6VTBF,,[0.7480315]
A2KQFLUT7652DA,,[0.54375]
A2LOLCBOJZ80DD,,[0.59210526]
A2MYP4G1RB2X2P,,[0.63225806]
A2N1WFVUYXM1F8,,[0.625]
A2NCWQFEB8XW22,,[0.65408805]
A2OPVCG9M8CER1,,[0.51572327]
A2P7KN8RWT4MHY,,[0.59210526]
A2PE83MK76CRMI,,[0.55]
A2QAJ9ZTN8YY89,,[0.6]
A2QCJ7Y5ONXD91,,[0.81012658]
A2QPMJ4GADLUW2,,[0.58490566]
A2R1YTFK72WMET,,[0.53896104]
A2REKFNIBY9O9K,,[0.5375]
A2RG00DYDHIS6Q,,[0.87974684]
A2SAIKFIAV81P5,,[0.53164557]
A2SIHWBR1S6TGF,,[0.56329114]
A2SNAXBDSA5P06,,[0.47435897]
A2TXUNEHPTW3Z3,,[0.575]
A2TZAKMALWU021,,[0.5125]
A2TZAXWOB3JMNV,,[0.67307692]
A2V2PDSCDL2E8N,,[0.9]
A2V7UNVBF8SQAK,,[0.9]
A2VN59CZEQ7P0R,,[0.65408805]
A2VSUCEXMNSUF5,,[0.74522293]
A2W02ACKYETLOA,,[0.43125]
A2WBQOFHROA9OS,,[0.575]
A2XNMAZ318NXYC,,[0.55625]
A2XWXL9TSRRALZ,,[0.55]
A2XYIKRQ0RWBJQ,,[0.58598726]
A2Y9O62M75TPM6,,[0.70700637]
A2YNLDUCO22THM,,[0.46875]
A2YO1U4FV1N5MN,,[0.5375]
A2YUEEOJT5NQXV,,[0.63125]
A30J4IZCMCR31F,,[0.52229299]
A30SW74YXUN4UK,,[0.44303797]
A313HIIUB9GB9T,,[0.61006289]
A31F4C4IVX5PFT,,[0.52666667]
A31IIDT1S31E25,,[0.51572327]
A31PQA4EYWSQI4,,[0.61184211]
A32156CGIMNLBM,,[0.675]
A322SGIJC9EPN9,,[0.64150943]
A33UTM8NL7S0D6,,[0.52980132]
A345TDMHP3DQ3G,,[0.63125]
A34CPKFZXBX1PO,,[0.575]
A34SIGOLUGKIHJ,,[0.56875]
A34XR21XZ4ZPMB,,[0.40251572]
A3503625JEYO1I,,[0.70625]
A36MQHIULG0E6C,,[0.59872611]
A36RRKY24M6NL8,,[0.5477707]
A36YITYE70JBQQ,,[0.60625]
A37025YQUW9ACI,,[0.9]
A376IFMV0UCZP2,,[0.51612903]
A38RC4GG8KLJI7,,[0.53797468]
A397NXIY82FXXD,,[0.7483871]
A399A8PB6ITVAG,,[0.49375]
A39Y2UOHEAD0DT,,[0.61875]
A3AWZ91R5O1U08,,[0.58490566]
A3BJUCREI3NF2N,,[0.76875]
A3BK3FRTQDW1S,,[0.64150943]
A3BLT959N9AEEK,,[0.53125]
A3BZG57OMOXD4E,,[0.50943396]
A3CMN3K5YO642M,,[0.57534247]
A3DR9RNUCUM0HF,,[0.6163522]
A3E65HYKUDT1D5,,[0.54487179]
A3EGL1YQL1KIQO,,[0.57232704]
A3GEXZD5FXGMHD,,[0.58598726]
A3I4Q8EW2ZLXSU,,[0.675]
A3IIA92PUAI331,,[0.56875]
A3IOPUZ29U29SA,,[0.47468354]
A3J2DV36CJYSXQ,,[0.68125]
A3K1PM4DQVQ5PY,,[0.59602649]
A3KJHBYLVDBQVF,,[0.60645161]
A3KKY9HXZRRAIV,,[0.5875]
A3L1E2BDYZGGY5,,[0.51612903]
A3L2CJTA12YOHG,,[0.55]
A3L8LSM7V7KX3T,,[0.63125]
A3LC8JT9NKNKN,,[0.6125]
A3LO0YSRBT616U,,[0.5625]
A3MA5BJ4I2JAO2,,[0.56603774]
A3N5RLYH05PY8L,,[0.56875]
A3N62A1YVDMKS5,,[0.61073826]
A3NAEEY1J3T56D,,[0.57324841]
A3NQXTG2PLSHSV,,[0.71698113]
A3O9J3V0K06IP2,,[0.55483871]
A3ON3DL1CKGN4E,,[0.575]
A3PWRZ67TPKZPU,,[0.4625]
A3R4ZSD6YI7B7P,,[0.55]
A3R818WN41K12K,,[0.62893082]
A3R96PU1Q81J82,,[0.6125]
A3REGSAW2MEXUE,,[0.5408805]
A3RQ6SG91VBOF8,,[0.62893082]
A3RZAUNCBSSMK4,,[0.73376623]
A3S51CYI47OM6K,,[0.71698113]
A3S5XPHDMQ2ESR,,[0.52054795]
A3STW7EL76T5YN,,[0.61783439]
A3UG24UP4WQP39,,[0.53125]
A3UYF2OT5REMG0,,[0.57324841]
A3V5O8N34LPUSG,,[0.58125]
A3VPD34C23PQTQ,,[0.5704698]
A40AORVZ0PLJH,,[0.4591195]
A47UGZ5QR0VV9,,[0.62105263]
A5L8F0YF1OVY8,,[0.57232704]
A5LBQCECTTYXZ,,[0.62025316]
A5NRU6MXE2ZCC,,[0.84415584]
A5VBXI0L63405,,[0.47798742]
A5ZZAWZSH0AMK,,[0.60126582]
A7O6BHXX3BW97,,[0.5]
A8EPYZKX470Z2,,[0.5125]
A8JKAE3S49ZB,,[0.50955414]
A9EQ4FWCUQVBL,,[0.57861635]
A9XRCLB9YQA31,,[0.91082803]
AA1Y56MOQY6X3,,[0.56687898]
AA3ARQT2KLA04,,[0.6875]
AAADOFXQJAVKR,,[0.57333333]
AALXX2P1V0A41,,[0.57861635]
AAP4Q6KBJ2NRO,,[0.60625]
AAVXVUCG3TY5E,,[0.59493671]
AB9UVOKF0TQXB,,[0.4875]
AB9V7IERF6S1C,,[0.55]
ACBNJC661QT03,,[0.72955975]
ACFWFOAQOBBQQ,,[0.62658228]
AD1ILDUXZHASF,,[0.61904762]
AEE6B6DGU8VBV,,[0.61006289]
AET7NEH3VZ0V9,,[0.70253165]
AEUTD1DUJTF2I,,[0.63636364]
AFE1GH96UN330,,[0.74213836]
AG6WJCYSHYMB6,,[0.6125]
AGAWW1UZMH5I4,,[0.49375]
AGHI2V890A0OH,,[0.51875]
AGPRRX9GD0XJ4,,[0.65]
AH4KZU52G2WCN,,[0.59119497]
AHEV3HZNQPO5S,,[0.62264151]
AHIEURVG73I4V,,[0.525]
AI0K2LZWV73MB,,[0.55]
AJE5OG666CBAC,,[0.56050955]
AKLP966YN2LVC,,[0.62043796]
AKMQH2MGTUWO9,,[0.61006289]
AKQAI78JTXXC9,,[0.54375]
AL9EM0WI8GA3P,,[0.54375]
ANO8YBLKJIO1E,,[0.58278146]
AO70JEL57377O,,[0.53164557]
AODANWH0HK3JK,,[0.65408805]
AOVK9GXJRHMGB,,[0.47741935]
APHLO6ZGGX63T,,[0.725]
APMSH8PF908NC,,[0.48734177]
AQGAWYR5DBRCP,,[0.675]
AQK19RNVF9VCT,,[0.47169811]
AQM8U9T3H4P68,,[0.77483444]
AR2PFPOD88K62,,[0.47798742]
ARDYDFF4T0YYT,,[0.80851064]
AS70QWROQLXKE,,[0.62337662]
ASC6X59B0MBBD,,[0.52229299]
AU9LQW279ZBNK,,[0.64375]
AUFMG49X8NO0N,,[0.53125]
AUS42DYFLEAXL,,[0.6]
AV8GCOTWEB6MP,,[0.56774194]
AVASQBFN6J692,,[0.5]
AWCUB17Q5I2E0,,[0.52631579]
AWN8RYDU3FO9E,,[0.56962025]
AWTY1W5ZF8DSA,,[0.58490566]
AWYJAKECMVVUX,,[0.58227848]
AX1U5YVHOTUEG,,[0.57051282]
AZ9VGP5R8E9QB,,[0.45625]
AZHXFE6BIUJNV,,[0.55414013]
