sid,pre accu,post accu
A2ATG240M7SGN7,,[0.60625]
A2B3Z92VTSGCD4,,[0.51572327]
A2C3NX6FY216V5,,[0.65100671]
A2C9NR5DY668JU,,[0.52564103]
A2CVQU44JRXCKU,,[0.74842767]
A2DZV5E6PH5NC4,,[0.6]
A2FN1RVZKLEV0U,,[0.60126582]
A2FOZBO97WR4RY,,[0.5477707]
A2FS1WANWKDNDR,,[0.61146497]
A2GCBL4AZI88Y4,,[0.51572327]
A2GXLM74C7BDI8,,[0.62179487]
A2HRAAY4QRTM7S,,[0.51875]
A2IAI2N9IKLCTT,,[0.69811321]
A2IUAIVTQ1DSCR,,[0.59375]
A2IW4MN2YG5EUQ,,[0.5625]
A2JBI6GEDB1856,,[0.66037736]
A2JZ7JQ4JN1YMJ,,[0.53164557]
A2K6Z7C7Z6VTBF,,[0.56692913]
A2KQFLUT7652DA,,[0.55625]
A2LOLCBOJZ80DD,,[0.54605263]
A2MYP4G1RB2X2P,,[0.66451613]
A2N1WFVUYXM1F8,,[0.6125]
A2NCWQFEB8XW22,,[0.65408805]
A2OPVCG9M8CER1,,[0.56603774]
A2P7KN8RWT4MHY,,[0.57894737]
A2PE83MK76CRMI,,[0.5]
A2QAJ9ZTN8YY89,,[0.53125]
A2QCJ7Y5ONXD91,,[0.82278481]
A2QPMJ4GADLUW2,,[0.55345912]
A2R1YTFK72WMET,,[0.50649351]
A2REKFNIBY9O9K,,[0.5125]
A2RG00DYDHIS6Q,,[0.89873418]
A2SAIKFIAV81P5,,[0.60759494]
A2SIHWBR1S6TGF,,[0.5]
A2SNAXBDSA5P06,,[0.51282051]
A2TXUNEHPTW3Z3,,[0.58125]
A2TZAKMALWU021,,[0.5125]
A2TZAXWOB3JMNV,,[0.65384615]
A2V2PDSCDL2E8N,,[0.675]
A2V7UNVBF8SQAK,,[0.925]
A2VN59CZEQ7P0R,,[0.6918239]
A2VSUCEXMNSUF5,,[0.78980892]
A2W02ACKYETLOA,,[0.49375]
A2WBQOFHROA9OS,,[0.50625]
A2XNMAZ318NXYC,,[0.55]
A2XWXL9TSRRALZ,,[0.5125]
A2XYIKRQ0RWBJQ,,[0.53503185]
A2Y9O62M75TPM6,,[0.68789809]
A2YNLDUCO22THM,,[0.50625]
A2YO1U4FV1N5MN,,[0.51875]
A2YUEEOJT5NQXV,,[0.63125]
A30J4IZCMCR31F,,[0.50955414]
A30SW74YXUN4UK,,[0.55063291]
A313HIIUB9GB9T,,[0.55974843]
A31F4C4IVX5PFT,,[0.65333333]
A31IIDT1S31E25,,[0.57232704]
A31PQA4EYWSQI4,,[0.60526316]
A32156CGIMNLBM,,[0.51875]
A322SGIJC9EPN9,,[0.64779874]
A33UTM8NL7S0D6,,[0.52980132]
A345TDMHP3DQ3G,,[0.65625]
A34CPKFZXBX1PO,,[0.475]
A34SIGOLUGKIHJ,,[0.65]
A34XR21XZ4ZPMB,,[0.43396226]
A3503625JEYO1I,,[0.7375]
A36MQHIULG0E6C,,[0.59872611]
A36RRKY24M6NL8,,[0.49044586]
A36YITYE70JBQQ,,[0.55]
A37025YQUW9ACI,,[0.925]
A376IFMV0UCZP2,,[0.49032258]
A38RC4GG8KLJI7,,[0.5443038]
A397NXIY82FXXD,,[0.79354839]
A399A8PB6ITVAG,,[0.475]
A39Y2UOHEAD0DT,,[0.64375]
A3AWZ91R5O1U08,,[0.57232704]
A3BJUCREI3NF2N,,[0.70625]
A3BK3FRTQDW1S,,[0.64779874]
A3BLT959N9AEEK,,[0.525]
A3BZG57OMOXD4E,,[0.5408805]
A3CMN3K5YO642M,,[0.61643836]
A3DR9RNUCUM0HF,,[0.64150943]
A3E65HYKUDT1D5,,[0.51923077]
A3EGL1YQL1KIQO,,[0.56603774]
A3GEXZD5FXGMHD,,[0.62420382]
A3I4Q8EW2ZLXSU,,[0.6125]
A3IIA92PUAI331,,[0.6125]
A3IOPUZ29U29SA,,[0.48734177]
A3J2DV36CJYSXQ,,[0.63125]
A3K1PM4DQVQ5PY,,[0.58940397]
A3KJHBYLVDBQVF,,[0.47741935]
A3KKY9HXZRRAIV,,[0.56875]
A3L1E2BDYZGGY5,,[0.55483871]
A3L2CJTA12YOHG,,[0.55625]
A3L8LSM7V7KX3T,,[0.6375]
A3LC8JT9NKNKN,,[0.6625]
A3LO0YSRBT616U,,[0.55]
A3MA5BJ4I2JAO2,,[0.58490566]
A3N5RLYH05PY8L,,[0.6]
A3N62A1YVDMKS5,,[0.59060403]
A3NAEEY1J3T56D,,[0.5477707]
A3NQXTG2PLSHSV,,[0.74842767]
A3O9J3V0K06IP2,,[0.56129032]
A3ON3DL1CKGN4E,,[0.5625]
A3PWRZ67TPKZPU,,[0.55625]
A3R4ZSD6YI7B7P,,[0.55]
A3R818WN41K12K,,[0.60377358]
A3R96PU1Q81J82,,[0.59375]
A3REGSAW2MEXUE,,[0.53459119]
A3RQ6SG91VBOF8,,[0.5408805]
A3RZAUNCBSSMK4,,[0.43506494]
A3S51CYI47OM6K,,[0.71698113]
A3S5XPHDMQ2ESR,,[0.53424658]
A3STW7EL76T5YN,,[0.59235669]
A3UG24UP4WQP39,,[0.55625]
A3UYF2OT5REMG0,,[0.57961783]
A3V5O8N34LPUSG,,[0.55625]
A3VPD34C23PQTQ,,[0.58389262]
A40AORVZ0PLJH,,[0.44654088]
A47UGZ5QR0VV9,,[0.64210526]
A5L8F0YF1OVY8,,[0.55974843]
A5LBQCECTTYXZ,,[0.62025316]
A5NRU6MXE2ZCC,,[0.9025974]
A5VBXI0L63405,,[0.51572327]
A5ZZAWZSH0AMK,,[0.56329114]
A7O6BHXX3BW97,,[0.49375]
A8EPYZKX470Z2,,[0.525]
A8JKAE3S49ZB,,[0.57961783]
A9EQ4FWCUQVBL,,[0.60377358]
A9XRCLB9YQA31,,[0.94904459]
AA1Y56MOQY6X3,,[0.70063694]
AA3ARQT2KLA04,,[0.675]
AAADOFXQJAVKR,,[0.6]
AALXX2P1V0A41,,[0.58490566]
AAP4Q6KBJ2NRO,,[0.54375]
AAVXVUCG3TY5E,,[0.65189873]
AB9UVOKF0TQXB,,[0.58125]
AB9V7IERF6S1C,,[0.525]
ACBNJC661QT03,,[0.77358491]
ACFWFOAQOBBQQ,,[0.5443038]
AD1ILDUXZHASF,,[0.65986395]
AEE6B6DGU8VBV,,[0.66037736]
AET7NEH3VZ0V9,,[0.64556962]
AEUTD1DUJTF2I,,[0.6038961]
AFE1GH96UN330,,[0.87421384]
AG6WJCYSHYMB6,,[0.68125]
AGAWW1UZMH5I4,,[0.5625]
AGHI2V890A0OH,,[0.49375]
AGPRRX9GD0XJ4,,[0.59375]
AH4KZU52G2WCN,,[0.57861635]
AHEV3HZNQPO5S,,[0.66037736]
AHIEURVG73I4V,,[0.475]
AI0K2LZWV73MB,,[0.525]
AJE5OG666CBAC,,[0.52866242]
AKLP966YN2LVC,,[0.54744526]
AKMQH2MGTUWO9,,[0.64150943]
AKQAI78JTXXC9,,[0.6375]
AL9EM0WI8GA3P,,[0.50625]
ANO8YBLKJIO1E,,[0.64238411]
AO70JEL57377O,,[0.50632911]
AODANWH0HK3JK,,[0.59119497]
AOVK9GXJRHMGB,,[0.44516129]
APHLO6ZGGX63T,,[0.59375]
APMSH8PF908NC,,[0.52531646]
AQGAWYR5DBRCP,,[0.725]
AQK19RNVF9VCT,,[0.52830189]
AQM8U9T3H4P68,,[0.58278146]
AR2PFPOD88K62,,[0.44654088]
ARDYDFF4T0YYT,,[0.90070922]
AS70QWROQLXKE,,[0.52597403]
ASC6X59B0MBBD,,[0.48407643]
AU9LQW279ZBNK,,[0.60625]
AUFMG49X8NO0N,,[0.50625]
AUS42DYFLEAXL,,[0.56875]
AV8GCOTWEB6MP,,[0.57419355]
AVASQBFN6J692,,[0.58227848]
AWCUB17Q5I2E0,,[0.55921053]
AWN8RYDU3FO9E,,[0.55696203]
AWTY1W5ZF8DSA,,[0.59748428]
AWYJAKECMVVUX,,[0.58860759]
AX1U5YVHOTUEG,,[0.51282051]
AZ9VGP5R8E9QB,,[0.40625]
AZHXFE6BIUJNV,,[0.5477707]
