A2C9NR5DY668JU,[0.56410256],0.56410256
A2CAMPAA7650H2,[0.67924528],0.67924528
A2CFWSOCEXD81T,[0.65189873],0.65189873
A2E3O3O0PPX3IQ,[0.68125],0.68125
A2EN2JB0M007A6,[0.55696203],0.55696203
A2FAJQUVSEXZRN,[0.6375],0.6375
A2FN1RVZKLEV0U,[0.67721519],0.67721519
A2FS1WANWKDNDR,[0.55414013],0.55414013
A2GALIYUWAIPNV,[0.56050955],0.56050955
A2GCBL4AZI88Y4,[0.51572327],0.51572327
A2GXLM74C7BDI8,[0.6025641],0.6025641
A2HJDLSU95MH8Q,[0.7125],0.7125
A2HRAAY4QRTM7S,[0.625],0.625
A2JBI6GEDB1856,[0.81761006],0.81761006
A2K6Z7C7Z6VTBF,[0.78740157],0.78740157
A2KQFLUT7652DA,[0.55],0.55
A2L26DMSVUEDP6,[0.6875],0.6875
A2LO8K013TX9FA,[0.75],0.75
A2LOLCBOJZ80DD,[0.66447368],0.66447368
A2MYP4G1RB2X2P,[0.66451613],0.66451613
A2P22X4GQWQ8Z1,[0.63522013],0.63522013
A2PE83MK76CRMI,[0.43125],0.43125
A2QAJ9ZTN8YY89,[0.6625],0.6625
A2QCJ7Y5ONXD91,[0.98101266],0.98101266
A2QPMJ4GADLUW2,[0.5408805],0.5408805
A2R1011DR8EXHQ,[0.61184211],0.61184211
A2R1LWOGQJTGRL,[0.74683544],0.74683544
A2R1YTFK72WMET,[0.57792208],0.57792208
A2REKFNIBY9O9K,[0.55625],0.55625
A2RG00DYDHIS6Q,[1.],1
A2S6QOCFC3EAYH,[0.62025316],0.62025316
A2SIHWBR1S6TGF,[0.5443038],0.5443038
A2SNAXBDSA5P06,[0.51923077],0.51923077
A2TV18A7NQF6I5,[0.6625],0.6625
A2TXUNEHPTW3Z3,[0.73125],0.73125
A2V7UNVBF8SQAK,[1.],1
A2VN59CZEQ7P0R,[0.6918239],0.6918239
A2VNE375MVLU8J,[0.62420382],0.62420382
A2W02ACKYETLOA,[0.53125],0.53125
A2WH1XDJ91OSFA,[0.62893082],0.62893082
A2YNLDUCO22THM,[0.55625],0.55625
A2YUEEOJT5NQXV,[0.68125],0.68125
A2ZEE0T533JG2X,[0.55974843],0.55974843
A2ZOHYAWFY5TQI,[0.55],0.55
A30J4IZCMCR31F,[0.61783439],0.61783439
A31IIDT1S31E25,[0.54716981],0.54716981
A31PQA4EYWSQI4,[0.63157895],0.63157895
A32156CGIMNLBM,[0.75],0.75
A33UTM8NL7S0D6,[0.58940397],0.58940397
A345TDMHP3DQ3G,[0.58125],0.58125
A34CPKFZXBX1PO,[0.625],0.625
A34XR21XZ4ZPMB,[0.53459119],0.53459119
A3503625JEYO1I,[0.66875],0.66875
A363NKR14886XG,[0.65625],0.65625
A3654R5IHKA52J,[0.51973684],0.51973684
A36MQHIULG0E6C,[0.54140127],0.54140127
A36RRKY24M6NL8,[0.49681529],0.49681529
A36YITYE70JBQQ,[0.575],0.575
A37025YQUW9ACI,[1.],1
A373LECBA7JXKD,[0.57961783],0.57961783
A376IFMV0UCZP2,[0.57419355],0.57419355
A37PNAIK1TKLVS,[0.74375],0.74375
A37XA1JSSYORAZ,[0.66875],0.66875
A397NXIY82FXXD,[0.78709677],0.78709677
A399A8PB6ITVAG,[0.53125],0.53125
A39Y2UOHEAD0DT,[0.61875],0.61875
A3ACSVUU6YI92U,[0.63125],0.63125
A3APMO8WXVH1V0,[0.65625],0.65625
A3CDWPBKYDDASL,[0.49056604],0.49056604
A3DR9RNUCUM0HF,[0.67295597],0.67295597
A3DUAHX5VT0ZMY,[0.64375],0.64375
A3GEXZD5FXGMHD,[0.61783439],0.61783439
A3HHY0ZZ6PC2YW,[0.67088608],0.67088608
A3HP7L563UF5DW,[0.65408805],0.65408805
A3I4Q8EW2ZLXSU,[0.73125],0.73125
A3IOPUZ29U29SA,[0.51265823],0.51265823
A3J2DV36CJYSXQ,[0.84375],0.84375
A3KKY9HXZRRAIV,[0.725],0.725
A3L1E2BDYZGGY5,[0.6],0.6
A3L2VS3998R77L,[0.60126582],0.60126582
A3LMVIJG7ND5UN,[0.5875],0.5875
A3LT1TCMEGY73D,[0.64779874],0.64779874
A3M6YNC0RI36QY,[0.9375],0.9375
A3MA5BJ4I2JAO2,[0.67295597],0.67295597
A3MF22SGH75VO3,[0.53164557],0.53164557
A3MKQ62CNO0MM8,[0.59748428],0.59748428
A3MLNAZCS0Y2QP,[0.6163522],0.6163522
A3N62A1YVDMKS5,[0.55033557],0.55033557
A3NAEEY1J3T56D,[0.52866242],0.52866242
A3NI2W5HH47HP6,[0.65],0.65
A3NM4Y7V4UEMM3,[0.5375],0.5375
A3NQUEB4PGNKZ7,[0.49367089],0.49367089
A3NQXTG2PLSHSV,[0.88050314],0.88050314
A3O9J3V0K06IP2,[0.53548387],0.53548387
A3P1BYNYNVNMNA,[0.5443038],0.5443038
A3PWRZ67TPKZPU,[0.475],0.475
A3R4ZSD6YI7B7P,[0.5875],0.5875
A3R6Z6HDL5JGM6,[0.56666667],0.56666667
A3RQ6SG91VBOF8,[0.74213836],0.74213836
A3RZAUNCBSSMK4,[0.85714286],0.85714286
A3S51CYI47OM6K,[0.87421384],0.87421384
A3S5XPHDMQ2ESR,[0.55479452],0.55479452
A3STW7EL76T5YN,[0.62420382],0.62420382
A3TRNNPY5KJEUR,[0.56923077],0.56923077
A3UJAEUA1BAK8O,[0.6125],0.6125
A3UYF2OT5REMG0,[0.55414013],0.55414013
A3V06PKJGI7OY,[0.65],0.65
A3VFQR2OR8L4CU,[0.5443038],0.5443038
A3VK7AHISCDGAM,[0.6125],0.6125
A3VPD34C23PQTQ,[0.55033557],0.55033557
A3XU8C72O6LCD,[0.6433121],0.6433121
A47UGZ5QR0VV9,[0.65263158],0.65263158
A5LBQCECTTYXZ,[0.58860759],0.58860759
A5M58F7N23SEE,[0.64375],0.64375
A5NRU6MXE2ZCC,[0.92857143],0.92857143
A5XXFZT973KSF,[0.69426752],0.69426752
A7G6TFAYTV2FC,[0.61006289],0.61006289
A7O6BHXX3BW97,[0.5375],0.5375
A8EPYZKX470Z2,[0.51875],0.51875
A8JKAE3S49ZB,[0.51592357],0.51592357
A9EQ4FWCUQVBL,[0.64150943],0.64150943
A9XRCLB9YQA31,[0.99363057],0.99363057
AA1Y56MOQY6X3,[0.68789809],0.68789809
AAADOFXQJAVKR,[0.64],0.64
AALXX2P1V0A41,[0.69811321],0.69811321
AAP4Q6KBJ2NRO,[0.575],0.575
AAVXVUCG3TY5E,[0.6835443],0.6835443
AAW3ZDECLGIMV,[0.63522013],0.63522013
AB8PO6YYQK3YH,[0.62893082],0.62893082
AB9UVOKF0TQXB,[0.56875],0.56875
ACBZKZ1EUIO13,[0.48387097],0.48387097
ADU7XJYUJLGNA,[0.61146497],0.61146497
AET7NEH3VZ0V9,[0.68987342],0.68987342
AEUTD1DUJTF2I,[0.75974026],0.75974026
AF1R0RDMKDNJX,[0.6918239],0.6918239
AFE1GH96UN330,[0.98742138],0.98742138
AH4KZU52G2WCN,[0.64150943],0.64150943
AHEV3HZNQPO5S,[0.70440252],0.70440252
AHIEURVG73I4V,[0.60625],0.60625
AIS4X2NYY3V1T,[0.5375],0.5375
AJ5P0SBP4GFY1,[0.61875],0.61875
AJE5OG666CBAC,[0.57324841],0.57324841
AJTLLYV8O5FQU,[0.65],0.65
AKJAMVEVMQPHS,[0.6875],0.6875
AKKRC4KZTELS,[0.53289474],0.53289474
AKMOBFEEKW378,[0.61006289],0.61006289
AKMQH2MGTUWO9,[0.66037736],0.66037736
AKQAI78JTXXC9,[0.6875],0.6875
AL9EM0WI8GA3P,[0.5625],0.5625
ALDQRWYZ8KQ9A,[0.63125],0.63125
ALRRK4B0VPPQ2,[0.6125],0.6125
AMZW35GXJEF7U,[0.62420382],0.62420382
ANO8YBLKJIO1E,[0.64238411],0.64238411
APHLO6ZGGX63T,[0.78125],0.78125
APP89UTQL2CHZ,[0.64968153],0.64968153
APW4V8CE0TX6O,[0.5625],0.5625
AQM8U9T3H4P68,[0.84768212],0.84768212
ARDYDFF4T0YYT,[0.9929078],0.9929078
AS1KP4SMNONQC,[0.63125],0.63125
AS56NGGEVTZIX,[0.60509554],0.60509554
AS70QWROQLXKE,[0.62337662],0.62337662
ASC6X59B0MBBD,[0.61783439],0.61783439
ATJVY9O4CY5EX,[0.70440252],0.70440252
AUFMG49X8NO0N,[0.6],0.6
AUS6Y1VBX9YLO,[0.63291139],0.63291139
AV8GCOTWEB6MP,[0.55483871],0.55483871
AVASQBFN6J692,[0.53797468],0.53797468
AWP6CD7XCNSSU,[0.77564103],0.77564103
AWYJAKECMVVUX,[0.70253165],0.70253165
AXD66TU2VX36C,[0.59375],0.59375
AYEK5GQEE3STW,[0.54375],0.54375
AZ9VGP5R8E9QB,[0.4875],0.4875
AZHXFE6BIUJNV,[0.62420382],0.62420382
,,
,,0.641699542
