sid,pre accu,post accu
A2AJA3UXBCKD9X,,[0.65822785]
A2ATG240M7SGN7,,[0.3625]
A2B3Z92VTSGCD4,,[0.49056604]
A2BY3NK0YQO891,,[0.6918239]
A2C3NX6FY216V5,,[0.32885906]
A2C54JB2A8I1YO,,[0.49677419]
A2C9NR5DY668JU,,[0.53205128]
A2CAMPAA7650H2,,[0.49056604]
A2CFWSOCEXD81T,,[0.62025316]
A2E3O3O0PPX3IQ,,[0.46875]
A2EN2JB0M007A6,,[0.4556962]
A2FAJQUVSEXZRN,,[0.51875]
A2FN1RVZKLEV0U,,[0.58227848]
A2FS1WANWKDNDR,,[0.42675159]
A2GALIYUWAIPNV,,[0.45859873]
A2GCBL4AZI88Y4,,[0.55974843]
A2GXLM74C7BDI8,,[0.52564103]
A2HJDLSU95MH8Q,,[0.4875]
A2HRAAY4QRTM7S,,[0.5375]
A2JBI6GEDB1856,,[0.44654088]
A2K6Z7C7Z6VTBF,,[0.62992126]
A2KQFLUT7652DA,,[0.55625]
A2L26DMSVUEDP6,,[0.5375]
A2LO8K013TX9FA,,[0.48125]
A2LOLCBOJZ80DD,,[0.5]
A2MYP4G1RB2X2P,,[0.52258065]
A2P22X4GQWQ8Z1,,[0.52201258]
A2PE83MK76CRMI,,[0.5625]
A2QAJ9ZTN8YY89,,[0.525]
A2QCJ7Y5ONXD91,,[0.92405063]
A2QPMJ4GADLUW2,,[0.53459119]
A2R1011DR8EXHQ,,[0.46052632]
A2R1LWOGQJTGRL,,[0.34177215]
A2R1YTFK72WMET,,[0.48701299]
A2REKFNIBY9O9K,,[0.575]
A2RG00DYDHIS6Q,,[0.92405063]
A2S6QOCFC3EAYH,,[0.43670886]
A2SIHWBR1S6TGF,,[0.60126582]
A2SNAXBDSA5P06,,[0.45512821]
A2TV18A7NQF6I5,,[0.56875]
A2TXUNEHPTW3Z3,,[0.46875]
A2V7UNVBF8SQAK,,[0.8875]
A2VN59CZEQ7P0R,,[0.43396226]
A2VNE375MVLU8J,,[0.47133758]
A2W02ACKYETLOA,,[0.51875]
A2WH1XDJ91OSFA,,[0.56603774]
A2YNLDUCO22THM,,[0.575]
A2YUEEOJT5NQXV,,[0.50625]
A2ZEE0T533JG2X,,[0.44025157]
A2ZOHYAWFY5TQI,,[0.50625]
A30J4IZCMCR31F,,[0.51592357]
A31IIDT1S31E25,,[0.39622642]
A31PQA4EYWSQI4,,[0.38815789]
A32156CGIMNLBM,,[0.6]
A33UTM8NL7S0D6,,[0.62913907]
A345TDMHP3DQ3G,,[0.51875]
A34CPKFZXBX1PO,,[0.54375]
A34XR21XZ4ZPMB,,[0.52830189]
A3503625JEYO1I,,[0.55]
A363NKR14886XG,,[0.51875]
A3654R5IHKA52J,,[0.46710526]
A36MQHIULG0E6C,,[0.42675159]
A36RRKY24M6NL8,,[0.50318471]
A36YITYE70JBQQ,,[0.55625]
A37025YQUW9ACI,,[0.8875]
A373LECBA7JXKD,,[0.45859873]
A376IFMV0UCZP2,,[0.51612903]
A37PNAIK1TKLVS,,[0.4375]
A37XA1JSSYORAZ,,[0.5375]
A397NXIY82FXXD,,[0.20645161]
A399A8PB6ITVAG,,[0.55625]
A39Y2UOHEAD0DT,,[0.46875]
A3ACSVUU6YI92U,,[0.525]
A3APMO8WXVH1V0,,[0.43125]
A3CDWPBKYDDASL,,[0.49056604]
A3DR9RNUCUM0HF,,[0.56603774]
A3DUAHX5VT0ZMY,,[0.48125]
A3GEXZD5FXGMHD,,[0.43312102]
A3HHY0ZZ6PC2YW,,[0.25949367]
A3HP7L563UF5DW,,[0.49685535]
A3I4Q8EW2ZLXSU,,[0.7625]
A3IOPUZ29U29SA,,[0.53797468]
A3J2DV36CJYSXQ,,[0.5125]
A3KKY9HXZRRAIV,,[0.5]
A3L1E2BDYZGGY5,,[0.42580645]
A3L2VS3998R77L,,[0.58227848]
A3LMVIJG7ND5UN,,[0.55]
A3LT1TCMEGY73D,,[0.33333333]
A3M6YNC0RI36QY,,[0.61875]
A3MA5BJ4I2JAO2,,[0.57861635]
A3MF22SGH75VO3,,[0.4556962]
A3MKQ62CNO0MM8,,[0.45283019]
A3MLNAZCS0Y2QP,,[0.47169811]
A3N62A1YVDMKS5,,[0.57718121]
A3NAEEY1J3T56D,,[0.61146497]
A3NI2W5HH47HP6,,[0.51875]
A3NM4Y7V4UEMM3,,[0.44375]
A3NQUEB4PGNKZ7,,[0.48101266]
A3NQXTG2PLSHSV,,[0.55974843]
A3O9J3V0K06IP2,,[0.47741935]
A3P1BYNYNVNMNA,,[0.53164557]
A3PWRZ67TPKZPU,,[0.4375]
A3R4ZSD6YI7B7P,,[0.56875]
A3R6Z6HDL5JGM6,,[0.51333333]
A3RQ6SG91VBOF8,,[0.61006289]
A3RZAUNCBSSMK4,,[0.82467532]
A3S51CYI47OM6K,,[0.55345912]
A3S5XPHDMQ2ESR,,[0.47260274]
A3STW7EL76T5YN,,[0.33121019]
A3TRNNPY5KJEUR,,[0.52307692]
A3UJAEUA1BAK8O,,[0.34375]
A3UYF2OT5REMG0,,[0.40764331]
A3V06PKJGI7OY,,[0.35625]
A3VFQR2OR8L4CU,,[0.62658228]
A3VK7AHISCDGAM,,[0.56875]
A3VPD34C23PQTQ,,[0.58389262]
A3XU8C72O6LCD,,[0.47133758]
A47UGZ5QR0VV9,,[0.41052632]
A5LBQCECTTYXZ,,[0.37341772]
A5M58F7N23SEE,,[0.65]
A5NRU6MXE2ZCC,,[0.05844156]
A5XXFZT973KSF,,[0.4522293]
A7G6TFAYTV2FC,,[0.4591195]
A7O6BHXX3BW97,,[0.51875]
A8EPYZKX470Z2,,[0.525]
A8JKAE3S49ZB,,[0.37579618]
A9EQ4FWCUQVBL,,[0.45283019]
A9XRCLB9YQA31,,[0.91719745]
AA1Y56MOQY6X3,,[0.30573248]
AAADOFXQJAVKR,,[0.67333333]
AALXX2P1V0A41,,[0.53459119]
AAP4Q6KBJ2NRO,,[0.5875]
AAVXVUCG3TY5E,,[0.28481013]
AAW3ZDECLGIMV,,[0.46540881]
AB8PO6YYQK3YH,,[0.49685535]
AB9UVOKF0TQXB,,[0.39375]
ACBZKZ1EUIO13,,[0.45806452]
ADU7XJYUJLGNA,,[0.53503185]
AET7NEH3VZ0V9,,[0.53797468]
AEUTD1DUJTF2I,,[0.53896104]
AF1R0RDMKDNJX,,[0.4591195]
AFE1GH96UN330,,[1.]
AH4KZU52G2WCN,,[0.4591195]
AHEV3HZNQPO5S,,[0.4591195]
AHIEURVG73I4V,,[0.5375]
AIS4X2NYY3V1T,,[0.4625]
AJ5P0SBP4GFY1,,[0.45625]
AJE5OG666CBAC,,[0.50318471]
AJTLLYV8O5FQU,,[0.475]
AKJAMVEVMQPHS,,[0.45625]
AKKRC4KZTELS,,[0.5]
AKMOBFEEKW378,,[0.47169811]
AKMQH2MGTUWO9,,[0.29559748]
AKQAI78JTXXC9,,[0.35]
AL9EM0WI8GA3P,,[0.625]
ALDQRWYZ8KQ9A,,[0.45]
ALRRK4B0VPPQ2,,[0.4375]
AMZW35GXJEF7U,,[0.42038217]
ANO8YBLKJIO1E,,[0.66225166]
APHLO6ZGGX63T,,[0.44375]
APP89UTQL2CHZ,,[0.59235669]
APW4V8CE0TX6O,,[0.425]
AQM8U9T3H4P68,,[0.53642384]
ARDYDFF4T0YYT,,[0.92198582]
AS1KP4SMNONQC,,[0.6]
AS56NGGEVTZIX,,[0.48407643]
AS70QWROQLXKE,,[0.53896104]
ASC6X59B0MBBD,,[0.5477707]
ATJVY9O4CY5EX,,[0.55345912]
AUFMG49X8NO0N,,[0.49375]
AUS6Y1VBX9YLO,,[0.44936709]
AV8GCOTWEB6MP,,[0.5483871]
AVASQBFN6J692,,[0.43037975]
AWP6CD7XCNSSU,,[0.26923077]
AWYJAKECMVVUX,,[0.56329114]
AXD66TU2VX36C,,[0.5]
AYEK5GQEE3STW,,[0.525]
AZ9VGP5R8E9QB,,[0.55]
AZHXFE6BIUJNV,,[0.49681529]
