sid,pre accu,post accu
A2ATG240M7SGN7,,[0.58125]
A2B3Z92VTSGCD4,,[0.50314465]
A2C3NX6FY216V5,,[0.61744966]
A2C9NR5DY668JU,,[0.57692308]
A2CVQU44JRXCKU,,[0.80503145]
A2DZV5E6PH5NC4,,[0.63125]
A2FN1RVZKLEV0U,,[0.67088608]
A2FOZBO97WR4RY,,[0.61783439]
A2FS1WANWKDNDR,,[0.55414013]
A2GCBL4AZI88Y4,,[0.4591195]
A2GXLM74C7BDI8,,[0.55128205]
A2HRAAY4QRTM7S,,[0.6]
A2IAI2N9IKLCTT,,[0.72327044]
A2IUAIVTQ1DSCR,,[0.5375]
A2IW4MN2YG5EUQ,,[0.55]
A2JBI6GEDB1856,,[0.79245283]
A2JZ7JQ4JN1YMJ,,[0.77848101]
A2K6Z7C7Z6VTBF,,[0.78740157]
A2KQFLUT7652DA,,[0.4375]
A2LOLCBOJZ80DD,,[0.60526316]
A2MYP4G1RB2X2P,,[0.62580645]
A2N1WFVUYXM1F8,,[0.61875]
A2NCWQFEB8XW22,,[0.72955975]
A2OPVCG9M8CER1,,[0.55345912]
A2P7KN8RWT4MHY,,[0.59868421]
A2PE83MK76CRMI,,[0.48125]
A2QAJ9ZTN8YY89,,[0.68125]
A2QCJ7Y5ONXD91,,[0.98734177]
A2QPMJ4GADLUW2,,[0.56603774]
A2R1YTFK72WMET,,[0.54545455]
A2REKFNIBY9O9K,,[0.56875]
A2RG00DYDHIS6Q,,[0.99367089]
A2SAIKFIAV81P5,,[0.52531646]
A2SIHWBR1S6TGF,,[0.50632911]
A2SNAXBDSA5P06,,[0.48717949]
A2TXUNEHPTW3Z3,,[0.61875]
A2TZAKMALWU021,,[0.5875]
A2TZAXWOB3JMNV,,[0.58974359]
A2V2PDSCDL2E8N,,[0.9625]
A2V7UNVBF8SQAK,,[1.]
A2VN59CZEQ7P0R,,[0.66037736]
A2VSUCEXMNSUF5,,[0.82802548]
A2W02ACKYETLOA,,[0.48125]
A2WBQOFHROA9OS,,[0.59375]
A2XNMAZ318NXYC,,[0.63125]
A2XWXL9TSRRALZ,,[0.5125]
A2XYIKRQ0RWBJQ,,[0.59235669]
A2Y9O62M75TPM6,,[0.61783439]
A2YNLDUCO22THM,,[0.51875]
A2YO1U4FV1N5MN,,[0.5875]
A2YUEEOJT5NQXV,,[0.68125]
A30J4IZCMCR31F,,[0.60509554]
A30SW74YXUN4UK,,[0.55063291]
A313HIIUB9GB9T,,[0.64150943]
A31F4C4IVX5PFT,,[0.54666667]
A31IIDT1S31E25,,[0.51572327]
A31PQA4EYWSQI4,,[0.61184211]
A32156CGIMNLBM,,[0.70625]
A322SGIJC9EPN9,,[0.64779874]
A33UTM8NL7S0D6,,[0.49668874]
A345TDMHP3DQ3G,,[0.60625]
A34CPKFZXBX1PO,,[0.55625]
A34SIGOLUGKIHJ,,[0.56875]
A34XR21XZ4ZPMB,,[0.54716981]
A3503625JEYO1I,,[0.5875]
A36MQHIULG0E6C,,[0.57961783]
A36RRKY24M6NL8,,[0.47770701]
A36YITYE70JBQQ,,[0.48125]
A37025YQUW9ACI,,[1.]
A376IFMV0UCZP2,,[0.58709677]
A38RC4GG8KLJI7,,[0.56329114]
A397NXIY82FXXD,,[0.79354839]
A399A8PB6ITVAG,,[0.5]
A39Y2UOHEAD0DT,,[0.65625]
A3AWZ91R5O1U08,,[0.59748428]
A3BJUCREI3NF2N,,[0.95]
A3BK3FRTQDW1S,,[0.63522013]
A3BLT959N9AEEK,,[0.5375]
A3BZG57OMOXD4E,,[0.55345912]
A3CMN3K5YO642M,,[0.63013699]
A3DR9RNUCUM0HF,,[0.64779874]
A3E65HYKUDT1D5,,[0.6474359]
A3EGL1YQL1KIQO,,[0.59119497]
A3GEXZD5FXGMHD,,[0.60509554]
A3I4Q8EW2ZLXSU,,[0.73125]
A3IIA92PUAI331,,[0.5375]
A3IOPUZ29U29SA,,[0.53164557]
A3J2DV36CJYSXQ,,[0.83125]
A3K1PM4DQVQ5PY,,[0.54966887]
A3KJHBYLVDBQVF,,[0.59354839]
A3KKY9HXZRRAIV,,[0.625]
A3L1E2BDYZGGY5,,[0.53548387]
A3L2CJTA12YOHG,,[0.6125]
A3L8LSM7V7KX3T,,[0.6625]
A3LC8JT9NKNKN,,[0.64375]
A3LO0YSRBT616U,,[0.5625]
A3MA5BJ4I2JAO2,,[0.57861635]
A3N5RLYH05PY8L,,[0.55625]
A3N62A1YVDMKS5,,[0.51677852]
A3NAEEY1J3T56D,,[0.56687898]
A3NQXTG2PLSHSV,,[0.8490566]
A3O9J3V0K06IP2,,[0.53548387]
A3ON3DL1CKGN4E,,[0.5875]
A3PWRZ67TPKZPU,,[0.49375]
A3R4ZSD6YI7B7P,,[0.5375]
A3R818WN41K12K,,[0.67295597]
A3R96PU1Q81J82,,[0.66875]
A3REGSAW2MEXUE,,[0.55974843]
A3RQ6SG91VBOF8,,[0.62264151]
A3RZAUNCBSSMK4,,[0.86363636]
A3S51CYI47OM6K,,[0.88050314]
A3S5XPHDMQ2ESR,,[0.56164384]
A3STW7EL76T5YN,,[0.65605096]
A3UG24UP4WQP39,,[0.5625]
A3UYF2OT5REMG0,,[0.62420382]
A3V5O8N34LPUSG,,[0.6375]
A3VPD34C23PQTQ,,[0.53691275]
A40AORVZ0PLJH,,[0.49685535]
A47UGZ5QR0VV9,,[0.61052632]
A5L8F0YF1OVY8,,[0.57861635]
A5LBQCECTTYXZ,,[0.5443038]
A5NRU6MXE2ZCC,,[0.91558442]
A5VBXI0L63405,,[0.55974843]
A5ZZAWZSH0AMK,,[0.63924051]
A7O6BHXX3BW97,,[0.5625]
A8EPYZKX470Z2,,[0.53125]
A8JKAE3S49ZB,,[0.6433121]
A9EQ4FWCUQVBL,,[0.61006289]
A9XRCLB9YQA31,,[1.]
AA1Y56MOQY6X3,,[0.66878981]
AA3ARQT2KLA04,,[0.65625]
AAADOFXQJAVKR,,[0.63333333]
AALXX2P1V0A41,,[0.65408805]
AAP4Q6KBJ2NRO,,[0.46875]
AAVXVUCG3TY5E,,[0.69620253]
AB9UVOKF0TQXB,,[0.5375]
AB9V7IERF6S1C,,[0.60625]
ACBNJC661QT03,,[0.80503145]
ACFWFOAQOBBQQ,,[0.68987342]
AD1ILDUXZHASF,,[0.68707483]
AEE6B6DGU8VBV,,[0.73584906]
AET7NEH3VZ0V9,,[0.58227848]
AEUTD1DUJTF2I,,[0.75324675]
AFE1GH96UN330,,[0.99371069]
AG6WJCYSHYMB6,,[0.6]
AGAWW1UZMH5I4,,[0.5]
AGHI2V890A0OH,,[0.58125]
AGPRRX9GD0XJ4,,[0.63125]
AH4KZU52G2WCN,,[0.57861635]
AHEV3HZNQPO5S,,[0.66037736]
AHIEURVG73I4V,,[0.54375]
AI0K2LZWV73MB,,[0.53125]
AJE5OG666CBAC,,[0.57324841]
AKLP966YN2LVC,,[0.58394161]
AKMQH2MGTUWO9,,[0.66666667]
AKQAI78JTXXC9,,[0.7]
AL9EM0WI8GA3P,,[0.54375]
ANO8YBLKJIO1E,,[0.70198675]
AO70JEL57377O,,[0.49367089]
AODANWH0HK3JK,,[0.69811321]
AOVK9GXJRHMGB,,[0.47741935]
APHLO6ZGGX63T,,[0.8]
APMSH8PF908NC,,[0.48734177]
AQGAWYR5DBRCP,,[0.69375]
AQK19RNVF9VCT,,[0.44025157]
AQM8U9T3H4P68,,[0.84768212]
AR2PFPOD88K62,,[0.59748428]
ARDYDFF4T0YYT,,[0.9929078]
AS70QWROQLXKE,,[0.62987013]
ASC6X59B0MBBD,,[0.57324841]
AU9LQW279ZBNK,,[0.5875]
AUFMG49X8NO0N,,[0.53125]
AUS42DYFLEAXL,,[0.6125]
AV8GCOTWEB6MP,,[0.52903226]
AVASQBFN6J692,,[0.56329114]
AWCUB17Q5I2E0,,[0.40131579]
AWN8RYDU3FO9E,,[0.48734177]
AWTY1W5ZF8DSA,,[0.64150943]
AWYJAKECMVVUX,,[0.64556962]
AX1U5YVHOTUEG,,[0.59615385]
AZ9VGP5R8E9QB,,[0.475]
AZHXFE6BIUJNV,,[0.52866242]
