sid,pre accu,post accu
A2GXLM74C7BDI8,,[0.52564103]
A2HRAAY4QRTM7S,,[0.525]
A2IAI2N9IKLCTT,,[0.33962264]
A2IUAIVTQ1DSCR,,[0.39375]
A2IW4MN2YG5EUQ,,[0.6]
A2JBI6GEDB1856,,[0.44654088]
A2JZ7JQ4JN1YMJ,,[0.80379747]
A2K6Z7C7Z6VTBF,,[0.69291339]
A2KQFLUT7652DA,,[0.55625]
A2LOLCBOJZ80DD,,[0.50657895]
A2MYP4G1RB2X2P,,[0.49032258]
A2N1WFVUYXM1F8,,[0.48125]
A2NCWQFEB8XW22,,[0.74213836]
A2OPVCG9M8CER1,,[0.47798742]
A2P7KN8RWT4MHY,,[0.49342105]
A2PE83MK76CRMI,,[0.5625]
A2QAJ9ZTN8YY89,,[0.5]
A2QCJ7Y5ONXD91,,[0.99367089]
A2QPMJ4GADLUW2,,[0.50943396]
A2R1YTFK72WMET,,[0.49350649]
A2REKFNIBY9O9K,,[0.55625]
A2RG00DYDHIS6Q,,[0.99367089]
A2SAIKFIAV81P5,,[0.37974684]
A2SIHWBR1S6TGF,,[0.60126582]
A2SNAXBDSA5P06,,[0.47435897]
A2TXUNEHPTW3Z3,,[0.4625]
A2TZAKMALWU021,,[0.475]
A2TZAXWOB3JMNV,,[0.40384615]
A2V2PDSCDL2E8N,,[0.375]
A2V7UNVBF8SQAK,,[0.9875]
A2VN59CZEQ7P0R,,[0.43396226]
A2VSUCEXMNSUF5,,[0.22929936]
A2W02ACKYETLOA,,[0.525]
A2WBQOFHROA9OS,,[0.475]
A2XNMAZ318NXYC,,[0.46875]
A2XWXL9TSRRALZ,,[0.48125]
A2XYIKRQ0RWBJQ,,[0.49681529]
A2Y9O62M75TPM6,,[0.50318471]
A2YNLDUCO22THM,,[0.55625]
A2YO1U4FV1N5MN,,[0.4875]
A2YUEEOJT5NQXV,,[0.51875]
A30J4IZCMCR31F,,[0.52866242]
A30SW74YXUN4UK,,[0.44303797]
A313HIIUB9GB9T,,[0.49685535]
A31F4C4IVX5PFT,,[0.34666667]
A31IIDT1S31E25,,[0.38993711]
A31PQA4EYWSQI4,,[0.38815789]
A32156CGIMNLBM,,[0.575]
A322SGIJC9EPN9,,[0.47798742]
A33UTM8NL7S0D6,,[0.62913907]
A345TDMHP3DQ3G,,[0.525]
A34CPKFZXBX1PO,,[0.5375]
A34SIGOLUGKIHJ,,[0.40625]
A34XR21XZ4ZPMB,,[0.55345912]
A3503625JEYO1I,,[0.54375]
A36MQHIULG0E6C,,[0.48407643]
A36RRKY24M6NL8,,[0.50318471]
A36YITYE70JBQQ,,[0.575]
A37025YQUW9ACI,,[0.9875]
A376IFMV0UCZP2,,[0.52903226]
A38RC4GG8KLJI7,,[0.46202532]
A397NXIY82FXXD,,[0.21290323]
A399A8PB6ITVAG,,[0.53125]
A39Y2UOHEAD0DT,,[0.51875]
A3AWZ91R5O1U08,,[0.43396226]
A3BJUCREI3NF2N,,[0.95625]
A3BK3FRTQDW1S,,[0.39622642]
A3BLT959N9AEEK,,[0.53125]
A3BZG57OMOXD4E,,[0.59748428]
A3CMN3K5YO642M,,[0.5]
A3DR9RNUCUM0HF,,[0.4591195]
A3E65HYKUDT1D5,,[0.46153846]
A3EGL1YQL1KIQO,,[0.48427673]
A3GEXZD5FXGMHD,,[0.42675159]
A3I4Q8EW2ZLXSU,,[0.7625]
A3IIA92PUAI331,,[0.54375]
A3IOPUZ29U29SA,,[0.5]
A3J2DV36CJYSXQ,,[0.56875]
A3K1PM4DQVQ5PY,,[0.45695364]
A3KJHBYLVDBQVF,,[0.53548387]
A3KKY9HXZRRAIV,,[0.4625]
A3L1E2BDYZGGY5,,[0.49677419]
A3L2CJTA12YOHG,,[0.51875]
A3L8LSM7V7KX3T,,[0.4875]
A3LC8JT9NKNKN,,[0.41875]
A3LO0YSRBT616U,,[0.4875]
A3MA5BJ4I2JAO2,,[0.59119497]
A3N5RLYH05PY8L,,[0.40625]
A3N62A1YVDMKS5,,[0.57718121]
A3NAEEY1J3T56D,,[0.60509554]
A3NQXTG2PLSHSV,,[0.51572327]
A3O9J3V0K06IP2,,[0.44516129]
A3ON3DL1CKGN4E,,[0.5625]
A3PWRZ67TPKZPU,,[0.44375]
A3R4ZSD6YI7B7P,,[0.5875]
A3R818WN41K12K,,[0.42138365]
A3R96PU1Q81J82,,[0.73125]
A3REGSAW2MEXUE,,[0.4591195]
A3RQ6SG91VBOF8,,[0.65408805]
A3RZAUNCBSSMK4,,[0.8961039]
A3S51CYI47OM6K,,[0.47169811]
A3S5XPHDMQ2ESR,,[0.5]
A3STW7EL76T5YN,,[0.40127389]
A3UG24UP4WQP39,,[0.44375]
A3UYF2OT5REMG0,,[0.51592357]
A3V5O8N34LPUSG,,[0.34375]
A3VPD34C23PQTQ,,[0.58389262]
A40AORVZ0PLJH,,[0.47798742]
A47UGZ5QR0VV9,,[0.42105263]
A5L8F0YF1OVY8,,[0.47798742]
A5LBQCECTTYXZ,,[0.37341772]
A5NRU6MXE2ZCC,,[0.26623377]
A5VBXI0L63405,,[0.46540881]
A5ZZAWZSH0AMK,,[0.43670886]
A7O6BHXX3BW97,,[0.51875]
A8EPYZKX470Z2,,[0.525]
A8JKAE3S49ZB,,[0.37579618]
A9EQ4FWCUQVBL,,[0.45283019]
A9XRCLB9YQA31,,[1.]
AA1Y56MOQY6X3,,[0.30573248]
AA3ARQT2KLA04,,[0.34375]
AAADOFXQJAVKR,,[0.65333333]
AALXX2P1V0A41,,[0.53459119]
AAP4Q6KBJ2NRO,,[0.5875]
AAVXVUCG3TY5E,,[0.28481013]
AB9UVOKF0TQXB,,[0.40625]
AB9V7IERF6S1C,,[0.575]
ACBNJC661QT03,,[0.19496855]
ACFWFOAQOBBQQ,,[0.69620253]
AD1ILDUXZHASF,,[0.36054422]
AEE6B6DGU8VBV,,[0.5408805]
AET7NEH3VZ0V9,,[0.53797468]
AEUTD1DUJTF2I,,[0.52597403]
AFE1GH96UN330,,[1.]
AG6WJCYSHYMB6,,[0.425]
AGAWW1UZMH5I4,,[0.55]
AGHI2V890A0OH,,[0.46875]
AGPRRX9GD0XJ4,,[0.4625]
AH4KZU52G2WCN,,[0.4591195]
AHEV3HZNQPO5S,,[0.45283019]
AHIEURVG73I4V,,[0.575]
AI0K2LZWV73MB,,[0.5625]
AJE5OG666CBAC,,[0.49681529]
AKLP966YN2LVC,,[0.48175182]
AKMQH2MGTUWO9,,[0.29559748]
AKQAI78JTXXC9,,[0.35]
AL9EM0WI8GA3P,,[0.61875]
ANO8YBLKJIO1E,,[0.66225166]
AO70JEL57377O,,[0.53797468]
AODANWH0HK3JK,,[0.70440252]
AOVK9GXJRHMGB,,[0.6]
APHLO6ZGGX63T,,[0.4]
APMSH8PF908NC,,[0.48101266]
AQGAWYR5DBRCP,,[0.4125]
AQK19RNVF9VCT,,[0.47798742]
AQM8U9T3H4P68,,[0.48344371]
AR2PFPOD88K62,,[0.50943396]
ARDYDFF4T0YYT,,[1.]
AS70QWROQLXKE,,[0.53896104]
ASC6X59B0MBBD,,[0.50955414]
AU9LQW279ZBNK,,[0.41875]
AUFMG49X8NO0N,,[0.4875]
AUS42DYFLEAXL,,[0.5125]
AV8GCOTWEB6MP,,[0.56774194]
AVASQBFN6J692,,[0.41139241]
AWCUB17Q5I2E0,,[0.48026316]
AWN8RYDU3FO9E,,[0.49367089]
AWTY1W5ZF8DSA,,[0.53459119]
AWYJAKECMVVUX,,[0.46202532]
AX1U5YVHOTUEG,,[0.51923077]
AZ9VGP5R8E9QB,,[0.55]
AZHXFE6BIUJNV,,[0.49681529]
