,0,1,id,block
0,0.4987619,0.50123805,A10KUKZO8X00FX,0
1,0.4479452,0.5520548,A10KUKZO8X00FX,0
2,0.58678794,0.413212,A10KUKZO8X00FX,0
3,0.46111324,0.5388868,A10KUKZO8X00FX,0
4,0.5523612,0.44763875,A10KUKZO8X00FX,0
5,0.35738394,0.64261603,A10KUKZO8X00FX,0
6,0.52269614,0.4773038,A10KUKZO8X00FX,0
7,0.26417974,0.73582023,A10KUKZO8X00FX,0
8,0.55013984,0.44986022,A10KUKZO8X00FX,0
9,0.5641674,0.43583268,A10KUKZO8X00FX,0
10,0.5418697,0.4581303,A10KUKZO8X00FX,0
11,0.5438687,0.4561313,A10KUKZO8X00FX,0
12,0.46041426,0.5395857,A10KUKZO8X00FX,0
13,0.4862581,0.51374185,A10KUKZO8X00FX,0
14,0.43889827,0.56110173,A10KUKZO8X00FX,0
15,0.5322503,0.46774969,A10KUKZO8X00FX,0
16,0.4410036,0.5589964,A10KUKZO8X00FX,0
17,0.4133032,0.5866968,A10KUKZO8X00FX,0
18,0.49940965,0.5005903,A10KUKZO8X00FX,0
19,0.63004357,0.36995646,A10KUKZO8X00FX,0
20,0.43677476,0.5632252,A10KUKZO8X00FX,0
21,0.5625521,0.4374479,A10KUKZO8X00FX,0
22,0.52758926,0.47241068,A10KUKZO8X00FX,0
23,0.87138706,0.12861288,A10KUKZO8X00FX,0
24,0.31211495,0.68788505,A10KUKZO8X00FX,0
25,0.7449452,0.25505477,A10KUKZO8X00FX,0
26,0.36089858,0.6391014,A10KUKZO8X00FX,0
27,0.50161165,0.4983883,A10KUKZO8X00FX,0
28,0.65022886,0.34977117,A10KUKZO8X00FX,0
29,0.48105916,0.5189409,A10KUKZO8X00FX,0
30,0.5234677,0.47653225,A10KUKZO8X00FX,0
31,0.39219198,0.60780805,A10KUKZO8X00FX,0
32,0.3527076,0.64729244,A10KUKZO8X00FX,0
33,0.55854034,0.44145963,A10KUKZO8X00FX,0
34,0.59403163,0.4059683,A10KUKZO8X00FX,0
35,0.4573535,0.54264647,A10KUKZO8X00FX,0
