,0,1,id,block
0,0.984133,0.015867013,S100,0
1,0.24331161,0.75668836,S100,0
2,0.31548685,0.68451315,S100,0
3,0.8231802,0.1768198,S100,0
4,0.6901458,0.30985427,S100,0
5,0.0053794393,0.99462056,S100,0
6,0.041576225,0.9584238,S100,0
7,0.33479068,0.66520935,S100,0
8,0.025467834,0.9745321,S100,0
9,0.3432374,0.6567626,S100,0
10,0.017557453,0.9824425,S100,0
11,0.08205375,0.9179463,S100,0
12,0.41253987,0.58746016,S100,0
13,0.492482,0.507518,S100,0
14,0.9603184,0.03968156,S100,0
15,0.15945108,0.84054893,S100,0
16,0.36627772,0.63372225,S100,0
17,0.9729259,0.027074074,S100,0
18,0.038528055,0.9614719,S100,0
19,0.4484979,0.55150217,S100,0
20,0.99369377,0.0063062464,S100,0
21,0.43408856,0.5659115,S100,0
22,0.36113992,0.6388601,S100,0
23,0.9974475,0.0025525521,S100,0
24,0.53204423,0.4679558,S100,0
25,0.03828106,0.961719,S100,0
26,0.008312133,0.99168783,S100,0
27,0.81031,0.18969001,S100,0
28,0.010852323,0.98914766,S100,0
29,0.98932743,0.010672633,S100,0
30,0.0016679444,0.9983321,S100,0
31,0.08660144,0.9133986,S100,0
32,0.49051803,0.509482,S100,0
33,0.99373573,0.0062643527,S100,0
34,0.93299246,0.067007534,S100,0
35,0.9984633,0.0015367154,S100,0
36,0.15419595,0.8458041,S100,0
37,0.016030472,0.98396957,S100,0
38,0.66195357,0.33804643,S100,0
39,0.26794183,0.73205817,S100,0
40,0.50587523,0.49412483,S100,0
41,0.99999607,3.9696315e-06,S100,0
42,0.0630309,0.93696904,S100,0
43,0.087513246,0.9124868,S100,0
44,0.8876071,0.11239288,S100,0
45,0.9927406,0.0072594644,S100,0
46,0.99639565,0.003604322,S100,0
47,0.44991523,0.5500847,S100,0
48,0.40420896,0.59579104,S100,0
49,0.2497164,0.7502836,S100,0
50,0.99996674,3.3261582e-05,S100,0
51,0.9879534,0.012046518,S100,0
52,0.9996331,0.00036685608,S100,0
53,0.98162156,0.018378437,S100,0
54,0.03451399,0.96548605,S100,0
55,0.8718388,0.12816122,S100,0
56,0.93441343,0.06558652,S100,0
57,0.0027641894,0.99723583,S100,0
58,0.8826833,0.11731671,S100,0
59,0.50438046,0.49561948,S100,0
60,0.42626175,0.5737382,S100,0
61,0.9999989,1.0546621e-06,S100,0
62,0.002847083,0.9971529,S100,0
63,0.8122261,0.1877739,S100,0
64,0.97047573,0.029524243,S100,0
65,0.99853635,0.0014636331,S100,0
66,0.0028152687,0.9971847,S100,0
67,0.00085725635,0.99914277,S100,0
68,0.9956397,0.004360268,S100,0
69,0.78713185,0.2128682,S100,0
70,0.9637657,0.036234263,S100,0
71,0.01000211,0.9899979,S100,0
72,0.00013665129,0.9998634,S100,0
73,0.919537,0.08046302,S100,0
74,0.00017361398,0.9998264,S100,0
75,0.38785076,0.61214924,S100,0
76,0.99010706,0.009892943,S100,0
77,0.90722984,0.09277014,S100,0
78,0.97750664,0.022493364,S100,0
79,0.5229579,0.47704208,S100,0
80,0.8893039,0.11069614,S100,0
81,0.99846077,0.0015391828,S100,0
82,0.01282061,0.98717934,S100,0
83,0.022387864,0.97761214,S100,0
84,0.74845475,0.25154528,S100,0
85,0.9904426,0.009557391,S100,0
86,0.9933109,0.0066891373,S100,0
87,0.9937122,0.006287834,S100,0
88,0.038625315,0.96137464,S100,0
89,0.7914441,0.20855589,S100,0
90,0.03564826,0.9643517,S100,0
91,0.04087994,0.9591201,S100,0
92,0.08012341,0.91987664,S100,0
93,0.8598201,0.14017989,S100,0
94,0.0011893219,0.99881065,S100,0
95,0.6283715,0.3716285,S100,0
96,0.0032180578,0.99678195,S100,0
97,0.00237975,0.9976203,S100,0
98,0.9997377,0.00026231335,S100,0
99,0.35333297,0.646667,S100,0
100,0.87172884,0.12827118,S100,0
101,0.99686134,0.0031386395,S100,0
102,0.30095688,0.6990431,S100,0
103,0.9553578,0.044642214,S100,0
104,0.9956136,0.00438637,S100,0
105,0.047728848,0.95227116,S100,0
106,0.9897441,0.01025585,S100,0
107,0.96645665,0.033543285,S100,0
108,0.27208588,0.72791415,S100,0
109,0.9999709,2.9120187e-05,S100,0
110,0.001722928,0.99827707,S100,0
111,0.89130956,0.10869049,S100,0
112,0.98605716,0.0139428815,S100,0
113,0.99946266,0.000537384,S100,0
114,0.00024419534,0.9997558,S100,0
115,0.00041089635,0.99958915,S100,0
116,0.98674494,0.013255095,S100,0
117,0.76763827,0.23236173,S100,0
118,0.91800916,0.081990846,S100,0
119,0.0068970867,0.9931029,S100,0
120,0.00018031162,0.9998197,S100,0
121,0.8957623,0.104237676,S100,0
122,0.00021403545,0.99978596,S100,0
123,0.311502,0.68849796,S100,0
124,0.97987926,0.020120729,S100,0
125,0.95122963,0.048770368,S100,0
126,0.9880676,0.01193237,S100,0
127,0.30974692,0.690253,S100,0
128,0.8970669,0.10293307,S100,0
129,0.99645233,0.0035476256,S100,0
130,0.074706435,0.92529356,S100,0
131,0.07065219,0.9293479,S100,0
132,0.9871589,0.012841097,S100,0
133,0.9938817,0.0061183176,S100,0
134,0.9952384,0.0047615203,S100,0
135,0.998782,0.0012179733,S100,0
136,0.041084528,0.9589155,S100,0
137,0.9115688,0.088431194,S100,0
138,0.090034224,0.9099658,S100,0
139,0.06941226,0.9305877,S100,0
140,0.1791413,0.8208587,S100,0
141,0.74998796,0.250012,S100,0
142,0.0003572832,0.9996427,S100,0
143,0.77410334,0.22589661,S100,0
144,0.27278253,0.72721744,S100,0
145,0.0007421835,0.99925774,S100,0
146,0.39669442,0.6033056,S100,0
147,0.75806195,0.24193804,S100,0
148,0.26701382,0.7329862,S100,0
149,0.0156978,0.98430216,S100,0
150,0.894257,0.10574302,S100,0
151,0.0569,0.94310004,S100,0
152,0.44456023,0.5554398,S100,0
153,0.92522734,0.07477266,S100,0
154,0.8707544,0.12924561,S100,0
155,0.26689723,0.7331028,S100,0
156,0.2648483,0.73515177,S100,0
157,0.26568472,0.7343153,S100,0
158,0.9302846,0.069715336,S100,0
159,0.1695289,0.83047116,S100,0
160,0.06570709,0.9342929,S100,0
161,0.9962058,0.0037941348,S100,0
162,0.38121003,0.61879,S100,0
163,0.8020676,0.19793242,S100,0
164,0.9977737,0.0022262724,S100,0
165,0.5997109,0.4002891,S100,0
166,0.44499665,0.55500335,S100,0
167,0.99714476,0.0028552087,S100,0
168,0.5080715,0.49192852,S100,0
169,0.03551456,0.9644854,S100,0
170,0.037178915,0.9628211,S100,0
171,0.9106376,0.089362375,S100,0
172,0.24699712,0.7530029,S100,0
173,0.93426263,0.06573736,S100,0
174,0.004396989,0.99560297,S100,0
175,0.037173323,0.96282667,S100,0
176,0.56206095,0.43793905,S100,0
177,0.9865218,0.013478226,S100,0
178,0.9409266,0.059073407,S100,0
179,0.9971908,0.0028092314,S100,0
180,0.13533142,0.86466855,S100,0
181,0.044013817,0.9559862,S100,0
182,0.5199161,0.48008397,S100,0
183,0.16975746,0.8302426,S100,0
184,0.7197301,0.28026995,S100,0
185,0.99999857,1.4880833e-06,S100,0
186,0.04582858,0.9541715,S100,0
187,0.06865588,0.9313441,S100,0
188,0.9685041,0.031495888,S100,0
189,0.97215617,0.027843902,S100,0
190,0.98849493,0.011505123,S100,0
191,0.65359783,0.3464021,S100,0
0,0.8714383,0.12856166,S91,0
1,0.4978267,0.50217336,S91,0
2,0.9676077,0.032392364,S91,0
3,0.99461323,0.0053867875,S91,0
4,0.36813828,0.6318617,S91,0
5,0.5431691,0.4568309,S91,0
6,0.99870336,0.0012966743,S91,0
7,0.9419759,0.058024067,S91,0
8,0.006342383,0.99365765,S91,0
9,0.75544447,0.24455558,S91,0
10,0.99485576,0.0051442087,S91,0
11,0.981878,0.018122017,S91,0
12,0.7018506,0.2981494,S91,0
13,0.2855057,0.7144943,S91,0
14,0.67989373,0.32010624,S91,0
15,0.9912935,0.008706502,S91,0
16,0.9999435,5.6518304e-05,S91,0
17,0.99826473,0.0017353063,S91,0
18,5.45074e-05,0.9999455,S91,0
19,0.0006918398,0.9993081,S91,0
20,6.678495e-05,0.99993324,S91,0
21,0.080924526,0.9190755,S91,0
22,0.5113011,0.48869887,S91,0
23,0.99979824,0.0002017632,S91,0
24,0.9942846,0.0057153804,S91,0
25,0.0057708547,0.9942292,S91,0
26,0.07822417,0.9217758,S91,0
27,0.69684345,0.30315652,S91,0
28,0.9990005,0.0009994792,S91,0
29,0.9623167,0.037683263,S91,0
30,0.741885,0.25811496,S91,0
31,0.035107415,0.96489257,S91,0
32,0.9975738,0.002426172,S91,0
33,0.010193157,0.98980683,S91,0
34,0.91531163,0.08468834,S91,0
35,0.9566543,0.043345686,S91,0
36,0.60200757,0.39799243,S91,0
37,0.71658295,0.28341708,S91,0
38,0.043737244,0.9562627,S91,0
39,0.4087721,0.59122795,S91,0
40,0.76619613,0.23380384,S91,0
41,0.22083879,0.7791612,S91,0
42,0.14386414,0.8561359,S91,0
43,0.03371132,0.9662887,S91,0
44,0.5736326,0.4263674,S91,0
45,0.99749666,0.0025033106,S91,0
46,0.012171797,0.98782814,S91,0
47,0.98343277,0.016567241,S91,0
48,0.9952749,0.0047250986,S91,0
49,0.2186523,0.7813477,S91,0
50,0.67376816,0.32623187,S91,0
51,0.8844699,0.11553013,S91,0
52,0.5906064,0.40939364,S91,0
53,0.9999851,1.4867845e-05,S91,0
54,0.33531737,0.66468257,S91,0
55,0.9982986,0.0017014114,S91,0
56,0.9965436,0.0034564296,S91,0
57,0.9999025,9.7476775e-05,S91,0
58,0.9970385,0.0029615362,S91,0
59,0.7991647,0.20083527,S91,0
60,0.0031777993,0.99682224,S91,0
61,0.9123077,0.08769235,S91,0
62,0.14706913,0.8529309,S91,0
63,0.16579351,0.8342065,S91,0
64,0.1279497,0.87205034,S91,0
65,0.25375012,0.74624985,S91,0
66,0.87649786,0.12350213,S91,0
67,0.0008717851,0.9991283,S91,0
68,0.05856958,0.9414304,S91,0
69,0.007829324,0.99217075,S91,0
70,0.99735236,0.0026475892,S91,0
71,0.023143921,0.97685605,S91,0
72,0.07767298,0.92232704,S91,0
73,0.0032400724,0.99675995,S91,0
74,0.00018508628,0.9998149,S91,0
75,0.000104588056,0.99989545,S91,0
76,0.032625925,0.967374,S91,0
77,0.061386365,0.93861365,S91,0
78,0.004915037,0.99508494,S91,0
79,0.58724606,0.4127539,S91,0
80,0.98940665,0.0105933845,S91,0
81,0.98030627,0.019693764,S91,0
82,0.018663706,0.9813363,S91,0
83,0.9701018,0.029898211,S91,0
84,0.9994722,0.00052783475,S91,0
85,0.9994361,0.00056387146,S91,0
86,0.9991935,0.00080652855,S91,0
87,0.9824018,0.017598204,S91,0
88,0.9996933,0.00030669538,S91,0
89,0.059033018,0.940967,S91,0
90,0.67226774,0.3277322,S91,0
91,0.9998628,0.0001371476,S91,0
92,0.99911684,0.0008831611,S91,0
93,0.035563733,0.9644363,S91,0
94,0.5799267,0.4200733,S91,0
95,0.34464842,0.6553516,S91,0
96,0.9773505,0.022649478,S91,0
97,0.46947247,0.5305276,S91,0
98,0.271512,0.728488,S91,0
99,0.67328817,0.3267118,S91,0
100,0.0049719173,0.9950281,S91,0
101,0.9999819,1.8137116e-05,S91,0
102,0.008047735,0.99195224,S91,0
103,0.96892506,0.031074978,S91,0
104,0.696871,0.30312908,S91,0
105,0.9995227,0.00047727913,S91,0
106,0.9967147,0.00328529,S91,0
107,0.37542877,0.62457126,S91,0
108,0.007156162,0.9928438,S91,0
109,0.77219194,0.2278081,S91,0
110,0.1850544,0.8149456,S91,0
111,0.039402932,0.9605971,S91,0
112,0.05098658,0.9490135,S91,0
113,0.21298428,0.78701574,S91,0
114,0.852076,0.14792399,S91,0
115,0.0009857194,0.99901426,S91,0
116,0.073121466,0.92687845,S91,0
117,0.0073579513,0.9926421,S91,0
118,0.9888892,0.011110801,S91,0
119,0.01977685,0.9802232,S91,0
120,0.12455247,0.8754475,S91,0
121,0.0033389884,0.99666107,S91,0
122,0.00020992753,0.99979013,S91,0
123,0.00015253077,0.9998474,S91,0
124,0.04107777,0.95892227,S91,0
125,0.07745013,0.9225499,S91,0
126,0.004525035,0.995475,S91,0
127,0.6943354,0.30566463,S91,0
128,0.99382,0.006180062,S91,0
129,0.99591917,0.0040808134,S91,0
130,0.0074678008,0.9925322,S91,0
131,0.6689651,0.3310349,S91,0
132,0.99867994,0.0013200802,S91,0
133,0.998198,0.0018021008,S91,0
134,0.99933285,0.0006671049,S91,0
135,0.9731752,0.026824819,S91,0
136,0.9994431,0.0005568314,S91,0
137,0.07201453,0.9279854,S91,0
138,0.4852899,0.51471007,S91,0
139,0.99979347,0.00020657784,S91,0
140,0.9993661,0.00063390704,S91,0
141,0.048898414,0.95110166,S91,0
142,0.82652044,0.17347957,S91,0
143,0.81670284,0.18329711,S91,0
144,0.93156236,0.06843762,S91,0
145,0.02608105,0.9739189,S91,0
146,0.9759998,0.024000183,S91,0
147,0.9204366,0.07956335,S91,0
148,0.99019206,0.009807945,S91,0
149,0.29052883,0.70947117,S91,0
