sid,pre accu,post accu
A34DYM8J0X5VK,,[0.6125]
A352HXBR7NLX96,,[0.575]
A35QZFRG4FKK3Z,,[0.71875]
A362RXUHDXF7EA,,[0.59119497]
A36EDYMS6VYHW1,,[0.51875]
A36PRTZFECB76C,,[0.59748428]
A36UNYMDBED99W,,[0.63522013]
A371H3PQPR2Z8J,,[0.70253165]
A377LTGWJKY2IW,,[0.74375]
A3793XPPZARPS3,,[0.58]
A3B2YRXL26RPVH,,[0.67295597]
A3B9QNYDDXGL9I,,[0.725]
A3BBR5O4W6XHBV,,[0.62264151]
A3BLT959N9AEEK,,[0.53125]
A3C2DKCZLI304P,,[0.56692913]
A3C8JI69WPTKWH,,[0.68125]
A3CWEN6Y21V7TL,,[0.74050633]
A3DDYGSM8CLJW,,[0.65822785]
A3E65HYKUDT1D5,,[0.61538462]
A3FJ3XMXO8UAJ0,,[0.75471698]
A3FOXS9UVYWKDP,,[0.63125]
A3G73IWKEPXRUW,,[0.48427673]
A3GHYD28ZZ3IEN,,[0.5375]
A3GMRPF5MCQVGV,,[0.7125]
A3GP8FXH7J96UK,,[0.59119497]
A3GRGGYSMH5PNI,,[0.55]
A3HSONMX6LNZR4,,[0.70440252]
A3I2PT6W0FP7BR,,[0.67088608]
A3IIA92PUAI331,,[0.61875]
A3IU2E7QCWYEZI,,[0.7125]
A3JAU7FJ0JJ1IU,,[0.675]
A3JCWV0B4T0LW9,,[0.7]
A3JDCVM1OXXOFG,,[0.76582278]
A3JPWEQUCQNQDB,,[0.61392405]
A3K5YBCBVBM3RY,,[0.69032258]
A3KTXAY9ZXOGWH,,[0.63125]
A3KWYUV3VSNIZA,,[0.67924528]
A3L8LSM7V7KX3T,,[0.75625]
A3LI98SL8OEDC0,,[0.43870968]
A3MTNLK7KQ89WE,,[0.61875]
A3OHYXTHW11HS7,,[0.64375]
A3OX9C8S39U9HJ,,[0.5751634]
A3PFU4042GIQLE,,[0.70322581]
A3PTOOTI7ESD5W,,[0.55]
A3QIG18VHBXBSZ,,[0.62893082]
A3QQ2JW1N0Z49X,,[0.7]
A3R1X7QCXV61JJ,,[0.65806452]
A3R5P4URN7QKU8,,[0.50625]
A3R7L5UI9IEWGD,,[0.5875]
A3RK6823JUAI1C,,[0.55]
A3SOJ9C6L2U7AQ,,[0.67924528]
A3V5O8N34LPUSG,,[0.75]
A3VO1VCYS30YGW,,[0.60759494]
A5BCSSPC180AG,,[0.64375]
A5E2P5F1AXYZ1,,[0.61875]
A5GMIA9XD9KKZ,,[0.55263158]
A5VBXI0L63405,,[0.64150943]
A5ZNFLOZ9UVUO,,[0.675]
A5ZZAWZSH0AMK,,[0.58860759]
A6AU0NC2XUGW,,[0.6163522]
A827A0PSD3R10,,[0.575]
A8E99XNOTT390,,[0.65625]
A8X1YI90JPSGP,,[0.675]
AA3ARQT2KLA04,,[0.6375]
AB3L4DBGHX7PG,,[0.64556962]
ABF5ENVB19SC4,,[0.74213836]
ACSS93E03ZUGX,,[0.62420382]
AD1ILDUXZHASF,,[0.70748299]
ADEI2XDEX4B7Q,,[0.71875]
ADL6HFLKUSQOZ,,[0.64935065]
AF24RKK9OSJNX,,[0.60377358]
AFERIASET17LW,,[0.60625]
AFNP1C7IWHEPZ,,[0.70394737]
AFSI4GMXWKC2U,,[0.62264151]
AGVDS502HYA33,,[0.4375]
AH4GIBPZ4N1VO,,[0.58227848]
AHDWS7GSL9Q7C,,[0.675]
AIZUOHKQT14OM,,[0.57232704]
AJQGWGESKQT4Y,,[0.63291139]
AJTPDPN27UCUS,,[0.75625]
AK1PBMID4RD59,,[0.65]
AK5LNLWKVISPI,,[0.63125]
ALQEVX2DSDWEQ,,[0.7125]
AM0R6CV53UZ2C,,[0.60377358]
AM1EIZHV3K7F2,,[0.62025316]
AM3HRLNKHP7QM,,[0.55696203]
AMHVH9MFHO5DE,,[0.70700637]
ANF1RX17L0KXB,,[0.55974843]
AQX9MBXJO0NRV,,[0.6875]
AR2PFPOD88K62,,[0.50314465]
AR5QVMHIITZSZ,,[0.7375]
ARI1EMAHUA9PO,,[0.61006289]
AS4NIEQJWCG3M,,[0.62264151]
ASL9DJYE4F92C,,[0.69620253]
ATB61V8F7XVW4,,[0.64375]
ATHFMB8TXGNQD,,[0.5408805]
AU3AMYVBJ9DQ2,,[0.61006289]
AU9LQW279ZBNK,,[0.675]
AUD7TLZZGCN7W,,[0.7875]
AV7OKGJ2PJO30,,[0.60759494]
AVJ7MQZ6AQF5M,,[0.75625]
AVMRJOB0ZA7PB,,[0.6433121]
AWKUOA7M4P8YI,,[0.6835443]
AXOJ3M1TZ7ZWI,,[0.77707006]
AY7WPVKHVNBLG,,[0.75471698]
AYDJVEDZ1Q3DW,,[0.58088235]
AYN0TD4NTSBI3,,[0.68125]
AYRJKBYXBBMCJ,,[0.65605096]
AYTH0E5PUXWX8,,[0.69811321]
AZ8KL6F16ZS7G,,[0.58490566]
AZDIKC4W8GZIJ,,[0.65408805]
