sid,pre accu,post accu
A1W4IS5NDEFNFL,,[0.51875]
A1WGEJVGY3DI13,,[0.83018868]
A1X0H6VAK3AQE9,,[0.5]
A1Y9D4RKC3BZQ3,,[0.5443038]
A1YCGICA8XCNBH,,[0.52201258]
A1YR0204H9JTNK,,[0.60509554]
A1Z2QEEPKEK1X1,,[0.45]
A1ZKIH8L6648NG,,[0.54375]
A20KWU6IJJX5AT,,[0.5125]
A20M7MAG6N0C4D,,[0.67808219]
A2179410P3XBIQ,,[0.44375]
A2196WCNDZULFS,,[0.49375]
A21D9YDJU8K2QI,,[0.57232704]
A21HUPW67XA7UJ,,[0.525]
A21ZK49H9LSSRY,,[0.525]
A21ZNPDJNBKCWG,,[0.5125]
A22WWSTT8TU7G1,,[0.40625]
A22ZB2132UJB6Y,,[0.4875]
A24CG5BTB8KQ39,,[0.46540881]
A25ZOL1H79DW0P,,[0.59090909]
A261ZPN1DBO1GT,,[0.44516129]
A26YJJHOW9HXUY,,[0.51875]
A27NU7HHB8ONQN,,[0.65189873]
A27PP69MUCWV0J,,[0.5]
A27U34JQKVDTA3,,[0.5]
A27VDYB5VONES2,,[0.4591195]
A27ZW1CY6TMKT8,,[0.48125]
A29PKMLH38N148,,[0.50666667]
A2AG8QSD4IWEC9,,[0.40506329]
A2APR9RN3LEJE8,,[0.5375]
A2BLQ1GVEHJR8T,,[0.5125]
A2CVQU44JRXCKU,,[0.22641509]
A2CY1TSQ3KKP5Q,,[0.44936709]
A2DBMKJCUX09Q5,,[0.5625]
A2E0X56TAIMWDQ,,[0.44936709]
A2E72ZI1VESTMR,,[0.44654088]
A2E7S35ZI3WBET,,[0.48407643]
A2ELH7YDLFNJUZ,,[0.41875]
A2GU5RTKQWJXNA,,[0.41290323]
A2GVON0W6E874S,,[0.49375]
A2H0A9JR2ZDR24,,[0.48101266]
A2H557RQ3T3LPX,,[0.47133758]
A2HU1HGGYUO3X6,,[0.525]
A2I3X8R5TE3REY,,[0.53125]
A2I43BDUPAM00C,,[0.475]
A2IAI2N9IKLCTT,,[0.28930818]
A2INUUEUK5K065,,[0.4375]
A2JBNDG0U9IA6I,,[0.43125]
A2JD1QZEPKPD6L,,[0.42307692]
A2JJAEQ8LHRWNV,,[0.55]
A2JOUZDN5UTBNK,,[0.50943396]
A2K6QV9HRJ4V7B,,[0.575]
A2KW17G25L25R8,,[0.49056604]
A2LJTCHPRZLGS7,,[0.525]
A2MAME12503Y05,,[0.55]
A2MF0OZ7Q0J4UP,,[0.45625]
A2O4TQTT57L48Q,,[0.51875]
A2P8V5SKYLL5I4,,[0.49685535]
A2SEO53WD09OZP,,[0.46875]
A2V2PDSCDL2E8N,,[0.2625]
A2VFBBFRHFTYOW,,[0.45625]
A2VPCWI6X1QCDF,,[0.55625]
A2VSUCEXMNSUF5,,[0.18471338]
A2WKY5KL3JXJEF,,[0.4375]
A2WNCSL3W1GK4M,,[0.48101266]
A2WTN1428D16MR,,[0.51923077]
A2WTNZHRALOHX8,,[0.46875]
A2XU1TSQD45EB4,,[0.45]
A2Y9O62M75TPM6,,[0.47770701]
A2YCDNVHMPVFG6,,[0.50625]
A2YZVS6MBFQQPQ,,[0.45]
A2Z75NJBZ46RE9,,[0.55063291]
A2ZDJLY20J6678,,[0.48125]
A2ZL0F4X30YNMV,,[0.49056604]
A2ZZ7GUR0MNWDC,,[0.44375]
A302KOFOYLD89A,,[0.4875]
A30H28F41UBJGK,,[0.59375]
A30VLIFQPJZ17P,,[0.47798742]
A30ZF45ASY02Z6,,[0.57861635]
A31545Y7L2F07S,,[0.55625]
A31PXEBRLT9LW,,[0.43670886]
A32EDXXUOTLBPP,,[0.4]
A32LHQYJY0ELFS,,[0.35220126]
A342YLIMT6THWO,,[0.45625]
A34CQE6RGU49L7,,[0.4625]
A34DYM8J0X5VK,,[0.50625]
A352HXBR7NLX96,,[0.45625]
A35QZFRG4FKK3Z,,[0.525]
A362RXUHDXF7EA,,[0.48427673]
A36EDYMS6VYHW1,,[0.525]
A36PRTZFECB76C,,[0.51572327]
A36UNYMDBED99W,,[0.47798742]
A371H3PQPR2Z8J,,[0.41772152]
A377LTGWJKY2IW,,[0.525]
A3793XPPZARPS3,,[0.56666667]
A3B2YRXL26RPVH,,[0.41509434]
A3B9QNYDDXGL9I,,[0.5]
A3BBR5O4W6XHBV,,[0.52201258]
A3BLT959N9AEEK,,[0.55625]
A3C2DKCZLI304P,,[0.62992126]
A3C8JI69WPTKWH,,[0.56875]
A3CWEN6Y21V7TL,,[0.48101266]
A3DDYGSM8CLJW,,[0.57594937]
A3E65HYKUDT1D5,,[0.49358974]
A3FJ3XMXO8UAJ0,,[0.51572327]
A3FOXS9UVYWKDP,,[0.46875]
A3G73IWKEPXRUW,,[0.49056604]
A3GHYD28ZZ3IEN,,[0.50625]
A3GMRPF5MCQVGV,,[0.5125]
A3GP8FXH7J96UK,,[0.45283019]
A3GRGGYSMH5PNI,,[0.39375]
A3HSONMX6LNZR4,,[0.52201258]
A3I2PT6W0FP7BR,,[0.47468354]
A3IIA92PUAI331,,[0.5625]
A3IU2E7QCWYEZI,,[0.48125]
A3JAU7FJ0JJ1IU,,[0.45625]
A3JCWV0B4T0LW9,,[0.48125]
A3JDCVM1OXXOFG,,[0.46835443]
A3JPWEQUCQNQDB,,[0.44936709]
A3K5YBCBVBM3RY,,[0.49032258]
A3KTXAY9ZXOGWH,,[0.5375]
A3KWYUV3VSNIZA,,[0.48427673]
A3L8LSM7V7KX3T,,[0.45]
A3LI98SL8OEDC0,,[0.61290323]
A3MTNLK7KQ89WE,,[0.44375]
A3OHYXTHW11HS7,,[0.45]
A3OX9C8S39U9HJ,,[0.54901961]
A3PFU4042GIQLE,,[0.45806452]
A3PTOOTI7ESD5W,,[0.475]
A3QIG18VHBXBSZ,,[0.48427673]
A3QQ2JW1N0Z49X,,[0.40625]
A3R1X7QCXV61JJ,,[0.41290323]
A3R5P4URN7QKU8,,[0.63125]
A3R7L5UI9IEWGD,,[0.48125]
A3RK6823JUAI1C,,[0.38125]
A3SOJ9C6L2U7AQ,,[0.45283019]
A3V5O8N34LPUSG,,[0.4375]
A3VO1VCYS30YGW,,[0.46202532]
A5BCSSPC180AG,,[0.41875]
A5E2P5F1AXYZ1,,[0.51875]
A5GMIA9XD9KKZ,,[0.52631579]
A5VBXI0L63405,,[0.47169811]
A5ZNFLOZ9UVUO,,[0.45625]
A5ZZAWZSH0AMK,,[0.38607595]
A6AU0NC2XUGW,,[0.44654088]
A827A0PSD3R10,,[0.55625]
A8E99XNOTT390,,[0.51875]
A8X1YI90JPSGP,,[0.44375]
AA3ARQT2KLA04,,[0.3625]
AB3L4DBGHX7PG,,[0.43670886]
ABF5ENVB19SC4,,[0.47169811]
ACSS93E03ZUGX,,[0.48407643]
AD1ILDUXZHASF,,[0.32653061]
ADEI2XDEX4B7Q,,[0.60625]
ADL6HFLKUSQOZ,,[0.38961039]
AF24RKK9OSJNX,,[0.33333333]
AFERIASET17LW,,[0.51875]
AFNP1C7IWHEPZ,,[0.40131579]
AFSI4GMXWKC2U,,[0.44025157]
AGVDS502HYA33,,[0.56875]
AH4GIBPZ4N1VO,,[0.48734177]
AHDWS7GSL9Q7C,,[0.5125]
AIZUOHKQT14OM,,[0.51572327]
AJQGWGESKQT4Y,,[0.48101266]
AJTPDPN27UCUS,,[0.5125]
AK1PBMID4RD59,,[0.63125]
AK5LNLWKVISPI,,[0.5125]
ALQEVX2DSDWEQ,,[0.44375]
AM0R6CV53UZ2C,,[0.57861635]
AM1EIZHV3K7F2,,[0.48734177]
AM3HRLNKHP7QM,,[0.53164557]
AMHVH9MFHO5DE,,[0.24203822]
ANF1RX17L0KXB,,[0.57232704]
AQX9MBXJO0NRV,,[0.4375]
AR2PFPOD88K62,,[0.50943396]
AR5QVMHIITZSZ,,[0.575]
ARI1EMAHUA9PO,,[0.54716981]
AS4NIEQJWCG3M,,[0.45283019]
ASL9DJYE4F92C,,[0.53164557]
ATB61V8F7XVW4,,[0.3375]
ATHFMB8TXGNQD,,[0.62893082]
AU3AMYVBJ9DQ2,,[0.47798742]
AU9LQW279ZBNK,,[0.4125]
AUD7TLZZGCN7W,,[0.5]
AV7OKGJ2PJO30,,[0.37974684]
AVJ7MQZ6AQF5M,,[0.5]
AVMRJOB0ZA7PB,,[0.44585987]
AWKUOA7M4P8YI,,[0.39873418]
AXOJ3M1TZ7ZWI,,[0.39490446]
AY7WPVKHVNBLG,,[0.45283019]
AYDJVEDZ1Q3DW,,[0.46323529]
AYN0TD4NTSBI3,,[0.44375]
AYRJKBYXBBMCJ,,[0.38853503]
AYTH0E5PUXWX8,,[0.46540881]
AZ8KL6F16ZS7G,,[0.46540881]
AZDIKC4W8GZIJ,,[0.37735849]
