sid,pre accu,post accu
A27NU7HHB8ONQN,,[0.46202532]
A27PP69MUCWV0J,,[0.51265823]
A27U34JQKVDTA3,,[0.67088608]
A27VDYB5VONES2,,[0.52201258]
A27ZW1CY6TMKT8,,[0.68125]
A29PKMLH38N148,,[0.70666667]
A2AG8QSD4IWEC9,,[0.67088608]
A2APR9RN3LEJE8,,[0.63125]
A2BLQ1GVEHJR8T,,[0.61875]
A2CVQU44JRXCKU,,[0.72955975]
A2CY1TSQ3KKP5Q,,[0.65822785]
A2DBMKJCUX09Q5,,[0.63125]
A2E0X56TAIMWDQ,,[0.6835443]
A2E72ZI1VESTMR,,[0.65408805]
A2E7S35ZI3WBET,,[0.60509554]
A2ELH7YDLFNJUZ,,[0.7375]
A2GU5RTKQWJXNA,,[0.52903226]
A2GVON0W6E874S,,[0.75625]
A2H0A9JR2ZDR24,,[0.67721519]
A2H557RQ3T3LPX,,[0.59235669]
A2HU1HGGYUO3X6,,[0.75]
A2I3X8R5TE3REY,,[0.675]
A2I43BDUPAM00C,,[0.69375]
A2IAI2N9IKLCTT,,[0.70440252]
A2INUUEUK5K065,,[0.6875]
A2JBNDG0U9IA6I,,[0.59375]
A2JD1QZEPKPD6L,,[0.62179487]
A2JJAEQ8LHRWNV,,[0.54375]
A2JOUZDN5UTBNK,,[0.44654088]
A2K6QV9HRJ4V7B,,[0.66875]
A2KW17G25L25R8,,[0.58490566]
A2LJTCHPRZLGS7,,[0.65]
A2MAME12503Y05,,[0.71875]
A2MF0OZ7Q0J4UP,,[0.63125]
A2O4TQTT57L48Q,,[0.56875]
A2P8V5SKYLL5I4,,[0.59748428]
A2SEO53WD09OZP,,[0.6875]
A2V2PDSCDL2E8N,,[0.80625]
A2VFBBFRHFTYOW,,[0.65]
A2VPCWI6X1QCDF,,[0.6375]
A2VSUCEXMNSUF5,,[0.79617834]
A2WKY5KL3JXJEF,,[0.55625]
A2WNCSL3W1GK4M,,[0.56329114]
A2WTN1428D16MR,,[0.63461538]
A2WTNZHRALOHX8,,[0.5875]
A2XU1TSQD45EB4,,[0.68125]
A2Y9O62M75TPM6,,[0.66878981]
A2YCDNVHMPVFG6,,[0.50625]
A2YZVS6MBFQQPQ,,[0.68125]
A2Z75NJBZ46RE9,,[0.67088608]
A2ZDJLY20J6678,,[0.49375]
A2ZL0F4X30YNMV,,[0.58490566]
A2ZZ7GUR0MNWDC,,[0.66875]
A302KOFOYLD89A,,[0.675]
A30H28F41UBJGK,,[0.575]
A30VLIFQPJZ17P,,[0.63522013]
A30ZF45ASY02Z6,,[0.42138365]
A31545Y7L2F07S,,[0.73125]
A31PXEBRLT9LW,,[0.67721519]
A32EDXXUOTLBPP,,[0.66875]
A32LHQYJY0ELFS,,[0.69811321]
A342YLIMT6THWO,,[0.6125]
A34CQE6RGU49L7,,[0.70625]
A34DYM8J0X5VK,,[0.625]
A352HXBR7NLX96,,[0.53125]
A35QZFRG4FKK3Z,,[0.6875]
A362RXUHDXF7EA,,[0.5408805]
A36EDYMS6VYHW1,,[0.54375]
A36PRTZFECB76C,,[0.61006289]
A36UNYMDBED99W,,[0.63522013]
A371H3PQPR2Z8J,,[0.71518987]
A377LTGWJKY2IW,,[0.74375]
A3793XPPZARPS3,,[0.58666667]
A3B2YRXL26RPVH,,[0.6918239]
A3B9QNYDDXGL9I,,[0.69375]
A3BBR5O4W6XHBV,,[0.6163522]
A3BLT959N9AEEK,,[0.54375]
A3C2DKCZLI304P,,[0.62992126]
A3C8JI69WPTKWH,,[0.69375]
A3CWEN6Y21V7TL,,[0.74683544]
A3DDYGSM8CLJW,,[0.64556962]
A3E65HYKUDT1D5,,[0.6025641]
A3FJ3XMXO8UAJ0,,[0.73584906]
A3FOXS9UVYWKDP,,[0.63125]
A3G73IWKEPXRUW,,[0.51572327]
A3GHYD28ZZ3IEN,,[0.5375]
A3GMRPF5MCQVGV,,[0.68125]
A3GP8FXH7J96UK,,[0.59119497]
A3GRGGYSMH5PNI,,[0.5]
A3HSONMX6LNZR4,,[0.67924528]
A3I2PT6W0FP7BR,,[0.66455696]
A3IIA92PUAI331,,[0.60625]
A3IU2E7QCWYEZI,,[0.6625]
A3JAU7FJ0JJ1IU,,[0.6625]
A3JCWV0B4T0LW9,,[0.6625]
A3JDCVM1OXXOFG,,[0.76582278]
A3JPWEQUCQNQDB,,[0.63291139]
A3K5YBCBVBM3RY,,[0.69677419]
A3KTXAY9ZXOGWH,,[0.61875]
A3KWYUV3VSNIZA,,[0.64779874]
A3L8LSM7V7KX3T,,[0.73125]
A3LI98SL8OEDC0,,[0.4516129]
A3MTNLK7KQ89WE,,[0.60625]
A3OHYXTHW11HS7,,[0.5875]
A3OX9C8S39U9HJ,,[0.56862745]
A3PFU4042GIQLE,,[0.70322581]
A3PTOOTI7ESD5W,,[0.58125]
A3QIG18VHBXBSZ,,[0.62264151]
A3QQ2JW1N0Z49X,,[0.68125]
A3R1X7QCXV61JJ,,[0.6516129]
A3R5P4URN7QKU8,,[0.4875]
A3R7L5UI9IEWGD,,[0.55]
A3RK6823JUAI1C,,[0.525]
A3SOJ9C6L2U7AQ,,[0.65408805]
A3V5O8N34LPUSG,,[0.725]
A3VO1VCYS30YGW,,[0.60759494]
A5BCSSPC180AG,,[0.6375]
A5E2P5F1AXYZ1,,[0.6]
A5GMIA9XD9KKZ,,[0.52631579]
A5VBXI0L63405,,[0.61006289]
A5ZNFLOZ9UVUO,,[0.65625]
A5ZZAWZSH0AMK,,[0.55063291]
A6AU0NC2XUGW,,[0.62893082]
A827A0PSD3R10,,[0.58125]
A8E99XNOTT390,,[0.6625]
A8X1YI90JPSGP,,[0.63125]
AA3ARQT2KLA04,,[0.65625]
AB3L4DBGHX7PG,,[0.67088608]
ABF5ENVB19SC4,,[0.69811321]
ACSS93E03ZUGX,,[0.61146497]
AD1ILDUXZHASF,,[0.70068027]
ADEI2XDEX4B7Q,,[0.69375]
ADL6HFLKUSQOZ,,[0.57792208]
AF24RKK9OSJNX,,[0.58490566]
AFERIASET17LW,,[0.58125]
AFNP1C7IWHEPZ,,[0.65789474]
AFSI4GMXWKC2U,,[0.61006289]
AGVDS502HYA33,,[0.44375]
AH4GIBPZ4N1VO,,[0.60126582]
AHDWS7GSL9Q7C,,[0.6625]
AIZUOHKQT14OM,,[0.59748428]
AJQGWGESKQT4Y,,[0.65189873]
AJTPDPN27UCUS,,[0.70625]
AK1PBMID4RD59,,[0.7]
AK5LNLWKVISPI,,[0.5625]
ALQEVX2DSDWEQ,,[0.7125]
AM0R6CV53UZ2C,,[0.59119497]
AM1EIZHV3K7F2,,[0.63291139]
AM3HRLNKHP7QM,,[0.56329114]
AMHVH9MFHO5DE,,[0.73248408]
ANF1RX17L0KXB,,[0.5408805]
AQX9MBXJO0NRV,,[0.65]
AR2PFPOD88K62,,[0.49056604]
AR5QVMHIITZSZ,,[0.74375]
ARI1EMAHUA9PO,,[0.61006289]
AS4NIEQJWCG3M,,[0.62893082]
ASL9DJYE4F92C,,[0.65822785]
ATB61V8F7XVW4,,[0.64375]
ATHFMB8TXGNQD,,[0.55345912]
AU3AMYVBJ9DQ2,,[0.59748428]
AU9LQW279ZBNK,,[0.6625]
AUD7TLZZGCN7W,,[0.75625]
AV7OKGJ2PJO30,,[0.62025316]
AVJ7MQZ6AQF5M,,[0.7375]
AVMRJOB0ZA7PB,,[0.64968153]
AWKUOA7M4P8YI,,[0.70253165]
AXOJ3M1TZ7ZWI,,[0.72611465]
AY7WPVKHVNBLG,,[0.69811321]
AYDJVEDZ1Q3DW,,[0.55882353]
AYN0TD4NTSBI3,,[0.61875]
AYRJKBYXBBMCJ,,[0.63694268]
AYTH0E5PUXWX8,,[0.66666667]
AZ8KL6F16ZS7G,,[0.6163522]
AZDIKC4W8GZIJ,,[0.66037736]
