,0,1,2,id,block
0,0.33373857,0.33309108,0.33317035,S100,1
1,0.33346897,0.3333894,0.33314162,S100,1
2,0.33349788,0.33330965,0.33319256,S100,1
3,0.33395007,0.3327413,0.33330867,S100,1
4,0.3334677,0.33336473,0.3331676,S100,1
5,0.33350453,0.3333234,0.33317205,S100,1
6,0.3335449,0.33331192,0.33314314,S100,1
7,0.33416155,0.3325791,0.33325925,S100,1
8,0.33417875,0.33280304,0.33301824,S100,1
9,0.33434352,0.3327326,0.33292386,S100,1
10,0.33374,0.33341485,0.33284518,S100,1
11,0.33432963,0.33261007,0.33306026,S100,1
12,0.33365053,0.33342108,0.3329284,S100,1
13,0.33360487,0.33349246,0.33290264,S100,1
14,0.33427557,0.33264613,0.33307835,S100,1
15,0.3336371,0.33343366,0.33292925,S100,1
16,0.3336125,0.33347893,0.33290857,S100,1
17,0.33365637,0.33348122,0.33286238,S100,1
18,0.33409137,0.3327178,0.33319083,S100,1
19,0.3341422,0.33280477,0.33305305,S100,1
20,0.33369234,0.3334414,0.33286622,S100,1
21,0.33426917,0.33258724,0.33314353,S100,1
22,0.33442953,0.3325995,0.33297107,S100,1
23,0.33427048,0.33292273,0.33280677,S100,1
24,0.3337979,0.33354887,0.33265322,S100,1
25,0.334139,0.33290625,0.3329548,S100,1
26,0.3342538,0.33298796,0.33275825,S100,1
27,0.33431736,0.33286476,0.3328179,S100,1
28,0.334129,0.33309403,0.33277696,S100,1
29,0.33431414,0.33286533,0.33282048,S100,1
30,0.33406717,0.33312356,0.3328093,S100,1
31,0.3338133,0.3335888,0.33259788,S100,1
32,0.33432797,0.33273384,0.3329382,S100,1
33,0.33458135,0.3325628,0.33285585,S100,1
34,0.33448046,0.332682,0.33283755,S100,1
35,0.3346637,0.33256143,0.33277485,S100,1
36,0.33385473,0.33348837,0.3326569,S100,1
37,0.33380327,0.33348635,0.3327104,S100,1
38,0.3344264,0.33266768,0.33290592,S100,1
39,0.33383104,0.3334629,0.33270606,S100,1
40,0.33372307,0.33353695,0.33273998,S100,1
41,0.33378854,0.33349785,0.3327136,S100,1
42,0.3338137,0.33346665,0.33271962,S100,1
43,0.33381736,0.33351365,0.332669,S100,1
44,0.3338538,0.3335155,0.33263063,S100,1
45,0.33391353,0.33346757,0.3326189,S100,1
46,0.33432043,0.3327898,0.3328897,S100,1
47,0.3338621,0.3333587,0.33277914,S100,1
0,0.33373857,0.33309108,0.33317035,S100,2
1,0.3338894,0.33311254,0.3329981,S100,2
2,0.33394182,0.33318445,0.33287373,S100,2
3,0.3328661,0.33340487,0.33372906,S100,2
4,0.33344042,0.33315223,0.33340734,S100,2
5,0.33377066,0.33301085,0.3332185,S100,2
6,0.333809,0.33315095,0.33304006,S100,2
7,0.3325237,0.33361217,0.33386412,S100,2
8,0.3324881,0.33348602,0.3340259,S100,2
9,0.33260372,0.3333554,0.33404088,S100,2
10,0.33324912,0.3331858,0.33356512,S100,2
11,0.33248913,0.33348787,0.33402303,S100,2
12,0.33329836,0.33342826,0.33327335,S100,2
13,0.3337286,0.3332898,0.33298153,S100,2
14,0.3324912,0.33351323,0.3339956,S100,2
15,0.33334312,0.33344248,0.33321437,S100,2
16,0.33371732,0.33333707,0.3329456,S100,2
17,0.33390304,0.33326954,0.33282748,S100,2
18,0.33260933,0.33343983,0.3339509,S100,2
19,0.33256364,0.33337396,0.3340624,S100,2
20,0.33319524,0.3333512,0.33345357,S100,2
21,0.33245656,0.33346063,0.33408284,S100,2
22,0.33247826,0.3333536,0.3341681,S100,2
23,0.33224362,0.33347684,0.33427957,S100,2
24,0.3331255,0.3333233,0.33355117,S100,2
25,0.33231,0.33347565,0.3342143,S100,2
26,0.33217204,0.33345497,0.334373,S100,2
27,0.33234844,0.33338085,0.33427072,S100,2
28,0.3321498,0.3335006,0.3343496,S100,2
29,0.33236995,0.33334637,0.3342837,S100,2
30,0.3322153,0.33346462,0.33432007,S100,2
31,0.3330042,0.3331522,0.33384365,S100,2
32,0.33237773,0.33338007,0.33424225,S100,2
33,0.3323441,0.33337405,0.3342818,S100,2
34,0.3323048,0.33343643,0.33425876,S100,2
35,0.3322673,0.33340362,0.3343291,S100,2
36,0.33304888,0.33318973,0.33376136,S100,2
37,0.3334741,0.33310947,0.33341643,S100,2
38,0.33225164,0.3335505,0.33419782,S100,2
39,0.33309186,0.3334439,0.3334642,S100,2
40,0.3335548,0.33338198,0.3330632,S100,2
41,0.333846,0.33321628,0.33293775,S100,2
42,0.33409184,0.3330442,0.33286393,S100,2
43,0.33417702,0.33302897,0.332794,S100,2
44,0.3342252,0.3329867,0.33278805,S100,2
45,0.33427328,0.33294597,0.33278072,S100,2
46,0.33267608,0.33327377,0.3340501,S100,2
47,0.3335672,0.33308995,0.33334288,S100,2
0,0.3335336,0.33322436,0.333242,S100,3
1,0.33366174,0.3332186,0.3331197,S100,3
2,0.33355212,0.333432,0.33301586,S100,3
3,0.3342002,0.3326674,0.33313245,S100,3
4,0.334446,0.33258572,0.33296832,S100,3
5,0.3344987,0.332606,0.3328953,S100,3
6,0.3344236,0.33278835,0.33278805,S100,3
7,0.33376,0.3336289,0.33261114,S100,3
8,0.3343436,0.33275527,0.33290115,S100,3
9,0.33371338,0.33353236,0.33275428,S100,3
10,0.33368537,0.3335731,0.33274153,S100,3
11,0.33371487,0.3335805,0.33270466,S100,3
12,0.3337537,0.33356413,0.3326821,S100,3
13,0.33380762,0.33354667,0.33264577,S100,3
14,0.33382165,0.3335597,0.3326187,S100,3
15,0.333882,0.33353445,0.33258352,S100,3
16,0.33417064,0.33285192,0.3329775,S100,3
17,0.3337988,0.33348352,0.33271766,S100,3
18,0.3343107,0.3326438,0.33304545,S100,3
19,0.3345928,0.33254206,0.33286515,S100,3
20,0.33388487,0.3334224,0.33269274,S100,3
21,0.3341751,0.3328457,0.3329792,S100,3
22,0.33374494,0.33349058,0.33276442,S100,3
23,0.3342763,0.33268934,0.33303434,S100,3
24,0.33455488,0.33255184,0.33289322,S100,3
25,0.33381796,0.33346364,0.3327184,S100,3
26,0.3343327,0.33261624,0.33305112,S100,3
27,0.33448765,0.33260602,0.33290634,S100,3
28,0.33430973,0.3328435,0.33284673,S100,3
29,0.33421633,0.3329558,0.33282787,S100,3
30,0.33387214,0.33347404,0.33265388,S100,3
31,0.33376548,0.33350396,0.33273053,S100,3
32,0.33379322,0.3334834,0.33272344,S100,3
33,0.33446756,0.3325882,0.3329443,S100,3
34,0.33449227,0.33273,0.33277768,S100,3
35,0.33383685,0.33343968,0.3327234,S100,3
36,0.33448866,0.33251944,0.33299196,S100,3
37,0.33376646,0.33337167,0.33286187,S100,3
