,0,1,2,id,block
0,4.4140816e-05,0.049381323,0.9505745,S100,1
1,0.01755323,0.002383214,0.98006356,S100,1
2,0.006732912,0.010756095,0.982511,S100,1
3,0.45494765,0.52843136,0.016620949,S100,1
4,0.0020640823,0.76586217,0.23207378,S100,1
5,0.0011337711,0.0012953735,0.9975708,S100,1
6,0.84706247,0.15244737,0.0004901867,S100,1
7,3.7722654e-07,0.005792023,0.9942076,S100,1
8,0.32256925,0.6657727,0.0116581265,S100,1
9,0.9986822,0.0007603219,0.0005574676,S100,1
10,1.8210741e-05,7.99803e-05,0.9999018,S100,1
11,0.0002230205,0.046663452,0.95311356,S100,1
12,0.941899,0.00027373686,0.057827238,S100,1
13,4.7316815e-05,9.9361405e-06,0.9999428,S100,1
14,0.0019514723,0.031163262,0.9668853,S100,1
15,0.99999917,8.3565874e-07,7.660153e-09,S100,1
16,0.99999917,7.8994776e-07,5.9532784e-08,S100,1
17,0.99877244,1.03052935e-05,0.0012172174,S100,1
18,0.9436326,0.056353904,1.3447691e-05,S100,1
19,0.16161002,0.83813876,0.00025130747,S100,1
20,0.9050412,0.006361854,0.08859699,S100,1
21,0.0018462006,0.65770996,0.34044376,S100,1
22,0.9600318,0.00013933839,0.039828878,S100,1
23,0.41920495,1.7101629e-05,0.58077794,S100,1
24,7.395524e-05,0.02377809,0.9761479,S100,1
25,0.3220955,0.6771816,0.00072286796,S100,1
26,0.013593314,1.1209468e-07,0.9864066,S100,1
27,0.9250281,0.074945405,2.643346e-05,S100,1
28,0.00031386327,8.317965e-06,0.9996778,S100,1
29,0.16234775,0.09105459,0.7465976,S100,1
30,0.7046465,0.29509538,0.00025817036,S100,1
31,4.8083402e-05,0.62999,0.36996192,S100,1
32,0.01733911,0.98217154,0.00048936106,S100,1
33,0.58020896,0.0066837706,0.41310734,S100,1
34,0.0001415453,0.9998584,3.8330503e-09,S100,1
35,8.84296e-06,0.99222374,0.007767347,S100,1
36,0.08194687,0.9072938,0.010759296,S100,1
37,0.013339711,0.98010385,0.0065565025,S100,1
38,2.7157753e-07,0.97135544,0.028644357,S100,1
39,0.015298562,0.98439413,0.00030736934,S100,1
40,2.73789e-05,0.9999708,1.8137027e-06,S100,1
41,2.938044e-05,0.9999707,3.7609723e-08,S100,1
42,0.92153627,0.07412121,0.004342543,S100,1
43,0.7791289,0.22053438,0.0003367967,S100,1
44,1.5685953e-05,0.99998295,1.2696096e-06,S100,1
45,8.649914e-05,0.99991333,7.941123e-08,S100,1
46,0.99355185,0.0064480593,1.5702574e-07,S100,1
47,0.9823612,0.017638752,1.5158916e-07,S100,1
0,4.4140816e-05,0.049381323,0.9505745,S100,2
1,0.0062936232,5.1881675e-06,0.9937012,S100,2
2,0.09970956,1.0439989e-05,0.90028,S100,2
3,0.9595284,0.040314466,0.00015721179,S100,2
4,8.051129e-06,0.95080745,0.049184497,S100,2
5,0.00135166,7.757149e-06,0.9986406,S100,2
6,0.9985391,0.001460601,3.7662133e-07,S100,2
7,2.7373175e-05,0.006621416,0.9933513,S100,2
8,0.0798594,0.9134775,0.006663183,S100,2
9,0.7418408,0.24400222,0.014157029,S100,2
10,9.0056665e-06,0.010030028,0.9899609,S100,2
11,0.007243528,0.1962216,0.79653484,S100,2
12,0.25368038,0.0012820119,0.7450376,S100,2
13,1.7370803e-06,9.829234e-06,0.99998844,S100,2
14,0.02036562,0.58315545,0.39647895,S100,2
15,0.99960953,0.00039038924,1.2453818e-07,S100,2
16,0.9999999,7.418157e-08,1.1342335e-08,S100,2
17,0.98970103,3.3060982e-12,0.01029894,S100,2
18,0.99994886,3.215515e-05,1.8901994e-05,S100,2
19,0.99381095,0.006187861,1.2262624e-06,S100,2
20,0.5167064,7.960137e-08,0.4832935,S100,2
21,3.9345807e-05,0.00016982184,0.99979085,S100,2
22,0.97754854,0.015236188,0.0072152666,S100,2
23,0.71479434,1.1288546e-05,0.28519443,S100,2
24,2.328759e-10,0.04695018,0.9530498,S100,2
25,0.19516568,0.67235637,0.13247795,S100,2
26,0.22539897,1.0163986e-05,0.7745909,S100,2
27,0.09281019,0.90705824,0.00013159876,S100,2
28,0.13943768,0.004077355,0.85648495,S100,2
29,0.1583675,0.5214171,0.3202154,S100,2
30,0.49938035,0.5005558,6.3781095e-05,S100,2
31,2.2621773e-11,0.9880684,0.011931594,S100,2
32,6.8313406e-05,0.99961424,0.00031743324,S100,2
33,0.53568345,0.35012808,0.1141885,S100,2
34,0.0065787933,0.9934047,1.6638323e-05,S100,2
35,0.0015545397,0.80112064,0.1973248,S100,2
36,4.4261487e-05,0.9999511,4.628226e-06,S100,2
37,4.5930224e-06,0.9999833,1.2040211e-05,S100,2
38,8.4842875e-05,0.99783903,0.0020762347,S100,2
39,0.6170658,0.3545697,0.028364554,S100,2
40,3.2181284e-05,0.9999678,5.734997e-09,S100,2
41,4.3487084e-08,1.0,1.0749774e-08,S100,2
42,0.78520685,0.1979399,0.016853333,S100,2
43,0.9755746,0.02442507,3.2188584e-07,S100,2
44,6.118606e-07,0.9999994,1.0520396e-08,S100,2
45,0.02093328,0.97906655,1.5260034e-07,S100,2
46,0.99991333,8.622216e-05,4.6327872e-07,S100,2
47,0.9999882,4.210047e-06,7.572369e-06,S100,2
0,0.97898704,0.017671892,0.0033411498,S100,3
1,0.035582677,0.0006296083,0.96378773,S100,3
2,8.20529e-05,0.0038531215,0.99606484,S100,3
3,1.9730935e-06,0.9151269,0.08487105,S100,3
4,4.3246624e-07,0.8424076,0.15759197,S100,3
5,1.5267838e-06,0.99872977,0.0012686687,S100,3
6,0.9860194,8.082466e-05,0.013899751,S100,3
7,0.011745742,0.73859656,0.24965775,S100,3
8,6.7544615e-06,0.98838776,0.011605479,S100,3
9,0.979759,0.02021676,2.4338078e-05,S100,3
10,0.9851319,0.014868126,5.830951e-08,S100,3
11,0.9359662,0.06399646,3.7402224e-05,S100,3
12,0.9998729,0.00012705805,1.0725998e-09,S100,3
13,0.9999714,2.8598499e-05,3.2530678e-10,S100,3
14,0.96502143,0.034965135,1.3405541e-05,S100,3
15,0.9922692,0.007728688,2.1397475e-06,S100,3
16,0.976355,0.023614198,3.069329e-05,S100,3
17,0.5303301,0.46966946,3.3821019e-07,S100,3
18,1.5936366e-06,0.9999963,2.1039295e-06,S100,3
19,0.00081230287,0.9991721,1.5626772e-05,S100,3
20,0.39352822,0.6064588,1.3030599e-05,S100,3
21,0.6307827,0.19078271,0.17843455,S100,3
22,0.22333835,0.7766617,5.625723e-09,S100,3
23,2.4379779e-07,0.99999917,5.8385353e-07,S100,3
24,0.9975345,0.00242178,4.3612978e-05,S100,3
25,0.81135285,0.1886137,3.3433687e-05,S100,3
26,8.933878e-05,0.98637635,0.013534339,S100,3
27,0.9961707,0.0038291987,6.87875e-08,S100,3
28,0.9991974,0.0006472107,0.00015526562,S100,3
29,0.4132244,0.5718379,0.014937744,S100,3
30,0.055624936,0.94130635,0.0030686795,S100,3
31,1.8894189e-06,0.90989393,0.090104245,S100,3
32,4.466171e-06,0.990794,0.009201535,S100,3
33,0.0002286517,0.00090208126,0.99886924,S100,3
34,9.008799e-07,0.98235655,0.017642504,S100,3
35,0.026618898,0.96581376,0.007567381,S100,3
36,0.12809706,0.003560176,0.86834276,S100,3
37,0.020642815,0.97927535,8.188489e-05,S100,3
38,7.154919e-07,0.029365895,0.9706334,S100,3
39,0.077273555,0.012943819,0.90978265,S100,3
40,2.6975397e-07,0.01334266,0.9866571,S100,3
41,0.071161054,0.9278393,0.0009997181,S100,3
42,5.963257e-08,8.367134e-06,0.99999154,S100,3
43,1.5908747e-06,1.2936452e-07,0.99999833,S100,3
44,0.40852556,0.00011275215,0.59136164,S100,3
45,1.4014222e-07,0.039163556,0.9608363,S100,3
46,0.033669125,0.9663304,4.6024402e-07,S100,3
47,0.008204057,0.97253853,0.019257365,S100,3
0,0.97898704,0.017671892,0.0033411498,S100,4
1,0.011241873,0.0028516382,0.9859065,S100,4
2,1.146312e-06,5.5872724e-06,0.9999933,S100,4
3,1.751835e-05,0.061716065,0.9382664,S100,4
4,2.5665195e-05,0.0023017523,0.9976726,S100,4
5,0.00010784349,0.5025118,0.49738044,S100,4
6,0.8111244,0.00028219668,0.1885934,S100,4
7,4.8395872e-05,0.009036626,0.990915,S100,4
8,0.00015626062,0.9706562,0.029187525,S100,4
9,0.22330585,0.7766942,3.3556475e-09,S100,4
10,0.9999807,1.9343292e-05,5.8182945e-11,S100,4
11,0.9943726,0.0055874116,3.9953753e-05,S100,4
12,0.9589153,0.0410847,1.0039754e-10,S100,4
13,0.9996561,0.0003439263,3.291614e-13,S100,4
14,0.9999999,6.247942e-08,1.6444611e-09,S100,4
15,0.9998758,0.00011096192,1.325691e-05,S100,4
16,0.049226608,0.95077294,4.6459132e-07,S100,4
17,0.99989414,3.5344823e-05,7.049774e-05,S100,4
18,0.00052115397,0.96751493,0.0319639,S100,4
19,0.041862894,0.80710065,0.15103649,S100,4
20,0.9673996,0.032600366,1.3666249e-07,S100,4
21,0.3335173,0.15178767,0.514695,S100,4
22,0.73447293,0.26552704,2.802123e-08,S100,4
23,0.0004025141,0.99950516,9.231911e-05,S100,4
24,0.8670903,0.116700225,0.016209384,S100,4
25,0.99946254,2.3096154e-06,0.00053520594,S100,4
26,0.00044980485,0.5116094,0.4879408,S100,4
27,0.99607193,0.00391923,8.801791e-06,S100,4
28,0.98110265,0.018219806,0.0006775259,S100,4
29,0.9860465,0.013267066,0.0006864299,S100,4
30,0.5872826,0.0030499708,0.4096675,S100,4
31,1.1072931e-08,0.90192115,0.09807886,S100,4
32,5.2820318e-12,0.5692901,0.43070987,S100,4
33,5.290909e-05,0.01089791,0.9890492,S100,4
34,4.0648024e-06,0.9243935,0.07560252,S100,4
35,1.1241768e-09,0.99999785,2.0979319e-06,S100,4
36,0.000258428,0.0031343861,0.9966072,S100,4
37,8.828145e-06,0.9999895,1.7010537e-06,S100,4
38,6.607216e-06,0.008529358,0.9914641,S100,4
39,0.00047976398,0.0015543184,0.99796593,S100,4
40,4.798424e-12,0.0012970595,0.9987029,S100,4
41,0.008029542,0.9182228,0.07374766,S100,4
42,9.723877e-06,0.00045014257,0.9995402,S100,4
43,0.0051805577,0.0010355248,0.99378395,S100,4
44,0.03349916,0.0008247955,0.96567607,S100,4
45,5.9464026e-05,0.09370381,0.9062367,S100,4
46,0.96220344,0.037791025,5.493012e-06,S100,4
47,1.3007061e-05,0.9999808,6.2457557e-06,S100,4
0,5.7460406e-05,0.9985909,0.0013515771,S91,1
1,0.9957515,0.0014690864,0.0027794328,S91,1
2,0.00967759,0.9903224,5.1482885e-09,S91,1
3,0.0039355177,0.027580433,0.96848404,S91,1
4,0.0011079704,0.027141847,0.97175014,S91,1
5,0.020418085,0.0010669837,0.97851497,S91,1
6,0.000763639,0.99846005,0.00077627326,S91,1
7,3.6798618e-05,0.94040287,0.059560347,S91,1
8,5.5528646e-05,0.9999019,4.2508997e-05,S91,1
9,0.015091062,0.95277625,0.032132585,S91,1
10,3.4978378e-08,0.4482343,0.55176574,S91,1
11,9.24304e-08,0.9998796,0.00012027779,S91,1
12,0.0004498833,0.9411658,0.058384318,S91,1
13,9.624886e-05,0.9791508,0.02075291,S91,1
14,0.07065825,0.29577103,0.63357073,S91,1
15,3.914937e-07,0.7384167,0.26158306,S91,1
16,0.0021307985,0.24511497,0.7527542,S91,1
17,8.329104e-09,0.99996364,3.636139e-05,S91,1
18,0.027784197,0.0038060194,0.96840984,S91,1
19,1.2491576e-05,0.99998736,7.045165e-08,S91,1
20,0.80442476,0.027728222,0.16784707,S91,1
21,0.0030803883,0.00018351183,0.9967361,S91,1
22,0.0096019525,0.990234,0.00016409458,S91,1
23,0.009058586,0.97484744,0.016093913,S91,1
24,0.0062371125,0.95444614,0.039316695,S91,1
25,0.0068496726,0.9825637,0.010586593,S91,1
26,0.0006726824,2.5951102e-05,0.9993013,S91,1
27,9.384634e-05,0.13558139,0.86432475,S91,1
28,0.0018372042,0.9981565,6.3337948e-06,S91,1
29,2.504465e-08,0.00044247313,0.99955744,S91,1
30,0.0043666326,1.1764849e-05,0.9956216,S91,1
31,0.0019056216,0.9962639,0.0018305607,S91,1
32,0.008728604,0.9908743,0.000397152,S91,1
33,0.00014965591,0.00021755148,0.99963284,S91,1
34,3.4954684e-08,9.259994e-05,0.9999074,S91,1
35,0.064418726,0.9355722,9.025458e-06,S91,1
36,0.00034600645,0.00040701186,0.99924695,S91,1
37,2.8144376e-08,0.0005879629,0.99941206,S91,1
38,2.214787e-08,0.00012013361,0.99987984,S91,1
39,2.0962968e-08,9.6106545e-05,0.9999039,S91,1
40,0.00014658966,0.0024536254,0.9973998,S91,1
41,1.4630781e-07,9.8876335e-06,0.99999,S91,1
42,0.3098876,0.68572223,0.004390196,S91,1
43,0.005469739,5.6331232e-06,0.9945246,S91,1
44,2.9388069e-08,0.0042813444,0.99571866,S91,1
45,0.00089027226,3.1000486e-06,0.9991066,S91,1
46,4.183555e-08,0.008404707,0.9915952,S91,1
