,0,1,id,block
0,0.5959437,0.40405628,A002160837SWJFPIAI7L7,0
1,0.59280384,0.4071961,A002160837SWJFPIAI7L7,0
2,0.18524398,0.814756,A002160837SWJFPIAI7L7,0
3,0.74985784,0.25014213,A002160837SWJFPIAI7L7,0
4,0.7123742,0.2876258,A002160837SWJFPIAI7L7,0
5,0.56411827,0.4358818,A002160837SWJFPIAI7L7,0
6,0.34586257,0.6541375,A002160837SWJFPIAI7L7,0
7,0.7324555,0.26754448,A002160837SWJFPIAI7L7,0
8,0.71410835,0.2858916,A002160837SWJFPIAI7L7,0
9,0.7882828,0.21171713,A002160837SWJFPIAI7L7,0
10,0.29449517,0.70550483,A002160837SWJFPIAI7L7,0
11,0.865332,0.13466796,A002160837SWJFPIAI7L7,0
12,0.97581464,0.024185427,A002160837SWJFPIAI7L7,0
13,0.8962299,0.10377014,A002160837SWJFPIAI7L7,0
14,0.8247239,0.17527612,A002160837SWJFPIAI7L7,0
15,0.8060578,0.19394226,A002160837SWJFPIAI7L7,0
16,0.8430257,0.15697427,A002160837SWJFPIAI7L7,0
17,0.4137366,0.5862634,A002160837SWJFPIAI7L7,0
18,0.25943407,0.74056596,A002160837SWJFPIAI7L7,0
19,0.8039542,0.19604585,A002160837SWJFPIAI7L7,0
20,0.8122039,0.18779616,A002160837SWJFPIAI7L7,0
21,0.7434006,0.25659946,A002160837SWJFPIAI7L7,0
22,0.939493,0.060507,A002160837SWJFPIAI7L7,0
23,0.7959457,0.20405431,A002160837SWJFPIAI7L7,0
24,0.91485655,0.08514344,A002160837SWJFPIAI7L7,0
25,0.9037937,0.09620627,A002160837SWJFPIAI7L7,0
26,0.85077876,0.14922124,A002160837SWJFPIAI7L7,0
27,0.88016796,0.119832024,A002160837SWJFPIAI7L7,0
28,0.6101661,0.3898339,A002160837SWJFPIAI7L7,0
29,0.40559548,0.5944046,A002160837SWJFPIAI7L7,0
30,0.41308367,0.58691627,A002160837SWJFPIAI7L7,0
31,0.7396491,0.2603508,A002160837SWJFPIAI7L7,0
32,0.36666897,0.63333106,A002160837SWJFPIAI7L7,0
33,0.22438511,0.7756149,A002160837SWJFPIAI7L7,0
34,0.76617473,0.23382528,A002160837SWJFPIAI7L7,0
35,0.3826247,0.6173753,A002160837SWJFPIAI7L7,0
36,0.10234314,0.89765686,A002160837SWJFPIAI7L7,0
37,0.2165334,0.7834666,A002160837SWJFPIAI7L7,0
38,0.10921414,0.8907859,A002160837SWJFPIAI7L7,0
39,0.48871768,0.5112823,A002160837SWJFPIAI7L7,0
40,0.5581151,0.4418849,A002160837SWJFPIAI7L7,0
41,0.6139378,0.38606215,A002160837SWJFPIAI7L7,0
42,0.3347442,0.6652558,A002160837SWJFPIAI7L7,0
43,0.4974532,0.50254685,A002160837SWJFPIAI7L7,0
44,0.4367418,0.56325823,A002160837SWJFPIAI7L7,0
45,0.3663534,0.6336466,A002160837SWJFPIAI7L7,0
46,0.3241342,0.67586577,A002160837SWJFPIAI7L7,0
47,0.24535461,0.7546454,A002160837SWJFPIAI7L7,0
48,0.85252523,0.14747481,A002160837SWJFPIAI7L7,0
49,0.6083588,0.39164126,A002160837SWJFPIAI7L7,0
50,0.34114787,0.6588521,A002160837SWJFPIAI7L7,0
51,0.7905612,0.20943874,A002160837SWJFPIAI7L7,0
52,0.21889114,0.7811089,A002160837SWJFPIAI7L7,0
53,0.03269537,0.96730465,A002160837SWJFPIAI7L7,0
54,0.954766,0.045234032,A002160837SWJFPIAI7L7,0
55,0.043776352,0.95622367,A002160837SWJFPIAI7L7,0
56,0.78048027,0.21951975,A002160837SWJFPIAI7L7,0
