sid,pre accu,post accu
S100,,[0.78645833]
S91,,[0.86458333]
S92,,[0.953125]
S93,,[0.91666667]
S94,,[0.984375]
S95,,[0.98958333]
S96,,[1.]
S97,,[0.90625]
S98,,[0.98958333]
S99,,[0.88541667]
