,0,1,2,id,block
0,2.3590841e-05,0.8766885,0.12328784,S100,0
1,0.0077621574,2.4827521e-05,0.99221295,S100,0
2,0.04095437,0.0008100494,0.95823556,S100,0
3,0.99388003,0.003982557,0.002137409,S100,0
4,0.00020069462,0.7544978,0.24530146,S100,0
5,0.9028619,0.011572419,0.08556572,S100,0
6,0.93023676,0.064850785,0.00491242,S100,0
7,1.8001002e-08,7.927107e-06,0.999992,S100,0
8,0.31258002,0.68691945,0.0005004895,S100,0
9,0.46693254,0.53279334,0.00027409886,S100,0
10,5.999073e-08,0.0007413366,0.9992586,S100,0
11,3.42159e-09,0.00070003467,0.9993,S100,0
12,0.11678401,1.6424531e-06,0.8832143,S100,0
13,3.842417e-09,1.2885636e-06,0.9999987,S100,0
14,1.9513965e-07,0.00030089673,0.9996989,S100,0
15,0.9988894,0.0010097804,0.000100912184,S100,0
16,0.97528684,0.024533559,0.0001796674,S100,0
17,0.0023488477,8.593508e-11,0.99765116,S100,0
18,0.99993455,6.0446066e-05,4.957742e-06,S100,0
19,0.9983234,0.0016753316,1.347755e-06,S100,0
20,0.97478366,6.496016e-07,0.025215667,S100,0
21,3.6189333e-05,0.99993646,2.7300159e-05,S100,0
22,0.6366094,1.2686685e-05,0.36337793,S100,0
23,0.079123154,9.0765625e-06,0.92086774,S100,0
24,4.7959072e-09,0.004077888,0.9959221,S100,0
25,7.39174e-05,0.9997868,0.00013933436,S100,0
26,5.132391e-06,1.2194741e-06,0.9999937,S100,0
27,0.08800851,0.91189176,9.9761535e-05,S100,0
28,0.14185311,6.562218e-05,0.8580813,S100,0
29,2.79477e-05,1.0805005e-06,0.9999709,S100,0
30,0.5848674,0.41441023,0.0007222922,S100,0
31,1.42988865e-08,0.9236866,0.07631331,S100,0
32,0.004518435,0.995465,1.6640743e-05,S100,0
33,0.09660622,0.0063677975,0.89702594,S100,0
34,1.692879e-05,0.9999831,4.1528674e-09,S100,0
35,1.6378364e-06,0.020279108,0.9797192,S100,0
36,3.1667754e-05,0.9999683,8.2137036e-10,S100,0
37,3.0108578e-05,0.9998192,0.00015059445,S100,0
38,0.0005880006,0.999408,4.0375626e-06,S100,0
39,0.14101237,0.035412923,0.8235748,S100,0
40,6.7690667e-06,0.999967,2.626916e-05,S100,0
41,9.830659e-10,1.0,1.0237335e-08,S100,0
42,0.1076482,0.0010313984,0.89132035,S100,0
43,0.014006051,9.2416485e-06,0.9859847,S100,0
44,7.23619e-06,0.7420615,0.2579313,S100,0
45,1.3951568e-06,0.99992573,7.285896e-05,S100,0
46,0.052115176,0.9477414,0.00014333618,S100,0
47,0.9978344,0.00014893174,0.0020167024,S100,0
48,0.56969875,0.43030104,1.9405604e-07,S100,0
49,0.0003593959,0.0001410892,0.99949956,S100,0
50,6.453807e-05,1.2592627e-05,0.9999229,S100,0
51,9.1113003e-07,0.40718663,0.5928125,S100,0
52,2.293581e-08,4.5556164e-05,0.99995446,S100,0
53,1.05454365e-08,0.8989798,0.101020224,S100,0
54,0.8252734,7.481721e-05,0.17465182,S100,0
55,0.0026264358,0.2865431,0.71083045,S100,0
56,1.815479e-07,0.9978483,0.0021514737,S100,0
57,0.42947352,0.5705264,4.8946447e-08,S100,0
58,0.99967647,0.0003235096,5.0829536e-09,S100,0
59,0.9931512,0.00012370579,0.006725055,S100,0
60,0.9979869,0.0020131022,2.5414147e-08,S100,0
61,0.99997556,2.4400744e-05,4.1801987e-12,S100,0
62,0.95719564,3.557646e-05,0.042768802,S100,0
63,0.99891734,4.6046236e-07,0.0010822095,S100,0
64,0.97918874,0.020811312,4.116715e-08,S100,0
65,0.9997936,1.1764991e-05,0.00019461739,S100,0
66,5.176806e-05,0.99934703,0.0006011475,S100,0
67,0.00013066479,0.999869,3.8842822e-07,S100,0
68,0.0023844868,0.99761474,8.6473705e-07,S100,0
69,0.9939487,0.001998569,0.0040527894,S100,0
70,0.99106795,0.008932061,6.4791544e-10,S100,0
71,6.5091217e-07,0.9993556,0.0006438171,S100,0
72,0.99987686,0.00010247338,2.0613088e-05,S100,0
73,0.99996054,1.0385609e-05,2.9143612e-05,S100,0
74,0.0010427162,0.9989568,4.2564466e-07,S100,0
75,0.98957634,0.010423679,2.0775436e-08,S100,0
