,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,id,block
0,-0.2957033,-0.17770632,0.3370054,0.23441732,0.55654496,-0.46762902,-0.5247316,0.55351293,-0.19276842,-0.30051962,-0.17677775,-0.16316973,-0.5678328,-0.21086383,-0.99137986,-0.15828538,-0.29179248,-0.10489189,0.40426326,0.042414382,-0.14691019,-0.11726542,0.20812918,0.084347345,0.21173435,-0.24307849,-0.13108972,0.27522478,-0.147552,-0.22787882,-0.13163622,-0.04760179,-0.3521462,-0.17770322,-0.56796837,-0.055869557,-0.0973099,-0.025515923,0.2518514,0.036211666,S100,0
1,-0.44698197,-0.28144374,0.2977292,0.30685174,0.73879385,-0.80763876,-0.8950494,0.82403606,-0.25798553,-0.46437046,-0.16064762,-0.31220472,-0.8131356,-0.21285331,-1.4186275,-0.070095785,-0.31663683,-0.065881476,0.5962571,0.051744275,-0.2211486,-0.1825717,0.17442422,0.10135862,0.2850094,-0.39355788,-0.19609195,0.34184882,-0.18964545,-0.34406334,-0.11376666,-0.08902173,-0.4649944,-0.17395002,-0.6787912,-0.022318454,-0.105641834,-0.01790186,0.34714502,0.043594927,S100,0
2,-0.61089134,-0.3795834,0.11413726,0.40267593,0.88128495,-0.94289446,-1.0305991,0.9791162,-0.32697028,-0.36810333,-0.15663746,-0.34155774,-0.95469284,-0.19737302,-1.6121849,-0.019802649,-0.305645,-0.1359548,0.69625777,0.09293361,-0.28416312,-0.22518593,0.06343927,0.1312612,0.359686,-0.42338827,-0.24498391,0.37774736,-0.2150086,-0.26133272,-0.101879366,-0.10839966,-0.46096724,-0.14599012,-0.6413519,-0.006693371,-0.120653234,-0.04931852,0.35348737,0.07111369,S100,0
3,-0.75940716,-0.42013228,0.17464766,0.43621278,1.2242309,-1.1214237,-1.2467761,1.0758512,-0.44584066,-0.08328807,-0.30434337,-0.28504235,-1.0627497,-0.27494758,-1.9599113,0.14028469,-0.31745586,-0.16361262,0.7788524,0.046226766,-0.31396827,-0.28655434,0.104881644,0.12347478,0.40868828,-0.53988266,-0.20984577,0.39081362,-0.33470798,-0.059322756,-0.22258943,-0.091414236,-0.5574494,-0.22610827,-0.698192,0.03594409,-0.10631333,-0.030349428,0.41020843,0.038387872,S100,0
4,-0.8318801,-0.44200423,0.13258992,0.43198344,1.3073295,-1.2105209,-1.3899248,1.2386717,-0.5187212,-0.19970478,-0.23508689,-0.38936573,-1.1413577,-0.18059005,-2.162775,0.16319567,-0.3126546,-0.17316663,0.9102635,-0.01641424,-0.36561552,-0.28297842,0.075690225,0.13424642,0.4050317,-0.4954324,-0.23192571,0.43425325,-0.35457894,-0.16074054,-0.16281827,-0.111974984,-0.5444152,-0.14924903,-0.7503709,0.0480721,-0.114425756,-0.04843757,0.46054745,-0.013650881,S100,0
5,-0.94097006,-0.4795317,-0.05230476,0.50991213,1.4197401,-1.2859488,-1.3455462,1.3293357,-0.5537165,-0.19135019,-0.09087007,-0.40567377,-1.2615597,-0.15427865,-2.249204,0.19846177,-0.23708135,-0.14684127,0.9777065,0.058397707,-0.37446967,-0.29966027,-0.030251622,0.15913619,0.42815745,-0.4781314,-0.25674245,0.45118573,-0.3606652,-0.1479938,-0.06279888,-0.12491014,-0.5503205,-0.12209286,-0.7212076,0.06103245,-0.10003748,-0.048613187,0.44374096,0.046346005,S100,0
6,-1.0846449,-0.48136556,-0.05487368,0.61142206,1.8369956,-1.1951685,-1.2689841,1.3566308,-0.67588174,0.3128347,-0.26894885,-0.23996153,-1.341421,-0.2852649,-2.5017858,0.19084913,-0.26604435,-0.34288824,0.9124484,0.12936485,-0.35901487,-0.31180325,-0.03220328,0.14502347,0.5430854,-0.5621466,-0.21286002,0.4846521,-0.46013674,0.1890812,-0.19748732,-0.08245098,-0.49914697,-0.22607374,-0.61159015,0.048185393,-0.11436215,-0.07291909,0.3893899,0.09785128,S100,0
7,-1.128897,-0.52922,-0.0887118,0.57507116,1.7848412,-1.1813387,-1.2696534,1.4297627,-0.7184197,0.23847255,-0.18179147,-0.30914336,-1.3635147,-0.15825349,-2.4560454,0.14170536,-0.22881714,-0.37158912,0.96443295,0.084012434,-0.42617935,-0.31351468,-0.04865127,0.18790431,0.47850484,-0.46300933,-0.2594027,0.491644,-0.41879424,0.17831928,-0.12010582,-0.10531675,-0.5165074,-0.122915655,-0.69070315,0.04711848,-0.104550265,-0.12382531,0.43073565,0.06315963,S100,0
8,-1.133254,-0.5455453,-0.281195,0.64728296,1.8877057,-0.93031377,-0.91550934,1.4609816,-0.85262734,0.3421715,-0.18232608,-0.21594623,-1.4829876,-0.24421293,-2.294456,0.114165954,-0.011492282,-0.37685603,0.8597265,-0.012046792,-0.33431652,-0.35021913,-0.1525014,0.23057707,0.54286814,-0.44818383,-0.24648924,0.54075056,-0.48968512,0.20061609,-0.11720758,-0.08300204,-0.5364439,-0.18348257,-0.5959131,0.031201247,-0.005662945,-0.10243662,0.3361979,-0.008858445,S100,0
9,-1.1584435,-0.5510431,-0.052545592,0.57998085,2.1118474,-1.0892043,-1.1470106,1.4805396,-0.894514,0.39665353,-0.25594085,-0.24166715,-1.4725822,-0.23988442,-2.5237277,0.20931771,-0.09561178,-0.34260553,0.92689455,-0.13216996,-0.40669596,-0.37186635,-0.032169003,0.1636204,0.46154454,-0.52414584,-0.19558379,0.47882494,-0.5704549,0.2720525,-0.18956748,-0.08112586,-0.6102837,-0.20340319,-0.71783245,0.05006598,-0.03806266,-0.059378654,0.4537634,-0.107401684,S100,0
